Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,True,DET,"L,2-4",41,35,2,8,3,0,0,1,6,0,12,0,0,0,0,0,0,0,0.229,0.341,0.314,0.656,12,11,R,J.Verlander(64),0.22857142857142856,0.34146341463414637,0.3142857142857143,0.6557491289198607
2,Apr 3,True,DET,"W,3-2",36,30,3,5,2,0,0,3,6,0,10,0,0,0,0,0,1,0,0.2,0.325,0.277,0.602,8,13,R,A.Sánchez(65),0.16666666666666666,0.3055555555555556,0.23333333333333334,0.538888888888889
3,Apr 4,True,DET,"W,8-2",38,34,8,10,2,0,2,8,4,0,7,0,0,0,0,0,1,0,0.232,0.339,0.364,0.703,6,10,R,R.Porcello(44),0.29411764705882354,0.3684210526315789,0.5294117647058824,0.8978328173374612
4,Apr 5,False,BAL,"L,5-9",39,36,5,10,3,1,0,5,2,0,9,1,0,0,0,1,0,0,0.244,0.338,0.378,0.715,7,9,R,J.Arrieta(36),0.2777777777777778,0.3333333333333333,0.4166666666666667,0.75
5,Apr 6,False,BAL,"W,6-5",41,33,6,9,1,0,1,6,5,0,12,1,0,2,1,0,0,2,0.25,0.344,0.381,0.725,8,12,R,C.Tillman(27),0.2727272727272727,0.36585365853658536,0.3939393939393939,0.7597930524759793
6,Apr 7,False,BAL,"W,4-3",36,27,4,4,1,0,0,4,4,0,6,2,1,1,0,0,0,1,0.236,0.336,0.354,0.69,5,12,R,J.Hammel(50),0.14814814814814814,0.2777777777777778,0.18518518518518517,0.46296296296296297
7,Apr 8,False,KCR,"L,1-3",35,32,1,8,0,0,0,1,2,0,8,1,0,0,0,1,0,1,0.238,0.333,0.339,0.673,7,10,R,E.Santana(68),0.25,0.3142857142857143,0.25,0.5642857142857143
8,Apr 9,False,KCR,"L,4-7",38,35,4,8,1,0,3,4,3,0,4,0,0,0,1,1,0,0,0.237,0.328,0.363,0.69,7,10,R,J.Guthrie(47),0.22857142857142856,0.2894736842105263,0.5142857142857142,0.8037593984962406
9,Apr 10,False,KCR,"L,0-3",39,35,0,7,1,1,0,0,3,0,11,1,0,0,1,0,0,1,0.232,0.323,0.354,0.676,12,9,R,W.Davis(62),0.2,0.28205128205128205,0.2857142857142857,0.5677655677655677
10,Apr 12,True,NYM,"L,5-16",38,33,5,6,2,0,0,5,4,0,3,1,0,0,1,1,0,0,0.227,0.319,0.342,0.662,6,13,L,J.Niese(36),0.18181818181818182,0.2894736842105263,0.24242424242424243,0.5318979266347688
