Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
11,Apr 13,False,NYY,"W,5-3",38,34,5,11,3,0,3,5,2,0,7,1,1,0,0,1,0,0,0.275,0.34,0.45,0.79,6,10,R,P.Hughes(19),0.3235294117647059,0.3684210526315789,0.6764705882352942,1.0448916408668731
12,Apr 14,False,NYY,"L,0-3",32,32,0,5,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0.266,0.327,0.428,0.754,5,9,R,H.Kuroda(82),0.15625,0.15625,0.15625,0.3125
13,Apr 16,True,TBR,"W,5-4",35,30,5,6,3,0,1,4,4,1,8,0,1,0,1,0,1,0,0.261,0.324,0.426,0.75,6,10,R,R.Hernández(46),0.2,0.2857142857142857,0.4,0.6857142857142857
14,Apr 17,True,TBR,"L,2-6",37,32,2,5,0,0,1,2,5,0,9,0,0,0,0,0,0,0,0.254,0.321,0.414,0.734,8,9,L,M.Moore(60),0.15625,0.2702702702702703,0.25,0.5202702702702703
15,Apr 18,True,TBR,"W,10-6",40,39,10,14,4,0,3,10,1,1,9,0,0,0,0,1,1,0,0.262,0.324,0.435,0.759,3,12,L,D.Price(42),0.358974358974359,0.375,0.6923076923076923,1.0673076923076923
16,Apr 20 (1),True,LAD,"W,7-5",36,31,7,10,3,0,2,7,4,1,8,0,0,1,0,1,0,1,0.266,0.328,0.445,0.773,5,11,L,H.Ryu(40),0.3225806451612903,0.3888888888888889,0.6129032258064516,1.0017921146953406
17,Apr 20 (2),True,LAD,"W,6-1",36,33,6,8,2,0,2,6,3,1,5,0,0,0,1,0,1,0,0.264,0.327,0.447,0.774,6,9,R,J.Beckett(29),0.24242424242424243,0.3055555555555556,0.48484848484848486,0.7904040404040404
18,Apr 21,True,LAD,"L,4-7",38,35,4,10,1,0,1,4,2,0,6,1,0,0,0,2,0,0,0.265,0.328,0.445,0.773,7,9,R,S.Fife(38),0.2857142857142857,0.34210526315789475,0.4,0.7421052631578948
19,Apr 22,True,TOR,"W,2-1",37,29,2,5,0,0,0,2,4,1,9,2,1,1,1,1,1,0,0.261,0.327,0.432,0.759,9,9,L,J.Happ(66),0.1724137931034483,0.2972972972972973,0.1724137931034483,0.4697110904007456
20,Apr 23,True,TOR,"W,4-3",34,27,4,6,1,0,0,4,6,0,6,0,0,1,0,1,0,0,0.26,0.328,0.425,0.753,6,9,R,R.Dickey(43),0.2222222222222222,0.35294117647058826,0.25925925925925924,0.6122004357298475
21,Apr 24,True,TOR,"L,5-6",45,41,5,8,3,1,0,5,3,0,7,0,1,0,2,0,1,0,0.256,0.324,0.419,0.743,7,10,R,B.Morrow(54),0.1951219512195122,0.24444444444444444,0.3170731707317073,0.5615176151761517
22,Apr 25,False,OAK,"W,10-2",47,38,10,15,3,0,1,9,6,0,7,0,1,2,0,1,3,0,0.263,0.331,0.426,0.757,10,9,R,J.Parker(30),0.39473684210526316,0.44680851063829785,0.5526315789473685,0.9994400895856663
23,Apr 26,False,OAK,"W,3-0",38,34,3,7,2,0,0,3,3,0,9,0,0,1,2,1,1,0,0.261,0.328,0.419,0.747,8,12,L,T.Milone(64),0.20588235294117646,0.2631578947368421,0.2647058823529412,0.5278637770897833
24,Apr 27,False,OAK,"W,7-3",38,35,7,10,2,0,3,7,2,0,7,0,0,1,0,1,0,0,0.262,0.327,0.427,0.754,4,15,R,A.Griffin(56),0.2857142857142857,0.3157894736842105,0.6,0.9157894736842105
25,Apr 28,False,OAK,"L,8-9",43,42,8,15,4,0,1,8,0,0,6,0,0,1,0,0,1,1,0.266,0.328,0.431,0.76,5,9,R,B.Colón(37),0.35714285714285715,0.3488372093023256,0.5238095238095238,0.8726467331118495
26,Apr 29,False,SEA,"L,2-6",30,29,2,4,0,0,1,2,1,0,2,0,0,0,0,2,0,0,0.262,0.323,0.425,0.749,1,9,L,J.Saunders(72),0.13793103448275862,0.16666666666666666,0.2413793103448276,0.40804597701149425
27,Apr 30,False,SEA,"W,7-2",45,39,7,13,4,0,1,6,6,1,6,0,0,0,0,0,0,1,0.265,0.328,0.429,0.757,11,9,R,B.Maurer(34),0.3333333333333333,0.4222222222222222,0.5128205128205128,0.935042735042735
28,May 1,False,SEA,"L,3-8",35,34,3,7,3,0,1,3,1,0,9,0,0,0,0,0,0,0,0.263,0.325,0.427,0.752,5,9,R,A.Harang(60),0.20588235294117646,0.22857142857142856,0.38235294117647056,0.6109243697478991
29,May 2,False,LAA,"W,5-1",39,37,5,10,2,0,1,5,2,0,4,0,0,0,1,1,0,0,0.263,0.324,0.426,0.75,7,9,R,J.Blanton(57),0.2702702702702703,0.3076923076923077,0.40540540540540543,0.7130977130977132
30,May 3,False,LAA,"L,0-4",32,30,0,3,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0.259,0.319,0.419,0.738,5,11,L,J.Vargas(82),0.1,0.15625,0.16666666666666666,0.32291666666666663
31,May 4,False,LAA,"W,5-4",45,39,5,12,1,0,3,5,4,1,9,1,0,1,0,2,3,0,0.26,0.321,0.424,0.746,10,10,R,T.Hanson(42),0.3076923076923077,0.37777777777777777,0.5641025641025641,0.9418803418803419
32,May 5,False,LAA,"W,8-4",40,35,8,8,2,0,2,8,5,0,8,0,0,0,1,0,2,1,0.259,0.322,0.425,0.747,5,9,R,J.Williams(38),0.22857142857142856,0.325,0.45714285714285713,0.7821428571428571
33,May 7,True,KCR,"W,4-3",35,32,4,8,2,0,0,4,3,0,5,0,0,0,0,0,1,0,0.259,0.321,0.422,0.743,7,9,R,E.Santana(49),0.25,0.3142857142857143,0.3125,0.6267857142857143
34,May 8,True,KCR,"W,5-3",33,30,5,5,1,0,1,3,3,0,2,0,0,0,0,0,2,0,0.257,0.319,0.419,0.738,4,9,R,L.Mendoza(45),0.16666666666666666,0.24242424242424243,0.3,0.5424242424242425
35,May 9,True,KCR,"L,2-6",36,33,2,8,2,0,1,2,3,0,8,0,0,0,1,1,0,1,0.256,0.319,0.418,0.737,7,9,R,J.Guthrie(52),0.24242424242424243,0.3055555555555556,0.3939393939393939,0.6994949494949495
36,May 10,False,MIN,"W,9-6",50,45,9,18,7,0,0,8,3,1,4,0,1,1,0,1,3,0,0.261,0.323,0.423,0.746,11,9,R,M.Pelfrey(42),0.4,0.42,0.5555555555555556,0.9755555555555555
37,May 11,False,MIN,"L,5-8",40,37,5,12,2,0,1,5,1,1,3,1,0,1,1,1,0,0,0.263,0.324,0.424,0.748,8,10,R,V.Worley(26),0.32432432432432434,0.35,0.4594594594594595,0.8094594594594595
38,May 12,False,MIN,"W,6-0",39,36,6,11,2,0,3,6,3,1,2,0,0,0,0,1,0,0,0.264,0.325,0.429,0.754,6,10,L,S.Diamond(24),0.3055555555555556,0.358974358974359,0.6111111111111112,0.9700854700854702
39,May 14,True,SDP,"L,2-3",33,30,2,5,1,0,1,2,2,0,5,1,0,0,0,0,2,1,0.262,0.323,0.426,0.749,4,11,R,A.Cashner(64),0.16666666666666666,0.24242424242424243,0.3,0.5424242424242425
40,May 15,True,SDP,"L,4-8",41,36,4,11,5,0,2,4,5,0,6,0,0,0,0,2,0,0,0.263,0.325,0.431,0.756,10,9,R,J.Marquis(44),0.3055555555555556,0.3902439024390244,0.6111111111111112,1.0013550135501355
41,May 17,True,TBR,"L,10-12",40,39,10,13,2,2,2,10,1,0,4,0,0,0,0,0,0,0,0.265,0.325,0.437,0.762,3,9,R,J.Hellickson(30),0.3333333333333333,0.35,0.6410256410256411,0.9910256410256411
42,May 18,True,TBR,"L,6-10",43,39,6,13,2,0,2,6,3,0,7,1,0,0,0,0,2,1,0.267,0.327,0.44,0.767,10,10,R,R.Hernández(21),0.3333333333333333,0.3953488372093023,0.5384615384615384,0.9338103756708407
43,May 19,True,TBR,"L,1-3",33,31,1,5,1,1,0,1,1,0,4,0,1,0,0,0,2,0,0.265,0.324,0.436,0.76,5,10,L,M.Moore(65),0.16129032258064516,0.18181818181818182,0.25806451612903225,0.4398826979472141
44,May 20,True,NYY,"L,4-6",44,43,4,13,5,0,1,4,1,1,8,0,0,0,0,0,1,0,0.266,0.324,0.437,0.762,10,10,L,C.Sabathia(37),0.3023255813953488,0.3181818181818182,0.4883720930232558,0.8065539112050739
45,May 21,True,NYY,"W,3-2",37,35,3,8,0,0,3,3,2,0,10,0,0,0,0,1,0,0,0.265,0.323,0.438,0.762,7,9,R,P.Hughes(57),0.22857142857142856,0.2702702702702703,0.4857142857142857,0.7559845559845559
46,May 22,True,NYY,"W,6-3",36,36,6,14,2,0,3,6,0,0,4,0,0,0,0,2,1,0,0.268,0.324,0.444,0.769,6,9,R,H.Kuroda(20),0.3888888888888889,0.3888888888888889,0.6944444444444444,1.0833333333333333
47,May 23,False,TOR,"L,6-12",37,35,6,10,4,0,3,6,1,0,7,0,0,1,0,1,2,0,0.268,0.324,0.449,0.773,4,9,R,B.Morrow(37),0.2857142857142857,0.2972972972972973,0.6571428571428571,0.9544401544401544
48,May 24,False,TOR,"W,10-6",47,43,10,16,3,0,4,10,4,0,4,0,0,0,1,1,0,0,0.271,0.326,0.456,0.782,10,11,L,S.Nolin(15),0.37209302325581395,0.425531914893617,0.7209302325581395,1.1464621474517565
49,May 25,False,TOR,"W,6-5",38,35,6,9,2,0,2,6,3,0,7,0,0,0,0,0,0,0,0.271,0.326,0.456,0.783,5,10,R,R.Dickey(33),0.2571428571428571,0.3157894736842105,0.4857142857142857,0.8015037593984962
50,May 26,False,TOR,"L,5-6",44,38,5,14,6,0,1,5,5,3,6,1,0,0,0,1,1,0,0.273,0.329,0.46,0.789,12,9,R,C.Jenkins(42),0.3684210526315789,0.45454545454545453,0.6052631578947368,1.0598086124401913
51,May 27,False,WSN,"W,6-2",47,40,6,15,2,0,0,6,5,0,8,0,1,1,1,0,1,0,0.275,0.332,0.459,0.79,14,12,L,G.Gonzalez(36),0.375,0.425531914893617,0.425,0.850531914893617
52,May 28,False,WSN,"L,3-9",35,33,3,8,1,0,2,3,2,0,5,0,0,0,0,2,1,0,0.274,0.331,0.459,0.79,5,14,R,N.Karns(42),0.24242424242424243,0.2857142857142857,0.45454545454545453,0.7402597402597402
53,May 29,True,WSN,"W,9-6",38,37,9,13,2,0,4,9,1,0,5,0,0,0,0,0,1,0,0.276,0.332,0.464,0.796,5,9,R,J.Zimmermann(26),0.35135135135135137,0.3684210526315789,0.7297297297297297,1.0981507823613086
54,May 30,True,WSN,"W,2-0",31,30,2,9,4,0,0,2,0,0,5,0,1,0,0,2,0,0,0.276,0.331,0.464,0.795,5,9,R,D.Haren(59),0.3,0.2903225806451613,0.43333333333333335,0.7236559139784946
55,May 31,True,DET,"W,7-5",35,32,7,7,0,0,3,7,2,0,10,0,0,1,0,0,0,0,0.275,0.33,0.464,0.794,2,9,R,M.Scherzer(72),0.21875,0.2571428571428571,0.5,0.7571428571428571
56,Jun 1,True,DET,"L,3-10",37,35,3,9,1,0,2,3,2,0,7,0,0,0,0,1,3,0,0.275,0.329,0.464,0.793,7,11,R,J.Verlander(53),0.2571428571428571,0.2972972972972973,0.45714285714285713,0.7544401544401544
57,Jun 2,True,DET,"W,4-2",37,34,4,10,2,0,1,4,3,1,9,0,0,0,0,0,1,0,0.275,0.33,0.464,0.793,9,11,R,R.Porcello(54),0.29411764705882354,0.35135135135135137,0.4411764705882353,0.7925278219395866
58,Jun 4,False,HOU,"W,4-1",36,36,4,8,2,0,1,2,0,0,7,0,0,0,1,0,2,0,0.274,0.328,0.462,0.79,5,9,R,L.Harrell(67),0.2222222222222222,0.2222222222222222,0.3611111111111111,0.5833333333333333
59,Jun 5,False,HOU,"L,7-11",43,38,7,13,3,1,2,7,4,0,8,0,0,1,0,1,0,0,0.276,0.329,0.465,0.794,9,9,L,D.Keuchel(59),0.34210526315789475,0.3953488372093023,0.631578947368421,1.0269277845777234
60,Jun 6,False,HOU,"W,3-1",39,38,3,11,2,0,0,2,1,0,10,0,0,0,0,0,1,0,0.276,0.329,0.463,0.792,9,9,R,B.Norris(53),0.2894736842105263,0.3076923076923077,0.34210526315789475,0.6497975708502024
61,Jun 7,False,TBR,"L,1-2",32,28,1,2,1,0,0,1,3,0,5,1,0,0,0,1,0,0,0.273,0.327,0.458,0.785,4,9,R,C.Archer(69),0.07142857142857142,0.1875,0.10714285714285714,0.29464285714285715
62,Jun 8,False,TBR,"L,0-8",31,31,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.271,0.324,0.453,0.778,4,12,R,J.Hellickson(69),0.12903225806451613,0.12903225806451613,0.12903225806451613,0.25806451612903225
63,Jun 9,False,TBR,"W,10-7",45,40,10,16,7,0,1,9,2,0,11,1,0,2,0,0,0,1,0.274,0.326,0.457,0.783,8,10,L,M.Moore(14),0.4,0.4222222222222222,0.65,1.0722222222222222
64,Jun 10,True,LAA,"W,4-3",31,29,4,7,0,0,1,3,1,0,3,0,0,1,0,0,1,0,0.273,0.325,0.456,0.781,3,9,R,J.Weaver(43),0.2413793103448276,0.25806451612903225,0.3448275862068966,0.6028921023359288
65,Jun 11,True,LAA,"W,3-2",33,31,3,8,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0.273,0.325,0.453,0.778,6,10,L,J.Vargas(48),0.25806451612903225,0.30303030303030304,0.25806451612903225,0.5610948191593352
66,Jun 12,True,LAA,"L,5-9",38,37,5,10,3,0,2,5,1,1,6,0,0,0,1,0,0,1,0.273,0.324,0.454,0.778,6,10,R,J.Williams(41),0.2702702702702703,0.2894736842105263,0.5135135135135135,0.8029871977240398
67,Jun 13,True,BOS,"W,5-4",59,50,5,12,3,0,1,5,5,0,13,3,1,0,1,0,0,0,0.272,0.325,0.452,0.777,16,10,L,F.Doubront(40),0.24,0.3389830508474576,0.36,0.6989830508474576
68,Jun 14,True,BOS,"W,2-0",34,29,2,5,2,0,1,2,5,1,5,0,0,0,0,0,1,0,0.271,0.324,0.451,0.775,8,9,R,R.Dempster(60),0.1724137931034483,0.29411764705882354,0.3448275862068966,0.6389452332657202
69,Jun 15,True,BOS,"L,4-5",35,34,4,10,1,0,1,4,1,0,8,0,0,0,1,0,0,2,0.271,0.324,0.45,0.774,4,10,R,J.Lackey(58),0.29411764705882354,0.3142857142857143,0.4117647058823529,0.7260504201680672
70,Jun 16,True,BOS,"W,6-3",38,37,6,14,6,0,1,6,0,0,11,0,1,0,0,0,0,0,0.273,0.325,0.453,0.778,8,10,L,J.Lester(37),0.3783783783783784,0.3684210526315789,0.6216216216216216,0.9900426742532005
71,Jun 17,False,DET,"L,1-5",36,34,1,7,0,0,1,1,2,0,13,0,0,0,0,0,0,0,0.272,0.324,0.45,0.774,8,11,R,M.Scherzer(62),0.20588235294117646,0.25,0.29411764705882354,0.5441176470588236
72,Jun 18,False,DET,"W,5-2",39,35,5,9,2,0,2,5,4,0,6,0,0,0,0,0,0,1,0.272,0.324,0.451,0.775,7,9,R,J.Verlander(34),0.2571428571428571,0.3333333333333333,0.4857142857142857,0.819047619047619
73,Jun 19,False,DET,"W,13-3",45,43,13,17,4,0,3,13,1,0,9,0,0,1,0,0,3,0,0.274,0.325,0.455,0.78,5,12,R,R.Porcello(34),0.3953488372093023,0.4,0.6976744186046512,1.0976744186046512
74,Jun 21,False,TOR,"L,6-7",35,32,6,7,0,0,3,6,2,0,7,1,0,0,0,0,0,1,0.273,0.325,0.456,0.781,2,9,R,R.Dickey(37),0.21875,0.2857142857142857,0.5,0.7857142857142857
75,Jun 22,False,TOR,"L,2-4",32,31,2,7,1,0,1,2,0,0,6,1,0,0,0,1,0,1,0.273,0.324,0.454,0.778,3,9,R,C.Wang(61),0.22580645161290322,0.25,0.3548387096774194,0.6048387096774194
76,Jun 23,False,TOR,"L,5-13",38,37,5,11,3,0,2,5,1,1,7,0,0,0,1,2,1,0,0.273,0.324,0.456,0.78,6,11,R,J.Johnson(46),0.2972972972972973,0.3157894736842105,0.5405405405405406,0.8563300142247511
77,Jun 24,True,CLE,"L,2-5",38,35,2,9,0,0,2,2,3,0,9,0,0,0,0,0,0,1,0.273,0.324,0.455,0.779,9,11,R,U.Jiménez(48),0.2571428571428571,0.3157894736842105,0.42857142857142855,0.744360902255639
78,Jun 25,True,CLE,"W,6-3",32,29,6,6,1,0,2,6,2,0,8,1,0,0,0,1,0,0,0.272,0.323,0.455,0.779,2,9,R,J.Masterson(43),0.20689655172413793,0.28125,0.4482758620689655,0.7295258620689655
79,Jun 26,True,CLE,"L,3-4",33,30,3,4,1,0,0,3,2,0,6,0,0,1,0,0,0,0,0.271,0.322,0.452,0.774,3,10,L,S.Kazmir(76),0.13333333333333333,0.18181818181818182,0.16666666666666666,0.3484848484848485
80,Jun 27,True,CLE,"W,7-3",35,33,7,11,2,0,0,6,1,0,6,0,1,0,0,1,0,0,0.271,0.322,0.451,0.774,4,10,R,C.Kluber(19),0.3333333333333333,0.34285714285714286,0.3939393939393939,0.7367965367965368
81,Jun 28,True,NYY,"W,4-3",30,30,4,5,1,0,1,4,0,0,7,0,0,0,1,0,0,0,0.27,0.321,0.45,0.77,2,9,L,C.Sabathia(57),0.16666666666666666,0.16666666666666666,0.3,0.4666666666666667
82,Jun 29,True,NYY,"W,11-3",40,38,11,15,2,0,3,11,2,0,5,0,0,0,0,1,0,0,0.272,0.322,0.453,0.775,5,11,R,D.Phelps(2),0.39473684210526316,0.425,0.6842105263157895,1.1092105263157894
83,Jun 30,True,NYY,"W,4-2",32,31,4,8,2,0,3,4,0,0,9,0,0,1,0,0,0,0,0.272,0.321,0.455,0.776,4,11,R,H.Kuroda(49),0.25806451612903225,0.25,0.6129032258064516,0.8629032258064516
84,Jul 2,False,CHW,"L,2-5",36,34,2,8,1,0,1,2,2,0,5,0,0,0,0,1,0,0,0.271,0.321,0.453,0.774,7,11,L,J.Danks(60),0.23529411764705882,0.2777777777777778,0.35294117647058826,0.630718954248366
85,Jul 3,False,CHW,"W,4-2",39,34,4,9,3,0,1,4,4,1,10,0,1,0,0,1,0,0,0.271,0.321,0.453,0.774,8,10,L,H.Santiago(66),0.2647058823529412,0.3333333333333333,0.4411764705882353,0.7745098039215685
86,Jul 4,False,CHW,"L,2-3",32,29,2,3,1,0,0,2,2,0,13,0,0,1,1,0,0,0,0.27,0.319,0.45,0.77,3,11,L,J.Quintana(83),0.10344827586206896,0.15625,0.13793103448275862,0.2941810344827586
87,Jul 5,False,NYY,"L,2-3",31,29,2,3,0,0,1,2,1,0,11,1,0,0,0,1,0,0,0.268,0.318,0.448,0.766,2,9,R,I.Nova(83),0.10344827586206896,0.16129032258064516,0.20689655172413793,0.3681868743047831
88,Jul 6,False,NYY,"L,4-5",36,36,4,11,3,0,1,4,0,0,7,0,0,0,0,1,1,1,0.268,0.318,0.448,0.766,5,12,L,A.Pettitte(46),0.3055555555555556,0.3055555555555556,0.4722222222222222,0.7777777777777778
89,Jul 7,False,NYY,"W,2-1",35,33,2,6,3,0,1,2,2,1,6,0,0,0,0,0,0,0,0.267,0.317,0.447,0.764,6,9,R,H.Kuroda(74),0.18181818181818182,0.22857142857142856,0.36363636363636365,0.5922077922077922
90,Jul 8,True,TEX,"L,5-8",42,37,5,10,1,0,1,4,3,0,10,0,2,0,1,0,0,0,0.268,0.317,0.446,0.763,10,10,L,D.Holland(42),0.2702702702702703,0.30952380952380953,0.3783783783783784,0.6879021879021879
91,Jul 9,True,TEX,"L,4-8",36,34,4,6,0,0,1,4,1,0,5,1,0,0,3,1,0,0,0.267,0.316,0.444,0.76,5,10,L,M.Pérez(51),0.17647058823529413,0.2222222222222222,0.2647058823529412,0.4869281045751634
92,Jul 10,True,TEX,"W,6-1",40,33,6,10,1,1,1,5,7,0,2,0,0,0,0,0,0,0,0.267,0.317,0.445,0.762,10,9,R,J.Lindblom(23),0.30303030303030304,0.425,0.48484848484848486,0.9098484848484849
93,Jul 11,True,TEX,"W,3-1",29,28,3,6,0,0,2,3,1,0,5,0,0,0,0,1,0,1,0.266,0.317,0.445,0.761,2,9,R,R.Wolf(60),0.21428571428571427,0.2413793103448276,0.42857142857142855,0.6699507389162561
94,Jul 12,True,TOR,"W,8-5",33,33,8,9,1,0,3,8,0,0,6,0,0,0,0,0,0,0,0.267,0.316,0.446,0.762,1,9,L,M.Buehrle(26),0.2727272727272727,0.2727272727272727,0.5757575757575758,0.8484848484848485
95,Jul 13,True,TOR,"L,3-7",38,33,3,7,2,0,2,3,4,0,13,1,0,0,0,0,0,1,0.266,0.316,0.446,0.762,8,10,R,T.Redmond(47),0.21212121212121213,0.3157894736842105,0.45454545454545453,0.770334928229665
96,Jul 14,True,TOR,"W,7-4",34,32,7,8,1,0,2,7,1,0,8,1,0,0,0,0,0,0,0.266,0.316,0.446,0.762,3,9,R,J.Johnson(36),0.25,0.29411764705882354,0.46875,0.7628676470588236
97,Jul 19,False,TEX,"W,3-1",35,33,3,6,2,0,1,3,2,0,7,0,0,0,0,0,0,0,0.265,0.315,0.445,0.76,5,9,L,D.Holland(62),0.18181818181818182,0.22857142857142856,0.3333333333333333,0.5619047619047619
98,Jul 20,False,TEX,"W,7-4",42,40,7,17,1,1,1,7,2,0,6,0,0,0,1,3,1,0,0.267,0.317,0.447,0.763,8,9,R,R.Wolf(10),0.425,0.4523809523809524,0.575,1.0273809523809523
99,Jul 21,False,TEX,"W,4-2",42,37,4,10,4,0,0,4,4,1,6,0,1,0,2,0,0,1,0.267,0.317,0.446,0.763,11,10,L,M.Pérez(43),0.2702702702702703,0.3333333333333333,0.3783783783783784,0.7117117117117118
100,Jul 22,False,KCR,"W,9-2",49,43,9,18,3,1,1,8,4,0,8,0,0,2,1,0,0,0,0.269,0.319,0.448,0.767,13,12,R,W.Davis(32),0.4186046511627907,0.4489795918367347,0.6046511627906976,1.0536307546274324
101,Jul 23,False,KCR,"L,2-3",34,33,2,5,0,1,1,2,1,0,7,0,0,0,1,0,0,0,0.268,0.317,0.447,0.764,5,10,L,B.Chen(66),0.15151515151515152,0.17647058823529413,0.30303030303030304,0.47950089126559714
102,Jul 24,False,KCR,"L,3-4",36,32,3,8,1,0,1,3,2,1,3,0,2,0,2,3,0,0,0.268,0.317,0.446,0.763,6,9,R,E.Santana(61),0.25,0.2777777777777778,0.375,0.6527777777777778
103,Jul 25,False,KCR,"L,1-7",35,33,1,8,1,1,0,1,2,0,9,0,0,0,0,1,0,0,0.267,0.317,0.445,0.762,7,9,R,J.Guthrie(60),0.24242424242424243,0.2857142857142857,0.3333333333333333,0.6190476190476191
104,Jul 26,True,BOS,"W,6-0",35,34,6,10,0,1,4,6,1,0,4,0,0,0,1,0,0,0,0.268,0.317,0.447,0.764,5,9,R,J.Lackey(36),0.29411764705882354,0.3142857142857143,0.7058823529411765,1.0201680672268907
105,Jul 27,True,BOS,"L,3-7",39,35,3,8,1,0,0,2,3,0,5,1,0,0,1,1,0,0,0.267,0.317,0.446,0.762,9,9,R,R.Dempster(50),0.22857142857142856,0.3076923076923077,0.2571428571428571,0.5648351648351648
106,Jul 28,True,BOS,"L,0-5",33,31,0,5,0,0,0,0,2,0,9,0,0,0,1,2,0,0,0.266,0.316,0.443,0.759,6,9,L,J.Lester(75),0.16129032258064516,0.21212121212121213,0.16129032258064516,0.3734115347018573
107,Jul 30,True,HOU,"W,4-3",33,26,4,3,0,0,1,4,7,0,5,0,0,0,0,0,0,1,0.265,0.316,0.442,0.758,5,9,R,L.Harrell(46),0.11538461538461539,0.30303030303030304,0.23076923076923078,0.5337995337995338
108,Jul 31,True,HOU,"L,0-11",34,34,0,7,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0.265,0.315,0.44,0.755,7,13,L,B.Oberholtzer(77),0.20588235294117646,0.20588235294117646,0.23529411764705882,0.4411764705882353
109,Aug 1,True,HOU,"W,6-3",36,35,6,11,0,0,1,6,0,0,5,0,0,1,1,0,0,0,0.265,0.315,0.439,0.754,6,9,R,J.Lyles(40),0.3142857142857143,0.3055555555555556,0.4,0.7055555555555556
110,Aug 2,True,SEA,"W,11-8",38,35,11,11,2,0,3,10,2,0,3,0,0,1,1,0,0,0,0.266,0.315,0.441,0.756,3,9,R,A.Harang(24),0.3142857142857143,0.34210526315789475,0.6285714285714286,0.9706766917293232
111,Aug 3,True,SEA,"L,4-8",34,32,4,6,2,0,2,4,1,0,9,0,0,1,0,0,1,0,0.265,0.314,0.441,0.755,3,9,R,E.Ramírez(54),0.1875,0.20588235294117646,0.4375,0.6433823529411764
112,Aug 4,True,SEA,"L,2-3",37,34,2,8,2,0,1,2,2,0,7,1,0,0,0,1,0,0,0.265,0.314,0.441,0.755,8,12,L,J.Saunders(48),0.23529411764705882,0.2972972972972973,0.38235294117647056,0.6796502384737679
113,Aug 6,False,SDP,"W,4-1",39,36,4,10,2,0,1,4,3,0,9,0,0,0,0,0,2,0,0.265,0.314,0.44,0.755,8,15,R,E.Vólquez(56),0.2777777777777778,0.3333333333333333,0.4166666666666667,0.75
