Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,False,CIN,"W,3-1",54,45,3,6,0,1,1,3,7,2,17,1,1,0,1,0,0,0,0.133,0.264,0.244,0.509,12,20,R,J.Cueto(74),0.13333333333333333,0.25925925925925924,0.24444444444444444,0.5037037037037037
2,Apr 3,False,CIN,"L,4-5",37,34,4,9,1,0,2,4,3,0,10,0,0,0,1,2,0,1,0.19,0.289,0.342,0.631,6,15,R,M.Latos(55),0.2647058823529412,0.32432432432432434,0.47058823529411764,0.794912559618442
3,Apr 4,False,CIN,"L,4-5",40,36,4,11,4,0,0,4,1,0,9,1,1,1,0,0,0,0,0.226,0.302,0.365,0.668,9,13,R,B.Arroyo(48),0.3055555555555556,0.325,0.4166666666666667,0.7416666666666667
4,Apr 5,False,TEX,"L,2-3",33,31,2,6,1,0,1,2,2,0,6,0,0,0,0,1,1,1,0.219,0.29,0.356,0.646,4,10,L,D.Holland(61),0.1935483870967742,0.24242424242424243,0.3225806451612903,0.5650048875855327
5,Apr 6,False,TEX,"W,8-4",44,35,8,12,3,0,4,8,6,3,4,0,1,2,1,1,0,0,0.243,0.317,0.436,0.754,9,9,L,M.Harrison(30),0.34285714285714286,0.4090909090909091,0.7714285714285715,1.1805194805194805
6,Apr 7,False,TEX,"L,3-7",40,35,3,10,2,0,0,2,4,0,10,1,0,0,0,2,0,0,0.25,0.327,0.421,0.748,10,9,R,Y.Darvish(45),0.2857142857142857,0.375,0.34285714285714286,0.7178571428571429
7,Apr 9,True,OAK,"L,5-9",45,37,5,13,0,2,0,5,4,0,6,1,1,2,2,1,1,0,0.265,0.339,0.427,0.766,13,10,R,J.Parker(32),0.35135135135135137,0.4,0.4594594594594595,0.8594594594594596
8,Apr 10,True,OAK,"L,5-11",45,40,5,14,4,0,0,5,4,0,8,0,0,1,1,1,1,0,0.276,0.347,0.43,0.777,13,12,L,T.Milone(39),0.35,0.4,0.45,0.8500000000000001
9,Apr 11,True,OAK,"L,1-8",32,31,1,5,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0.265,0.333,0.407,0.741,4,10,R,A.Griffin(69),0.16129032258064516,0.1875,0.1935483870967742,0.3810483870967742
10,Apr 12,True,HOU,"L,0-5",32,29,0,4,0,0,0,0,2,0,6,1,0,0,0,1,0,0,0.255,0.324,0.385,0.709,5,9,R,B.Norris(74),0.13793103448275862,0.21875,0.13793103448275862,0.3566810344827586
11,Apr 13,True,HOU,"W,5-4",39,34,5,13,4,0,1,5,2,0,7,0,1,2,1,2,0,0,0.266,0.33,0.403,0.733,8,10,R,L.Harrell(57),0.38235294117647056,0.38461538461538464,0.5882352941176471,0.9728506787330318
12,Apr 14,True,HOU,"W,4-1",33,31,4,9,3,1,2,4,2,0,4,0,0,0,0,0,0,1,0.268,0.33,0.421,0.752,5,9,R,P.Humber(58),0.2903225806451613,0.3333333333333333,0.6451612903225806,0.978494623655914
13,Apr 15,False,MIN,"L,2-8",35,34,2,9,2,0,2,2,1,0,6,0,0,0,1,2,0,1,0.268,0.327,0.427,0.754,6,9,R,K.Correia(57),0.2647058823529412,0.2857142857142857,0.5,0.7857142857142857
14,Apr 16,False,MIN,"L,6-8",39,37,6,10,2,0,0,6,2,0,7,0,0,0,1,1,0,0,0.268,0.326,0.419,0.745,6,10,R,M.Pelfrey(37),0.2702702702702703,0.3076923076923077,0.32432432432432434,0.632016632016632
15,Apr 19,True,DET,"W,8-1",40,37,8,16,3,1,0,8,1,0,4,0,1,1,0,0,0,0,0.279,0.333,0.43,0.763,8,11,R,A.Sánchez(45),0.43243243243243246,0.425,0.5675675675675675,0.9925675675675676
16,Apr 20,True,DET,"W,10-0",38,35,10,14,3,0,1,10,2,0,8,0,0,1,0,2,0,0,0.287,0.339,0.439,0.777,4,12,R,R.Porcello(-3),0.4,0.42105263157894735,0.5714285714285714,0.9924812030075187
17,Apr 21,True,DET,"W,4-3",50,42,4,7,0,0,1,1,4,3,16,3,1,0,2,2,3,0,0.279,0.335,0.425,0.759,10,12,R,D.Fister(64),0.16666666666666666,0.28,0.23809523809523808,0.5180952380952382
18,Apr 22,True,TEX,"L,6-7",40,34,6,9,2,0,0,6,5,0,9,0,0,1,0,1,0,0,0.278,0.336,0.419,0.755,7,12,L,D.Holland(36),0.2647058823529412,0.35,0.3235294117647059,0.6735294117647059
19,Apr 23,True,TEX,"W,5-4",42,37,5,10,1,0,2,5,4,0,6,1,0,0,0,2,0,1,0.277,0.337,0.421,0.758,6,10,R,A.Ogando(55),0.2702702702702703,0.35714285714285715,0.4594594594594595,0.8166023166023166
20,Apr 24,True,TEX,"L,3-11",36,33,3,9,2,0,0,2,3,0,14,0,0,0,0,3,0,0,0.277,0.337,0.417,0.754,6,12,R,Y.Darvish(75),0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666
21,Apr 25,False,SEA,"L,0-6",32,30,0,7,0,0,0,0,1,0,8,1,0,0,0,3,0,1,0.275,0.335,0.41,0.744,5,9,R,B.Maurer(64),0.23333333333333334,0.28125,0.23333333333333334,0.5145833333333334
22,Apr 26,False,SEA,"W,6-3",39,33,6,9,2,0,2,6,4,0,8,0,0,2,0,1,1,0,0.275,0.334,0.414,0.749,6,10,R,A.Harang(26),0.2727272727272727,0.3333333333333333,0.5151515151515151,0.8484848484848484
23,Apr 27,False,SEA,"L,2-3",33,31,2,6,1,0,1,2,1,0,8,0,0,1,0,1,2,0,0.272,0.33,0.411,0.741,4,9,R,F.Hernández(72),0.1935483870967742,0.21212121212121213,0.3225806451612903,0.5347018572825024
24,Apr 28,False,SEA,"L,1-2",32,31,1,4,2,0,0,0,0,0,12,0,1,0,1,0,0,0,0.267,0.323,0.403,0.726,4,9,R,H.Iwakuma(72),0.12903225806451613,0.125,0.1935483870967742,0.3185483870967742
25,Apr 29,False,OAK,"L,8-10",79,70,8,15,2,0,3,8,6,2,18,1,1,1,1,0,0,0,0.263,0.32,0.4,0.72,14,11,R,D.Straily(31),0.21428571428571427,0.27848101265822783,0.37142857142857144,0.6499095840867992
26,Apr 30,False,OAK,"L,6-10",41,36,6,9,2,1,1,6,4,0,6,1,0,0,1,1,1,0,0.262,0.321,0.402,0.723,8,11,R,J.Parker(47),0.25,0.34146341463414637,0.4444444444444444,0.7859078590785908
27,May 1,False,OAK,"W,5-4",36,34,5,10,0,1,3,5,1,0,12,0,0,1,0,0,0,1,0.263,0.32,0.409,0.73,4,9,L,T.Milone(57),0.29411764705882354,0.3055555555555556,0.6176470588235294,0.923202614379085
28,May 2,True,BAL,"L,1-5",32,30,1,4,0,0,1,1,2,0,5,0,0,0,0,0,0,0,0.259,0.317,0.404,0.721,4,11,R,C.Tillman(77),0.13333333333333333,0.1875,0.23333333333333334,0.42083333333333334
29,May 3,True,BAL,"W,4-0",33,32,4,8,1,0,2,4,1,0,7,0,0,0,0,0,0,0,0.259,0.315,0.406,0.721,5,10,R,M.González(53),0.25,0.2727272727272727,0.46875,0.7414772727272727
30,May 4,True,BAL,"L,4-5",37,33,4,6,0,0,1,4,3,0,4,0,1,0,0,1,1,1,0.257,0.313,0.402,0.715,3,14,R,F.García(61),0.18181818181818182,0.24324324324324326,0.2727272727272727,0.5159705159705159
31,May 5,True,BAL,"L,4-8",42,36,4,11,2,0,1,4,6,0,7,0,0,0,0,2,1,0,0.258,0.316,0.403,0.72,11,11,R,J.Hammel(40),0.3055555555555556,0.40476190476190477,0.4444444444444444,0.8492063492063492
32,May 7,False,HOU,"L,6-7",38,35,6,7,3,0,3,6,2,0,11,1,0,0,1,0,0,0,0.257,0.315,0.408,0.723,5,9,R,J.Lyles(51),0.2,0.2631578947368421,0.5428571428571428,0.806015037593985
33,May 8,False,HOU,"L,1-3",33,31,1,9,2,0,1,1,1,0,3,1,0,0,0,4,0,1,0.257,0.315,0.409,0.724,5,12,R,B.Norris(61),0.2903225806451613,0.3333333333333333,0.45161290322580644,0.7849462365591398
34,May 9,False,HOU,"W,6-5",49,36,6,8,2,0,2,6,11,1,7,0,0,2,3,0,0,0,0.256,0.318,0.41,0.728,16,12,R,L.Harrell(48),0.2222222222222222,0.3877551020408163,0.4444444444444444,0.8321995464852607
35,May 10,False,CHW,"W,7-5",41,37,7,11,2,0,1,5,3,0,9,0,0,1,1,0,0,1,0.258,0.319,0.411,0.729,7,9,R,D.Axelrod(41),0.2972972972972973,0.34146341463414637,0.43243243243243246,0.7738958470665789
36,May 11,False,CHW,"W,3-2",34,32,3,7,1,0,1,2,2,0,8,0,0,0,2,2,0,1,0.257,0.317,0.409,0.726,4,10,L,J.Quintana(56),0.21875,0.2647058823529412,0.34375,0.6084558823529411
37,May 12,False,CHW,"L,0-3",28,28,0,1,0,0,0,0,0,0,7,0,0,0,1,1,1,0,0.252,0.312,0.401,0.713,1,9,L,C.Sale(92),0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142
38,May 13,True,KCR,"L,4-11",36,36,4,9,4,0,0,4,0,0,10,0,0,0,0,0,0,0,0.252,0.31,0.4,0.71,5,11,R,L.Mendoza(54),0.25,0.25,0.3611111111111111,0.6111111111111112
39,May 14,True,KCR,"W,6-2",36,31,6,12,0,0,4,6,4,0,0,0,0,1,0,2,2,0,0.255,0.314,0.408,0.722,6,9,R,J.Guthrie(32),0.3870967741935484,0.4444444444444444,0.7741935483870968,1.2186379928315412
40,May 15,True,KCR,"L,5-9",43,36,5,12,2,0,1,5,6,0,3,0,0,1,0,2,0,0,0.257,0.316,0.41,0.726,11,9,R,W.Davis(33),0.3333333333333333,0.4186046511627907,0.4722222222222222,0.8908268733850129
41,May 16,True,CHW,"L,4-5",36,31,4,7,2,0,1,4,3,0,4,0,2,0,0,0,0,0,0.256,0.316,0.409,0.725,5,10,L,J.Quintana(47),0.22580645161290322,0.2777777777777778,0.3870967741935484,0.6648745519713262
42,May 17,True,CHW,"L,0-3",32,29,0,3,1,0,0,0,3,0,12,0,0,0,0,1,1,0,0.253,0.313,0.404,0.718,5,10,L,C.Sale(82),0.10344827586206896,0.1875,0.13793103448275862,0.3254310344827586
