Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 30,True,WSN,"L,0-2",36,34,0,7,1,0,0,0,2,0,14,0,0,0,0,0,1,0,0.206,0.25,0.235,0.485,9,16,R,M.Scherzer(71),0.20588235294117646,0.25,0.23529411764705882,0.4852941176470588
2,Mar 31,True,WSN,"L,7-13",42,39,7,12,1,0,3,7,2,0,11,0,0,1,1,0,0,0,0.26,0.295,0.411,0.706,8,16,R,S.Strasburg(55),0.3076923076923077,0.3333333333333333,0.5641025641025641,0.8974358974358974
3,Apr 1,True,WSN,"L,5-6",37,32,5,7,3,0,1,4,3,0,8,2,0,0,0,2,0,0,0.248,0.304,0.41,0.714,5,13,L,G.Gonzalez(64),0.21875,0.32432432432432434,0.40625,0.7305743243243243
4,Apr 2,True,CHC,"W,1-0",35,28,1,5,1,1,0,1,6,0,7,0,1,0,1,1,0,0,0.233,0.309,0.383,0.692,10,14,R,T.Chatwood(58),0.17857142857142858,0.3142857142857143,0.2857142857142857,0.6
5,Apr 5,False,PIT,"L,2-5",36,31,2,5,0,0,1,1,5,0,7,0,0,0,0,1,0,0,0.22,0.303,0.36,0.662,7,14,L,S.Brault(57),0.16129032258064516,0.2777777777777778,0.25806451612903225,0.53584229390681
6,Apr 6,False,PIT,"L,3-14",40,37,3,13,1,0,0,3,3,0,6,0,0,0,0,2,0,0,0.244,0.32,0.363,0.683,10,15,R,T.Williams(43),0.35135135135135137,0.4,0.3783783783783784,0.7783783783783784
7,Apr 7,False,PIT,"W,7-4",43,34,7,11,2,0,1,7,5,0,10,1,2,1,0,1,1,0,0.255,0.335,0.379,0.713,9,15,R,C.Kuhl(53),0.3235294117647059,0.3953488372093023,0.47058823529411764,0.8659370725034199
8,Apr 8,False,PIT,"L,0-5",30,27,0,1,0,0,0,0,2,0,7,1,0,0,0,1,0,0,0.233,0.314,0.344,0.658,3,14,R,J.Taillon(90),0.037037037037037035,0.13333333333333333,0.037037037037037035,0.17037037037037037
9,Apr 9,False,PHI,"L,5-6",41,36,5,11,1,0,1,5,5,1,11,0,0,0,0,1,3,0,0.242,0.323,0.352,0.676,9,15,R,B.Lively(36),0.3055555555555556,0.3902439024390244,0.4166666666666667,0.806910569105691
10,Apr 10,False,PHI,"L,1-6",32,29,1,3,0,0,0,1,3,0,8,0,0,0,0,1,2,0,0.229,0.312,0.33,0.642,4,12,R,A.Nola(75),0.10344827586206896,0.1875,0.10344827586206896,0.29094827586206895
11,Apr 11,False,PHI,"L,3-4",47,44,3,11,2,0,0,3,1,0,13,0,2,0,1,0,1,1,0.232,0.307,0.326,0.633,8,20,R,N.Pivetta(66),0.25,0.2553191489361702,0.29545454545454547,0.5507736943907157
12,Apr 12,True,STL,"L,4-13",38,34,4,7,2,0,0,3,4,0,9,0,0,0,0,0,1,0,0.23,0.305,0.321,0.626,7,17,R,M.Wacha(45),0.20588235294117646,0.2894736842105263,0.2647058823529412,0.5541795665634675
13,Apr 13,True,STL,"L,3-5",36,32,3,7,0,0,1,3,3,0,13,0,1,0,0,0,0,0,0.229,0.304,0.32,0.624,6,15,R,L.Weaver(62),0.21875,0.2777777777777778,0.3125,0.5902777777777778
14,Apr 14,True,STL,"L,1-6",36,33,1,7,0,0,1,1,3,0,6,0,0,0,0,1,0,0,0.228,0.302,0.319,0.621,8,14,R,M.Mikolas(67),0.21212121212121213,0.2777777777777778,0.30303030303030304,0.5808080808080809
15,Apr 15,True,STL,"L,2-3",37,31,2,5,2,0,2,2,4,0,13,2,0,0,1,2,0,0,0.224,0.302,0.325,0.627,8,14,R,C.Martínez(80),0.16129032258064516,0.2972972972972973,0.41935483870967744,0.7166521360069747
16,Apr 16,False,MIL,"W,10-4",44,39,10,14,6,0,0,10,4,1,7,0,1,0,0,1,0,0,0.233,0.31,0.339,0.649,7,14,L,B.Suter(47),0.358974358974359,0.4090909090909091,0.5128205128205128,0.921911421911422
17,Apr 17,False,MIL,"L,0-2",34,30,0,3,2,0,0,0,3,0,11,1,0,0,0,0,0,0,0.226,0.305,0.33,0.634,7,14,R,J.Guerra(71),0.1,0.20588235294117646,0.16666666666666666,0.37254901960784315
