Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 29,True,CHW,"L,7-14",39,36,7,9,3,0,1,6,2,0,2,1,0,0,0,0,0,0,0.25,0.308,0.417,0.724,5,10,R,J.Shields(45),0.25,0.3076923076923077,0.4166666666666667,0.7243589743589745
2,Mar 31,True,CHW,"L,3-4",38,31,3,6,0,1,0,3,5,0,5,1,0,1,0,1,1,0,0.224,0.312,0.343,0.655,8,10,R,L.Giolito(49),0.1935483870967742,0.3157894736842105,0.25806451612903225,0.5738539898132428
3,Apr 2,False,DET,"L,1-6",33,30,1,5,1,1,0,1,2,0,4,0,0,1,0,0,0,1,0.206,0.282,0.32,0.601,5,10,L,F.Liriano(63),0.16666666666666666,0.21212121212121213,0.26666666666666666,0.47878787878787876
4,Apr 3,False,DET,"W,1-0",32,30,1,5,1,0,0,1,1,0,3,0,0,1,0,1,0,0,0.197,0.261,0.291,0.552,4,9,L,M.Boyd(61),0.16666666666666666,0.1875,0.2,0.3875
5,Apr 6,False,CLE,"L,2-3",35,31,2,7,1,0,0,2,3,1,9,0,1,0,0,2,0,0,0.203,0.267,0.285,0.552,6,9,R,C.Carrasco(57),0.22580645161290322,0.2857142857142857,0.25806451612903225,0.543778801843318
6,Apr 7,False,CLE,"W,1-0",32,30,1,3,0,0,1,1,2,0,9,0,0,0,0,0,2,0,0.186,0.25,0.271,0.521,4,9,R,T.Bauer(77),0.1,0.15625,0.2,0.35625
7,Apr 8,False,CLE,"L,1-3",34,32,1,10,1,1,0,1,2,0,8,0,0,0,0,2,0,1,0.205,0.264,0.291,0.555,6,9,R,M.Clevinger(56),0.3125,0.35294117647058826,0.40625,0.7591911764705883
8,Apr 9,True,SEA,"W,10-0",44,37,10,13,4,0,1,9,5,0,8,2,0,0,0,0,1,0,0.226,0.294,0.327,0.621,10,9,L,M.Gonzales(28),0.35135135135135137,0.45454545454545453,0.5405405405405406,0.9950859950859952
9,Apr 10,True,SEA,"L,3-8",36,33,3,7,3,0,1,3,2,0,9,1,0,0,0,1,0,0,0.224,0.292,0.334,0.626,6,10,R,F.Hernández(47),0.21212121212121213,0.2777777777777778,0.3939393939393939,0.6717171717171717
10,Apr 11,True,SEA,"L,2-4",37,34,2,7,1,0,0,2,2,0,12,1,0,0,1,0,0,1,0.222,0.29,0.324,0.614,8,10,L,J.Paxton(61),0.20588235294117646,0.2702702702702703,0.23529411764705882,0.505564387917329
11,Apr 12,True,LAA,"L,1-7",36,34,1,9,2,0,0,1,2,0,8,0,0,0,0,1,0,0,0.226,0.291,0.324,0.615,8,9,R,N.Tropeano(66),0.2647058823529412,0.3055555555555556,0.3235294117647059,0.6290849673202614
12,Apr 13,True,LAA,"L,4-5",38,35,4,11,2,0,0,3,3,0,8,0,0,0,0,2,0,1,0.234,0.298,0.328,0.626,7,10,L,A.Heaney(45),0.3142857142857143,0.3684210526315789,0.37142857142857144,0.7398496240601504
13,Apr 14,True,LAA,"L,3-5",37,32,3,6,0,0,1,2,5,0,11,0,0,0,0,1,0,0,0.231,0.298,0.325,0.623,7,9,R,G.Richards(63),0.1875,0.2972972972972973,0.28125,0.5785472972972974
14,Apr 17 (1),False,TOR,"L,3-11",37,35,3,11,2,0,2,2,1,0,7,1,0,0,0,1,0,2,0.237,0.302,0.341,0.643,7,11,L,J.García(43),0.3142857142857143,0.35135135135135137,0.5428571428571428,0.8942084942084942
15,Apr 17 (2),False,TOR,"L,4-5",46,40,4,10,2,0,2,4,4,0,8,2,0,0,0,0,0,0,0.238,0.306,0.35,0.656,12,9,R,J.Biagini(46),0.25,0.34782608695652173,0.45,0.7978260869565217
16,Apr 18,False,TOR,"L,5-15",40,36,5,8,1,0,2,5,3,0,10,1,0,0,1,0,0,0,0.237,0.305,0.354,0.66,8,9,L,J.Happ(52),0.2222222222222222,0.3,0.4166666666666667,0.7166666666666667
17,Apr 20 (1),False,DET,"L,2-3",42,41,2,12,0,0,1,2,1,0,7,0,0,0,0,1,0,0,0.241,0.306,0.355,0.661,10,9,R,M.Fulmer(56),0.2926829268292683,0.30952380952380953,0.36585365853658536,0.6753774680603949
18,Apr 20 (2),False,DET,"W,3-2",40,34,3,6,1,0,1,2,6,1,11,0,0,0,2,1,0,0,0.237,0.305,0.352,0.657,10,12,L,D.Norris(56),0.17647058823529413,0.3,0.29411764705882354,0.5941176470588235
19,Apr 21,False,DET,"L,4-12",39,37,4,11,2,0,0,4,1,0,1,0,0,1,1,1,0,0,0.241,0.305,0.352,0.657,8,9,R,M.Fiers(35),0.2972972972972973,0.3076923076923077,0.35135135135135137,0.659043659043659
20,Apr 22,False,DET,"W,8-5",41,33,8,7,1,0,3,8,8,0,7,0,0,0,0,1,1,0,0.239,0.309,0.36,0.668,6,9,L,F.Liriano(54),0.21212121212121213,0.36585365853658536,0.5151515151515151,0.8810051736881005
21,Apr 24,True,MIL,"L,2-5",35,30,2,6,1,0,1,2,4,0,4,0,0,1,0,1,0,0,0.238,0.308,0.359,0.666,6,9,R,Z.Davies(55),0.2,0.2857142857142857,0.3333333333333333,0.6190476190476191
22,Apr 25,True,MIL,"L,2-6",35,33,2,7,2,0,1,2,2,0,7,0,0,0,0,1,1,0,0.237,0.305,0.359,0.664,6,9,R,J.Chacín(55),0.21212121212121213,0.2571428571428571,0.36363636363636365,0.6207792207792208
23,Apr 26,True,CHW,"L,3-6",41,38,3,12,3,0,1,3,2,0,6,1,0,0,0,1,0,0,0.24,0.308,0.364,0.673,11,9,R,L.Giolito(49),0.3157894736842105,0.36585365853658536,0.47368421052631576,0.8395378690629012
24,Apr 27,True,CHW,"L,4-7",47,44,4,12,2,0,1,2,1,0,4,2,0,0,1,2,0,0,0.242,0.309,0.366,0.674,10,9,R,R.López(43),0.2727272727272727,0.3191489361702128,0.38636363636363635,0.7055125725338491
