Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 29,False,ARI,"L,2-8",36,33,2,9,0,0,2,2,2,0,12,0,1,0,0,2,0,0,0.273,0.314,0.455,0.769,7,15,L,P.Corbin(54),0.2727272727272727,0.3055555555555556,0.45454545454545453,0.7601010101010102
2,Mar 30,False,ARI,"L,8-9",41,36,8,10,1,0,3,8,5,0,11,0,0,0,1,2,1,0,0.275,0.342,0.507,0.849,6,15,L,R.Ray(32),0.2777777777777778,0.36585365853658536,0.5555555555555556,0.9214092140921409
3,Mar 31,False,ARI,"W,2-1",33,33,2,6,1,0,2,2,0,0,11,0,0,0,0,0,1,0,0.245,0.294,0.471,0.764,4,15,R,Z.Greinke(64),0.18181818181818182,0.18181818181818182,0.3939393939393939,0.5757575757575757
4,Apr 2,False,SDP,"W,7-4",44,37,7,12,4,0,3,7,6,0,3,0,0,1,0,0,1,0,0.266,0.327,0.525,0.852,10,16,R,B.Mitchell(28),0.32432432432432434,0.4090909090909091,0.6756756756756757,1.0847665847665848
5,Apr 3,False,SDP,"L,4-8",36,31,4,6,2,0,0,4,5,0,5,0,0,0,0,0,0,0,0.253,0.323,0.476,0.799,5,14,R,T.Ross(49),0.1935483870967742,0.3055555555555556,0.25806451612903225,0.5636200716845878
6,Apr 4,False,SDP,"W,5-2",38,35,5,9,2,0,0,5,3,1,11,0,0,0,0,0,0,0,0.254,0.322,0.449,0.77,6,13,L,C.Richard(34),0.2571428571428571,0.3157894736842105,0.3142857142857143,0.6300751879699248
7,Apr 5,False,SDP,"W,3-1",39,31,3,4,0,0,0,3,7,1,11,0,1,0,1,0,1,1,0.237,0.317,0.407,0.724,9,13,L,J.Lucchesi(69),0.12903225806451613,0.28205128205128205,0.12903225806451613,0.4110835401157982
8,Apr 6,True,ATL,"L,3-8",36,34,3,7,2,1,2,3,2,0,8,0,0,0,0,0,1,0,0.233,0.309,0.419,0.727,6,15,R,B.McCarthy(53),0.20588235294117646,0.25,0.5,0.75
9,Apr 7,True,ATL,"W,3-2",44,37,3,10,2,0,1,3,7,1,11,0,0,0,0,0,0,1,0.238,0.319,0.417,0.736,12,17,R,A.Sánchez(49),0.2702702702702703,0.38636363636363635,0.40540540540540543,0.7917690417690417
10,Apr 8,True,ATL,"L,0-4",31,31,0,6,1,0,0,0,0,0,10,0,0,0,0,2,0,0,0.234,0.309,0.399,0.708,4,13,L,S.Newcomb(71),0.1935483870967742,0.1935483870967742,0.22580645161290322,0.4193548387096774
