Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 29,False,SDP,"W,2-1",45,42,2,10,2,0,0,2,2,0,9,1,0,0,0,3,1,1,0.238,0.289,0.286,0.575,7,19,L,C.Richard(64),0.23809523809523808,0.28888888888888886,0.2857142857142857,0.5746031746031746
2,Mar 30,False,SDP,"W,8-6",40,37,8,11,4,0,1,8,1,0,4,0,1,1,2,1,1,0,0.266,0.298,0.38,0.677,5,16,L,J.Lucchesi(39),0.2972972972972973,0.3,0.4864864864864865,0.7864864864864864
3,Mar 31,False,SDP,"W,7-3",45,39,7,12,3,0,0,7,6,1,9,0,0,0,0,0,3,0,0.28,0.333,0.381,0.715,11,15,R,L.Perdomo(31),0.3076923076923077,0.4,0.38461538461538464,0.7846153846153847
4,Apr 2,True,STL,"L,4-8",36,35,4,8,2,0,3,4,1,0,9,0,0,0,1,1,0,0,0.268,0.315,0.418,0.733,5,13,R,M.Mikolas(44),0.22857142857142856,0.25,0.5428571428571428,0.7928571428571428
5,Apr 3,True,STL,"W,5-4",39,37,5,12,2,0,2,5,2,0,13,0,0,0,0,0,0,0,0.279,0.324,0.442,0.766,8,16,R,J.Flaherty(59),0.32432432432432434,0.358974358974359,0.5405405405405406,0.8995148995148996
6,Apr 4,True,STL,"L,0-6",34,31,0,5,0,0,0,0,2,0,10,1,0,0,1,2,1,0,0.262,0.311,0.403,0.714,7,14,R,C.Martínez(83),0.16129032258064516,0.23529411764705882,0.16129032258064516,0.396584440227704
7,Apr 5,True,CHC,"L,0-8",32,30,0,4,2,0,0,0,1,0,11,1,0,0,0,0,1,1,0.247,0.296,0.378,0.675,5,16,L,J.Lester(71),0.13333333333333333,0.1875,0.2,0.3875
8,Apr 6,True,CHC,"W,5-4",44,37,5,12,1,0,2,5,6,0,8,0,1,0,1,0,0,0,0.257,0.313,0.396,0.709,14,15,R,K.Hendricks(33),0.32432432432432434,0.4090909090909091,0.5135135135135135,0.9226044226044225
9,Apr 7,True,CHC,"L,2-5",33,30,2,4,1,0,1,2,1,0,13,1,0,1,0,0,0,0,0.245,0.301,0.384,0.684,4,15,R,Y.Darvish(72),0.13333333333333333,0.18181818181818182,0.26666666666666666,0.4484848484848485
10,Apr 8,True,CHC,"L,0-3",31,29,0,3,1,0,0,0,2,0,9,0,0,0,0,0,0,1,0.233,0.289,0.363,0.652,4,13,L,J.Quintana(70),0.10344827586206896,0.16129032258064516,0.13793103448275862,0.2992213570634038
11,Apr 9,False,STL,"W,5-4",46,40,5,11,4,0,0,5,5,1,6,0,1,0,0,0,0,0,0.238,0.296,0.364,0.661,11,17,R,M.Mikolas(46),0.275,0.34782608695652173,0.375,0.7228260869565217
12,Apr 10,False,STL,"L,3-5",49,43,3,11,1,0,1,3,5,1,10,1,0,0,0,1,0,0,0.24,0.301,0.363,0.664,13,18,R,C.Martínez(58),0.2558139534883721,0.3469387755102041,0.3488372093023256,0.6957759848125297
13,Apr 11,False,STL,"W,3-2",34,33,3,8,2,0,2,3,1,0,5,0,0,0,0,2,0,0,0.24,0.299,0.371,0.671,4,13,R,A.Wainwright(53),0.24242424242424243,0.2647058823529412,0.48484848484848486,0.749554367201426
14,Apr 13,False,NYM,"L,5-6",38,34,5,10,1,0,3,5,2,0,6,1,1,0,1,2,1,0,0.243,0.303,0.386,0.689,6,15,L,S.Matz(51),0.29411764705882354,0.34210526315789475,0.5882352941176471,0.9303405572755419
15,Apr 14,False,NYM,"W,5-1",37,35,5,9,1,0,3,5,1,0,13,0,1,0,0,0,1,0,0.244,0.301,0.397,0.698,5,13,R,M.Harvey(40),0.2571428571428571,0.2702702702702703,0.5428571428571428,0.8131274131274131
16,Apr 15,False,NYM,"L,2-3",38,33,2,4,0,0,0,0,5,0,16,0,0,0,2,0,2,0,0.237,0.297,0.381,0.678,9,16,R,N.Syndergaard(72),0.12121212121212122,0.23684210526315788,0.12121212121212122,0.35805422647527907
17,Apr 16,True,CIN,"L,4-10",37,33,4,7,1,0,0,3,4,0,11,0,0,0,0,1,0,0,0.236,0.297,0.373,0.67,6,14,R,L.Castillo(53),0.21212121212121213,0.2972972972972973,0.24242424242424243,0.5397215397215398
18,Apr 17,True,CIN,"W,2-0",33,31,2,8,1,0,1,2,2,0,6,0,0,0,0,1,0,0,0.237,0.297,0.374,0.671,7,14,R,S.Romano(53),0.25806451612903225,0.30303030303030304,0.3870967741935484,0.6901270772238515
19,Apr 18,True,CIN,"W,2-0",35,29,2,8,0,0,1,2,5,1,8,0,1,0,0,2,1,0,0.239,0.301,0.374,0.675,9,12,R,T.Mahle(47),0.27586206896551724,0.37142857142857144,0.3793103448275862,0.7507389162561576
20,Apr 19,True,MIA,"W,12-3",43,36,12,13,5,0,3,10,7,1,6,0,0,0,1,1,0,1,0.245,0.311,0.393,0.704,7,16,L,D.Peters(41),0.3611111111111111,0.46511627906976744,0.75,1.2151162790697674
21,Apr 20,True,MIA,"W,8-0",43,33,8,10,2,1,2,7,8,0,14,2,0,0,0,0,1,0,0.248,0.319,0.403,0.722,11,14,R,T.Richards(28),0.30303030303030304,0.46511627906976744,0.6060606060606061,1.0711768851303736
22,Apr 21,True,MIA,"W,6-5",34,29,6,7,1,0,2,5,4,0,5,0,0,1,2,1,0,1,0.247,0.319,0.406,0.725,4,16,R,J.Ureña(44),0.2413793103448276,0.3235294117647059,0.4827586206896552,0.8062880324543611
23,Apr 22,True,MIA,"W,4-2",33,29,4,4,0,0,1,3,4,1,14,0,0,0,1,0,1,0,0.243,0.316,0.4,0.716,5,15,L,C.Smith(70),0.13793103448275862,0.24242424242424243,0.2413793103448276,0.48380355276907006
24,Apr 24,False,KCR,"W,5-2",39,34,5,12,0,0,2,5,4,0,3,0,1,0,0,2,1,1,0.248,0.321,0.405,0.726,7,10,R,I.Kennedy(30),0.35294117647058826,0.41025641025641024,0.5294117647058824,0.9396681749622926
