Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 29,False,TOR,"W,6-1",40,38,6,11,4,0,3,6,2,0,9,0,0,0,2,2,0,0,0.289,0.325,0.632,0.957,7,10,L,J.Happ(50),0.2894736842105263,0.325,0.631578947368421,0.956578947368421
2,Mar 30,False,TOR,"W,4-2",37,33,4,8,3,1,0,4,4,0,6,0,0,0,0,2,0,0,0.268,0.325,0.521,0.846,6,9,R,A.Sanchez(35),0.24242424242424243,0.32432432432432434,0.3939393939393939,0.7182637182637183
3,Mar 31,False,TOR,"L,3-5",34,30,3,4,2,0,2,3,4,0,4,0,0,0,0,1,0,0,0.228,0.297,0.485,0.782,4,10,R,M.Estrada(56),0.13333333333333333,0.23529411764705882,0.4,0.6352941176470588
4,Apr 1,False,TOR,"L,4-7",39,33,4,5,1,0,1,4,6,0,12,0,0,0,1,0,0,0,0.209,0.293,0.433,0.726,8,10,R,M.Stroman(50),0.15151515151515152,0.28205128205128205,0.2727272727272727,0.5547785547785548
5,Apr 3,True,TBR,"W,11-4",41,34,11,11,2,0,2,10,6,0,14,0,1,0,1,1,0,0,0.232,0.321,0.458,0.779,6,9,R,C.Archer(44),0.3235294117647059,0.4146341463414634,0.5588235294117647,0.9734576757532281
6,Apr 4,True,TBR,"W,7-2",34,31,7,7,0,0,3,7,3,0,11,0,0,0,0,0,1,0,0.231,0.317,0.467,0.784,3,9,L,B.Snell(34),0.22580645161290322,0.29411764705882354,0.5161290322580645,0.8102466793168881
7,Apr 5,True,BAL,"L,2-5",37,29,2,4,2,0,1,2,6,0,8,2,0,0,0,1,0,1,0.219,0.318,0.447,0.765,8,10,R,A.Cashner(66),0.13793103448275862,0.32432432432432434,0.3103448275862069,0.6346691519105312
8,Apr 6,True,BAL,"L,3-7",53,47,3,7,1,0,1,3,5,1,10,1,0,0,0,1,2,0,0.207,0.306,0.411,0.717,8,12,R,K.Gausman(51),0.14893617021276595,0.24528301886792453,0.23404255319148937,0.4793255720594139
9,Apr 7,True,BAL,"W,8-3",37,29,8,11,3,0,0,8,7,1,3,0,0,1,0,2,1,1,0.224,0.325,0.418,0.743,5,9,R,C.Tillman(31),0.3793103448275862,0.4864864864864865,0.4827586206896552,0.9692451071761417
10,Apr 8,True,BAL,"L,7-8",57,50,7,16,3,0,0,7,6,1,12,0,1,0,2,1,0,1,0.237,0.334,0.412,0.747,14,10,R,M.Wright(28),0.32,0.38596491228070173,0.38,0.7659649122807017
11,Apr 10,False,BOS,"L,1-14",37,36,1,10,1,0,1,1,1,0,10,0,0,0,0,1,0,0,0.241,0.331,0.41,0.741,9,11,L,C.Sale(60),0.2777777777777778,0.2972972972972973,0.3888888888888889,0.6861861861861862
12,Apr 11,False,BOS,"W,10-7",44,36,10,12,1,1,2,10,5,0,9,1,0,2,0,0,2,0,0.249,0.338,0.425,0.763,7,11,L,D.Price(30),0.3333333333333333,0.4090909090909091,0.5833333333333334,0.9924242424242424
13,Apr 12,False,BOS,"L,3-6",35,32,3,5,3,0,0,3,2,0,10,1,0,0,0,0,1,0,0.242,0.331,0.413,0.743,5,9,R,R.Porcello(79),0.15625,0.22857142857142856,0.25,0.47857142857142854
14,Apr 13,False,DET,"W,8-6",44,38,8,11,3,1,2,7,4,0,8,1,0,1,1,0,1,0,0.246,0.333,0.425,0.759,9,10,R,M.Fiers(34),0.2894736842105263,0.36363636363636365,0.5789473684210527,0.9425837320574163
15,Apr 16,True,MIA,"W,12-1",47,38,12,15,5,0,3,12,8,0,11,1,0,0,0,1,0,0,0.257,0.347,0.449,0.796,11,12,L,C.Smith(25),0.39473684210526316,0.5106382978723404,0.7631578947368421,1.2737961926091825
16,Apr 17,True,MIA,"L,1-9",37,30,1,4,2,0,1,1,7,0,10,0,0,0,0,1,0,0,0.25,0.344,0.441,0.786,9,9,L,J.García(62),0.13333333333333333,0.2972972972972973,0.3,0.5972972972972973
17,Apr 19,True,TOR,"W,4-3",34,30,4,8,1,0,1,4,4,0,3,0,0,0,0,0,0,1,0.251,0.345,0.439,0.784,6,9,R,A.Sanchez(46),0.26666666666666666,0.35294117647058826,0.4,0.7529411764705882
18,Apr 20,True,TOR,"L,5-8",38,37,5,11,1,0,3,5,1,0,10,0,0,0,0,1,0,0,0.254,0.343,0.447,0.79,6,9,R,M.Estrada(36),0.2972972972972973,0.3157894736842105,0.5675675675675675,0.883357041251778
19,Apr 21,True,TOR,"W,9-1",40,32,9,9,1,0,1,8,7,0,9,0,0,1,0,1,0,0,0.255,0.346,0.445,0.791,7,9,R,M.Stroman(31),0.28125,0.4,0.40625,0.80625
20,Apr 22,True,TOR,"W,5-1",35,31,5,9,4,0,1,5,3,0,6,0,0,1,0,1,1,0,0.256,0.346,0.448,0.794,6,9,L,J.García(43),0.2903225806451613,0.34285714285714286,0.5161290322580645,0.8589861751152074
21,Apr 23,True,MIN,"W,14-1",44,37,14,13,4,0,4,14,7,0,8,0,0,0,0,0,1,0,0.261,0.352,0.465,0.817,6,10,R,J.Odorizzi(36),0.35135135135135137,0.45454545454545453,0.7837837837837838,1.2383292383292384
22,Apr 24,True,MIN,"W,8-3",38,35,8,10,1,0,4,8,3,0,13,0,0,0,1,1,0,0,0.262,0.351,0.474,0.825,6,9,R,J.Berríos(35),0.2857142857142857,0.34210526315789475,0.6571428571428571,0.9992481203007519
23,Apr 25,True,MIN,"W,7-4",42,32,7,11,3,0,2,7,7,2,8,0,1,2,0,0,0,0,0.266,0.355,0.48,0.835,11,10,R,L.Lynn(23),0.34375,0.42857142857142855,0.625,1.0535714285714286
24,Apr 26,True,MIN,"W,4-3",32,28,4,5,1,0,1,4,3,0,12,0,0,1,1,0,0,0,0.263,0.352,0.475,0.826,4,9,R,K.Gibson(77),0.17857142857142858,0.25,0.32142857142857145,0.5714285714285714
25,Apr 27,False,LAA,"W,4-3",41,34,4,7,3,0,1,4,4,1,13,0,0,3,1,0,0,0,0.26,0.348,0.471,0.819,7,12,L,A.Heaney(59),0.20588235294117646,0.2682926829268293,0.38235294117647056,0.6506456241032998
26,Apr 28,False,LAA,"W,11-1",48,43,11,14,5,1,0,9,5,0,10,0,0,0,1,0,0,0,0.264,0.35,0.472,0.822,10,10,R,G.Richards(16),0.32558139534883723,0.3958333333333333,0.4883720930232558,0.884205426356589
27,Apr 29,False,LAA,"W,2-1",34,31,2,4,2,0,1,2,3,0,13,0,0,0,0,0,0,0,0.259,0.346,0.466,0.811,5,9,L,T.Skaggs(60),0.12903225806451613,0.20588235294117646,0.2903225806451613,0.49620493358633777
28,Apr 30,False,HOU,"L,1-2",32,29,1,3,1,0,0,1,3,0,14,0,0,0,0,1,1,0,0.254,0.341,0.456,0.797,4,11,R,C.Morton(79),0.10344827586206896,0.1875,0.13793103448275862,0.3254310344827586
29,May 1,False,HOU,"W,4-0",35,34,4,7,1,0,1,3,0,0,15,1,0,0,0,0,1,0,0.253,0.338,0.451,0.789,4,9,R,J.Verlander(90),0.20588235294117646,0.22857142857142856,0.3235294117647059,0.5521008403361345
30,May 2,False,HOU,"W,4-0",37,36,4,9,4,0,2,4,1,0,7,0,0,0,1,0,1,0,0.253,0.336,0.454,0.79,6,10,L,D.Keuchel(58),0.25,0.2702702702702703,0.5277777777777778,0.7980480480480481
31,May 3,False,HOU,"W,6-5",39,33,6,8,1,0,0,6,4,0,9,1,0,1,0,0,0,0,0.252,0.336,0.448,0.784,6,11,R,L.McCullers(57),0.24242424242424243,0.3333333333333333,0.2727272727272727,0.606060606060606
32,May 4,True,CLE,"W,7-6",44,37,7,11,2,0,3,7,6,0,5,1,0,0,1,1,0,0,0.254,0.338,0.453,0.791,11,9,R,J.Tomlin(45),0.2972972972972973,0.4090909090909091,0.5945945945945946,1.0036855036855037
33,May 5,True,CLE,"W,5-2",32,28,5,4,1,0,0,4,3,0,11,0,0,1,1,0,0,0,0.251,0.335,0.447,0.782,3,9,R,T.Bauer(61),0.14285714285714285,0.21875,0.17857142857142858,0.3973214285714286
34,May 6,True,CLE,"W,7-4",36,30,7,6,3,0,1,7,6,2,10,0,0,0,1,1,0,0,0.25,0.335,0.445,0.78,4,10,R,M.Clevinger(74),0.2,0.3333333333333333,0.4,0.7333333333333334
35,May 8,True,BOS,"W,3-2",34,29,3,6,1,0,2,3,5,0,8,0,0,0,1,1,1,0,0.249,0.335,0.445,0.78,7,10,L,D.Pomeranz(60),0.20689655172413793,0.3235294117647059,0.4482758620689655,0.7718052738336714
36,May 9,True,BOS,"W,9-6",40,33,9,12,4,1,1,9,4,0,6,1,0,2,0,1,1,0,0.252,0.337,0.451,0.788,7,9,R,R.Porcello(32),0.36363636363636365,0.425,0.6363636363636364,1.0613636363636363
