Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
46,May 22,False,CHC,"W,10-1",47,36,10,11,4,0,1,10,10,1,5,0,0,1,0,1,0,0,0.247,0.319,0.433,0.751,10,15,R,T.Chatwood(29),0.3055555555555556,0.44680851063829785,0.5,0.9468085106382979
47,May 23,False,CHC,"W,1-0",35,32,1,9,0,0,0,1,1,0,8,0,2,0,0,0,1,1,0.247,0.318,0.43,0.748,7,13,L,J.Lester(64),0.28125,0.2857142857142857,0.28125,0.5669642857142857
48,May 24,True,HOU,"L,2-8",35,32,2,7,1,0,0,2,3,0,8,0,0,0,0,1,0,0,0.247,0.318,0.426,0.744,6,11,R,C.Morton(56),0.21875,0.2857142857142857,0.25,0.5357142857142857
49,May 25,True,HOU,"L,2-11",39,37,2,10,4,0,0,2,2,0,9,0,0,0,0,0,1,0,0.247,0.318,0.425,0.743,10,11,L,D.Keuchel(52),0.2702702702702703,0.3076923076923077,0.3783783783783784,0.6860706860706861
50,May 26,True,HOU,"W,8-6",38,34,8,9,2,0,4,8,4,0,6,0,0,0,1,0,0,0,0.248,0.318,0.43,0.748,6,10,R,L.McCullers(23),0.2647058823529412,0.34210526315789475,0.6764705882352942,1.0185758513931888
51,May 27,True,HOU,"W,10-9",54,50,10,13,2,0,3,10,3,0,15,1,0,0,0,1,0,0,0.248,0.318,0.431,0.749,5,12,R,G.Cole(63),0.26,0.3148148148148148,0.48,0.7948148148148149
52,May 28,True,CHW,"W,9-6",38,33,9,12,5,0,1,7,4,0,6,0,1,0,2,4,1,0,0.25,0.32,0.435,0.755,5,10,R,D.Covey(39),0.36363636363636365,0.42105263157894735,0.6060606060606061,1.0271132376395533
53,May 29,True,CHW,"W,7-3",37,37,7,15,3,0,3,7,0,0,5,0,0,0,0,1,1,0,0.253,0.322,0.44,0.762,6,10,R,L.Giolito(37),0.40540540540540543,0.40540540540540543,0.7297297297297297,1.135135135135135
54,May 30,True,CHW,"W,9-1",43,36,9,13,1,0,2,8,4,0,5,1,0,2,2,1,0,0,0.255,0.324,0.443,0.766,10,11,R,R.López(15),0.3611111111111111,0.4186046511627907,0.5555555555555556,0.9741602067183464
55,May 31,False,MIN,"W,9-8",43,37,9,12,4,0,3,9,3,0,5,2,0,1,1,0,0,0,0.257,0.325,0.447,0.772,7,10,R,J.Odorizzi(18),0.32432432432432434,0.3953488372093023,0.6756756756756757,1.071024512884978
56,Jun 1,False,MIN,"L,4-7",35,33,4,7,2,1,1,4,1,0,8,0,0,1,0,0,0,0,0.256,0.323,0.447,0.77,4,9,R,J.Berríos(52),0.21212121212121213,0.22857142857142856,0.42424242424242425,0.6528138528138528
57,Jun 2,False,MIN,"L,1-7",39,33,1,7,1,0,0,0,5,0,8,1,0,0,0,1,2,0,0.255,0.324,0.443,0.767,11,10,R,L.Lynn(64),0.21212121212121213,0.3333333333333333,0.24242424242424243,0.5757575757575757
58,Jun 3,False,MIN,"L,5-7",35,31,5,6,1,0,3,5,4,0,10,0,0,0,0,2,2,0,0.254,0.323,0.444,0.767,3,9,R,K.Gibson(62),0.1935483870967742,0.2857142857142857,0.5161290322580645,0.8018433179723502
59,Jun 5,True,MIL,"W,3-2",32,31,3,8,3,0,1,3,1,0,8,0,0,0,0,1,0,0,0.254,0.322,0.445,0.767,5,9,R,J.Guerra(50),0.25806451612903225,0.28125,0.45161290322580644,0.7328629032258065
60,Jun 6,True,MIL,"W,3-1",37,31,3,6,2,0,0,3,6,0,9,0,0,0,1,0,3,0,0.253,0.322,0.442,0.764,10,9,R,C.Anderson(44),0.1935483870967742,0.32432432432432434,0.25806451612903225,0.5823888404533566
61,Jun 8,False,DET,"W,4-1",34,33,4,7,1,0,1,4,1,0,9,0,0,0,0,0,0,0,0.253,0.321,0.44,0.761,3,9,R,M.Fulmer(70),0.21212121212121213,0.23529411764705882,0.3333333333333333,0.5686274509803921
62,Jun 9,False,DET,"L,2-4",45,42,2,7,1,0,2,2,3,0,10,0,0,0,0,1,0,0,0.251,0.319,0.438,0.757,7,11,R,M.Fiers(70),0.16666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556
63,Jun 10,False,DET,"W,9-2",43,38,9,14,5,1,1,9,2,0,7,1,0,2,1,0,3,0,0.253,0.321,0.441,0.762,7,10,R,A.Lewicki(46),0.3684210526315789,0.3953488372093023,0.631578947368421,1.0269277845777234
64,Jun 11,False,CHW,"W,4-0",40,34,4,7,2,0,1,4,6,0,8,0,0,0,0,0,2,0,0.252,0.321,0.44,0.761,9,9,R,L.Giolito(42),0.20588235294117646,0.325,0.35294117647058826,0.6779411764705883
65,Jun 12,False,CHW,"L,1-5",34,31,1,5,4,0,0,1,1,0,5,1,0,1,0,0,0,0,0.251,0.319,0.438,0.757,6,9,R,J.Shields(67),0.16129032258064516,0.20588235294117646,0.2903225806451613,0.49620493358633777
66,Jun 13,False,CHW,"L,2-3",38,38,2,14,1,0,0,2,0,0,8,0,0,0,0,2,0,0,0.253,0.32,0.437,0.757,9,12,R,D.Covey(54),0.3684210526315789,0.3684210526315789,0.39473684210526316,0.763157894736842
67,Jun 14,False,CHW,"W,5-2",40,34,5,6,1,0,2,4,4,0,7,2,0,0,1,0,2,0,0.252,0.32,0.436,0.756,8,9,L,C.Rodón(56),0.17647058823529413,0.3,0.38235294117647056,0.6823529411764706
68,Jun 15,True,MIN,"L,3-6",37,33,3,7,1,0,1,3,4,0,5,0,0,0,0,0,0,0,0.251,0.319,0.435,0.754,7,11,R,K.Gibson(66),0.21212121212121213,0.2972972972972973,0.3333333333333333,0.6306306306306306
69,Jun 16,True,MIN,"L,3-9",38,35,3,10,2,0,2,3,1,0,6,1,0,1,0,1,0,0,0.252,0.319,0.436,0.755,8,10,R,F.Romero(38),0.2857142857142857,0.3157894736842105,0.5142857142857142,0.8300751879699247
70,Jun 17,True,MIN,"W,4-1",35,31,4,7,2,1,0,4,4,0,11,0,0,0,1,1,1,0,0.252,0.319,0.435,0.754,7,11,R,J.Odorizzi(40),0.22580645161290322,0.3142857142857143,0.3548387096774194,0.6691244239631337
71,Jun 18,True,CHW,"W,6-2",41,32,6,9,2,0,1,6,7,1,6,1,0,1,1,1,2,0,0.252,0.321,0.435,0.756,11,9,R,D.Covey(34),0.28125,0.4146341463414634,0.4375,0.8521341463414633
72,Jun 19,True,CHW,"W,6-3",36,31,6,9,1,0,0,5,4,1,8,1,0,0,0,0,2,0,0.252,0.321,0.434,0.755,6,11,L,C.Rodón(50),0.2903225806451613,0.3888888888888889,0.3225806451612903,0.7114695340501792
73,Jun 20,True,CHW,"W,12-0",45,36,12,12,4,0,2,11,8,2,8,1,0,0,1,0,3,1,0.254,0.324,0.436,0.76,9,11,R,R.López(35),0.3333333333333333,0.4666666666666667,0.6111111111111112,1.077777777777778
74,Jun 22,True,DET,"W,10-0",40,34,10,8,2,0,3,10,5,1,7,1,0,0,1,0,1,0,0.253,0.324,0.438,0.762,6,11,R,M.Fiers(44),0.23529411764705882,0.35,0.5588235294117647,0.9088235294117647
75,Jun 23,True,DET,"W,4-1",32,29,4,6,0,0,1,3,3,0,7,0,0,0,2,2,1,0,0.253,0.324,0.437,0.76,4,11,L,F.Liriano(44),0.20689655172413793,0.28125,0.3103448275862069,0.5915948275862069
