Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 29,True,CLE,"W,2-1",29,28,2,6,1,0,1,2,1,0,8,0,0,0,0,2,0,0,0.214,0.241,0.357,0.599,3,10,R,C.Kluber(69),0.21428571428571427,0.2413793103448276,0.35714285714285715,0.5985221674876847
2,Mar 31,True,CLE,"L,5-6",37,36,5,10,1,0,2,5,1,1,8,0,0,0,0,0,0,0,0.25,0.273,0.422,0.695,5,11,R,C.Carrasco(39),0.2777777777777778,0.2972972972972973,0.4722222222222222,0.7695195195195195
3,Apr 1,True,CLE,"W,5-4",37,31,5,8,4,0,2,5,4,0,8,1,1,0,0,0,0,0,0.253,0.304,0.474,0.778,8,10,R,T.Bauer(53),0.25806451612903225,0.35135135135135137,0.5806451612903226,0.931996512641674
4,Apr 3,False,SFG,"W,6-4",41,34,6,12,2,0,0,6,5,0,7,0,1,1,0,2,2,0,0.279,0.338,0.457,0.795,8,13,L,T.Blach(19),0.35294117647058826,0.4146341463414634,0.4117647058823529,0.8263988522238164
5,Apr 4,False,SFG,"L,1-10",38,34,1,10,2,0,0,1,4,0,5,0,0,0,0,2,0,0,0.282,0.344,0.436,0.78,10,15,R,J.Cueto(51),0.29411764705882354,0.3684210526315789,0.35294117647058826,0.7213622291021672
6,Apr 5,False,MIN,"L,2-4",40,36,2,8,0,0,0,2,4,0,7,0,0,0,1,1,2,0,0.271,0.336,0.397,0.733,11,10,R,K.Gibson(45),0.2222222222222222,0.3,0.2222222222222222,0.5222222222222221
7,Apr 7,False,MIN,"W,11-4",42,39,11,12,3,0,2,10,3,0,12,0,0,0,0,0,0,0,0.277,0.34,0.42,0.76,4,12,R,J.Berríos(39),0.3076923076923077,0.35714285714285715,0.5384615384615384,0.8956043956043955
8,Apr 9,False,KCR,"L,0-10",32,27,0,2,0,0,0,0,2,0,6,3,0,0,0,2,0,0,0.257,0.327,0.385,0.711,5,10,R,J.Junis(76),0.07407407407407407,0.21875,0.07407407407407407,0.29282407407407407
9,Apr 10,False,KCR,"W,8-3",43,34,8,9,4,1,1,8,5,1,4,3,0,1,1,1,2,1,0.258,0.335,0.401,0.737,8,9,L,E.Skoglund(31),0.2647058823529412,0.3953488372093023,0.5294117647058824,0.9247606019151846
10,Apr 11,False,KCR,"W,4-2",36,31,4,6,1,0,1,3,4,0,10,0,0,1,0,1,0,0,0.252,0.33,0.394,0.724,5,11,L,D.Duffy(58),0.1935483870967742,0.2777777777777778,0.3225806451612903,0.6003584229390682
