Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 29,True,HOU,"L,1-4",34,31,1,6,1,0,0,0,2,0,9,1,0,0,0,1,0,0,0.194,0.265,0.226,0.491,6,9,R,J.Verlander(67),0.1935483870967742,0.2647058823529412,0.22580645161290322,0.49051233396584437
2,Mar 30,True,HOU,"W,5-1",35,31,5,10,3,0,1,5,2,0,6,0,0,2,1,2,0,0,0.258,0.304,0.371,0.675,6,9,L,D.Keuchel(49),0.3225806451612903,0.34285714285714286,0.5161290322580645,0.8589861751152074
3,Mar 31,True,HOU,"L,3-9",36,32,3,5,1,0,1,3,4,0,13,0,0,0,0,0,0,0,0.223,0.286,0.34,0.626,6,10,R,L.McCullers(61),0.15625,0.25,0.28125,0.53125
4,Apr 1,True,HOU,"L,2-8",33,30,2,4,1,0,2,2,3,0,12,0,0,0,0,1,0,0,0.202,0.268,0.347,0.615,4,10,R,G.Cole(77),0.13333333333333333,0.21212121212121213,0.36666666666666664,0.5787878787878787
5,Apr 2,False,OAK,"L,1-3",39,35,1,7,0,0,0,1,4,0,11,0,0,0,1,0,2,0,0.201,0.271,0.314,0.586,11,10,R,A.Triggs(60),0.2,0.28205128205128205,0.2,0.48205128205128206
6,Apr 3,False,OAK,"W,4-1",34,32,4,10,2,0,1,4,2,0,2,0,0,0,0,1,0,3,0.22,0.284,0.34,0.625,3,9,R,K.Graveman(35),0.3125,0.35294117647058826,0.46875,0.8216911764705883
7,Apr 4,False,OAK,"L,2-6",31,29,2,4,0,0,1,2,1,0,4,1,0,0,0,2,0,0,0.209,0.273,0.327,0.6,2,9,L,S.Manaea(75),0.13793103448275862,0.1935483870967742,0.2413793103448276,0.43492769744160176
8,Apr 5,False,OAK,"W,6-3",38,35,6,10,2,0,1,4,2,0,4,0,1,0,1,0,0,2,0.22,0.28,0.341,0.621,5,9,R,D.Mengden(45),0.2857142857142857,0.3157894736842105,0.42857142857142855,0.744360902255639
9,Apr 6,True,TOR,"L,5-8",39,38,5,13,3,0,1,5,1,0,8,0,0,0,0,1,0,0,0.235,0.289,0.362,0.651,7,10,R,M.Estrada(64),0.34210526315789475,0.358974358974359,0.5,0.858974358974359
10,Apr 7,True,TOR,"W,5-1",36,30,5,8,2,0,0,5,5,0,6,0,0,1,0,1,0,0,0.238,0.297,0.359,0.656,7,9,R,M.Stroman(30),0.26666666666666666,0.3611111111111111,0.3333333333333333,0.6944444444444444
11,Apr 8,True,TOR,"L,4-7",42,35,4,9,4,0,1,4,5,0,9,1,1,0,0,0,0,0,0.24,0.304,0.369,0.673,11,11,L,J.García(49),0.2571428571428571,0.35714285714285715,0.45714285714285713,0.8142857142857143
12,Apr 9,True,LAA,"L,3-8",41,35,3,8,1,0,1,3,6,0,10,0,0,0,0,0,1,0,0.239,0.307,0.366,0.674,11,10,R,G.Richards(52),0.22857142857142856,0.34146341463414637,0.34285714285714286,0.6843205574912892
13,Apr 10,True,LAA,"L,1-11",39,35,1,7,1,0,0,1,4,0,10,0,0,0,1,0,0,0,0.236,0.305,0.355,0.66,11,11,L,T.Skaggs(56),0.2,0.28205128205128205,0.22857142857142856,0.5106227106227106
14,Apr 11,True,LAA,"L,2-7",40,32,2,5,0,0,1,2,6,0,9,2,0,0,0,0,1,0,0.23,0.307,0.348,0.655,11,10,R,J.Barría(61),0.15625,0.325,0.25,0.575
