Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 29,True,MIN,"W,3-2",40,34,3,5,1,1,1,3,5,2,13,0,1,0,0,1,1,0,0.147,0.256,0.324,0.58,7,11,R,J.Odorizzi(73),0.14705882352941177,0.25,0.3235294117647059,0.5735294117647058
2,Mar 31,True,MIN,"L,2-6",37,30,2,3,1,0,1,2,7,0,11,0,0,0,0,0,0,0,0.125,0.263,0.281,0.544,8,11,R,K.Gibson(73),0.1,0.2702702702702703,0.23333333333333334,0.5036036036036036
3,Apr 1,True,MIN,"L,0-7",31,30,0,3,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0.117,0.224,0.234,0.458,4,9,R,J.Berríos(86),0.1,0.12903225806451613,0.13333333333333333,0.26236559139784943
4,Apr 2,False,HOU,"L,1-6",36,33,1,6,2,0,1,1,2,0,9,1,0,0,0,0,0,0,0.134,0.231,0.26,0.491,8,10,R,C.Morton(70),0.18181818181818182,0.25,0.3333333333333333,0.5833333333333333
5,Apr 3,False,HOU,"L,6-10",41,38,6,12,3,0,2,6,2,0,13,0,0,1,1,1,1,0,0.176,0.255,0.327,0.583,8,9,R,J.Verlander(51),0.3157894736842105,0.34146341463414637,0.5526315789473685,0.8940949935815148
6,Apr 4,False,HOU,"L,2-3",39,35,2,8,1,0,0,1,4,0,10,0,0,0,1,1,1,0,0.185,0.265,0.315,0.58,10,11,L,D.Keuchel(50),0.22857142857142856,0.3076923076923077,0.2571428571428571,0.5648351648351648
7,Apr 5,False,NYY,"W,5-2",37,36,5,10,2,0,1,5,1,0,13,0,0,0,0,0,1,0,0.199,0.269,0.331,0.6,5,10,R,M.Tanaka(56),0.2777777777777778,0.2972972972972973,0.4166666666666667,0.713963963963964
8,Apr 6,False,NYY,"W,7-3",61,51,7,9,0,0,4,7,8,0,16,1,1,0,2,1,0,0,0.195,0.275,0.345,0.62,12,12,L,C.Sabathia(45),0.17647058823529413,0.29508196721311475,0.4117647058823529,0.7068466730954677
9,Apr 7,False,NYY,"L,3-8",36,34,3,6,3,0,0,3,2,0,10,0,0,0,1,0,0,0,0.193,0.27,0.336,0.606,6,9,R,S.Gray(54),0.17647058823529413,0.2222222222222222,0.2647058823529412,0.4869281045751634
10,Apr 8,False,NYY,"W,8-7",54,50,8,16,1,0,2,8,4,0,15,0,0,0,0,2,2,0,0.21,0.283,0.353,0.636,10,10,L,J.Montgomery(29),0.32,0.37037037037037035,0.46,0.8303703703703704
11,Apr 9,True,TOR,"L,1-7",39,35,1,9,0,0,1,1,3,0,11,1,0,0,1,2,0,0,0.214,0.287,0.352,0.64,11,11,L,J.Happ(64),0.2571428571428571,0.3333333333333333,0.34285714285714286,0.6761904761904762
12,Apr 10,True,TOR,"L,1-2",33,27,1,3,2,0,0,1,5,1,4,1,0,0,0,2,0,1,0.208,0.286,0.342,0.628,5,10,R,A.Sanchez(71),0.1111111111111111,0.2727272727272727,0.18518518518518517,0.4579124579124579
13,Apr 11,True,TOR,"W,5-3",38,34,5,11,4,0,0,5,3,0,11,0,0,1,0,0,0,0,0.216,0.292,0.349,0.641,9,10,R,M.Estrada(36),0.3235294117647059,0.3684210526315789,0.4411764705882353,0.8095975232198143
