Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,True,CHC,"W,1-0",33,30,1,6,1,0,1,1,3,0,6,0,0,0,0,2,0,0,0.2,0.273,0.333,0.606,5,14,R,J.Samardzija(68),0.2,0.2727272727272727,0.3333333333333333,0.606060606060606
2,Apr 2,True,CHC,"W,4-3",65,52,4,8,0,0,0,3,9,1,15,3,1,0,1,2,0,0,0.171,0.299,0.22,0.518,15,20,R,E.Jackson(59),0.15384615384615385,0.3076923076923077,0.15384615384615385,0.46153846153846156
3,Apr 3,True,CHC,"L,2-3",34,32,2,6,1,0,0,2,2,0,7,0,0,0,0,0,0,0,0.175,0.282,0.219,0.502,5,14,R,J.Hammel(70),0.1875,0.23529411764705882,0.21875,0.4540441176470588
4,Apr 4,True,STL,"W,12-2",41,36,12,16,1,2,3,11,4,1,3,1,0,0,0,2,2,0,0.24,0.337,0.367,0.704,5,13,R,S.Miller(35),0.4444444444444444,0.5121951219512195,0.8333333333333334,1.345528455284553
5,Apr 5,True,STL,"L,1-6",39,33,1,6,0,0,0,1,5,0,5,1,0,0,0,0,0,0,0.23,0.332,0.333,0.665,11,13,R,J.Kelly(52),0.18181818181818182,0.3076923076923077,0.18181818181818182,0.48951048951048953
6,Apr 6,True,STL,"W,2-1",30,27,2,6,3,0,0,2,2,0,8,0,1,0,0,1,0,1,0.229,0.325,0.333,0.658,4,14,R,A.Wainwright(64),0.2222222222222222,0.26666666666666666,0.3333333333333333,0.6
7,Apr 8,False,CHC,"W,7-6",45,34,7,11,3,1,0,7,7,1,7,1,1,2,0,0,2,0,0.242,0.342,0.352,0.694,11,14,R,E.Jackson(22),0.3235294117647059,0.4222222222222222,0.47058823529411764,0.8928104575163398
8,Apr 9,False,CHC,"L,5-7",34,33,5,6,0,0,5,5,1,0,10,0,0,0,0,0,0,0,0.235,0.327,0.386,0.713,2,13,R,J.Hammel(64),0.18181818181818182,0.20588235294117646,0.6363636363636364,0.8422459893048129
9,Apr 10,False,CHC,"W,5-4",40,35,5,8,1,0,2,5,5,0,13,0,0,0,0,0,1,0,0.234,0.327,0.391,0.718,8,15,L,T.Wood(66),0.22857142857142856,0.325,0.42857142857142855,0.7535714285714286
10,Apr 11,False,MIL,"L,2-4",33,30,2,4,0,0,1,2,2,0,8,0,1,0,1,1,2,0,0.225,0.315,0.377,0.693,4,12,R,W.Peralta(65),0.13333333333333333,0.18181818181818182,0.23333333333333334,0.41515151515151516
11,Apr 12,False,MIL,"L,2-3",33,30,2,8,2,0,0,2,2,0,8,0,1,0,0,3,1,0,0.228,0.315,0.374,0.689,4,14,R,Y.Gallardo(57),0.26666666666666666,0.30303030303030304,0.3333333333333333,0.6363636363636364
12,Apr 13,False,MIL,"L,1-4",31,30,1,4,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0.221,0.302,0.356,0.658,3,11,R,K.Lohse(81),0.13333333333333333,0.12903225806451613,0.13333333333333333,0.26236559139784943
13,Apr 14 susp,False,CIN,"W,8-7",42,41,8,14,2,0,6,8,1,0,14,0,0,0,0,0,0,0,0.233,0.307,0.4,0.707,7,15,R,H.Bailey(40),0.34146341463414637,0.35714285714285715,0.8292682926829268,1.1864111498257839
14,Apr 15,False,CIN,"L,5-7",39,34,5,7,2,0,1,5,3,0,9,1,0,1,1,0,1,0,0.231,0.305,0.396,0.701,7,14,R,M.Leake(59),0.20588235294117646,0.28205128205128205,0.35294117647058826,0.6349924585218703
15,Apr 16,False,CIN,"L,0-4",30,30,0,3,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0.223,0.294,0.381,0.675,3,12,R,J.Cueto(93),0.1,0.1,0.13333333333333333,0.23333333333333334
16,Apr 17,True,MIL,"W,11-2",41,35,11,12,1,0,4,11,6,0,7,0,0,0,0,0,2,1,0.231,0.304,0.402,0.706,6,13,R,Y.Gallardo(60),0.34285714285714286,0.43902439024390244,0.7142857142857143,1.1533101045296168
17,Apr 18,True,MIL,"L,3-5",41,34,3,6,1,0,0,3,5,0,8,1,1,0,2,0,1,0,0.227,0.304,0.391,0.695,11,15,R,K.Lohse(59),0.17647058823529413,0.2926829268292683,0.20588235294117646,0.49856527977044474
18,Apr 19,True,MIL,"L,7-8",41,37,7,11,2,0,0,7,3,0,7,1,0,0,1,2,1,0,0.232,0.308,0.388,0.696,7,16,R,M.Garza(28),0.2972972972972973,0.36585365853658536,0.35135135135135137,0.7172050098879368
19,Apr 20,True,MIL,"L,2-3",55,54,2,13,1,0,1,2,1,0,10,0,0,0,0,0,1,1,0.232,0.304,0.382,0.686,11,17,R,M.Estrada(60),0.24074074074074073,0.2545454545454545,0.3148148148148148,0.5693602693602693
20,Apr 21,True,CIN,"W,6-5",41,36,6,12,1,0,2,6,4,0,3,1,0,0,0,1,0,0,0.238,0.309,0.39,0.699,9,14,R,M.Leake(46),0.3333333333333333,0.4146341463414634,0.5277777777777778,0.9424119241192412
21,Apr 22,True,CIN,"L,1-4",33,30,1,3,0,0,1,1,3,0,4,0,0,0,1,1,0,0,0.232,0.304,0.382,0.686,5,13,R,J.Cueto(78),0.1,0.18181818181818182,0.2,0.38181818181818183
22,Apr 23,True,CIN,"L,2-5",39,33,2,6,0,0,1,2,5,0,4,0,1,0,1,0,0,0,0.23,0.304,0.377,0.681,10,15,R,A.Simón(57),0.18181818181818182,0.28205128205128205,0.2727272727272727,0.5547785547785548
23,Apr 24,True,CIN,"L,1-2",36,34,1,7,0,0,0,1,2,0,12,0,0,0,0,0,0,0,0.229,0.301,0.37,0.671,8,13,L,T.Cingrani(61),0.20588235294117646,0.25,0.20588235294117646,0.45588235294117646
24,Apr 25,False,STL,"L,0-1",35,28,0,4,1,0,0,0,5,1,9,1,1,0,0,2,0,0,0.226,0.301,0.364,0.665,8,14,R,S.Miller(63),0.14285714285714285,0.2857142857142857,0.17857142857142858,0.4642857142857143
25,Apr 26,False,STL,"W,6-1",36,33,6,7,1,0,0,6,2,0,5,0,1,0,0,0,0,0,0.225,0.3,0.359,0.658,3,17,L,T.Lyons(51),0.21212121212121213,0.25,0.24242424242424243,0.49242424242424243
26,Apr 27,False,STL,"L,0-7",32,29,0,3,0,0,0,0,2,0,10,1,0,0,0,1,0,0,0.221,0.296,0.351,0.647,5,12,R,A.Wainwright(81),0.10344827586206896,0.1875,0.10344827586206896,0.29094827586206895
27,May 1 (1),False,BAL,"L,1-5",41,35,1,9,0,1,0,1,3,0,6,3,0,0,0,0,2,0,0.223,0.299,0.349,0.648,13,11,R,B.Norris(52),0.2571428571428571,0.36585365853658536,0.3142857142857143,0.6801393728222996
28,May 1 (2),False,BAL,"L,5-6",50,41,5,11,4,1,0,5,8,1,14,1,0,0,0,0,0,0,0.225,0.303,0.352,0.655,15,10,R,C.Tillman(45),0.2682926829268293,0.4,0.4146341463414634,0.8146341463414635
29,May 2,True,TOR,"W,6-5",42,40,6,17,4,0,2,5,1,0,7,1,0,0,0,3,1,0,0.233,0.309,0.365,0.674,10,15,R,B.Morrow(34),0.425,0.4523809523809524,0.675,1.1273809523809524
30,May 3,True,TOR,"W,8-6",42,35,8,12,4,0,0,7,7,1,5,0,0,0,0,1,0,0,0.236,0.314,0.368,0.682,10,18,R,R.Dickey(53),0.34285714285714286,0.4523809523809524,0.45714285714285713,0.9095238095238095
31,May 4,True,TOR,"L,2-7",34,29,2,4,0,2,0,2,3,0,7,1,0,1,0,1,0,0,0.234,0.312,0.365,0.677,5,14,R,D.McGowan(69),0.13793103448275862,0.23529411764705882,0.27586206896551724,0.511156186612576
32,May 5,True,SFG,"L,10-11",58,49,10,16,3,1,1,8,6,1,12,2,0,1,1,4,3,1,0.238,0.317,0.371,0.687,9,21,R,Y.Petit(14),0.32653061224489793,0.41379310344827586,0.4897959183673469,0.9035890218156228
33,May 6,True,SFG,"W,2-1",32,30,2,5,1,1,0,1,1,0,5,1,0,0,0,1,1,0,0.236,0.314,0.368,0.682,4,11,R,T.Hudson(72),0.16666666666666666,0.21875,0.26666666666666666,0.48541666666666666
34,May 7,True,SFG,"W,4-3",36,33,4,12,1,1,0,4,2,0,5,0,1,0,0,1,0,1,0.239,0.316,0.371,0.687,8,12,R,T.Lincecum(32),0.36363636363636365,0.3888888888888889,0.45454545454545453,0.8434343434343434
35,May 9,True,STL,"W,6-4",36,34,6,12,3,0,1,6,1,0,7,0,1,0,0,1,0,0,0.243,0.318,0.375,0.693,6,16,R,M.Wacha(47),0.35294117647058826,0.3611111111111111,0.5294117647058824,0.8905228758169934
36,May 10,True,STL,"W,4-3",37,34,4,11,1,0,0,4,2,0,7,1,0,0,0,1,1,0,0.245,0.319,0.374,0.694,9,16,R,L.Lynn(41),0.3235294117647059,0.3783783783783784,0.35294117647058826,0.7313195548489666
37,May 11,True,STL,"L,5-6",43,36,5,11,2,0,1,5,6,0,4,1,0,0,0,1,0,0,0.247,0.322,0.376,0.699,11,16,R,S.Miller(50),0.3055555555555556,0.4186046511627907,0.4444444444444444,0.8630490956072352
38,May 13,False,MIL,"L,2-5",37,34,2,9,3,0,1,2,2,0,10,0,1,0,1,1,1,1,0.247,0.322,0.378,0.7,8,14,R,M.Estrada(62),0.2647058823529412,0.2972972972972973,0.4411764705882353,0.7384737678855327
39,May 14,False,MIL,"W,4-1",38,37,4,11,2,0,0,4,1,0,8,0,0,0,0,1,0,0,0.248,0.322,0.377,0.699,7,16,R,W.Peralta(66),0.2972972972972973,0.3157894736842105,0.35135135135135137,0.6671408250355619
40,May 15,False,MIL,"L,3-4",37,32,3,6,0,0,2,3,5,0,8,0,0,0,1,2,1,0,0.247,0.321,0.377,0.699,7,15,R,Y.Gallardo(55),0.1875,0.2972972972972973,0.375,0.6722972972972974
