Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,False,CIN,"W,1-0",34,32,1,5,1,0,1,1,2,0,9,0,0,0,0,0,0,0,0.156,0.206,0.281,0.487,6,15,R,J.Cueto(74),0.15625,0.20588235294117646,0.28125,0.48713235294117646
2,Apr 2,False,CIN,"L,0-1",33,30,0,3,1,0,0,0,3,0,12,0,0,0,1,0,0,0,0.129,0.194,0.21,0.404,6,12,L,T.Cingrani(80),0.1,0.18181818181818182,0.13333333333333333,0.3151515151515152
3,Apr 3,False,CIN,"W,7-6",42,36,7,11,4,0,1,6,6,1,5,0,0,0,0,0,0,1,0.194,0.275,0.316,0.592,8,16,R,H.Bailey(33),0.3055555555555556,0.40476190476190477,0.5,0.9047619047619048
4,Apr 4,False,PIT,"L,2-12",37,33,2,6,0,0,1,2,4,0,5,0,0,0,0,0,0,0,0.191,0.274,0.305,0.579,8,16,R,G.Cole(58),0.18181818181818182,0.2702702702702703,0.2727272727272727,0.542997542997543
5,Apr 5,False,PIT,"W,6-1",39,34,6,8,1,0,2,6,4,0,7,0,0,1,0,0,0,0,0.2,0.281,0.333,0.614,6,13,L,F.Liriano(44),0.23529411764705882,0.3076923076923077,0.4411764705882353,0.748868778280543
6,Apr 6,False,PIT,"L,1-2",31,29,1,3,0,1,0,1,2,1,7,0,0,0,0,1,0,0,0.186,0.264,0.309,0.573,3,11,R,E.Vólquez(62),0.10344827586206896,0.16129032258064516,0.1724137931034483,0.3337041156840934
7,Apr 7,True,CIN,"W,5-3",39,32,5,9,3,0,0,5,6,1,6,0,1,0,1,1,1,0,0.199,0.283,0.319,0.602,10,14,L,T.Cingrani(45),0.28125,0.38461538461538464,0.375,0.7596153846153846
8,Apr 8,True,CIN,"W,7-5",41,35,7,13,3,1,1,7,4,0,7,1,1,0,0,1,1,0,0.222,0.306,0.356,0.662,10,15,R,H.Bailey(36),0.37142857142857144,0.43902439024390244,0.6,1.0390243902439025
9,Apr 9,True,CIN,"L,0-4",29,28,0,4,1,0,0,0,1,0,3,0,0,0,0,3,0,0,0.215,0.294,0.339,0.633,2,14,R,M.Leake(76),0.14285714285714285,0.1724137931034483,0.17857142857142858,0.3509852216748769
10,Apr 11,True,CHC,"L,3-6",47,36,3,7,2,0,0,2,6,0,9,3,1,1,0,1,1,0,0.212,0.301,0.329,0.63,11,16,R,J.Samardzija(65),0.19444444444444445,0.3404255319148936,0.25,0.5904255319148937
