Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 30,True,LAD,"W,3-1",33,27,3,5,0,0,1,3,4,0,10,0,2,0,2,2,1,0,0.185,0.29,0.296,0.587,6,16,L,H.Ryu(75),0.18518518518518517,0.2727272727272727,0.2962962962962963,0.569023569023569
2,Apr 1,True,LAD,"L,2-3",36,32,2,6,0,0,1,1,4,0,9,0,0,0,1,2,0,0,0.186,0.284,0.288,0.572,7,18,R,Z.Greinke(58),0.1875,0.2777777777777778,0.28125,0.5590277777777778
3,Apr 2,True,LAD,"L,1-5",34,33,1,6,2,0,0,1,0,0,8,0,0,0,0,0,1,0,0.185,0.25,0.272,0.522,6,15,R,D.Haren(68),0.18181818181818182,0.17647058823529413,0.24242424242424243,0.4188948306595366
4,Apr 4,False,MIA,"L,2-8",37,33,2,7,1,0,0,2,4,0,3,0,0,0,0,1,0,0,0.192,0.263,0.264,0.527,8,15,R,T.Koehler(50),0.21212121212121213,0.2972972972972973,0.24242424242424243,0.5397215397215398
5,Apr 5,False,MIA,"L,0-5",35,32,0,5,1,0,0,0,3,0,10,0,0,0,1,1,2,1,0.185,0.256,0.248,0.504,8,16,R,J.Fernández(74),0.15625,0.22857142857142856,0.1875,0.41607142857142854
6,Apr 6,False,MIA,"W,4-2",36,33,4,7,0,0,1,4,1,1,10,1,0,1,1,1,1,0,0.189,0.255,0.258,0.513,5,16,R,N.Eovaldi(61),0.21212121212121213,0.25,0.30303030303030304,0.553030303030303
7,Apr 8,False,CLE,"L,6-8",42,42,6,15,6,1,1,5,0,0,12,0,0,0,1,0,0,1,0.22,0.272,0.323,0.595,9,11,R,C.Kluber(50),0.35714285714285715,0.35714285714285715,0.6190476190476191,0.9761904761904763
8,Apr 9 (1),False,CLE,"L,0-2",34,33,0,6,3,0,0,0,1,0,10,0,0,0,0,0,0,0,0.215,0.264,0.317,0.581,7,9,R,Z.McAllister(76),0.18181818181818182,0.20588235294117646,0.2727272727272727,0.47860962566844917
9,Apr 9 (2),False,CLE,"W,2-1",35,31,2,5,1,0,0,2,2,0,10,1,1,0,1,0,2,1,0.209,0.261,0.304,0.565,6,11,R,T.Bauer(64),0.16129032258064516,0.22857142857142856,0.1935483870967742,0.4221198156682028
10,Apr 11,True,DET,"W,6-0",36,36,6,13,3,1,1,6,0,0,6,0,0,0,0,1,1,0,0.226,0.271,0.334,0.606,6,10,R,R.Porcello(38),0.3611111111111111,0.3611111111111111,0.5833333333333334,0.9444444444444444
11,Apr 12,True,DET,"L,2-6",38,36,2,10,3,0,0,2,1,0,11,0,0,1,0,0,2,0,0.231,0.273,0.337,0.61,9,14,R,J.Verlander(60),0.2777777777777778,0.2894736842105263,0.3611111111111111,0.6505847953216375
12,Apr 13,True,DET,"W,5-1",34,31,5,6,1,0,2,5,3,0,13,0,0,0,0,0,0,0,0.228,0.272,0.343,0.616,5,13,R,M.Scherzer(50),0.1935483870967742,0.2647058823529412,0.41935483870967744,0.6840607210626186
13,Apr 14,True,COL,"W,5-4",34,28,5,7,2,2,0,3,6,0,3,0,0,0,0,3,0,0,0.23,0.28,0.351,0.632,5,16,R,J.Lyles(44),0.25,0.38235294117647056,0.4642857142857143,0.8466386554621849
14,Apr 15,True,COL,"L,2-3",35,32,2,8,2,0,0,2,3,0,4,0,0,0,0,1,0,1,0.231,0.283,0.349,0.631,6,16,R,J.Nicasio(54),0.25,0.3142857142857143,0.3125,0.6267857142857143
15,Apr 16,True,COL,"W,4-2",33,29,4,8,2,0,1,3,2,0,6,0,2,0,0,1,0,0,0.234,0.285,0.355,0.64,5,12,L,J.De La Rosa(51),0.27586206896551724,0.30303030303030304,0.4482758620689655,0.7513061650992685
16,Apr 17,True,COL,"L,1-3",31,30,1,6,1,0,1,1,1,0,7,0,0,0,0,3,0,0,0.232,0.282,0.353,0.635,3,14,L,F.Morales(64),0.2,0.22580645161290322,0.3333333333333333,0.5591397849462365
17,Apr 18,True,SFG,"W,2-1",30,28,2,5,0,1,1,1,2,0,8,0,0,0,0,1,0,0,0.229,0.279,0.353,0.633,4,11,R,M.Cain(73),0.17857142857142858,0.23333333333333334,0.35714285714285715,0.5904761904761905
18,Apr 19,True,SFG,"W,3-1",32,30,3,9,1,1,0,3,0,0,5,0,2,0,0,0,2,0,0.233,0.28,0.356,0.636,5,14,R,T.Hudson(57),0.3,0.28125,0.4,0.68125
19,Apr 20,True,SFG,"L,3-4",35,30,3,7,1,0,1,3,5,0,7,0,0,0,0,2,0,1,0.233,0.284,0.356,0.64,5,16,R,T.Lincecum(50),0.23333333333333334,0.34285714285714286,0.36666666666666664,0.7095238095238094
20,Apr 21,False,MIL,"L,3-4",39,33,3,7,2,0,1,2,3,0,8,1,2,0,1,0,0,0,0.232,0.284,0.357,0.641,9,16,R,W.Peralta(56),0.21212121212121213,0.28205128205128205,0.36363636363636365,0.6456876456876457
21,Apr 22,False,MIL,"W,2-1",44,41,2,7,2,0,1,2,2,0,12,0,1,0,0,1,1,0,0.228,0.28,0.353,0.633,6,16,R,Y.Gallardo(65),0.17073170731707318,0.20454545454545456,0.2926829268292683,0.4972283813747228
