Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,False,TBR,"L,2-9",34,33,2,7,0,0,1,2,1,0,9,0,0,0,0,1,0,0,0.212,0.235,0.303,0.538,5,11,L,D.Price(63),0.21212121212121213,0.23529411764705882,0.30303030303030304,0.5383244206773619
2,Apr 1,False,TBR,"W,4-2",37,32,4,6,1,0,1,4,5,0,7,0,0,0,0,1,1,0,0.2,0.268,0.308,0.575,6,9,R,A.Cobb(40),0.1875,0.2972972972972973,0.3125,0.6097972972972974
3,Apr 2,False,TBR,"W,3-0",42,36,3,9,2,0,2,3,5,1,5,1,0,0,0,0,0,0,0.218,0.301,0.366,0.667,12,11,L,M.Moore(50),0.25,0.35714285714285715,0.4722222222222222,0.8293650793650793
4,Apr 3,False,TBR,"L,2-7",36,31,2,5,1,0,0,2,4,0,8,0,0,1,0,0,2,0,0.205,0.289,0.326,0.614,7,10,R,C.Archer(61),0.16129032258064516,0.25,0.1935483870967742,0.4435483870967742
5,Apr 4,True,NYY,"L,3-7",35,33,3,6,1,0,1,3,2,0,9,0,0,0,1,1,0,0,0.2,0.277,0.321,0.598,5,10,R,M.Tanaka(63),0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316
6,Apr 5,True,NYY,"W,4-0",32,31,4,8,4,0,2,4,1,0,8,0,0,0,0,0,0,1,0.209,0.278,0.362,0.64,4,10,R,M.Pineda(63),0.25806451612903225,0.28125,0.5806451612903226,0.8618951612903226
7,Apr 6,True,NYY,"L,4-6",37,36,4,9,1,1,1,4,1,0,6,0,0,0,0,0,0,0,0.216,0.277,0.371,0.647,6,12,L,C.Sabathia(48),0.25,0.2702702702702703,0.4166666666666667,0.6869369369369369
8,Apr 8,True,HOU,"W,5-2",34,27,5,5,2,0,2,5,6,0,7,1,0,0,0,1,0,0,0.212,0.286,0.382,0.668,5,10,L,B.Oberholtzer(50),0.18518518518518517,0.35294117647058826,0.48148148148148145,0.8344226579520697
9,Apr 9,True,HOU,"W,7-3",39,34,7,11,3,0,1,6,5,1,6,0,0,0,1,1,2,0,0.225,0.301,0.396,0.697,8,10,R,L.Harrell(30),0.3235294117647059,0.41025641025641024,0.5,0.9102564102564102
10,Apr 10,True,HOU,"L,4-6",38,34,4,8,3,0,1,3,3,0,8,0,1,0,1,1,0,0,0.226,0.3,0.398,0.698,7,13,L,D.Keuchel(67),0.23529411764705882,0.2894736842105263,0.4117647058823529,0.7012383900928792
11,Apr 11,False,BAL,"W,2-0",32,31,2,3,0,0,0,1,1,0,6,0,0,0,2,0,0,0,0.215,0.286,0.372,0.658,3,10,R,C.Tillman(77),0.0967741935483871,0.125,0.0967741935483871,0.2217741935483871
12,Apr 12,False,BAL,"L,1-2",46,40,1,7,1,0,1,1,6,0,7,0,0,0,0,2,1,0,0.211,0.286,0.362,0.648,9,12,R,B.Norris(68),0.175,0.2826086956521739,0.275,0.557608695652174
13,Apr 13,False,BAL,"W,11-3",46,41,11,17,4,0,3,11,4,0,3,0,1,0,0,0,0,0,0.23,0.302,0.396,0.699,8,12,R,U.Jiménez(29),0.4146341463414634,0.45652173913043476,0.7317073170731707,1.1882290562036055
14,Apr 15,False,MIN,"W,9-3",45,39,9,14,2,0,1,8,5,0,7,0,0,1,0,1,0,0,0.241,0.313,0.404,0.716,9,10,R,P.Hughes(41),0.358974358974359,0.4222222222222222,0.48717948717948717,0.9094017094017094
15,Apr 17 (1),False,MIN,"L,0-7",31,30,0,4,0,0,0,0,1,0,6,0,0,0,2,2,0,1,0.234,0.304,0.388,0.692,4,10,R,K.Gibson(77),0.13333333333333333,0.16129032258064516,0.13333333333333333,0.2946236559139785
16,Apr 17 (2),False,MIN,"L,5-9",43,33,5,8,0,0,1,4,7,0,5,1,1,1,2,2,1,0,0.235,0.31,0.384,0.694,11,9,R,M.Pelfrey(33),0.24242424242424243,0.37209302325581395,0.3333333333333333,0.7054263565891472
17,Apr 18,False,CLE,"W,3-2",39,34,3,9,1,0,0,3,4,1,12,0,1,0,0,1,0,0,0.237,0.312,0.379,0.691,9,10,R,J.Masterson(60),0.2647058823529412,0.3333333333333333,0.29411764705882354,0.6274509803921569
18,Apr 19,False,CLE,"W,5-0",40,36,5,9,2,1,0,5,4,0,6,0,0,0,0,0,0,0,0.237,0.312,0.378,0.69,8,9,R,C.Kluber(38),0.25,0.325,0.3611111111111111,0.6861111111111111
19,Apr 20,False,CLE,"L,4-6",40,34,4,9,1,0,0,4,5,0,8,0,1,0,0,0,1,0,0.239,0.315,0.374,0.688,9,11,R,C.Carrasco(43),0.2647058823529412,0.35,0.29411764705882354,0.6441176470588235
20,Apr 22,True,BAL,"W,9-3",40,34,9,9,1,1,3,9,5,0,10,1,0,0,1,0,0,0,0.24,0.318,0.386,0.704,7,10,R,M.González(56),0.2647058823529412,0.375,0.6176470588235294,0.9926470588235294
21,Apr 23,True,BAL,"L,8-10",45,41,8,16,1,0,3,8,3,0,12,1,0,0,0,2,0,0,0.249,0.325,0.4,0.725,10,12,R,C.Tillman(28),0.3902439024390244,0.4444444444444444,0.6341463414634146,1.078590785907859
22,Apr 24,True,BAL,"L,4-11",35,32,4,7,1,0,2,4,2,0,5,1,0,0,0,1,0,0,0.247,0.323,0.402,0.725,4,11,R,B.Norris(53),0.21875,0.2857142857142857,0.4375,0.7232142857142857
23,Apr 25,True,BOS,"L,1-8",34,32,1,6,2,0,1,1,2,0,12,0,0,0,0,0,0,1,0.245,0.32,0.399,0.719,6,9,R,J.Peavy(68),0.1875,0.23529411764705882,0.34375,0.5790441176470589
24,Apr 26,True,BOS,"L,6-7",44,40,6,13,1,0,2,5,4,0,6,0,0,0,0,0,0,0,0.249,0.323,0.404,0.727,11,11,R,C.Buchholz(53),0.325,0.38636363636363635,0.5,0.8863636363636364
25,Apr 27,True,BOS,"W,7-1",33,32,7,9,4,0,1,7,0,0,8,0,1,0,0,0,0,0,0.25,0.322,0.408,0.729,2,10,L,J.Lester(58),0.28125,0.2727272727272727,0.5,0.7727272727272727
26,Apr 29,False,KCR,"L,7-10",42,38,7,12,3,1,2,6,3,0,7,0,1,0,0,0,0,0,0.253,0.324,0.416,0.74,8,10,L,J.Vargas(38),0.3157894736842105,0.35714285714285715,0.6052631578947368,0.9624060150375939
27,Apr 30,False,KCR,"L,2-4",41,34,2,7,2,0,0,2,6,0,11,1,0,0,0,0,0,0,0.251,0.324,0.411,0.735,12,11,R,Y.Ventura(65),0.20588235294117646,0.34146341463414637,0.2647058823529412,0.6061692969870875
28,May 1,False,KCR,"W,7-3",44,38,7,11,1,0,2,7,6,0,6,0,0,0,0,0,3,0,0.253,0.327,0.413,0.74,10,10,R,J.Guthrie(42),0.2894736842105263,0.38636363636363635,0.47368421052631576,0.8600478468899522
29,May 2,False,PIT,"L,5-6",40,38,5,10,5,1,1,5,2,0,8,0,0,0,1,0,2,0,0.253,0.326,0.417,0.743,8,15,R,G.Cole(42),0.2631578947368421,0.3,0.5263157894736842,0.8263157894736841
30,May 3,False,PIT,"L,6-8",42,36,6,9,2,0,1,5,5,0,5,1,0,0,3,2,0,0,0.253,0.327,0.416,0.743,9,13,L,F.Liriano(31),0.25,0.35714285714285715,0.3888888888888889,0.746031746031746
31,May 4,False,PIT,"W,7-2",41,37,7,11,2,0,2,7,4,0,4,0,0,0,0,1,0,0,0.254,0.328,0.42,0.748,7,13,R,E.Vólquez(29),0.2972972972972973,0.36585365853658536,0.5135135135135135,0.8793671720500988
32,May 5,False,PHI,"W,3-0",37,33,3,7,3,0,1,3,3,0,7,1,0,0,0,1,0,0,0.253,0.327,0.419,0.746,7,15,R,K.Kendrick(52),0.21212121212121213,0.2972972972972973,0.3939393939393939,0.6912366912366912
33,May 6,False,PHI,"W,6-5",42,38,6,12,2,0,2,6,3,0,9,0,0,1,0,2,0,1,0.255,0.328,0.422,0.751,6,13,L,C.Hamels(37),0.3157894736842105,0.35714285714285715,0.5263157894736842,0.8834586466165413
34,May 7,True,PHI,"W,10-0",37,34,10,11,2,2,3,9,2,0,8,0,0,1,0,1,1,0,0.257,0.329,0.432,0.761,3,10,L,C.Lee(40),0.3235294117647059,0.35135135135135137,0.7647058823529411,1.1160572337042924
35,May 8,True,PHI,"W,12-6",39,34,12,13,3,0,5,12,3,0,6,1,0,1,1,2,2,1,0.261,0.332,0.446,0.778,3,10,R,A.Burnett(30),0.38235294117647056,0.4358974358974359,0.9117647058823529,1.347662141779789
36,May 9,True,LAA,"L,3-4",35,33,3,7,1,0,1,1,2,0,9,0,0,0,0,1,1,0,0.259,0.33,0.443,0.773,5,9,R,G.Richards(63),0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904
37,May 10,True,LAA,"L,3-5",33,33,3,6,2,0,0,3,0,0,4,0,0,0,1,1,0,0,0.257,0.327,0.438,0.764,3,11,L,T.Skaggs(68),0.18181818181818182,0.18181818181818182,0.24242424242424243,0.42424242424242425
38,May 11,True,LAA,"L,3-9",36,33,3,6,2,0,0,3,3,0,9,0,0,0,0,0,1,0,0.256,0.325,0.433,0.758,6,9,R,J.Weaver(64),0.18181818181818182,0.25,0.24242424242424243,0.49242424242424243
39,May 12,True,LAA,"W,7-3",36,32,7,9,0,0,2,7,4,0,12,0,0,0,1,1,0,1,0.256,0.326,0.434,0.759,5,10,L,C.Wilson(45),0.28125,0.3611111111111111,0.46875,0.8298611111111112
40,May 13,True,CLE,"W,5-4",34,29,5,6,2,1,1,5,4,0,7,0,0,1,0,0,1,0,0.255,0.325,0.434,0.759,5,11,R,J.Masterson(37),0.20689655172413793,0.29411764705882354,0.4482758620689655,0.7423935091277891
41,May 14,True,CLE,"L,4-15",36,35,4,8,5,0,0,4,1,0,10,0,0,0,0,0,0,0,0.254,0.323,0.432,0.756,5,10,R,C.Kluber(69),0.22857142857142856,0.25,0.37142857142857144,0.6214285714285714
42,May 15,True,CLE,"W,4-2",38,32,4,9,3,0,3,4,5,0,7,1,0,0,1,1,0,1,0.255,0.325,0.437,0.762,10,11,R,D.Salazar(45),0.28125,0.39473684210526316,0.65625,1.0509868421052633
43,May 16,False,TEX,"W,2-0",34,31,2,5,1,0,0,2,3,1,12,0,0,0,0,1,0,0,0.253,0.323,0.432,0.755,5,11,R,Y.Darvish(72),0.16129032258064516,0.23529411764705882,0.1935483870967742,0.428842504743833
44,May 17,False,TEX,"W,4-2",43,33,4,8,4,0,1,4,8,1,5,1,0,1,1,0,1,0,0.253,0.325,0.433,0.758,12,9,L,R.Ross(51),0.24242424242424243,0.3953488372093023,0.45454545454545453,0.8498942917547568
45,May 18,False,TEX,"L,2-6",37,34,2,8,2,0,2,2,3,0,6,0,0,0,0,0,0,1,0.252,0.324,0.433,0.758,8,11,R,N.Martínez(55),0.23529411764705882,0.2972972972972973,0.47058823529411764,0.7678855325914149
46,May 20,False,BOS,"W,7-4",41,37,7,11,4,0,4,7,4,0,5,0,0,0,2,2,0,0,0.253,0.325,0.44,0.766,7,10,L,F.Doubront(31),0.2972972972972973,0.36585365853658536,0.7297297297297297,1.095583388266315
47,May 21,False,BOS,"W,6-4",44,39,6,11,0,1,2,6,5,0,6,0,0,0,1,0,0,0,0.254,0.326,0.442,0.768,11,11,R,C.Buchholz(28),0.28205128205128205,0.36363636363636365,0.48717948717948717,0.8508158508158508
48,May 22,False,BOS,"W,7-2",42,38,7,14,2,0,2,7,3,0,5,0,1,0,0,1,1,1,0.257,0.328,0.445,0.773,8,9,L,J.Lester(26),0.3684210526315789,0.40476190476190477,0.5789473684210527,0.9837092731829574
49,May 23,True,OAK,"W,3-2",30,29,3,6,1,0,1,3,1,0,2,0,0,0,0,0,1,0,0.256,0.327,0.443,0.77,3,10,L,S.Kazmir(56),0.20689655172413793,0.23333333333333334,0.3448275862068966,0.57816091954023
50,May 24,True,OAK,"W,5-2",35,32,5,9,2,0,1,3,3,0,5,0,0,0,1,2,0,0,0.256,0.327,0.443,0.77,6,11,R,J.Chavez(43),0.28125,0.34285714285714286,0.4375,0.7803571428571429
51,May 25,True,OAK,"W,3-1",36,31,3,10,0,0,1,3,4,0,5,0,0,1,0,1,3,0,0.258,0.328,0.442,0.771,9,11,L,D.Pomeranz(43),0.3225806451612903,0.3888888888888889,0.41935483870967744,0.8082437275985663
52,May 26,True,TBR,"W,10-5",42,37,10,15,4,0,3,10,3,0,2,0,1,1,1,0,0,0,0.261,0.33,0.449,0.779,8,10,L,É.Bédard(10),0.40540540540540543,0.42857142857142855,0.7567567567567568,1.1853281853281854
53,May 27,True,TBR,"W,9-6",40,37,9,13,1,0,3,8,3,1,9,0,0,0,0,0,1,0,0.262,0.332,0.452,0.784,7,11,R,A.Cobb(31),0.35135135135135137,0.4,0.6216216216216216,1.0216216216216216
54,May 28,True,TBR,"W,3-2",36,32,3,9,0,0,0,2,3,0,10,1,0,0,0,1,0,0,0.263,0.332,0.45,0.782,9,11,R,C.Archer(57),0.28125,0.3611111111111111,0.28125,0.6423611111111112
55,May 29,True,KCR,"L,6-8",37,37,6,9,0,0,3,6,0,0,10,0,0,0,0,0,0,0,0.262,0.331,0.45,0.781,1,12,R,J.Shields(43),0.24324324324324326,0.24324324324324326,0.4864864864864865,0.7297297297297298
56,May 30,True,KCR,"L,1-6",42,35,1,8,0,1,1,1,7,0,9,0,0,0,0,0,0,0,0.262,0.331,0.449,0.78,14,13,L,J.Vargas(58),0.22857142857142856,0.35714285714285715,0.37142857142857144,0.7285714285714286
57,May 31,True,KCR,"W,12-2",44,36,12,14,5,0,0,12,4,0,5,3,0,1,0,1,0,0,0.264,0.334,0.45,0.785,8,11,R,A.Brooks(11),0.3888888888888889,0.4772727272727273,0.5277777777777778,1.0050505050505052
58,Jun 1,True,KCR,"W,4-0",34,32,4,10,2,0,2,4,2,0,6,0,0,0,0,1,0,0,0.265,0.335,0.452,0.787,6,11,R,J.Guthrie(56),0.3125,0.35294117647058826,0.5625,0.9154411764705883
59,Jun 3,False,DET,"W,5-3",34,31,5,5,2,0,1,5,2,0,5,0,0,1,0,0,1,0,0.263,0.333,0.45,0.783,2,11,R,A.Sánchez(78),0.16129032258064516,0.20588235294117646,0.3225806451612903,0.5284629981024668
60,Jun 4,False,DET,"W,8-2",40,38,8,13,4,0,1,8,2,1,5,0,0,0,0,2,0,0,0.265,0.333,0.452,0.785,5,12,R,R.Porcello(55),0.34210526315789475,0.375,0.5263157894736842,0.9013157894736842
61,Jun 5,False,DET,"W,7-3",39,34,7,9,0,0,3,7,5,0,6,0,0,0,1,3,1,0,0.265,0.334,0.453,0.787,5,11,R,J.Verlander(39),0.2647058823529412,0.358974358974359,0.5294117647058824,0.8883861236802413
62,Jun 6,True,STL,"W,3-1",39,34,3,11,0,1,2,3,5,0,8,0,0,0,2,1,1,0,0.266,0.335,0.454,0.789,12,12,R,L.Lynn(49),0.3235294117647059,0.41025641025641024,0.5588235294117647,0.969079939668175
