Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,True,CLE,"L,0-2",36,31,0,5,1,0,0,0,4,0,7,0,1,0,0,0,0,0,0.161,0.257,0.194,0.451,9,10,R,J.Masterson(74),0.16129032258064516,0.25,0.1935483870967742,0.4435483870967742
2,Apr 2 (1),True,CLE,"W,6-1",42,35,6,12,2,0,1,6,5,0,6,0,1,1,1,0,1,0,0.258,0.342,0.348,0.691,12,9,R,C.Kluber(23),0.34285714285714286,0.40476190476190477,0.4857142857142857,0.8904761904761904
3,Apr 2 (2),True,CLE,"L,4-6",39,33,4,7,1,1,0,4,6,1,8,0,0,0,1,2,1,0,0.242,0.339,0.333,0.672,8,10,R,Z.McAllister(38),0.21212121212121213,0.3333333333333333,0.30303030303030304,0.6363636363636364
4,Apr 3,True,SEA,"W,3-2",46,36,3,6,0,2,1,3,10,0,10,0,0,0,0,1,2,0,0.222,0.342,0.341,0.682,10,12,L,R.Elías(59),0.16666666666666666,0.34782608695652173,0.3611111111111111,0.7089371980676329
5,Apr 5,True,SEA,"L,1-3",34,33,1,6,1,1,1,1,1,0,10,0,0,0,0,0,0,0,0.214,0.318,0.345,0.663,6,9,R,F.Hernández(74),0.18181818181818182,0.20588235294117646,0.36363636363636365,0.5695187165775402
6,Apr 6,True,SEA,"W,6-3",35,30,6,9,1,0,2,6,4,0,6,0,0,1,0,0,1,1,0.227,0.326,0.374,0.7,5,10,R,E.Ramírez(26),0.3,0.37142857142857144,0.5333333333333333,0.9047619047619048
7,Apr 7,False,MIN,"W,8-3",40,35,8,10,3,0,1,7,3,0,7,1,0,1,0,0,0,0,0.236,0.33,0.386,0.716,5,10,R,K.Correia(28),0.2857142857142857,0.35,0.45714285714285713,0.8071428571428572
8,Apr 9,False,MIN,"W,7-4",45,39,7,7,3,0,1,7,6,0,12,0,0,0,0,1,0,0,0.228,0.324,0.379,0.702,5,12,R,P.Hughes(41),0.1794871794871795,0.28888888888888886,0.3333333333333333,0.6222222222222222
9,Apr 10,False,MIN,"W,6-1",43,38,6,13,1,0,2,6,5,0,6,0,0,0,0,0,0,0,0.242,0.335,0.397,0.732,10,9,R,M.Pelfrey(24),0.34210526315789475,0.4186046511627907,0.5263157894736842,0.9449204406364748
10,Apr 11,False,SEA,"L,4-6",37,34,4,6,2,0,0,3,2,0,14,1,0,0,1,0,0,0,0.235,0.327,0.381,0.707,6,11,R,F.Hernández(72),0.17647058823529413,0.24324324324324326,0.23529411764705882,0.4785373608903021
11,Apr 12,False,SEA,"W,3-1",37,31,3,6,1,0,1,3,5,0,4,0,0,1,0,1,1,0,0.232,0.324,0.376,0.7,7,12,R,E.Ramírez(45),0.1935483870967742,0.2972972972972973,0.3225806451612903,0.6198779424585876
12,Apr 13,False,SEA,"W,3-0",40,35,3,8,0,0,2,3,5,0,5,0,0,0,0,0,1,0,0.232,0.324,0.378,0.702,10,12,R,C.Young(63),0.22857142857142856,0.325,0.4,0.7250000000000001
