Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,True,NYY,"W,6-2",34,33,6,9,2,0,2,6,1,0,11,0,0,0,0,0,1,0,0.273,0.294,0.515,0.809,4,9,L,C.Sabathia(37),0.2727272727272727,0.29411764705882354,0.5151515151515151,0.8092691622103387
2,Apr 2,True,NYY,"W,3-1",32,28,3,4,0,2,2,3,4,1,7,0,0,0,1,1,1,0,0.213,0.273,0.508,0.781,5,10,R,H.Kuroda(62),0.14285714285714285,0.25,0.5,0.75
3,Apr 3,True,NYY,"L,2-4",36,29,2,6,1,0,0,2,5,0,6,2,0,0,0,4,1,0,0.211,0.304,0.422,0.726,7,10,R,I.Nova(45),0.20689655172413793,0.3611111111111111,0.2413793103448276,0.6024904214559387
4,Apr 4,True,LAA,"L,1-11",40,33,1,7,3,0,0,1,7,0,15,0,0,0,0,0,0,0,0.211,0.317,0.39,0.707,12,10,R,G.Richards(59),0.21212121212121213,0.35,0.30303030303030304,0.6530303030303031
5,Apr 5,True,LAA,"L,1-5",32,31,1,4,0,0,0,0,1,0,6,0,0,0,1,1,1,0,0.195,0.287,0.338,0.625,4,9,L,T.Skaggs(76),0.12903225806451613,0.15625,0.12903225806451613,0.2852822580645161
6,Apr 6,True,LAA,"W,7-4",32,31,7,7,0,0,5,7,0,0,7,1,0,0,0,0,1,0,0.2,0.282,0.4,0.682,1,9,R,J.Weaver(45),0.22580645161290322,0.25,0.7096774193548387,0.9596774193548387
7,Apr 7,True,LAA,"L,1-9",31,30,1,4,2,0,1,1,1,0,8,0,0,0,0,0,0,0,0.191,0.266,0.386,0.652,3,9,L,C.Wilson(76),0.13333333333333333,0.16129032258064516,0.3,0.4612903225806452
8,Apr 8,False,TOR,"L,2-5",39,34,2,9,4,0,0,2,4,0,10,0,0,1,0,1,2,0,0.201,0.275,0.386,0.661,10,11,L,M.Buehrle(50),0.2647058823529412,0.3333333333333333,0.38235294117647056,0.7156862745098038
9,Apr 9,False,TOR,"L,3-7",34,33,3,6,0,1,1,3,1,0,13,0,0,0,0,0,0,0,0.199,0.268,0.379,0.647,4,9,R,B.Morrow(58),0.18181818181818182,0.20588235294117646,0.3333333333333333,0.5392156862745098
10,Apr 10,False,TOR,"W,6-4",37,33,6,8,2,0,3,6,4,0,8,0,0,0,0,1,0,0,0.203,0.274,0.4,0.674,4,9,R,R.Dickey(46),0.24242424242424243,0.32432432432432434,0.5757575757575758,0.9000819000819001
11,Apr 11,False,TEX,"L,0-1",40,37,0,2,0,0,0,0,3,0,11,0,0,0,0,1,0,0,0.188,0.258,0.364,0.622,4,11,R,Y.Darvish(88),0.05405405405405406,0.125,0.05405405405405406,0.17905405405405406
