Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,True,STL,"L,0-1",36,31,0,3,0,0,0,0,5,1,12,0,0,0,3,1,1,0,0.097,0.222,0.097,0.319,9,13,R,A.Wainwright(76),0.0967741935483871,0.2222222222222222,0.0967741935483871,0.31899641577060933
2,Apr 2,True,STL,"W,1-0",36,31,1,6,1,0,0,1,3,1,7,1,1,0,1,0,0,0,0.145,0.254,0.161,0.415,10,13,R,M.Wacha(74),0.1935483870967742,0.2777777777777778,0.22580645161290322,0.503584229390681
3,Apr 3,True,STL,"L,6-7",41,38,6,10,1,0,3,6,3,0,11,0,0,0,1,0,0,0,0.19,0.277,0.3,0.577,8,15,R,L.Lynn(45),0.2631578947368421,0.3170731707317073,0.5263157894736842,0.8433889602053914
4,Apr 4,False,NYM,"L,3-4",40,34,3,8,0,0,1,3,6,0,11,0,0,0,1,1,0,1,0.201,0.296,0.306,0.602,10,14,R,J.Mejía(63),0.23529411764705882,0.35,0.3235294117647059,0.6735294117647059
5,Apr 5,False,NYM,"L,3-6",35,33,3,7,1,0,2,3,1,0,7,0,1,0,0,0,0,0,0.204,0.285,0.329,0.614,5,13,R,D.Gee(57),0.21212121212121213,0.22857142857142856,0.42424242424242425,0.6528138528138528
6,Apr 6,False,NYM,"W,2-1",37,33,2,8,0,0,0,2,3,0,9,0,0,1,0,0,1,1,0.21,0.287,0.315,0.602,8,11,L,J.Niese(52),0.24242424242424243,0.2972972972972973,0.24242424242424243,0.5397215397215398
7,Apr 7,False,STL,"L,3-5",37,32,3,10,4,0,0,3,3,0,6,0,1,1,0,2,0,1,0.224,0.297,0.332,0.629,7,15,R,M.Wacha(56),0.3125,0.35135135135135137,0.4375,0.7888513513513513
8,Apr 8,False,STL,"L,5-7",37,35,5,9,3,1,0,5,0,0,9,1,0,1,0,0,0,0,0.228,0.294,0.341,0.635,5,16,R,L.Lynn(40),0.2571428571428571,0.2702702702702703,0.4,0.6702702702702703
9,Apr 9,False,STL,"W,4-0",40,36,4,10,0,1,1,4,3,0,7,0,0,1,1,1,3,0,0.234,0.298,0.35,0.647,9,11,R,S.Miller(48),0.2777777777777778,0.325,0.4166666666666667,0.7416666666666667
10,Apr 11,True,TBR,"L,1-2",35,30,1,4,2,0,1,1,4,0,12,0,1,0,0,0,0,0,0.225,0.292,0.345,0.637,7,13,L,D.Price(80),0.13333333333333333,0.22857142857142856,0.3,0.5285714285714286
11,Apr 12,True,TBR,"L,0-1",30,27,0,4,2,0,0,0,1,0,6,1,1,0,0,1,0,1,0.219,0.286,0.336,0.622,3,11,R,A.Cobb(74),0.14814814814814814,0.2,0.2222222222222222,0.4222222222222222
12,Apr 13,True,TBR,"W,12-4",44,35,12,13,2,0,3,12,7,1,4,1,0,1,0,0,0,0,0.233,0.305,0.367,0.672,8,14,L,C.Ramos(32),0.37142857142857144,0.4772727272727273,0.6857142857142857,1.162987012987013
13,Apr 14 susp,True,PIT,"L,7-8",37,34,7,8,2,0,4,7,2,0,7,0,1,0,0,0,0,0,0.233,0.303,0.389,0.692,3,16,L,W.Rodríguez(32),0.23529411764705882,0.2702702702702703,0.6470588235294118,0.9173290937996821
14,Apr 15,True,PIT,"W,7-5",40,35,7,15,1,0,2,7,4,1,4,0,1,0,0,2,3,1,0.248,0.317,0.407,0.724,9,12,R,G.Cole(34),0.42857142857142855,0.475,0.6285714285714286,1.1035714285714286
15,Apr 16,True,PIT,"W,4-0",36,32,4,8,2,0,1,3,3,0,7,1,0,0,0,0,3,0,0.248,0.318,0.407,0.725,8,10,L,F.Liriano(57),0.25,0.3333333333333333,0.40625,0.7395833333333333
16,Apr 18,False,CHC,"W,4-1",40,34,4,8,2,0,0,2,4,0,10,0,1,0,0,0,5,0,0.247,0.318,0.4,0.718,9,15,R,J.Samardzija(62),0.23529411764705882,0.3,0.29411764705882354,0.5941176470588235
17,Apr 19,False,CHC,"L,4-8",39,37,4,11,2,0,0,3,2,0,7,0,0,0,1,1,1,0,0.25,0.319,0.397,0.715,8,14,R,E.Jackson(48),0.2972972972972973,0.3333333333333333,0.35135135135135137,0.6846846846846847
18,Apr 20,False,CHC,"W,8-2",45,42,8,15,5,0,2,8,3,0,12,0,0,0,0,0,1,0,0.258,0.324,0.412,0.736,10,14,R,C.Villanueva(32),0.35714285714285715,0.4,0.6190476190476191,1.019047619047619
19,Apr 21,False,PIT,"L,5-6",41,35,5,11,3,0,0,5,3,1,4,1,1,1,1,1,0,1,0.261,0.327,0.411,0.738,9,12,L,F.Liriano(47),0.3142857142857143,0.36585365853658536,0.4,0.7658536585365854
20,Apr 22,False,PIT,"W,4-1",38,36,4,10,1,0,0,4,1,0,6,1,0,0,0,0,2,0,0.262,0.326,0.406,0.732,7,10,R,E.Vólquez(61),0.2777777777777778,0.3157894736842105,0.3055555555555556,0.6213450292397661
21,Apr 23,False,PIT,"W,5-2",39,30,5,6,0,0,0,4,7,1,6,1,1,0,0,0,4,1,0.259,0.328,0.397,0.725,7,13,R,C.Morton(49),0.2,0.358974358974359,0.2,0.558974358974359
22,Apr 24,False,PIT,"W,2-1",35,30,2,5,2,0,0,2,2,0,8,3,0,0,0,1,1,1,0.255,0.326,0.391,0.717,6,14,R,B.Cumpton(65),0.16666666666666666,0.2857142857142857,0.23333333333333334,0.519047619047619
23,Apr 25,False,ATL,"L,4-5",38,36,4,11,4,0,0,3,2,0,9,0,0,0,0,1,0,0,0.258,0.327,0.392,0.719,7,16,R,E.Santana(46),0.3055555555555556,0.34210526315789475,0.4166666666666667,0.7587719298245614
24,Apr 26,False,ATL,"L,1-4",31,28,1,2,1,0,0,1,3,0,6,0,0,0,0,1,0,0,0.251,0.321,0.382,0.703,3,12,R,D.Hale(76),0.07142857142857142,0.16129032258064516,0.10714285714285714,0.2684331797235023
25,Apr 27,False,ATL,"L,0-1",36,33,0,5,2,0,0,0,2,0,8,0,1,0,0,0,0,1,0.247,0.317,0.375,0.692,6,14,R,J.Teherán(79),0.15151515151515152,0.19444444444444445,0.21212121212121213,0.4065656565656566
26,Apr 29,True,CHC,"W,3-2",38,32,3,11,0,1,1,3,5,0,5,0,0,1,0,1,1,1,0.251,0.321,0.38,0.701,11,14,R,J.Samardzija(41),0.34375,0.42105263157894735,0.5,0.9210526315789473
27,Apr 30,True,CHC,"L,4-9",36,34,4,7,3,0,1,4,2,0,7,0,0,0,0,0,2,0,0.249,0.318,0.38,0.698,5,15,R,E.Jackson(44),0.20588235294117646,0.25,0.38235294117647056,0.6323529411764706
