Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,True,MIN,"W,5-3",34,31,5,11,2,0,2,5,2,0,6,0,0,1,0,2,0,0,0.355,0.382,0.613,0.995,5,9,R,R.Nolasco(34),0.3548387096774194,0.38235294117647056,0.6129032258064516,0.9952561669829222
2,Apr 2,True,MIN,"W,7-6",49,42,7,11,1,0,1,6,5,2,12,0,1,1,1,0,2,0,0.301,0.354,0.466,0.819,10,12,R,K.Correia(56),0.2619047619047619,0.32653061224489793,0.35714285714285715,0.6836734693877551
3,Apr 3,True,MIN,"L,9-10",44,40,9,13,2,2,3,9,3,0,8,1,0,0,0,0,0,0,0.31,0.365,0.549,0.914,8,11,R,P.Hughes(43),0.325,0.38636363636363635,0.7,1.0863636363636364
4,Apr 4,False,KCR,"L,5-7",41,34,5,9,2,0,0,5,4,0,8,1,0,2,2,1,0,0,0.299,0.359,0.497,0.856,9,9,R,J.Guthrie(38),0.2647058823529412,0.34146341463414637,0.3235294117647059,0.6649928263988523
5,Apr 5,False,KCR,"L,3-4",39,35,3,9,1,0,0,3,2,0,10,1,0,1,0,0,1,0,0.291,0.35,0.456,0.806,9,11,L,B.Chen(62),0.2571428571428571,0.3076923076923077,0.2857142857142857,0.5934065934065934
6,Apr 6,False,KCR,"W,5-1",38,34,5,8,3,0,0,4,2,0,7,2,0,0,0,0,1,1,0.282,0.344,0.435,0.779,6,11,R,J.Shields(69),0.23529411764705882,0.3157894736842105,0.3235294117647059,0.6393188854489165
7,Apr 7,False,COL,"L,1-8",33,31,1,5,2,0,0,1,2,0,5,0,0,0,0,1,0,0,0.267,0.329,0.409,0.737,5,14,R,J.Lyles(62),0.16129032258064516,0.21212121212121213,0.22580645161290322,0.43792766373411535
8,Apr 8,False,COL,"W,15-3",50,43,15,19,1,0,6,15,5,1,6,1,0,1,1,2,2,0,0.293,0.355,0.479,0.834,8,13,L,F.Morales(32),0.4418604651162791,0.5,0.8837209302325582,1.3837209302325582
9,Apr 9,False,COL,"L,4-10",36,34,4,8,1,0,0,4,2,0,7,0,0,0,0,1,1,0,0.287,0.347,0.457,0.804,5,15,R,J.Nicasio(39),0.23529411764705882,0.2777777777777778,0.2647058823529412,0.542483660130719
10,Apr 10,True,CLE,"W,7-3",36,32,7,9,2,0,3,7,4,0,14,0,0,0,0,0,0,0,0.287,0.348,0.472,0.82,5,10,R,D.Salazar(37),0.28125,0.3611111111111111,0.625,0.9861111111111112
11,Apr 11,True,CLE,"W,9-6",43,33,9,11,3,0,0,9,9,1,10,0,0,1,0,0,1,0,0.29,0.36,0.468,0.828,10,10,R,C.Carrasco(34),0.3333333333333333,0.46511627906976744,0.42424242424242425,0.8893587033121917
12,Apr 12,True,CLE,"L,6-12",43,36,6,8,1,0,1,6,6,0,13,1,0,0,2,1,0,0,0.285,0.359,0.456,0.815,10,9,R,J.Masterson(30),0.2222222222222222,0.3488372093023256,0.3333333333333333,0.6821705426356589
13,Apr 13,True,CLE,"W,4-3",35,33,4,9,2,0,2,4,2,0,7,0,0,0,0,1,1,0,0.284,0.356,0.461,0.816,6,12,R,C.Kluber(60),0.2727272727272727,0.3142857142857143,0.5151515151515151,0.8294372294372294
14,Apr 15,True,BOS,"W,2-1",38,31,2,5,1,0,1,1,7,0,10,0,0,0,1,0,0,1,0.276,0.353,0.45,0.803,10,10,R,J.Peavy(66),0.16129032258064516,0.3157894736842105,0.2903225806451613,0.6061120543293719
15,Apr 16,True,BOS,"L,4-6",56,52,4,10,0,0,1,3,3,0,15,1,0,0,1,1,2,0,0.268,0.344,0.431,0.774,10,12,R,C.Buchholz(54),0.19230769230769232,0.25,0.25,0.5
