Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,False,MIA,"L,1-10",33,32,1,6,0,0,1,1,1,0,10,0,0,0,0,1,0,0,0.188,0.212,0.281,0.493,5,12,R,J.Fernández(67),0.1875,0.21212121212121213,0.28125,0.49337121212121215
2,Apr 1,False,MIA,"L,3-4",37,34,3,9,4,0,0,3,2,0,8,0,0,1,0,0,1,0,0.227,0.257,0.333,0.59,7,13,R,N.Eovaldi(57),0.2647058823529412,0.2972972972972973,0.38235294117647056,0.6796502384737679
3,Apr 2,False,MIA,"W,6-5",42,36,6,12,1,0,0,5,4,0,6,0,1,1,2,2,0,0,0.265,0.306,0.343,0.649,9,15,R,H.Álvarez(26),0.3333333333333333,0.38095238095238093,0.3611111111111111,0.7420634920634921
4,Apr 3,False,MIA,"L,5-8",39,36,5,10,0,1,1,5,3,0,5,0,0,0,0,1,2,0,0.268,0.313,0.362,0.676,7,14,R,J.Turner(34),0.2777777777777778,0.3333333333333333,0.4166666666666667,0.75
5,Apr 4,True,ARI,"W,12-2",47,40,12,17,3,2,2,12,6,1,4,1,0,0,1,1,0,1,0.303,0.36,0.449,0.81,11,14,R,R.Delgado(19),0.425,0.5106382978723404,0.75,1.2606382978723403
6,Apr 5,True,ARI,"W,9-4",36,34,9,12,3,0,3,9,1,0,6,0,0,1,0,0,1,0,0.311,0.361,0.491,0.851,3,15,R,B.McCarthy(36),0.35294117647058826,0.3611111111111111,0.7058823529411765,1.0669934640522876
7,Apr 6,True,ARI,"L,3-5",33,28,3,8,3,0,0,2,3,0,2,0,0,2,0,5,1,0,0.308,0.357,0.479,0.836,3,13,L,W.Miley(60),0.2857142857142857,0.3333333333333333,0.39285714285714285,0.7261904761904762
8,Apr 7,True,CHW,"W,8-1",42,36,8,13,3,0,2,8,5,0,6,0,0,1,1,1,0,0,0.315,0.367,0.496,0.863,10,14,R,F.Paulino(19),0.3611111111111111,0.42857142857142855,0.6111111111111112,1.0396825396825398
9,Apr 8,True,CHW,"L,3-15",35,31,3,7,2,0,1,3,3,0,4,0,0,1,0,2,0,0,0.306,0.359,0.485,0.844,5,15,L,J.Quintana(61),0.22580645161290322,0.2857142857142857,0.3870967741935484,0.6728110599078341
10,Apr 9,True,CHW,"W,10-4",41,37,10,16,3,1,0,10,2,0,7,1,1,0,0,0,1,1,0.32,0.371,0.494,0.865,7,17,R,E.Johnson(38),0.43243243243243246,0.4634146341463415,0.5675675675675675,1.030982201713909
11,Apr 11,False,SFG,"L,5-6",38,35,5,11,2,0,1,4,2,0,10,0,1,0,0,0,0,1,0.319,0.369,0.491,0.86,6,17,L,M.Bumgarner(43),0.3142857142857143,0.34210526315789475,0.45714285714285713,0.7992481203007519
12,Apr 12,False,SFG,"W,1-0",34,29,1,4,2,0,0,1,3,1,10,0,1,1,0,0,2,0,0.306,0.358,0.471,0.828,6,15,R,M.Cain(70),0.13793103448275862,0.20588235294117646,0.20689655172413793,0.4127789046653144
13,Apr 13,False,SFG,"L,4-5",36,34,4,7,2,0,2,4,1,0,6,0,1,0,0,1,0,1,0.299,0.348,0.468,0.817,2,16,R,T.Hudson(57),0.20588235294117646,0.2222222222222222,0.4411764705882353,0.6633986928104575
14,Apr 14,False,SDP,"L,4-5",40,35,4,9,1,0,1,3,5,0,5,0,0,0,0,0,0,0,0.296,0.348,0.461,0.81,9,15,L,E.Stults(36),0.2571428571428571,0.35,0.37142857142857144,0.7214285714285714
15,Apr 15,False,SDP,"W,3-2",39,34,3,10,2,0,0,3,4,0,11,0,0,1,1,2,2,0,0.295,0.349,0.454,0.803,9,16,L,R.Erlin(46),0.29411764705882354,0.358974358974359,0.35294117647058826,0.7119155354449472
16,Apr 16,False,SDP,"L,2-4",37,35,2,10,2,0,1,2,1,0,8,0,0,1,0,1,0,0,0.295,0.346,0.452,0.798,8,14,R,A.Cashner(58),0.2857142857142857,0.2972972972972973,0.42857142857142855,0.7258687258687259
17,Apr 17,False,SDP,"W,3-1",33,30,3,4,3,0,0,3,3,0,8,0,0,0,0,1,1,0,0.286,0.339,0.441,0.78,3,15,R,I.Kennedy(62),0.13333333333333333,0.21212121212121213,0.23333333333333334,0.44545454545454544
18,Apr 18,True,PHI,"W,12-1",45,42,12,18,3,0,1,12,3,1,3,0,0,0,0,0,0,0,0.296,0.348,0.45,0.797,9,14,R,J.Pettibone(11),0.42857142857142855,0.4666666666666667,0.5714285714285714,1.038095238095238
19,Apr 19,True,PHI,"W,3-1",30,30,3,6,0,0,1,3,0,0,5,0,0,0,0,0,1,0,0.292,0.341,0.443,0.784,3,11,R,K.Kendrick(56),0.2,0.2,0.3,0.5
20,Apr 20,True,PHI,"L,9-10",46,38,9,15,5,1,2,9,4,1,9,2,1,1,0,0,1,1,0.297,0.349,0.459,0.808,10,18,R,R.Hernández(22),0.39473684210526316,0.45652173913043476,0.7368421052631579,1.1933638443935926
21,Apr 21,True,SFG,"W,8-2",38,34,8,11,3,0,5,8,4,1,7,0,0,0,0,1,1,0,0.299,0.351,0.478,0.829,6,14,R,R.Vogelsong(19),0.3235294117647059,0.39473684210526316,0.8529411764705882,1.2476780185758514
