Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
62,Jun 6,True,NYM,"W,4-2",34,30,4,8,2,1,1,4,2,0,4,1,0,1,0,1,0,0,0.246,0.309,0.408,0.717,6,12,L,J.Niese(61),0.26666666666666666,0.3235294117647059,0.5,0.8235294117647058
63,Jun 7,True,NYM,"W,5-4",41,38,5,11,1,0,0,4,3,1,8,0,0,0,2,1,0,0,0.247,0.31,0.407,0.716,11,16,R,B.Colón(47),0.2894736842105263,0.34146341463414637,0.3157894736842105,0.6572528883183568
64,Jun 8,True,NYM,"W,6-4",36,33,6,11,2,0,0,5,2,0,12,1,0,0,0,1,0,0,0.248,0.311,0.407,0.717,6,16,R,Z.Wheeler(37),0.3333333333333333,0.3888888888888889,0.3939393939393939,0.7828282828282829
65,Jun 9,True,WSN,"L,2-9",34,33,2,8,2,0,0,2,0,0,9,1,0,0,0,0,0,0,0.248,0.31,0.405,0.715,5,16,R,S.Strasburg(67),0.24242424242424243,0.2647058823529412,0.30303030303030304,0.5677361853832442
66,Jun 10,True,WSN,"L,1-2",37,35,1,10,1,1,0,1,2,0,4,0,0,0,0,0,0,0,0.249,0.31,0.405,0.715,9,13,R,D.Fister(63),0.2857142857142857,0.32432432432432434,0.37142857142857144,0.6957528957528958
67,Jun 11,True,WSN,"L,2-6",34,34,2,8,1,1,0,2,0,0,6,0,0,0,0,1,0,0,0.249,0.309,0.403,0.713,5,15,R,T.Roark(54),0.23529411764705882,0.23529411764705882,0.3235294117647059,0.5588235294117647
68,Jun 12,True,WSN,"W,7-1",39,34,7,13,1,1,0,6,4,0,4,0,0,1,0,2,0,0,0.251,0.311,0.404,0.716,8,14,R,B.Treinen(48),0.38235294117647056,0.4358974358974359,0.47058823529411764,0.9064856711915535
69,Jun 13,True,COL,"L,4-7",38,35,4,9,3,0,0,3,3,1,11,0,0,0,1,1,0,1,0.251,0.311,0.403,0.715,7,17,L,J.De La Rosa(42),0.2571428571428571,0.3157894736842105,0.34285714285714286,0.6586466165413534
70,Jun 14,True,COL,"L,4-5",37,36,4,10,1,0,2,4,0,0,8,0,0,1,1,1,0,0,0.251,0.311,0.404,0.715,6,18,R,C.Bergman(47),0.2777777777777778,0.2702702702702703,0.4722222222222222,0.7424924924924925
71,Jun 15,True,COL,"L,7-8",46,37,7,12,0,0,3,7,7,0,6,1,1,0,1,2,1,0,0.252,0.313,0.407,0.72,12,16,R,J.Nicasio(32),0.32432432432432434,0.43478260869565216,0.5675675675675675,1.0023501762632196
72,Jun 17,False,CHW,"L,2-8",38,34,2,7,0,0,1,2,4,0,5,0,0,0,1,1,0,0,0.252,0.313,0.405,0.718,9,9,L,J.Danks(58),0.20588235294117646,0.2894736842105263,0.29411764705882354,0.5835913312693499
