Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 22,True,LAD,"L,1-3",35,33,1,5,1,0,0,1,2,0,10,0,0,0,1,0,0,0,0.152,0.2,0.182,0.382,7,15,L,C.Kershaw(66),0.15151515151515152,0.2,0.18181818181818182,0.38181818181818183
2,Mar 23,True,LAD,"L,5-7",43,35,5,8,0,0,1,5,8,0,8,0,0,0,1,2,0,0,0.191,0.295,0.25,0.545,11,16,L,H.Ryu(67),0.22857142857142856,0.37209302325581395,0.3142857142857143,0.6863787375415282
3,Mar 31,True,SFG,"L,8-9",46,42,8,16,3,0,1,8,3,0,9,0,1,0,2,1,1,1,0.264,0.341,0.355,0.696,11,15,L,M.Bumgarner(43),0.38095238095238093,0.41304347826086957,0.5238095238095238,0.9368530020703933
4,Apr 1,True,SFG,"W,5-4",36,32,5,11,3,0,0,4,3,1,4,0,0,1,0,2,1,0,0.282,0.352,0.373,0.725,7,12,R,M.Cain(43),0.34375,0.3888888888888889,0.4375,0.8263888888888888
5,Apr 2,True,SFG,"L,0-2",31,31,0,3,2,0,0,0,0,0,8,0,0,0,1,0,0,0,0.249,0.311,0.335,0.646,4,14,R,T.Hudson(80),0.0967741935483871,0.0967741935483871,0.16129032258064516,0.25806451612903225
6,Apr 3,True,SFG,"L,5-8",36,35,5,9,2,0,2,5,1,0,9,0,0,0,0,0,2,0,0.25,0.305,0.361,0.666,4,17,R,T.Lincecum(47),0.2571428571428571,0.2777777777777778,0.4857142857142857,0.7634920634920634
7,Apr 4,False,COL,"L,2-12",37,36,2,8,2,0,1,2,1,0,7,0,0,0,0,0,0,0,0.246,0.297,0.361,0.657,8,16,R,J.Nicasio(70),0.2222222222222222,0.24324324324324326,0.3611111111111111,0.6043543543543544
8,Apr 5,False,COL,"L,4-9",38,35,4,6,2,0,1,3,3,0,8,0,0,0,2,0,2,0,0.237,0.289,0.355,0.644,7,12,L,J.De La Rosa(42),0.17142857142857143,0.23684210526315788,0.3142857142857143,0.5511278195488721
9,Apr 6,False,COL,"W,5-3",42,38,5,13,2,0,1,3,3,2,1,0,1,0,1,1,0,0,0.249,0.301,0.369,0.67,10,10,L,B.Anderson(34),0.34210526315789475,0.38095238095238093,0.47368421052631576,0.8546365914786966
10,Apr 8,False,SFG,"L,3-7",33,31,3,7,1,1,0,2,0,0,5,1,0,1,0,0,0,1,0.247,0.296,0.365,0.661,3,14,R,T.Hudson(62),0.22580645161290322,0.24242424242424243,0.3225806451612903,0.5650048875855327
11,Apr 9,False,SFG,"W,7-3",41,38,7,12,1,2,2,7,2,0,11,0,0,1,0,0,0,0,0.254,0.3,0.389,0.689,7,12,R,T.Lincecum(24),0.3157894736842105,0.34146341463414637,0.6052631578947368,0.9467265725288831
12,Apr 10,False,SFG,"W,6-5",47,42,6,13,4,0,0,5,3,1,9,2,0,0,2,2,2,1,0.259,0.309,0.39,0.699,11,18,R,R.Vogelsong(41),0.30952380952380953,0.3829787234042553,0.40476190476190477,0.7877406281661601
13,Apr 11,True,LAD,"L,0-6",30,28,0,2,0,0,0,0,2,0,11,0,0,0,0,1,0,0,0.248,0.298,0.371,0.669,3,12,L,H.Ryu(80),0.07142857142857142,0.13333333333333333,0.07142857142857142,0.20476190476190476
14,Apr 12,True,LAD,"L,5-8",43,38,5,12,3,0,1,5,2,0,12,2,0,1,0,0,1,0,0.253,0.304,0.379,0.683,11,17,R,Z.Greinke(56),0.3157894736842105,0.37209302325581395,0.47368421052631576,0.8457772337821297
15,Apr 13,True,LAD,"L,6-8",42,39,6,14,4,1,2,6,2,0,11,1,0,0,0,1,2,0,0.261,0.311,0.4,0.711,9,15,R,D.Haren(41),0.358974358974359,0.40476190476190477,0.6666666666666666,1.0714285714285714
16,Apr 14,True,NYM,"L,3-7",37,33,3,9,2,0,0,3,3,0,5,0,0,1,0,0,0,0,0.261,0.312,0.396,0.708,7,13,R,Z.Wheeler(53),0.2727272727272727,0.32432432432432434,0.3333333333333333,0.6576576576576576
17,Apr 15,True,NYM,"L,0-9",32,30,0,3,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0.253,0.304,0.381,0.685,5,15,R,J.Mejía(64),0.1,0.15625,0.1,0.25625
18,Apr 16,True,NYM,"L,2-5",34,34,2,8,2,0,2,2,0,0,5,0,0,0,0,0,0,0,0.252,0.301,0.386,0.687,5,15,R,D.Gee(74),0.23529411764705882,0.23529411764705882,0.47058823529411764,0.7058823529411764
19,Apr 18,False,LAD,"W,4-2",48,40,4,7,1,0,1,3,5,0,11,1,1,0,1,2,1,1,0.248,0.3,0.379,0.679,8,19,R,Z.Greinke(68),0.175,0.2708333333333333,0.275,0.5458333333333334
20,Apr 19,False,LAD,"L,6-8",39,36,6,10,3,0,0,6,1,0,7,1,1,0,1,1,0,0,0.249,0.301,0.378,0.679,6,12,R,D.Haren(55),0.2777777777777778,0.3076923076923077,0.3611111111111111,0.6688034188034189
21,Apr 20,False,LAD,"L,1-4",33,28,1,3,1,0,0,1,4,0,14,0,0,0,0,1,0,0,0.244,0.297,0.369,0.667,5,13,R,J.Beckett(70),0.10714285714285714,0.21212121212121213,0.14285714285714285,0.35497835497835495
22,Apr 21,False,CHC,"L,1-5",35,34,1,7,1,0,1,1,1,0,11,0,0,0,0,0,0,0,0.242,0.294,0.367,0.662,7,13,L,T.Wood(70),0.20588235294117646,0.22857142857142856,0.3235294117647059,0.5521008403361345
23,Apr 22,False,CHC,"L,2-9",31,31,2,6,0,0,1,2,0,0,5,0,0,0,0,1,0,0,0.24,0.291,0.364,0.655,2,14,R,J.Hammel(69),0.1935483870967742,0.1935483870967742,0.2903225806451613,0.4838709677419355
24,Apr 23,False,CHC,"W,7-5",42,38,7,10,2,1,0,7,4,0,7,0,0,0,1,0,0,0,0.241,0.293,0.364,0.657,8,15,R,J.Samardzija(59),0.2631578947368421,0.3333333333333333,0.3684210526315789,0.7017543859649122
25,Apr 24,False,CHC,"W,5-2",36,33,5,8,4,0,0,5,3,0,5,0,0,0,0,2,1,0,0.241,0.293,0.364,0.658,4,13,R,E.Jackson(57),0.24242424242424243,0.3055555555555556,0.36363636363636365,0.6691919191919192
26,Apr 25,True,PHI,"W,5-4",35,33,5,9,1,0,2,5,2,0,6,0,0,0,0,0,1,0,0.243,0.294,0.369,0.663,6,15,R,R.Hernández(45),0.2727272727272727,0.3142857142857143,0.48484848484848486,0.7991341991341991
27,Apr 26,True,PHI,"L,5-6",40,33,5,10,2,1,0,5,5,1,4,0,1,1,0,0,0,2,0.245,0.298,0.371,0.668,8,13,L,C.Lee(40),0.30303030303030304,0.375,0.42424242424242425,0.7992424242424243
28,Apr 27,True,PHI,"L,0-2",33,32,0,6,1,1,0,0,0,0,8,1,0,0,0,1,0,0,0.243,0.295,0.368,0.663,6,12,R,A.Burnett(80),0.1875,0.21212121212121213,0.28125,0.49337121212121215
29,Apr 28,True,COL,"L,5-8",38,33,5,10,1,1,1,5,3,0,5,0,1,1,0,2,0,0,0.245,0.297,0.372,0.668,6,14,L,F.Morales(37),0.30303030303030304,0.34210526315789475,0.48484848484848486,0.8269537480063796
30,Apr 29,True,COL,"L,4-5",42,36,4,10,3,0,1,4,4,0,10,1,0,1,0,0,0,0,0.246,0.299,0.374,0.673,11,17,R,T.Chatwood(44),0.2777777777777778,0.35714285714285715,0.4444444444444444,0.8015873015873016
31,Apr 30,True,COL,"W,5-4",40,35,5,8,2,1,2,5,3,0,6,2,0,0,0,0,0,0,0.245,0.3,0.379,0.679,8,14,R,J.Lyles(61),0.22857142857142856,0.325,0.5142857142857142,0.8392857142857142
32,May 2,False,SDP,"W,2-0",36,33,2,7,0,0,0,2,3,0,4,0,0,0,0,1,1,1,0.244,0.299,0.374,0.673,7,12,R,A.Cashner(54),0.21212121212121213,0.2777777777777778,0.21212121212121213,0.48989898989898994
33,May 3,False,SDP,"W,4-3",42,40,4,14,2,0,1,4,2,0,13,0,0,0,0,1,0,0,0.248,0.302,0.377,0.679,11,14,R,I.Kennedy(39),0.35,0.38095238095238093,0.475,0.8559523809523809
