Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,False,TEX,"L,2-3",36,34,2,8,1,0,1,2,1,0,13,1,0,0,0,0,0,1,0.235,0.278,0.353,0.631,7,10,R,C.Lewis(58),0.23529411764705882,0.2777777777777778,0.35294117647058826,0.630718954248366
2,Apr 7,False,TEX,"W,4-3",35,32,4,5,1,0,1,4,3,0,7,0,0,0,1,0,1,0,0.197,0.254,0.318,0.572,4,9,L,D.Holland(56),0.15625,0.22857142857142856,0.28125,0.5098214285714285
3,Apr 8,False,TEX,"L,0-5",36,33,0,6,1,1,0,0,3,0,6,0,0,0,0,0,0,0,0.192,0.252,0.303,0.555,9,10,L,M.Harrison(65),0.18181818181818182,0.25,0.2727272727272727,0.5227272727272727
4,Apr 9,False,CLE,"W,4-2",40,37,4,11,3,0,2,4,3,0,10,0,0,0,0,0,0,1,0.221,0.279,0.368,0.647,9,10,R,J.Tomlin(43),0.2972972972972973,0.35,0.5405405405405406,0.8905405405405405
5,Apr 11,False,CLE,"W,10-6",42,37,10,11,2,0,2,9,3,1,6,0,1,1,2,1,0,0,0.237,0.293,0.399,0.691,5,10,R,J.Masterson(36),0.2972972972972973,0.3333333333333333,0.5135135135135135,0.8468468468468469
6,Apr 13,True,DET,"W,5-2",33,30,5,6,1,1,1,4,2,1,15,0,1,0,1,0,0,0,0.232,0.286,0.399,0.685,4,10,R,M.Scherzer(60),0.2,0.24242424242424243,0.4,0.6424242424242425
7,Apr 14,True,DET,"W,5-1",34,31,5,8,2,1,3,5,2,0,7,1,0,0,0,1,1,0,0.235,0.291,0.436,0.727,5,10,L,A.Wilk(56),0.25806451612903225,0.3235294117647059,0.6774193548387096,1.0009487666034156
8,Apr 15,True,DET,"L,2-5",35,34,2,8,3,0,1,2,1,0,6,0,0,0,0,0,1,0,0.235,0.287,0.433,0.72,6,9,R,R.Porcello(69),0.23529411764705882,0.2571428571428571,0.4117647058823529,0.66890756302521
9,Apr 16,True,BAL,"L,4-10",39,36,4,8,1,0,1,4,1,1,11,0,1,1,1,1,2,0,0.234,0.281,0.421,0.702,5,11,R,J.Arrieta(54),0.2222222222222222,0.23076923076923078,0.3333333333333333,0.5641025641025641
10,Apr 17,True,BAL,"L,2-3",38,33,2,7,1,1,0,2,4,0,6,0,1,0,1,0,2,1,0.231,0.283,0.409,0.692,9,11,L,W.Chen(50),0.21212121212121213,0.2894736842105263,0.30303030303030304,0.5925039872408293
