Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,True,NYY,"W,7-6",42,34,7,12,0,1,2,7,7,3,12,0,1,0,0,1,0,0,0.353,0.463,0.588,1.052,10,11,L,C.Sabathia(40),0.35294117647058826,0.4523809523809524,0.5882352941176471,1.0406162464985995
2,Apr 7,True,NYY,"W,8-6",38,32,8,10,4,0,1,8,6,0,5,0,0,0,1,2,1,0,0.333,0.443,0.561,1.004,6,10,R,H.Kuroda(31),0.3125,0.42105263157894735,0.53125,0.9523026315789473
3,Apr 8,True,NYY,"W,3-0",34,30,3,7,2,1,2,3,3,1,11,0,1,0,0,0,0,0,0.302,0.402,0.563,0.964,7,12,R,P.Hughes(49),0.23333333333333334,0.29411764705882354,0.5666666666666667,0.8607843137254902
4,Apr 10,False,DET,"L,2-5",35,33,2,8,1,0,0,2,1,0,7,1,0,0,0,0,0,1,0.287,0.374,0.488,0.863,6,11,R,R.Porcello(58),0.24242424242424243,0.2857142857142857,0.2727272727272727,0.5584415584415584
5,Apr 11,False,DET,"W,4-2",35,31,4,5,0,0,0,3,4,0,7,0,0,0,0,0,0,1,0.263,0.352,0.425,0.777,4,11,R,J.Verlander(64),0.16129032258064516,0.2571428571428571,0.16129032258064516,0.41843317972350225
6,Apr 12,False,DET,"L,2-7",40,33,2,7,2,0,1,2,5,1,9,2,0,0,0,0,0,0,0.254,0.351,0.415,0.766,11,10,L,D.Smyly(51),0.21212121212121213,0.35,0.36363636363636365,0.7136363636363636
7,Apr 13,False,BOS,"L,2-12",34,33,2,6,2,0,1,2,1,0,2,0,0,0,0,0,0,0,0.243,0.332,0.403,0.735,5,11,R,J.Beckett(68),0.18181818181818182,0.20588235294117646,0.3333333333333333,0.5392156862745098
8,Apr 14,False,BOS,"L,5-13",36,32,5,6,2,0,1,5,3,0,8,0,1,0,0,0,0,0,0.236,0.323,0.395,0.718,4,10,R,C.Buchholz(47),0.1875,0.25,0.34375,0.59375
9,Apr 15,False,BOS,"L,4-6",41,39,4,13,4,0,1,4,2,0,11,0,0,0,0,0,0,0,0.249,0.328,0.411,0.739,10,10,L,F.Doubront(39),0.3333333333333333,0.36585365853658536,0.5128205128205128,0.8786741713570981
10,Apr 16,False,BOS,"W,1-0",39,31,1,7,1,0,0,1,7,0,8,1,0,0,0,2,1,1,0.247,0.334,0.396,0.731,11,10,R,D.Bard(62),0.22580645161290322,0.38461538461538464,0.25806451612903225,0.6426799007444168
