Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,False,BAL,"L,2-4",36,32,2,6,0,0,1,2,4,0,6,0,0,0,0,1,0,0,0.188,0.278,0.281,0.559,7,12,R,J.Arrieta(75),0.1875,0.2777777777777778,0.28125,0.5590277777777778
2,Apr 7,False,BAL,"L,2-8",35,33,2,7,1,0,0,2,1,0,4,1,0,0,1,2,0,0,0.2,0.268,0.262,0.529,6,9,R,T.Hunter(63),0.21212121212121213,0.2571428571428571,0.24242424242424243,0.49956709956709955
3,Apr 8,False,BAL,"L,1-3",30,27,1,2,2,0,0,1,3,0,6,0,0,0,0,2,0,0,0.163,0.238,0.228,0.466,2,11,R,J.Hammel(76),0.07407407407407407,0.16666666666666666,0.14814814814814814,0.31481481481481477
4,Apr 9,True,LAA,"L,1-5",34,29,1,5,0,0,1,1,4,0,5,1,0,0,0,2,0,0,0.165,0.252,0.24,0.492,6,9,L,C.Wilson(68),0.1724137931034483,0.29411764705882354,0.27586206896551724,0.5699797160243407
5,Apr 11,True,LAA,"W,6-5",33,32,6,9,1,1,1,6,1,0,8,0,0,0,0,1,0,0,0.19,0.262,0.288,0.549,3,9,R,J.Weaver(44),0.28125,0.30303030303030304,0.46875,0.771780303030303
6,Apr 12,True,LAA,"W,10-9",47,43,10,20,3,0,3,10,3,0,9,0,0,1,0,0,2,0,0.25,0.312,0.388,0.699,13,11,R,D.Haren(43),0.46511627906976744,0.48936170212765956,0.7441860465116279,1.2335477486392874
7,Apr 13,True,TEX,"L,1-4",36,32,1,8,2,0,0,1,2,0,5,1,0,1,0,2,0,0,0.25,0.311,0.377,0.688,8,11,L,M.Harrison(66),0.25,0.3055555555555556,0.3125,0.6180555555555556
8,Apr 14,True,TEX,"L,2-6",44,39,2,13,3,0,0,1,4,0,6,1,0,0,1,1,1,0,0.262,0.325,0.382,0.707,15,11,R,Y.Darvish(45),0.3333333333333333,0.4090909090909091,0.41025641025641024,0.8193473193473193
9,Apr 15,True,TEX,"L,3-4",33,31,3,7,0,1,1,3,2,0,7,0,0,0,0,2,1,1,0.258,0.32,0.383,0.703,3,9,R,N.Feliz(46),0.22580645161290322,0.2727272727272727,0.3870967741935484,0.6598240469208211
10,Apr 16,False,NYY,"W,7-3",42,39,7,14,4,0,1,7,2,0,7,1,0,0,0,0,1,1,0.27,0.33,0.401,0.73,8,9,R,F.García(36),0.358974358974359,0.40476190476190477,0.5384615384615384,0.9432234432234432
11,Apr 17,False,NYY,"L,3-8",34,33,3,5,1,0,1,3,1,0,9,0,0,0,1,0,0,0,0.259,0.317,0.389,0.706,4,10,L,C.Sabathia(64),0.15151515151515152,0.17647058823529413,0.2727272727272727,0.44919786096256686
12,Apr 18,False,NYY,"W,6-5",42,39,6,13,5,0,2,6,3,1,10,0,0,0,0,1,1,0,0.267,0.323,0.411,0.734,9,9,R,H.Kuroda(23),0.3333333333333333,0.38095238095238093,0.6153846153846154,0.9963369963369964
13,Apr 19,False,NYY,"L,6-7",40,38,6,10,4,0,1,6,2,0,8,0,0,0,1,0,0,0,0.266,0.321,0.414,0.735,7,11,R,P.Hughes(42),0.2631578947368421,0.3,0.4473684210526316,0.7473684210526316
14,Apr 20,False,TBR,"W,5-4",41,35,5,11,2,0,0,5,6,1,4,0,0,0,0,2,2,0,0.27,0.328,0.411,0.739,9,10,L,M.Moore(44),0.3142857142857143,0.4146341463414634,0.37142857142857144,0.7860627177700348
15,Apr 21,False,TBR,"L,1-4",35,31,1,5,1,0,0,1,2,0,9,1,0,1,0,0,1,0,0.263,0.322,0.398,0.72,7,9,R,J.Shields(73),0.16129032258064516,0.22857142857142856,0.1935483870967742,0.4221198156682028
16,Apr 22,False,TBR,"L,2-6",35,32,2,5,0,0,0,2,2,0,10,1,0,0,1,0,1,0,0.257,0.317,0.383,0.7,6,10,R,J.Niemann(57),0.15625,0.22857142857142856,0.15625,0.38482142857142854
17,Apr 23,True,BOS,"L,5-6",37,32,5,8,1,0,1,4,5,1,4,0,0,0,0,3,0,0,0.256,0.319,0.383,0.702,5,10,L,J.Lester(45),0.25,0.35135135135135137,0.375,0.7263513513513513
18,Apr 24,True,BOS,"L,2-11",36,33,2,6,4,0,0,2,3,0,8,0,0,0,0,0,0,0,0.252,0.315,0.379,0.694,7,11,R,J.Beckett(56),0.18181818181818182,0.25,0.30303030303030304,0.553030303030303
19,Apr 25,True,BOS,"L,6-7",46,40,6,14,3,0,0,6,4,0,5,2,0,0,0,1,1,0,0.258,0.323,0.382,0.704,13,11,R,C.Buchholz(27),0.35,0.43478260869565216,0.425,0.8597826086956522
20,Apr 27,True,KCR,"L,6-7",40,34,6,12,4,1,1,6,4,0,5,1,1,0,0,2,0,1,0.263,0.328,0.393,0.722,7,9,L,E.Teaford(29),0.35294117647058826,0.425,0.6176470588235294,1.0426470588235295
21,Apr 29,True,KCR,"W,7-4",40,34,7,11,3,2,0,7,5,0,4,0,0,1,2,1,0,1,0.266,0.332,0.4,0.732,9,10,L,B.Chen(21),0.3235294117647059,0.4,0.5294117647058824,0.9294117647058824
22,Apr 30,False,LAA,"L,3-4",37,35,3,8,1,0,0,3,1,0,4,1,0,0,0,0,2,0,0.264,0.329,0.393,0.722,7,10,L,C.Wilson(59),0.22857142857142856,0.2702702702702703,0.2571428571428571,0.5274131274131274
23,May 1,False,LAA,"L,0-4",29,28,0,3,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0.259,0.323,0.383,0.706,2,9,R,J.Williams(86),0.10714285714285714,0.13793103448275862,0.10714285714285714,0.24507389162561577
24,May 2,False,LAA,"L,0-9",29,28,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0.25,0.313,0.37,0.683,2,9,R,J.Weaver(95),0.0,0.034482758620689655,0.0,0.034482758620689655
25,May 4,False,SEA,"W,3-2",39,33,3,5,1,0,0,3,5,0,7,1,0,0,1,0,1,0,0.246,0.312,0.362,0.674,9,10,L,J.Vargas(64),0.15151515151515152,0.28205128205128205,0.18181818181818182,0.46386946386946387
26,May 5,False,SEA,"L,0-7",30,27,0,1,0,0,0,0,2,0,10,0,1,0,0,0,0,0,0.239,0.306,0.352,0.658,3,9,R,F.Hernández(87),0.037037037037037035,0.1,0.037037037037037035,0.13703703703703704
27,May 6,False,SEA,"L,2-5",35,30,2,5,0,0,2,2,5,0,6,0,0,0,0,1,0,1,0.237,0.305,0.353,0.658,6,9,R,H.Noesí(67),0.16666666666666666,0.2857142857142857,0.36666666666666664,0.6523809523809523
28,May 7,True,LAA,"L,3-8",35,32,3,6,1,0,0,3,2,0,4,0,0,1,1,0,0,0,0.235,0.303,0.348,0.651,5,9,R,J.Weaver(62),0.1875,0.22857142857142856,0.21875,0.44732142857142854
29,May 8,True,LAA,"W,5-0",39,33,5,12,3,0,1,5,4,1,3,0,1,1,0,1,1,0,0.24,0.307,0.355,0.662,10,9,R,D.Haren(23),0.36363636363636365,0.41025641025641024,0.5454545454545454,0.9557109557109557
30,May 9,True,LAA,"L,2-6",36,31,2,6,1,1,1,2,5,0,3,0,0,0,0,2,0,0,0.238,0.307,0.356,0.662,7,10,R,E.Santana(56),0.1935483870967742,0.3055555555555556,0.3870967741935484,0.692652329749104
31,May 10,True,TOR,"L,2-6",33,30,2,7,0,0,1,1,3,0,6,0,0,0,0,3,0,0,0.238,0.307,0.355,0.662,4,9,R,H.Álvarez(56),0.23333333333333334,0.30303030303030304,0.3333333333333333,0.6363636363636364
32,May 11,True,TOR,"W,7-6",39,30,7,7,2,0,0,7,9,1,7,0,0,0,0,0,0,1,0.238,0.31,0.354,0.664,8,10,R,K.Drabek(44),0.23333333333333334,0.41025641025641024,0.3,0.7102564102564102
33,May 12,True,TOR,"L,1-2",37,31,1,5,2,0,0,1,6,0,7,0,0,0,0,0,0,0,0.236,0.31,0.35,0.66,9,11,R,D.Hutchison(62),0.16129032258064516,0.2972972972972973,0.22580645161290322,0.5231037489102005
34,May 13,True,TOR,"W,4-3",39,31,4,10,2,0,1,4,8,0,0,0,0,0,0,3,1,0,0.238,0.314,0.354,0.668,11,9,L,R.Romero(29),0.3225806451612903,0.46153846153846156,0.4838709677419355,0.9454094292803971
35,May 14,True,CLE,"L,4-5",37,32,4,5,1,0,1,3,5,0,4,0,0,0,0,0,1,0,0.236,0.313,0.352,0.665,6,11,R,J.Gómez(68),0.15625,0.2702702702702703,0.28125,0.5515202702702703
