Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,True,BOS,"W,3-2",37,31,3,10,2,1,0,3,4,1,4,1,0,1,0,3,0,0,0.323,0.405,0.452,0.857,9,12,L,J.Lester(62),0.3225806451612903,0.40540540540540543,0.45161290322580644,0.8570183086312119
2,Apr 7,True,BOS,"W,10-0",39,36,10,12,1,0,5,9,2,0,4,1,0,0,1,1,0,0,0.328,0.395,0.627,1.022,5,11,R,J.Beckett(24),0.3333333333333333,0.38461538461538464,0.7777777777777778,1.1623931623931625
3,Apr 8,True,BOS,"W,13-12",51,46,13,17,2,0,2,12,2,0,9,1,0,2,0,1,0,0,0.345,0.394,0.593,0.987,6,10,R,C.Buchholz(18),0.3695652173913043,0.39215686274509803,0.5434782608695652,0.9356351236146632
4,Apr 10,True,TBR,"W,5-2",36,30,5,8,1,0,1,4,5,1,4,0,0,1,0,1,0,0,0.329,0.387,0.552,0.939,7,10,L,M.Moore(57),0.26666666666666666,0.3611111111111111,0.4,0.7611111111111111
5,Apr 11,True,TBR,"L,2-4",32,31,2,6,1,0,0,1,1,0,5,0,0,0,0,1,0,1,0.305,0.359,0.494,0.853,3,10,R,J.Shields(66),0.1935483870967742,0.21875,0.22580645161290322,0.44455645161290325
6,Apr 12,True,TBR,"W,7-2",35,33,7,10,0,2,0,6,2,0,8,0,0,0,0,0,2,0,0.304,0.357,0.483,0.84,4,10,R,J.Niemann(51),0.30303030303030304,0.34285714285714286,0.42424242424242425,0.7670995670995671
7,Apr 13,False,CHW,"L,2-5",34,31,2,6,1,0,1,2,2,0,10,1,0,0,0,1,0,1,0.29,0.345,0.462,0.807,5,9,R,J.Peavy(69),0.1935483870967742,0.2647058823529412,0.3225806451612903,0.5872865275142315
8,Apr 14,False,CHW,"L,1-5",35,29,1,5,1,0,1,1,3,0,8,3,0,0,0,2,0,1,0.277,0.341,0.446,0.787,7,11,R,G.Floyd(69),0.1724137931034483,0.3142857142857143,0.3103448275862069,0.6246305418719211
9,Apr 15,False,CHW,"W,5-2",41,37,5,10,4,0,1,3,4,0,8,0,0,0,0,0,0,0,0.276,0.341,0.447,0.789,9,11,L,C.Sale(48),0.2702702702702703,0.34146341463414637,0.4594594594594595,0.8009228740936059
10,Apr 16,False,KCR,"W,3-2",35,32,3,7,2,0,2,3,3,1,9,0,0,0,0,1,0,0,0.271,0.336,0.449,0.785,5,10,L,D.Duffy(54),0.21875,0.2857142857142857,0.46875,0.7544642857142857
