Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,False,PIT,"W,1-0",35,32,1,8,1,0,0,1,2,0,8,0,0,1,0,2,1,0,0.25,0.286,0.281,0.567,7,10,L,É.Bédard(64),0.25,0.2857142857142857,0.28125,0.5669642857142857
2,Apr 7,False,PIT,"L,1-2",40,36,1,7,0,0,0,1,3,0,6,0,1,0,1,1,1,0,0.221,0.27,0.235,0.506,9,17,R,J.Karstens(59),0.19444444444444445,0.25,0.19444444444444445,0.4444444444444444
3,Apr 8,False,PIT,"L,4-5",36,30,4,5,1,0,1,4,4,1,7,0,2,0,1,1,2,0,0.204,0.269,0.255,0.524,5,17,R,J.McDonald(57),0.16666666666666666,0.25,0.3,0.55
4,Apr 9,True,MIA,"L,2-6",34,33,2,6,1,0,0,2,1,0,8,0,0,0,0,0,1,0,0.198,0.254,0.244,0.498,5,14,R,A.Sánchez(56),0.18181818181818182,0.20588235294117646,0.21212121212121213,0.41800356506238856
5,Apr 11,True,MIA,"W,7-1",39,38,7,14,2,0,1,7,1,1,4,0,0,0,0,0,3,0,0.237,0.282,0.302,0.584,8,12,R,J.Johnson(15),0.3684210526315789,0.38461538461538464,0.5,0.8846153846153846
6,Apr 12,True,MIA,"W,3-1",31,31,3,8,1,0,2,3,0,0,3,0,0,0,0,0,0,0,0.24,0.278,0.33,0.608,4,12,L,M.Buehrle(47),0.25806451612903225,0.25806451612903225,0.4838709677419355,0.7419354838709677
7,Apr 13,True,NYM,"L,2-5",37,36,2,11,2,0,1,1,1,0,11,0,0,0,1,2,0,0,0.25,0.285,0.347,0.633,8,13,R,R.Dickey(61),0.3055555555555556,0.32432432432432434,0.4444444444444444,0.7687687687687688
8,Apr 14,True,NYM,"L,0-5",32,31,0,6,0,0,0,0,1,0,6,0,0,0,0,2,0,0,0.243,0.278,0.33,0.607,5,14,L,J.Niese(68),0.1935483870967742,0.21875,0.1935483870967742,0.4122983870967742
9,Apr 15,True,NYM,"W,8-2",43,37,8,14,3,0,0,8,4,0,3,0,1,1,1,0,2,1,0.26,0.297,0.345,0.643,11,15,R,M.Pelfrey(52),0.3783783783783784,0.4186046511627907,0.4594594594594595,0.8780641106222502
10,Apr 16,False,SFG,"W,5-2",39,37,5,10,3,0,0,5,1,0,8,1,0,0,0,0,0,0,0.261,0.298,0.346,0.644,7,12,R,T.Lincecum(41),0.2702702702702703,0.3076923076923077,0.35135135135135137,0.659043659043659
11,Apr 17,False,SFG,"L,2-4",37,33,2,8,1,0,1,2,1,0,4,1,1,1,2,1,2,0,0.259,0.296,0.348,0.644,8,13,L,M.Bumgarner(51),0.24242424242424243,0.2702702702702703,0.36363636363636365,0.6339066339066339
12,Apr 18,False,SFG,"L,0-1",37,34,0,4,1,0,0,0,1,0,5,0,2,0,0,1,0,0,0.248,0.284,0.331,0.615,4,12,R,M.Cain(86),0.11764705882352941,0.13513513513513514,0.14705882352941177,0.2821939586645469
13,Apr 19,False,SDP,"W,2-0",35,32,2,6,0,1,0,1,2,0,10,0,0,1,0,0,1,0,0.243,0.28,0.325,0.605,6,11,R,J.Wieland(64),0.1875,0.22857142857142856,0.25,0.47857142857142854
14,Apr 20,False,SDP,"W,4-1",40,37,4,11,1,0,1,4,3,0,6,0,0,0,0,1,0,0,0.247,0.285,0.331,0.617,9,14,R,E.Vólquez(52),0.2972972972972973,0.35,0.40540540540540543,0.7554054054054054
15,Apr 21,False,SDP,"L,1-5",34,30,1,3,1,0,0,1,3,0,7,0,1,0,1,0,0,0,0.239,0.279,0.32,0.599,6,11,L,C.Luebke(81),0.1,0.17647058823529413,0.13333333333333333,0.30980392156862746
16,Apr 22,False,SDP,"L,1-6",38,33,1,8,1,0,0,0,5,0,11,0,0,0,1,2,2,0,0.239,0.283,0.317,0.6,10,13,R,A.Bass(66),0.24242424242424243,0.34210526315789475,0.2727272727272727,0.6148325358851674
17,Apr 23,False,ARI,"L,5-9",36,35,5,11,4,0,2,5,1,0,8,0,0,0,0,2,0,0,0.243,0.286,0.334,0.62,4,14,L,W.Miley(74),0.3142857142857143,0.3333333333333333,0.6,0.9333333333333333
18,Apr 24,False,ARI,"W,8-5",38,37,8,12,1,1,3,8,0,0,8,0,1,0,0,0,0,1,0.248,0.288,0.353,0.641,3,18,R,J.Collmenter(36),0.32432432432432434,0.3157894736842105,0.6486486486486487,0.9644381223328592
19,Apr 25,False,ARI,"W,7-2",41,38,7,13,2,0,0,6,3,0,9,0,0,0,0,0,0,0,0.254,0.294,0.355,0.65,7,13,R,T.Cahill(41),0.34210526315789475,0.3902439024390244,0.39473684210526316,0.7849807445442876
20,Apr 27,True,CHC,"L,1-5",34,34,1,8,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0.253,0.292,0.355,0.647,6,12,L,P.Maholm(60),0.23529411764705882,0.23529411764705882,0.35294117647058826,0.5882352941176471
21,Apr 28,True,CHC,"W,5-2",35,30,5,6,3,0,1,5,4,0,9,1,0,0,0,0,1,0,0.251,0.293,0.357,0.65,6,14,R,R.Wells(38),0.2,0.3142857142857143,0.4,0.7142857142857143
