Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
45,May 25,False,OAK,"W,6-3",41,38,6,13,5,0,3,6,3,1,9,0,0,0,0,1,1,0,0.266,0.338,0.456,0.794,8,10,R,T.Ross(16),0.34210526315789475,0.3902439024390244,0.7105263157894737,1.1007702182284982
46,May 26,False,OAK,"W,9-2",43,38,9,14,3,0,3,9,2,0,4,1,1,1,1,0,0,1,0.269,0.34,0.462,0.802,7,10,R,B.Colón(33),0.3684210526315789,0.3953488372093023,0.6842105263157895,1.0795593635250917
47,May 27,False,OAK,"W,2-0",37,35,2,8,3,0,1,2,2,0,5,0,0,0,0,0,0,0,0.268,0.339,0.46,0.799,8,10,L,T.Milone(51),0.22857142857142856,0.2702702702702703,0.4,0.6702702702702703
48,May 28,False,LAA,"L,8-9",46,38,8,10,2,0,2,6,6,1,8,0,0,2,3,0,0,0,0.268,0.339,0.461,0.799,11,9,R,J.Weaver(40),0.2631578947368421,0.34782608695652173,0.47368421052631576,0.8215102974828374
49,May 29,False,LAA,"L,1-5",40,37,1,9,1,0,0,1,2,0,10,1,0,0,1,0,0,0,0.267,0.338,0.456,0.794,12,11,R,D.Haren(64),0.24324324324324326,0.3,0.2702702702702703,0.5702702702702702
50,May 30,False,LAA,"W,6-5",35,32,6,7,1,1,2,6,1,0,6,1,0,1,0,1,1,0,0.266,0.336,0.457,0.794,2,10,R,E.Santana(38),0.21875,0.2571428571428571,0.5,0.7571428571428571
51,Jun 1,False,DET,"W,9-4",41,35,9,9,2,0,2,9,6,0,10,0,0,0,0,1,2,0,0.266,0.337,0.458,0.795,5,10,L,C.Crosby(27),0.2571428571428571,0.36585365853658536,0.4857142857142857,0.851567944250871
52,Jun 2,False,DET,"L,3-4",42,35,3,9,1,0,0,3,4,0,5,2,1,0,0,0,5,0,0.266,0.338,0.454,0.792,12,12,R,R.Porcello(58),0.2571428571428571,0.35714285714285715,0.2857142857142857,0.6428571428571428
53,Jun 3,False,DET,"W,5-1",39,34,5,10,2,1,2,4,4,0,6,0,0,1,0,1,0,0,0.266,0.338,0.457,0.795,7,10,R,J.Verlander(39),0.29411764705882354,0.358974358974359,0.5882352941176471,0.947209653092006
54,Jun 5,True,TBR,"W,7-0",39,34,7,8,2,0,1,5,4,1,6,1,0,0,2,1,0,0,0.266,0.338,0.456,0.794,8,12,R,J.Shields(27),0.23529411764705882,0.3333333333333333,0.38235294117647056,0.7156862745098038
55,Jun 6,True,TBR,"W,4-1",29,28,4,5,2,0,2,4,1,0,4,0,0,0,0,0,0,0,0.264,0.336,0.456,0.792,1,10,R,A.Cobb(54),0.17857142857142858,0.20689655172413793,0.4642857142857143,0.6711822660098522
56,Jun 7,True,TBR,"L,3-7",40,34,3,6,0,0,1,3,5,0,13,1,0,0,1,0,0,0,0.263,0.336,0.452,0.788,10,13,L,D.Price(61),0.17647058823529413,0.3,0.2647058823529412,0.5647058823529412
57,Jun 8,True,NYM,"W,9-1",38,32,9,11,3,0,4,9,5,0,5,0,0,1,0,2,0,0,0.264,0.337,0.458,0.795,5,12,L,J.Santana(33),0.34375,0.42105263157894735,0.8125,1.2335526315789473
58,Jun 9,True,NYM,"W,4-2",32,28,4,6,0,0,2,4,3,0,7,1,0,0,0,2,0,0,0.263,0.337,0.458,0.794,4,10,R,D.Gee(57),0.21428571428571427,0.3125,0.42857142857142855,0.7410714285714286
59,Jun 10,True,NYM,"W,5-4",35,34,5,12,0,0,2,5,1,0,7,0,0,0,1,3,0,0,0.265,0.337,0.459,0.796,6,11,L,J.Niese(64),0.35294117647058826,0.37142857142857144,0.5294117647058824,0.9008403361344538
60,Jun 11,False,ATL,"W,3-0",41,34,3,8,2,0,1,2,7,0,9,0,0,0,1,2,0,0,0.265,0.338,0.458,0.795,11,15,R,R.Delgado(44),0.23529411764705882,0.36585365853658536,0.38235294117647056,0.7482065997130559
61,Jun 12,False,ATL,"W,6-4",40,36,6,9,1,0,2,6,3,0,6,1,0,0,0,0,1,0,0.264,0.337,0.457,0.795,7,14,L,M.Minor(67),0.25,0.325,0.4444444444444444,0.7694444444444444
62,Jun 13,False,ATL,"W,3-2",35,34,3,7,1,0,1,3,1,1,14,0,0,0,0,0,1,1,0.263,0.336,0.455,0.791,5,14,R,T.Hudson(56),0.20588235294117646,0.22857142857142856,0.3235294117647059,0.5521008403361345
63,Jun 15,False,WSN,"W,7-2",39,34,7,10,2,0,1,6,4,1,10,0,1,0,0,1,1,0,0.264,0.336,0.455,0.791,5,15,L,G.Gonzalez(56),0.29411764705882354,0.358974358974359,0.4411764705882353,0.8001508295625943
64,Jun 16,False,WSN,"W,5-3",60,49,5,8,3,0,0,4,9,2,13,0,2,0,2,0,1,0,0.262,0.335,0.45,0.785,13,20,R,J.Zimmermann(55),0.16326530612244897,0.2833333333333333,0.22448979591836735,0.5078231292517007
65,Jun 17,False,WSN,"W,4-1",43,35,4,10,4,0,2,3,5,1,4,0,2,1,1,0,0,0,0.262,0.336,0.452,0.788,12,12,R,E.Jackson(48),0.2857142857142857,0.3488372093023256,0.5714285714285714,0.9202657807308969
66,Jun 18,True,ATL,"W,6-2",34,30,6,8,2,0,2,6,4,0,10,0,0,0,0,2,0,0,0.262,0.336,0.453,0.789,4,11,L,M.Minor(49),0.26666666666666666,0.35294117647058826,0.5333333333333333,0.8862745098039215
67,Jun 19,True,ATL,"L,3-4",39,32,3,5,2,0,0,2,6,0,8,1,0,0,2,1,0,0,0.261,0.336,0.45,0.785,9,11,R,T.Hudson(49),0.15625,0.3076923076923077,0.21875,0.5264423076923077
68,Jun 20,True,ATL,"L,5-10",38,33,5,8,2,0,4,5,5,0,8,0,0,0,0,2,0,0,0.26,0.336,0.453,0.789,6,11,R,T.Hanson(44),0.24242424242424243,0.34210526315789475,0.6666666666666666,1.0087719298245614
69,Jun 22,False,NYM,"L,4-6",39,37,4,11,0,0,3,4,2,0,8,0,0,0,0,1,0,0,0.261,0.336,0.454,0.79,8,14,L,J.Niese(53),0.2972972972972973,0.3333333333333333,0.5405405405405406,0.8738738738738738
70,Jun 23,False,NYM,"W,4-3",35,32,4,5,1,0,2,4,3,0,6,0,0,0,0,0,2,0,0.259,0.334,0.453,0.787,4,17,R,C.Young(53),0.15625,0.22857142857142856,0.375,0.6035714285714285
71,Jun 24,False,NYM,"W,6-5",38,33,6,7,0,0,2,6,3,0,6,1,0,1,1,1,0,0,0.259,0.334,0.452,0.786,5,15,R,R.Dickey(42),0.21212121212121213,0.2894736842105263,0.3939393939393939,0.6834130781499203
72,Jun 25,True,CLE,"W,7-1",34,29,7,8,1,1,3,7,3,0,9,2,0,0,0,1,0,0,0.259,0.334,0.455,0.789,3,9,R,J.Tomlin(24),0.27586206896551724,0.38235294117647056,0.6896551724137931,1.0720081135902637
73,Jun 26,True,CLE,"W,6-4",38,33,6,11,0,0,1,6,3,0,3,0,0,2,0,0,0,0,0.26,0.335,0.455,0.789,8,10,R,J.Masterson(41),0.3333333333333333,0.3684210526315789,0.42424242424242425,0.7926634768740032
74,Jun 27,True,CLE,"W,5-4",35,31,5,7,2,0,1,5,4,0,10,0,0,0,0,0,1,0,0.26,0.335,0.454,0.788,6,11,R,U.Jiménez(51),0.22580645161290322,0.3142857142857143,0.3870967741935484,0.7013824884792627
75,Jun 28,True,CHW,"L,3-4",37,34,3,8,3,0,1,3,3,0,7,0,0,0,0,0,1,1,0.259,0.334,0.453,0.787,7,11,R,D.Axelrod(58),0.23529411764705882,0.2972972972972973,0.4117647058823529,0.7090620031796502
76,Jun 29,True,CHW,"L,7-14",41,37,7,11,5,0,1,7,4,0,10,0,0,0,1,0,0,1,0.26,0.334,0.454,0.789,7,12,L,J.Quintana(34),0.2972972972972973,0.36585365853658536,0.5135135135135135,0.8793671720500988
77,Jun 30,True,CHW,"W,4-0",32,31,4,8,1,0,3,4,0,0,11,1,0,0,0,1,0,0,0.26,0.334,0.456,0.79,4,9,R,J.Peavy(61),0.25806451612903225,0.28125,0.5806451612903226,0.8618951612903226
78,Jul 1,True,CHW,"W,4-2",37,32,4,8,0,0,2,4,5,0,6,0,0,0,1,1,1,0,0.26,0.334,0.455,0.79,9,9,R,G.Floyd(34),0.25,0.35135135135135137,0.4375,0.7888513513513513
79,Jul 2,False,TBR,"L,3-4",36,32,3,9,2,0,0,3,3,0,4,0,0,1,0,2,1,0,0.26,0.334,0.454,0.788,6,12,L,M.Moore(47),0.28125,0.3333333333333333,0.34375,0.6770833333333333
80,Jul 3,False,TBR,"L,4-7",35,34,4,10,4,0,1,4,0,0,7,0,1,0,0,0,0,0,0.26,0.334,0.455,0.788,4,9,R,J.Shields(46),0.29411764705882354,0.2857142857142857,0.5,0.7857142857142857
81,Jul 4,False,TBR,"W,4-3",41,34,4,8,2,0,1,4,7,0,11,0,0,0,0,1,1,0,0.26,0.334,0.454,0.788,10,11,L,D.Price(71),0.23529411764705882,0.36585365853658536,0.38235294117647056,0.7482065997130559
82,Jul 6,False,BOS,"W,10-8",43,36,10,14,2,2,0,10,4,0,10,1,0,2,0,1,3,0,0.262,0.336,0.455,0.791,6,11,R,J.Beckett(30),0.3888888888888889,0.4418604651162791,0.5555555555555556,0.9974160206718347
83,Jul 7 (1),False,BOS,"W,6-1",42,37,6,11,1,0,4,6,4,0,9,1,0,0,1,0,1,1,0.262,0.336,0.458,0.794,9,11,L,F.Morales(24),0.2972972972972973,0.38095238095238093,0.6486486486486487,1.0296010296010296
84,Jul 7 (2),False,BOS,"L,5-9",38,34,5,6,1,0,3,5,4,0,9,0,0,0,1,0,0,0,0.261,0.335,0.458,0.793,6,12,L,F.Doubront(56),0.17647058823529413,0.2631578947368421,0.47058823529411764,0.7337461300309598
85,Jul 8,False,BOS,"W,7-3",45,40,7,14,4,1,1,7,3,0,10,1,0,1,0,0,0,0,0.262,0.336,0.459,0.796,11,10,L,J.Lester(31),0.35,0.4,0.575,0.975
86,Jul 13,True,LAA,"W,6-5",36,31,6,8,2,1,2,6,5,1,7,0,0,0,1,2,1,0,0.262,0.336,0.461,0.797,6,13,L,C.Wilson(64),0.25806451612903225,0.3611111111111111,0.5806451612903226,0.9417562724014337
87,Jul 14,True,LAA,"W,5-3",31,30,5,8,1,0,2,5,1,0,6,0,0,0,0,0,1,1,0.262,0.336,0.461,0.797,2,10,R,J.Williams(41),0.26666666666666666,0.2903225806451613,0.5,0.7903225806451613
88,Jul 15,True,LAA,"L,8-10",39,34,8,12,0,0,4,8,5,0,5,0,0,0,0,1,0,1,0.263,0.337,0.464,0.801,4,10,R,J.Weaver(40),0.35294117647058826,0.4358974358974359,0.7058823529411765,1.1417797888386123
89,Jul 16,True,TOR,"W,6-3",36,30,6,8,2,0,2,6,5,0,8,1,0,0,0,2,0,0,0.263,0.338,0.465,0.802,6,10,R,H.Álvarez(56),0.26666666666666666,0.3888888888888889,0.5333333333333333,0.9222222222222223
90,Jul 17,True,TOR,"W,6-1",36,33,6,10,4,0,1,6,3,0,6,0,0,0,0,0,0,1,0.264,0.338,0.465,0.803,6,10,L,B.Cecil(51),0.30303030303030304,0.3611111111111111,0.5151515151515151,0.8762626262626263
91,Jul 18,True,TOR,"W,6-0",29,27,6,12,4,0,1,6,2,0,2,0,0,0,0,2,0,1,0.265,0.339,0.467,0.806,5,9,L,R.Romero(24),0.4444444444444444,0.4827586206896552,0.7037037037037037,1.186462324393359
92,Jul 19,False,OAK,"L,3-4",35,34,3,8,0,0,1,3,0,0,6,0,0,1,0,0,0,0,0.265,0.338,0.466,0.804,5,12,R,A.Griffin(54),0.23529411764705882,0.22857142857142856,0.3235294117647059,0.5521008403361345
93,Jul 20,False,OAK,"L,2-3",35,34,2,8,0,0,2,2,0,0,11,1,0,0,0,0,0,0,0.265,0.337,0.465,0.802,6,13,L,T.Milone(75),0.23529411764705882,0.2571428571428571,0.4117647058823529,0.66890756302521
94,Jul 21,False,OAK,"L,1-2",33,32,1,6,0,0,0,1,1,0,8,0,0,0,0,1,1,0,0.264,0.336,0.462,0.798,5,10,R,J.Parker(72),0.1875,0.21212121212121213,0.1875,0.39962121212121215
95,Jul 22,False,OAK,"L,4-5",51,48,4,11,1,0,1,4,3,2,12,0,0,0,1,0,0,0,0.263,0.335,0.46,0.795,11,11,R,B.Colón(46),0.22916666666666666,0.27450980392156865,0.3125,0.5870098039215687
96,Jul 23,False,SEA,"W,4-1",37,35,4,11,3,0,1,4,2,0,6,0,0,0,0,3,2,0,0.264,0.335,0.46,0.796,6,9,R,K.Millwood(50),0.3142857142857143,0.35135135135135137,0.4857142857142857,0.8370656370656371
97,Jul 24,False,SEA,"L,2-4",36,29,2,5,1,0,1,2,3,0,7,3,0,1,0,2,1,0,0.263,0.335,0.459,0.794,7,11,R,F.Hernández(63),0.1724137931034483,0.3055555555555556,0.3103448275862069,0.6159003831417624
98,Jul 25,False,SEA,"W,5-2",40,35,5,10,2,0,1,5,4,1,8,1,0,0,0,1,1,1,0.263,0.336,0.459,0.794,8,10,R,H.Iwakuma(51),0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286
99,Jul 27,True,BOS,"W,10-3",39,33,10,10,2,0,3,10,4,1,5,1,0,1,0,0,0,0,0.264,0.336,0.46,0.796,5,10,R,A.Cook(24),0.30303030303030304,0.38461538461538464,0.6363636363636364,1.020979020979021
100,Jul 28,True,BOS,"L,6-8",34,31,6,6,0,0,3,6,2,0,10,0,1,0,0,0,0,0,0.263,0.335,0.461,0.796,1,13,L,J.Lester(52),0.1935483870967742,0.23529411764705882,0.4838709677419355,0.7191650853889944
101,Jul 29,True,BOS,"L,2-3",42,36,2,7,1,0,1,2,5,0,11,1,0,0,0,1,1,0,0.262,0.335,0.459,0.794,10,12,L,F.Doubront(64),0.19444444444444445,0.30952380952380953,0.3055555555555556,0.6150793650793651
102,Jul 30,True,BAL,"L,4-5",36,35,4,8,1,0,3,4,1,0,10,0,0,0,0,0,1,0,0.262,0.334,0.46,0.794,5,12,R,M.González(54),0.22857142857142856,0.25,0.5142857142857142,0.7642857142857142
103,Jul 31,True,BAL,"L,5-11",38,37,5,11,2,0,1,5,0,0,6,1,0,0,1,1,0,0,0.263,0.334,0.459,0.793,6,10,R,C.Tillman(36),0.2972972972972973,0.3157894736842105,0.43243243243243246,0.748221906116643
104,Aug 1,True,BAL,"W,12-3",44,34,12,15,2,0,2,12,6,0,5,2,0,2,0,2,0,0,0.264,0.336,0.461,0.797,8,10,L,Z.Britton(16),0.4411764705882353,0.5227272727272727,0.6764705882352942,1.1991978609625669
105,Aug 3,True,SEA,"W,6-3",36,33,6,12,3,0,1,6,2,0,5,0,1,0,0,2,1,0,0.265,0.337,0.462,0.799,6,10,R,K.Millwood(40),0.36363636363636365,0.3888888888888889,0.5454545454545454,0.9343434343434343
106,Aug 4,True,SEA,"L,0-1",30,28,0,2,1,0,0,0,2,0,6,0,0,0,0,1,0,0,0.264,0.335,0.459,0.795,3,9,R,F.Hernández(87),0.07142857142857142,0.13333333333333333,0.10714285714285714,0.24047619047619045
107,Aug 5,True,SEA,"W,6-2",41,34,6,11,2,0,1,5,5,1,5,1,1,0,1,1,1,0,0.264,0.336,0.459,0.795,11,10,R,H.Iwakuma(41),0.3235294117647059,0.4146341463414634,0.47058823529411764,0.8852223816355811
108,Aug 6,False,DET,"L,2-7",38,37,2,9,2,0,0,2,1,0,14,0,0,0,1,0,1,0,0.264,0.335,0.458,0.793,9,9,R,J.Verlander(73),0.24324324324324326,0.2631578947368421,0.2972972972972973,0.5604551920341394
109,Aug 7,False,DET,"L,5-6",37,36,5,11,4,0,1,5,1,0,4,0,0,0,0,2,0,0,0.264,0.335,0.458,0.793,5,9,R,R.Porcello(49),0.3055555555555556,0.32432432432432434,0.5,0.8243243243243243
110,Aug 8,False,DET,"W,12-8",49,42,12,18,2,0,1,11,4,0,4,2,0,1,0,0,1,2,0.266,0.337,0.459,0.796,10,10,R,A.Sánchez(17),0.42857142857142855,0.4897959183673469,0.5476190476190477,1.0374149659863945
111,Aug 9,False,DET,"W,4-3",38,36,4,10,3,1,2,4,2,0,6,0,0,0,1,1,0,1,0.266,0.337,0.46,0.797,7,9,R,D.Fister(52),0.2777777777777778,0.3157894736842105,0.5833333333333334,0.8991228070175439
112,Aug 10,False,TOR,"W,10-4",45,39,10,12,2,0,1,9,4,1,3,1,1,0,0,0,0,0,0.267,0.337,0.46,0.798,8,11,L,R.Romero(56),0.3076923076923077,0.37777777777777777,0.4358974358974359,0.8136752136752137
113,Aug 11,False,TOR,"W,5-2",40,34,5,7,3,0,1,5,5,0,5,1,0,0,0,0,0,0,0.266,0.337,0.459,0.797,8,10,L,A.Laffey(33),0.20588235294117646,0.325,0.38235294117647056,0.7073529411764705
