Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,False,OAK,"W,3-1",40,39,3,9,1,0,1,3,0,0,4,0,1,0,1,1,2,1,0.231,0.231,0.333,0.564,4,10,R,B.McCarthy(64),0.23076923076923078,0.225,0.3333333333333333,0.5583333333333333
2,Mar 29,False,OAK,"L,1-4",31,30,1,3,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0.174,0.186,0.275,0.461,3,9,R,B.Colón(77),0.1,0.12903225806451613,0.2,0.32903225806451614
3,Apr 6,False,OAK,"W,7-3",43,36,7,13,2,0,0,6,4,0,6,0,1,2,1,2,2,0,0.238,0.268,0.324,0.592,9,9,R,B.McCarthy(40),0.3611111111111111,0.3953488372093023,0.4166666666666667,0.812015503875969
4,Apr 7,False,OAK,"W,8-7",39,38,8,13,1,2,1,8,1,0,5,0,0,0,0,0,1,2,0.266,0.291,0.385,0.676,4,9,R,B.Colón(18),0.34210526315789475,0.358974358974359,0.5526315789473685,0.9116059379217274
5,Apr 9,False,TEX,"L,5-11",43,38,5,11,2,0,0,5,4,0,7,1,0,0,0,0,0,0,0.271,0.309,0.376,0.685,11,11,R,Y.Darvish(34),0.2894736842105263,0.37209302325581395,0.34210526315789475,0.7141982864137086
6,Apr 10,False,TEX,"L,0-1",32,30,0,4,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0.251,0.292,0.341,0.633,5,9,R,N.Feliz(71),0.13333333333333333,0.1875,0.13333333333333333,0.3208333333333333
7,Apr 11,False,TEX,"W,4-3",37,36,4,11,5,1,0,4,0,0,10,0,0,1,0,1,1,0,0.259,0.293,0.364,0.657,6,10,R,C.Lewis(70),0.3055555555555556,0.2972972972972973,0.5,0.7972972972972974
8,Apr 12,False,TEX,"L,3-5",35,35,3,7,3,0,1,3,0,0,9,0,0,0,1,0,0,0,0.252,0.282,0.365,0.647,5,10,L,D.Holland(68),0.2,0.2,0.37142857142857144,0.5714285714285714
9,Apr 13,True,OAK,"L,0-4",32,29,0,3,0,0,0,0,3,0,6,0,0,0,0,1,0,0,0.238,0.273,0.341,0.614,5,9,R,B.Colón(75),0.10344827586206896,0.1875,0.10344827586206896,0.29094827586206895
10,Apr 14,True,OAK,"W,4-0",31,29,4,6,2,0,1,4,2,0,7,0,0,0,0,0,0,0,0.235,0.271,0.344,0.616,3,9,L,T.Milone(51),0.20689655172413793,0.25806451612903225,0.3793103448275862,0.6373748609566184
11,Apr 15,True,OAK,"W,5-3",32,31,5,6,2,0,2,5,1,0,5,0,0,0,1,0,0,0,0.232,0.267,0.353,0.62,3,9,R,G.Godfrey(41),0.1935483870967742,0.21875,0.45161290322580644,0.6703629032258065
12,Apr 17,True,CLE,"L,8-9",45,36,8,10,0,0,1,8,7,0,5,1,0,1,1,1,0,0,0.236,0.281,0.354,0.635,10,11,R,J.Masterson(12),0.2777777777777778,0.4,0.3611111111111111,0.7611111111111111
13,Apr 18,True,CLE,"W,4-1",36,29,4,8,1,0,2,4,7,0,3,0,0,0,0,1,0,1,0.239,0.291,0.365,0.656,8,9,R,D.Lowe(25),0.27586206896551724,0.4166666666666667,0.5172413793103449,0.9339080459770115
14,Apr 19,True,CLE,"L,1-2",32,31,1,5,4,0,0,1,0,0,8,0,1,0,0,1,0,0,0.233,0.283,0.36,0.643,4,9,R,J.Tomlin(75),0.16129032258064516,0.15625,0.2903225806451613,0.4465725806451613
15,Apr 20,True,CHW,"L,3-7",38,35,3,9,4,0,1,3,3,0,15,0,0,0,0,1,0,0,0.235,0.285,0.367,0.652,8,9,L,C.Sale(55),0.2571428571428571,0.3157894736842105,0.45714285714285713,0.7729323308270677
