Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,False,CLE,"W,7-4",65,56,7,10,3,0,2,7,7,1,16,1,0,1,0,3,0,0,0.179,0.277,0.339,0.616,10,11,R,J.Masterson(83),0.17857142857142858,0.27692307692307694,0.3392857142857143,0.6162087912087912
2,Apr 7,False,CLE,"W,7-4",49,44,7,8,2,0,1,7,4,0,8,1,0,0,0,0,1,0,0.18,0.272,0.32,0.592,6,10,R,U.Jiménez(67),0.18181818181818182,0.2653061224489796,0.29545454545454547,0.5607606679035251
3,Apr 8,False,CLE,"L,3-4",39,36,3,9,2,0,0,3,2,0,5,0,0,1,2,1,0,0,0.199,0.275,0.316,0.591,9,11,R,D.Lowe(63),0.25,0.28205128205128205,0.3055555555555556,0.5876068376068376
4,Apr 9,True,BOS,"L,2-4",35,32,2,5,0,1,0,2,3,0,10,0,0,0,0,1,0,0,0.19,0.266,0.298,0.564,6,10,L,F.Doubront(54),0.15625,0.22857142857142856,0.21875,0.44732142857142854
5,Apr 10,True,BOS,"W,7-3",37,34,7,11,1,0,1,7,2,0,9,0,0,1,0,0,3,0,0.213,0.28,0.322,0.602,6,9,R,D.Bard(36),0.3235294117647059,0.35135135135135137,0.4411764705882353,0.7925278219395866
6,Apr 11,True,BOS,"W,3-1",29,26,3,3,0,1,0,3,2,0,6,0,0,1,0,0,1,0,0.202,0.268,0.307,0.575,2,10,L,J.Lester(68),0.11538461538461539,0.1724137931034483,0.19230769230769232,0.3647214854111406
7,Apr 13,True,BAL,"L,5-7",37,32,5,7,0,0,4,4,3,0,3,1,1,0,2,3,0,0,0.204,0.272,0.342,0.615,5,11,R,T.Hunter(42),0.21875,0.2972972972972973,0.59375,0.8910472972972974
8,Apr 14,True,BAL,"L,4-6",37,34,4,10,2,0,1,4,2,0,5,0,0,1,1,1,1,2,0.214,0.278,0.354,0.632,6,10,R,J.Hammel(49),0.29411764705882354,0.32432432432432434,0.4411764705882353,0.7655007949125596
9,Apr 15,True,BAL,"W,9-2",42,35,9,13,6,0,2,9,6,0,5,1,0,0,1,2,0,0,0.231,0.301,0.392,0.693,9,10,L,B.Matusz(35),0.37142857142857144,0.47619047619047616,0.7142857142857143,1.1904761904761905
10,Apr 17,True,TBR,"W,7-3",38,31,7,7,0,0,3,6,5,2,9,1,0,1,2,1,0,0,0.231,0.305,0.403,0.707,7,11,R,J.Niemann(51),0.22580645161290322,0.34210526315789475,0.5161290322580645,0.8582342954159592
11,Apr 18,True,TBR,"L,2-12",40,38,2,12,0,0,1,2,2,0,9,0,0,0,0,1,0,0,0.239,0.309,0.402,0.711,11,12,L,D.Price(46),0.3157894736842105,0.35,0.39473684210526316,0.7447368421052631
12,Apr 19,True,TBR,"L,4-9",44,39,4,10,3,0,0,3,5,0,6,0,0,0,2,0,0,0,0.24,0.312,0.396,0.707,13,9,R,J.Hellickson(48),0.2564102564102564,0.3409090909090909,0.3333333333333333,0.6742424242424242
13,Apr 20,False,KCR,"W,4-3",36,30,4,7,1,0,0,4,4,1,5,1,0,1,0,2,1,1,0.24,0.313,0.388,0.701,5,11,R,L.Hochevar(62),0.23333333333333334,0.3333333333333333,0.26666666666666666,0.6
