Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 4,False,MIA,"W,4-1",41,37,4,13,3,0,0,4,3,2,5,0,1,0,0,0,1,1,0.351,0.4,0.432,0.832,10,12,R,J.Johnson(42),0.35135135135135137,0.3902439024390244,0.43243243243243246,0.8226763348714569
2,Apr 6,False,MIL,"W,11-5",48,40,11,16,4,0,4,11,7,0,6,0,1,0,0,0,2,0,0.377,0.448,0.623,1.072,10,15,R,Y.Gallardo(21),0.4,0.4791666666666667,0.8,1.2791666666666668
3,Apr 7,False,MIL,"L,0-6",32,32,0,6,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0.321,0.378,0.495,0.874,5,13,R,Z.Greinke(76),0.1875,0.1875,0.1875,0.375
4,Apr 8,False,MIL,"W,9-3",45,41,9,14,2,0,2,9,3,0,12,1,0,0,0,0,0,0,0.327,0.384,0.507,0.891,9,13,L,R.Wolf(43),0.34146341463414637,0.4,0.5365853658536586,0.9365853658536586
5,Apr 9,False,CIN,"W,7-1",41,33,7,9,2,0,3,7,7,0,10,0,0,1,0,1,0,1,0.317,0.385,0.525,0.91,7,12,R,H.Bailey(43),0.2727272727272727,0.3902439024390244,0.6060606060606061,0.9963045084996305
6,Apr 10,False,CIN,"W,3-1",37,33,3,9,2,1,2,3,3,0,9,1,0,0,0,3,0,0,0.31,0.38,0.532,0.913,7,14,R,M.Leake(49),0.2727272727272727,0.35135135135135137,0.5757575757575758,0.9271089271089272
7,Apr 11,False,CIN,"L,3-4",37,33,3,8,0,1,1,3,2,0,9,1,1,0,0,0,0,0,0.301,0.371,0.514,0.885,7,15,R,J.Cueto(44),0.24242424242424243,0.2972972972972973,0.3939393939393939,0.6912366912366912
8,Apr 13,True,CHC,"L,5-9",40,39,5,12,2,1,0,5,1,0,8,0,0,0,0,0,0,0,0.302,0.365,0.5,0.865,8,16,R,J.Samardzija(31),0.3076923076923077,0.325,0.41025641025641024,0.7352564102564103
9,Apr 14,True,CHC,"W,5-1",33,33,5,7,1,1,1,5,0,0,5,0,0,0,2,0,2,0,0.293,0.35,0.489,0.84,4,15,R,C.Volstad(50),0.21212121212121213,0.21212121212121213,0.3939393939393939,0.6060606060606061
10,Apr 15,True,CHC,"W,10-3",40,34,10,12,2,1,2,10,3,0,6,2,1,0,0,1,1,0,0.299,0.359,0.504,0.863,6,13,L,P.Maholm(27),0.35294117647058826,0.425,0.6470588235294118,1.0720588235294117
11,Apr 17,True,CIN,"W,2-1",45,34,2,8,1,0,1,2,7,2,6,1,2,1,0,0,0,0,0.293,0.36,0.491,0.851,14,16,R,J.Cueto(62),0.23529411764705882,0.35555555555555557,0.35294117647058826,0.7084967320261438
12,Apr 18,True,CIN,"W,11-1",39,36,11,14,5,1,2,11,3,0,8,0,0,0,0,1,4,0,0.301,0.367,0.513,0.879,4,14,R,M.Latos(22),0.3888888888888889,0.4358974358974359,0.75,1.185897435897436
13,Apr 19,True,CIN,"L,3-6",33,33,3,6,0,0,1,3,0,0,8,0,0,0,1,1,0,0,0.293,0.354,0.496,0.85,3,16,R,B.Arroyo(65),0.18181818181818182,0.18181818181818182,0.2727272727272727,0.45454545454545453
14,Apr 20,False,PIT,"W,4-1",39,36,4,8,2,0,1,4,3,0,6,0,0,0,3,2,0,0,0.287,0.349,0.486,0.835,8,13,R,C.Morton(56),0.2222222222222222,0.28205128205128205,0.3611111111111111,0.6431623931623931
15,Apr 21,False,PIT,"L,0-2",35,30,0,5,0,0,0,0,4,0,11,0,1,0,0,1,0,0,0.281,0.344,0.468,0.812,8,14,R,A.Burnett(76),0.16666666666666666,0.2571428571428571,0.16666666666666666,0.42380952380952375
16,Apr 22,False,PIT,"W,5-1",40,35,5,10,2,0,0,4,5,0,9,0,0,0,0,1,1,0,0.281,0.346,0.46,0.806,8,12,L,É.Bédard(56),0.2857142857142857,0.375,0.34285714285714286,0.7178571428571429
17,Apr 23,False,CHC,"L,2-3",34,27,2,5,1,0,0,2,5,0,6,1,0,1,0,0,0,1,0.276,0.345,0.449,0.794,5,13,R,M.Garza(63),0.18518518518518517,0.3235294117647059,0.2222222222222222,0.5457516339869282
18,Apr 24,False,CHC,"L,2-3",41,35,2,6,2,0,1,2,6,0,12,0,0,0,0,1,1,0,0.271,0.342,0.441,0.783,9,14,R,J.Samardzija(73),0.17142857142857143,0.2926829268292683,0.3142857142857143,0.6069686411149826
19,Apr 25,False,CHC,"W,5-1",37,36,5,9,2,0,1,5,1,0,5,0,0,0,0,0,3,0,0.269,0.338,0.438,0.777,5,11,R,C.Volstad(46),0.25,0.2702702702702703,0.3888888888888889,0.6591591591591592
20,Apr 27,True,MIL,"W,13-1",43,36,13,15,2,1,0,13,5,0,9,0,2,0,0,0,0,0,0.277,0.346,0.443,0.789,6,15,R,Y.Gallardo(9),0.4166666666666667,0.46511627906976744,0.5277777777777778,0.9928940568475453
21,Apr 28,True,MIL,"W,7-3",37,34,7,10,2,0,2,7,3,0,3,0,0,0,1,1,1,0,0.278,0.347,0.447,0.794,6,14,R,M.Estrada(40),0.29411764705882354,0.35135135135135137,0.5294117647058824,0.8807631160572338
22,Apr 29,True,MIL,"L,2-3",42,35,2,11,1,0,0,2,6,0,5,0,1,0,0,0,0,2,0.28,0.35,0.442,0.792,13,13,R,Z.Greinke(52),0.3142857142857143,0.40476190476190477,0.34285714285714286,0.7476190476190476
23,May 1,True,PIT,"W,10-7",42,39,10,13,2,0,3,8,2,0,8,0,1,0,3,0,4,0,0.282,0.351,0.451,0.801,8,14,R,C.Morton(28),0.3333333333333333,0.35714285714285715,0.6153846153846154,0.9725274725274726
