Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,False,DET,"L,2-3",34,32,2,5,2,1,0,2,1,0,8,0,0,1,1,0,1,0,0.156,0.176,0.281,0.458,5,11,R,J.Verlander(84),0.15625,0.17647058823529413,0.28125,0.45772058823529416
2,Apr 7,False,DET,"L,0-10",34,32,0,7,1,0,0,0,2,0,11,0,0,0,0,2,0,0,0.188,0.221,0.266,0.486,7,11,R,D.Fister(57),0.21875,0.2647058823529412,0.25,0.5147058823529411
3,Apr 8,False,DET,"L,12-13",58,49,12,18,4,0,1,11,4,0,11,3,1,1,0,0,1,0,0.265,0.32,0.372,0.692,13,11,R,M.Scherzer(15),0.3673469387755102,0.43103448275862066,0.5102040816326531,0.9412385643912737
4,Apr 9,False,TOR,"W,4-2",36,31,4,7,2,0,1,3,4,0,6,0,0,1,0,1,0,1,0.257,0.317,0.375,0.692,5,10,R,H.Álvarez(61),0.22580645161290322,0.3055555555555556,0.3870967741935484,0.692652329749104
5,Apr 10,False,TOR,"L,3-7",40,34,3,9,5,0,0,3,5,0,9,0,0,1,0,1,0,0,0.258,0.323,0.382,0.705,10,9,R,K.Drabek(59),0.2647058823529412,0.35,0.4117647058823529,0.7617647058823529
6,Apr 11,False,TOR,"L,1-3",32,30,1,3,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0.236,0.3,0.341,0.642,4,9,L,R.Romero(76),0.1,0.15625,0.1,0.25625
7,Apr 13,True,TBR,"W,12-2",46,37,12,16,5,0,0,12,6,0,6,1,0,2,1,2,1,0,0.265,0.333,0.376,0.709,10,10,L,D.Price(39),0.43243243243243246,0.5,0.5675675675675675,1.0675675675675675
8,Apr 14,True,TBR,"W,13-5",43,37,13,15,5,0,5,13,6,0,4,0,0,0,0,1,0,0,0.284,0.354,0.45,0.804,6,10,R,J.Hellickson(31),0.40540540540540543,0.4883720930232558,0.9459459459459459,1.4343180389692018
9,Apr 15,True,TBR,"W,6-4",35,31,6,8,3,0,2,6,4,2,6,0,0,0,0,0,0,0,0.281,0.353,0.46,0.813,5,9,L,M.Moore(34),0.25806451612903225,0.34285714285714286,0.5483870967741935,0.8912442396313364
10,Apr 16,True,TBR,"L,0-1",32,29,0,4,0,0,0,0,3,1,6,0,0,0,0,1,0,1,0.269,0.342,0.433,0.775,5,10,R,J.Shields(78),0.13793103448275862,0.21875,0.13793103448275862,0.3566810344827586
11,Apr 17,True,TEX,"L,3-18",36,36,3,10,2,0,2,3,0,0,11,0,0,0,0,0,0,0,0.27,0.336,0.439,0.776,6,10,R,C.Lewis(60),0.2777777777777778,0.2777777777777778,0.5,0.7777777777777778
12,Apr 18,True,TEX,"L,3-6",35,31,3,5,2,0,1,3,4,0,8,0,0,0,1,0,1,1,0.262,0.33,0.43,0.761,5,13,L,D.Holland(65),0.16129032258064516,0.2571428571428571,0.3225806451612903,0.5797235023041474
13,Apr 20,True,NYY,"L,2-6",37,36,2,10,4,0,1,2,0,0,10,1,0,0,0,1,0,0,0.263,0.328,0.434,0.762,8,11,R,I.Nova(55),0.2777777777777778,0.2972972972972973,0.4722222222222222,0.7695195195195195
14,Apr 21,True,NYY,"L,9-15",44,40,9,17,6,0,1,9,1,0,5,1,0,2,0,1,1,0,0.276,0.336,0.452,0.788,8,11,R,F.García(21),0.425,0.4318181818181818,0.65,1.0818181818181818
15,Apr 23,False,MIN,"W,6-5",36,35,6,12,1,0,3,6,0,0,5,0,0,1,0,2,0,1,0.281,0.336,0.463,0.8,3,9,R,J.Marquis(34),0.34285714285714286,0.3333333333333333,0.6285714285714286,0.9619047619047618
16,Apr 24,False,MIN,"W,11-2",48,44,11,18,6,0,2,11,3,0,9,0,1,0,0,0,0,0,0.291,0.345,0.48,0.825,10,12,R,N.Blackburn(24),0.4090909090909091,0.4375,0.6818181818181818,1.1193181818181817
17,Apr 25,False,MIN,"W,7-6",36,34,7,10,1,1,1,7,2,0,8,0,0,0,0,2,0,0,0.291,0.344,0.48,0.824,2,10,R,L.Hendriks(17),0.29411764705882354,0.3333333333333333,0.47058823529411764,0.803921568627451
