Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,True,PHI,"L,0-1",30,28,0,2,0,0,0,0,0,0,6,2,0,0,0,1,0,0,0.071,0.133,0.071,0.205,3,12,R,R.Halladay(83),0.07142857142857142,0.13333333333333333,0.07142857142857142,0.20476190476190476
2,Apr 7,True,PHI,"W,2-1",38,33,2,6,2,0,0,1,3,0,4,1,1,0,0,1,1,0,0.131,0.209,0.164,0.373,7,17,L,C.Lee(66),0.18181818181818182,0.2631578947368421,0.24242424242424243,0.5055821371610845
3,Apr 8,True,PHI,"W,5-4",39,36,5,11,3,0,1,5,2,0,10,0,1,0,0,1,3,0,0.196,0.257,0.278,0.535,8,17,R,V.Worley(62),0.3055555555555556,0.3333333333333333,0.4722222222222222,0.8055555555555556
4,Apr 10,False,LAD,"L,1-2",30,30,1,5,0,1,0,1,0,0,10,0,0,0,0,1,0,1,0.189,0.237,0.268,0.505,2,12,L,C.Kershaw(72),0.16666666666666666,0.16666666666666666,0.23333333333333334,0.4
5,Apr 11,False,LAD,"L,1-4",32,32,1,6,1,0,1,1,0,0,8,0,0,0,0,0,0,0,0.189,0.228,0.277,0.504,4,14,R,C.Billingsley(62),0.1875,0.1875,0.3125,0.5
6,Apr 12,False,LAD,"L,2-3",36,32,2,8,1,0,1,2,2,0,9,1,0,1,0,1,0,1,0.199,0.241,0.293,0.535,7,17,L,C.Capuano(55),0.25,0.3055555555555556,0.375,0.6805555555555556
7,Apr 13,False,SFG,"L,0-5",28,28,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0.178,0.216,0.26,0.477,1,13,R,M.Cain(96),0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142
8,Apr 14,False,SFG,"L,3-4",37,36,3,7,0,1,0,2,1,0,6,0,0,0,2,0,2,0,0.18,0.216,0.259,0.475,7,15,L,B.Zito(58),0.19444444444444445,0.21621621621621623,0.25,0.46621621621621623
9,Apr 15,False,SFG,"W,4-1",40,33,4,8,0,0,1,3,5,0,9,1,1,0,0,0,0,1,0.188,0.235,0.267,0.502,9,16,R,R.Vogelsong(61),0.24242424242424243,0.35,0.3333333333333333,0.6833333333333333
10,Apr 16,False,ARI,"L,1-5",35,32,1,6,1,0,0,1,3,0,8,0,0,0,0,0,1,1,0.188,0.237,0.263,0.499,7,14,L,J.Saunders(64),0.1875,0.2571428571428571,0.21875,0.4758928571428571
11,Apr 17,False,ARI,"W,5-4",40,39,5,13,2,0,1,5,1,0,6,0,0,0,0,0,0,1,0.203,0.249,0.284,0.533,8,16,R,I.Kennedy(45),0.3333333333333333,0.35,0.46153846153846156,0.8115384615384615
12,Apr 18,False,ARI,"W,2-1",35,31,2,7,0,0,1,2,3,0,6,0,1,0,1,3,1,0,0.205,0.252,0.287,0.54,6,16,R,D.Hudson(61),0.22580645161290322,0.2857142857142857,0.3225806451612903,0.6082949308755761
13,Apr 20,True,STL,"L,1-4",30,28,1,4,0,0,1,1,2,0,6,0,0,0,0,2,0,1,0.201,0.249,0.285,0.534,2,13,R,L.Lynn(68),0.14285714285714285,0.2,0.25,0.45
14,Apr 21,True,STL,"W,2-0",33,30,2,7,1,0,0,2,3,0,6,0,0,0,1,1,1,1,0.203,0.253,0.283,0.536,7,14,R,J.Westbrook(56),0.23333333333333334,0.30303030303030304,0.26666666666666666,0.5696969696969697
15,Apr 22,True,STL,"L,1-5",32,32,1,6,2,0,0,1,0,0,5,0,0,0,0,1,1,0,0.202,0.249,0.281,0.53,4,12,R,K.Lohse(66),0.1875,0.1875,0.25,0.4375
16,Apr 24,True,COL,"W,5-4",41,33,5,11,5,0,1,5,5,0,3,0,3,0,1,0,1,0,0.211,0.26,0.3,0.561,12,16,L,J.Moyer(56),0.3333333333333333,0.3902439024390244,0.5757575757575758,0.9660014781966002
17,Apr 25 (1),True,COL,"L,1-2",34,32,1,9,1,0,1,1,1,0,10,0,1,0,0,0,0,2,0.215,0.263,0.306,0.569,6,13,R,J.Nicasio(56),0.28125,0.29411764705882354,0.40625,0.7003676470588236
18,Apr 25 (2),True,COL,"W,5-1",36,33,5,11,4,0,2,5,2,0,7,0,1,0,0,1,0,0,0.221,0.269,0.325,0.594,7,11,R,J.Chacín(34),0.3333333333333333,0.3611111111111111,0.6363636363636364,0.9974747474747474
