Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,False,SDP,"W,5-3",39,33,5,7,2,0,1,5,5,0,10,1,0,0,2,0,0,1,0.212,0.333,0.364,0.697,7,17,R,E.Vólquez(54),0.21212121212121213,0.3333333333333333,0.36363636363636365,0.696969696969697
2,Apr 6,False,SDP,"W,6-0",38,34,6,10,2,1,0,6,3,0,9,0,1,0,0,1,1,1,0.254,0.342,0.388,0.73,5,10,L,C.Luebke(29),0.29411764705882354,0.34210526315789475,0.4117647058823529,0.7538699690402477
3,Apr 7,False,SDP,"W,6-5",47,39,6,9,4,0,1,6,6,1,7,0,1,1,0,1,3,0,0.245,0.336,0.396,0.732,8,20,R,D.Moseley(39),0.23076923076923078,0.3191489361702128,0.41025641025641024,0.729405346426623
4,Apr 8,False,SDP,"L,4-8",34,33,4,4,0,0,2,4,1,0,5,0,0,0,3,1,0,0,0.216,0.295,0.374,0.669,3,15,L,C.Richard(72),0.12121212121212122,0.14705882352941177,0.30303030303030304,0.4500891265597148
5,Apr 10,True,PIT,"W,2-1",32,29,2,7,0,0,1,2,2,0,7,0,1,0,0,1,1,0,0.22,0.294,0.369,0.663,6,13,R,K.Correia(61),0.2413793103448276,0.28125,0.3448275862068966,0.6260775862068966
6,Apr 11,True,PIT,"W,4-1",38,36,4,12,2,0,0,4,2,1,6,0,0,0,1,0,1,0,0.24,0.307,0.373,0.679,10,15,L,É.Bédard(45),0.3333333333333333,0.3684210526315789,0.3888888888888889,0.7573099415204678
7,Apr 12,True,PIT,"W,3-2",34,30,3,8,1,0,0,3,1,0,4,1,1,1,0,0,0,0,0.244,0.306,0.363,0.669,7,16,R,J.Karstens(43),0.26666666666666666,0.29411764705882354,0.3,0.5941176470588235
8,Apr 13,True,SDP,"W,9-8",41,30,9,6,2,0,1,9,10,0,6,0,1,0,1,1,1,1,0.239,0.319,0.364,0.682,6,15,L,C.Richard(36),0.2,0.3902439024390244,0.36666666666666664,0.756910569105691
9,Apr 14,True,SDP,"W,6-1",35,29,6,8,1,0,3,6,3,0,2,1,1,1,0,1,0,0,0.242,0.322,0.389,0.711,5,12,R,J.Wieland(30),0.27586206896551724,0.34285714285714286,0.6206896551724138,0.9635467980295567
10,Apr 15,True,SDP,"W,5-4",46,33,5,11,2,0,1,5,9,2,7,1,2,1,1,1,2,1,0.252,0.34,0.399,0.739,15,16,R,E.Vólquez(36),0.3333333333333333,0.45652173913043476,0.48484848484848486,0.9413702239789197
11,Apr 17,False,MIL,"L,4-5",35,34,4,9,5,0,1,3,1,1,9,0,0,0,0,0,0,1,0.253,0.336,0.408,0.744,4,14,R,Y.Gallardo(61),0.2647058823529412,0.2857142857142857,0.5,0.7857142857142857
12,Apr 18,False,MIL,"L,2-3",36,32,2,6,1,1,0,2,3,0,8,0,1,0,0,1,1,1,0.247,0.33,0.398,0.728,4,14,R,Z.Greinke(66),0.1875,0.25,0.28125,0.53125
13,Apr 19,False,MIL,"W,4-3",39,33,4,9,2,1,1,4,4,0,4,1,0,1,0,0,0,2,0.249,0.332,0.405,0.737,8,12,L,R.Wolf(42),0.2727272727272727,0.358974358974359,0.48484848484848486,0.8438228438228439
