,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
97,98,Jul 21,True,ATL,"L,4-6",9.0,6,6,6,0,3,11,2,1,3.96,37,151,90,0.0,0.0,0,0,32,1,0,0,0,1,0,0,3,Mark Wegner,"F.Peralta (5-33-L), B.Wilson (4), J.Mejía (2)"
98,99,Jul 22,True,ATL,"W,4-3",9.0,7,3,3,0,5,14,1,0,3.95,38,145,92,0.0,0.0,3,0,33,0,0,0,0,0,0,0,4,Malachi Moore,"A.Houser (5-56), E.Peguero (2), J.Payamps (2-W), D.Williams (2-Sv)"
99,100,Jul 23,True,ATL,"L,2-4",9.0,7,4,4,0,0,7,2,1,3.95,34,126,80,1.0,0.0,1,1,33,2,0,0,0,0,0,0,5,Bruce Dreckman,"J.Teherán (4-67), H.Milner (3-H), A.Uribe (2-H), E.Peguero (0-BL), J.Mejía (1)"
100,101,Jul 24,True,CIN,"W,3-2",9.0,6,2,2,0,1,8,1,0,3.93,33,121,85,0.0,0.0,1,0,32,0,0,0,0,0,0,1,4,Junior Valentine,"C.Rea (4-58), H.Milner (0), J.Payamps (1), D.Williams (1-W)"
101,102,Jul 25,True,CIN,"L,3-4",9.0,6,4,4,0,3,8,1,2,3.93,38,158,103,0.0,0.0,1,0,33,0,0,0,0,0,0,0,3,Manny Gonzalez,"C.Burnes (4-63-L), A.Uribe (1), B.Wilson (3)"
102,103,Jul 26,True,CIN,"W,3-0",9.0,6,0,0,0,0,18,0,0,3.89,32,126,86,0.0,0.0,0,1,32,2,0,0,0,0,1,1,4,Adrian Johnson,"F.Peralta (4-77), E.Peguero (2-W), J.Payamps (1-H), D.Williams (1-Sv)"
103,104,Jul 28,False,ATL,"L,7-10",8.0,15,10,10,0,5,8,3,0,3.96,42,178,109,4.0,3.0,1,0,36,2,0,0,0,1,0,1,4,Ramon De Jesus,"A.Houser (5-23-L), H.Milner (3), B.Wilson (2), J.Mejía (4)"
104,105,Jul 29,False,ATL,"L,5-11",8.0,17,11,11,0,1,7,4,0,4.03,38,137,87,0.0,0.0,1,0,35,4,0,0,1,1,0,1,3,Lance Barrett,"J.Teherán (5-13-L), T.Megill (10), A.Uribe (3)"
105,106,Jul 30,False,ATL,"L,6-8",8.0,9,8,8,0,3,10,4,0,4.07,33,125,86,0.0,0.0,1,0,30,1,0,0,0,0,0,2,4,Alfonso Márquez,"C.Rea (5-43), H.Milner (1-BSv), E.Peguero (3), J.Payamps (3-L)"
106,107,Jul 31,False,WSN,"L,3-5",8.0,7,5,5,0,5,6,1,0,4.08,36,130,82,1.0,0.0,1,1,31,2,0,0,0,0,1,0,4,Tony Randazzo,"C.Burnes (5-58), E.Peguero (0-BL), H.Milner (0), B.Wilson (2)"
107,108,Aug 1,False,WSN,"W,6-4",9.0,7,4,4,0,2,10,0,0,4.08,34,137,85,0.0,0.0,2,0,32,1,1,0,0,0,0,0,4,Alex Tosi,"F.Peralta (5-53-W), A.Uribe (2-H), J.Payamps (1-H), D.Williams (5-Sv)"
108,109,Aug 2,False,WSN,"L,2-3",8.0,5,3,1,2,4,6,0,0,4.06,34,132,82,1.0,0.0,0,0,29,1,0,0,0,0,1,2,6,Angel Hernandez,"W.Miley (23-55), H.Milner (1), B.Wilson (1), E.Peguero (1-H), J.Payamps (0-H), D.Williams (0-BL)"
109,110,Aug 3,True,PIT,"W,14-1",9.0,6,1,1,0,2,10,0,0,4.03,35,136,90,0.0,0.0,0,0,33,0,0,0,0,0,0,0,3,Chris Guccione,"A.Houser (5-63-W), J.Mejía (5), A.Chafin (4)"
110,111,Aug 4,True,PIT,"L,4-8",9.0,12,8,8,0,3,5,4,0,4.07,42,153,102,0.0,0.0,1,0,38,2,1,0,1,0,0,0,4,Edwin Moscoso,"C.Rea (4-21-L), B.Wilson (1), A.Uribe (2), H.Milner (1)"
111,112,Aug 5,True,PIT,"W,3-2",10.0,3,2,2,0,7,10,0,0,4.04,39,164,100,0.0,0.0,2,0,32,1,0,0,0,0,0,1,5,David Rackley,"C.Burnes (4-61), E.Peguero (2), A.Chafin (1), J.Payamps (2), D.Williams (2-W)"
112,113,Aug 6,True,PIT,"L,1-4",9.0,6,4,4,0,1,14,3,1,4.04,34,148,100,0.0,0.0,0,0,32,1,0,0,0,0,0,1,4,Nate Tomlinson,"B.Woodruff (99-60-L), H.Milner (1), A.Uribe (1), J.Mejía (2)"
113,114,Aug 7,True,COL,"W,12-1",9.0,1,1,1,0,0,16,1,0,4.02,28,115,79,0.0,0.0,0,0,28,0,0,0,0,0,0,0,3,Malachi Moore,"F.Peralta (5-84-W), E.Peguero (1), A.Chafin (1)"
114,115,Aug 8,True,COL,"L,3-7",10.0,6,7,6,1,8,7,3,1,4.03,42,158,95,3.0,3.0,1,0,32,1,0,0,0,1,0,3,6,Bruce Dreckman,"W.Miley (5-63), E.Peguero (0-BSv), J.Payamps (2), D.Williams (2), A.Chafin (0-L), A.Uribe (1)"
115,116,Aug 9,True,COL,"W,7-6",10.0,7,6,4,2,2,10,1,0,4.03,39,134,94,2.0,1.0,0,1,36,2,0,0,1,0,1,1,6,John Tumpane,"A.Houser (5-45), H.Milner (2-H), A.Uribe (0-BSv), J.Payamps (0), D.Williams (0), B.Wilson (4-W)"
116,117,Aug 11,False,CHW,"W,7-6",10.0,10,6,6,0,5,9,1,0,4.04,44,170,103,1.0,0.0,0,0,37,1,0,0,1,1,0,1,5,Carlos Torres,"C.Burnes (5-35), E.Peguero (2-BSv), J.Payamps (1), D.Williams (1-W), A.Uribe (1-Sv)"
117,118,Aug 12,False,CHW,"W,3-2",9.0,5,2,2,0,1,9,1,1,4.02,34,122,80,1.0,0.0,0,0,32,1,0,0,0,0,0,0,4,Jansen Visconti,"B.Woodruff (5-61-W), H.Milner (2-H), E.Peguero (0-H), D.Williams (0-Sv)"
118,119,Aug 13,False,CHW,"W,7-3",9.0,9,3,3,0,3,7,0,0,4.01,38,158,104,0.0,0.0,0,0,35,1,0,0,0,0,0,1,4,Cory Blaser,"F.Peralta (5-67-W), A.Uribe (1-H), A.Chafin (4), J.Mejía (6)"
119,120,Aug 15,False,LAD,"L,2-6",8.0,10,6,3,3,0,8,0,0,4.01,36,126,94,4.0,3.0,0,0,36,2,0,0,0,0,1,0,3,Will Little,"A.Houser (5-50-L), H.Milner (2), B.Wilson (5)"
120,121,Aug 16,False,LAD,"L,1-7",8.0,10,7,4,3,4,6,2,0,4.01,40,142,91,0.0,0.0,0,0,33,1,0,0,0,1,1,1,4,Dan Merzel,"W.Miley (7-39-L), A.Uribe (2), A.Chafin (2), T.Megill (17)"
121,122,Aug 17,False,LAD,"L,0-1",8.0,4,1,1,0,2,10,1,0,3.99,30,117,72,0.0,0.0,0,0,28,0,0,0,0,0,0,0,2,Chris Guccione,"C.Burnes (5-80), J.Payamps (5-L)"
122,123,Aug 18,False,TEX,"W,9-8",9.0,8,8,8,0,4,6,2,0,4.02,38,155,97,2.0,2.0,2,0,34,4,0,0,0,0,0,1,6,Brennan Miller,"B.Woodruff (5-48), E.Peguero (5-W), A.Uribe (1-H), H.Milner (2), A.Chafin (1), D.Williams (5-Sv)"
123,124,Aug 19,False,TEX,"W,6-1",9.0,5,1,1,0,3,18,0,0,4.0,35,161,102,2.0,0.0,0,0,32,0,0,0,0,0,0,0,5,Tripp Gibson,"F.Peralta (5-66-W), H.Milner (0-H), A.Uribe (0), J.Payamps (1), T.Megill (2)"
124,125,Aug 20,False,TEX,"W,6-2",9.0,8,2,1,1,3,11,1,0,3.97,39,156,102,3.0,0.0,0,0,36,1,0,0,0,0,1,0,5,Mark Carlson,"A.Houser (4-57-W), T.Megill (0-H), E.Peguero (1-H), B.Wilson (4), D.Williams (1-Sv)"
125,126,Aug 22,True,MIN,"W,7-3",9.0,7,3,3,0,1,9,1,0,3.97,34,135,91,0.0,0.0,0,0,33,1,0,0,0,0,0,0,4,Jeff Nelson,"W.Miley (5-48), B.Wilson (1-W), H.Milner (2), T.Megill (1)"
126,127,Aug 23,True,MIN,"W,8-7",10.0,10,7,6,1,4,10,3,1,3.98,43,163,98,0.0,0.0,0,0,37,2,0,0,0,1,0,2,5,Chris Segal,"C.Burnes (5-36), A.Uribe (3), J.Payamps (3), D.Williams (2), E.Peguero (2-W)"
127,128,Aug 25,True,SDP,"W,7-3",9.0,7,3,3,0,3,17,2,1,3.97,37,166,108,0.0,0.0,1,0,33,1,0,0,0,0,0,1,4,Dan Merzel,"B.Woodruff (6-70-W), A.Uribe (1), T.Megill (2), A.Chafin (6)"
128,129,Aug 26,True,SDP,"W,5-4",9.0,5,4,4,0,4,12,2,0,3.97,36,146,91,2.0,1.0,0,0,32,0,0,0,0,0,0,1,4,Lance Barksdale,"F.Peralta (6-62-W), E.Peguero (2-H), J.Payamps (2-H), D.Williams (2-Sv)"
129,130,Aug 27,True,SDP,"W,10-6",9.0,9,6,6,0,5,11,2,1,3.99,41,159,109,2.0,0.0,0,0,35,1,0,0,0,0,0,1,5,Ramon De Jesus,"A.Houser (6-33), B.Wilson (4-W), A.Uribe (1), H.Milner (4-H), T.Megill (1)"
130,131,Aug 28,False,CHC,"W,6-2",9.0,5,2,2,0,1,4,2,0,3.97,33,130,80,0.0,0.0,0,0,32,0,0,0,0,0,0,0,4,James Hoye,"W.Miley (5-57-W), E.Peguero (1), J.Payamps (1), H.Milner (0)"
131,132,Aug 29,False,CHC,"L,0-1",8.0,8,1,1,0,2,8,0,1,3.95,33,125,81,0.0,0.0,0,0,30,1,0,0,0,0,0,1,2,John Libka,"C.Burnes (5-62-L), A.Uribe (1)"
132,133,Aug 30,False,CHC,"L,2-3",8.0,3,3,2,1,2,9,0,2,3.94,32,120,77,0.0,0.0,0,0,26,1,0,0,1,1,1,0,3,D.J. Reyburn,"B.Woodruff (4-67), E.Peguero (1), J.Payamps (1-L)"
133,134,Sep 1,True,PHI,"W,7-5",9.0,5,5,5,0,1,13,2,0,3.95,33,145,96,2.0,2.0,0,0,32,0,0,0,0,0,0,0,4,John Tumpane,"F.Peralta (5-74), H.Milner (3-H), J.Payamps (1-H), D.Williams (5-BW)"
134,135,Sep 2,True,PHI,"W,7-5",9.0,7,5,4,1,3,13,3,0,3.95,38,156,98,2.0,1.0,3,0,34,1,0,0,0,1,1,0,6,Hunter Wendelstedt,"C.Rea (28-55), A.Chafin (7-W), T.Megill (5), H.Milner (0), E.Peguero (2-H), D.Williams (0-Sv)"
135,136,Sep 3,True,PHI,"L,2-4",9.0,6,4,4,0,6,6,2,1,3.95,39,140,84,1.0,1.0,2,1,31,2,0,0,1,0,0,0,4,Cory Blaser,"W.Miley (5-50-L), A.Uribe (4), A.Chafin (0), B.Wilson (6)"
136,137,Sep 4,False,PIT,"L,2-4",8.0,9,4,4,0,0,10,2,0,3.95,33,132,87,0.0,0.0,0,0,33,4,1,0,0,0,0,0,3,Jeff Nelson,"C.Burnes (5-49-L), H.Milner (1), B.Wilson (0)"
137,138,Sep 5,False,PIT,"W,7-3",9.0,8,3,3,0,2,7,1,0,3.95,36,133,90,0.0,0.0,0,1,34,0,0,0,0,0,0,0,4,Chris Segal,"B.Woodruff (5-77-W), A.Chafin (1), C.Andrews (62), E.Peguero (2)"
138,139,Sep 6,False,PIT,"L,4-5",8.0,8,5,5,0,2,11,1,0,3.96,35,148,94,4.0,2.0,1,0,33,1,1,1,0,0,1,0,5,CB Bucknor,"F.Peralta (4-51), T.Megill (3-BSv), E.Peguero (0-L), H.Milner (1), A.Uribe (2)"
139,140,Sep 8,False,NYY,"W,8-2",9.0,3,2,2,0,5,9,1,0,3.94,35,152,97,0.0,0.0,1,0,30,1,0,0,0,0,0,0,5,John Libka,"C.Rea (5-54), A.Uribe (1-W), T.Megill (1-H), B.Wilson (3), T.Vieira (99)"
140,141,Sep 9,False,NYY,"W,9-2",9.0,4,2,1,1,4,9,0,0,3.92,38,161,96,3.0,0.0,0,0,34,0,0,0,0,0,2,0,6,D.J. Reyburn,"W.Miley (5-53), E.Peguero (2), B.Wilson (0), J.Payamps (7-W), T.Megill (0-H), H.Milner (2)"
141,142,Sep 10,False,NYY,"L,3-4",12.1,3,4,1,3,5,15,1,0,3.89,45,180,113,0.0,0.0,1,0,40,2,0,1,0,0,0,0,6,Angel Hernandez,"C.Burnes (5-87), D.Williams (7), A.Uribe (1), J.Payamps (0-BSv), A.Chafin (4-BSv), H.Milner (0-L)"
142,143,Sep 11,True,MIA,"W,12-0",9.0,6,0,0,0,1,7,0,0,3.86,33,106,77,,,1,0,32,0,0,0,0,0,0,0,1,Mark Carlson,B.Woodruff (5-81-W)
143,144,Sep 12,True,MIA,"W,3-1",9.0,2,1,1,0,1,12,1,0,3.84,30,131,92,0.0,0.0,0,0,29,0,0,0,0,0,0,0,4,Jordan Baker,"F.Peralta (5-74-W), H.Milner (1-H), A.Uribe (1-H), D.Williams (1-Sv)"
144,145,Sep 13,True,MIA,"L,0-2",9.0,8,2,2,0,2,7,0,0,3.83,35,124,81,3.0,1.0,0,0,33,2,0,0,0,0,0,1,4,Alex MacKay,"T.Megill (3-52), C.Rea (4-L), A.Chafin (2), B.Wilson (3)"
145,146,Sep 14,True,MIA,"W,4-2",9.0,6,2,2,0,1,8,0,0,3.82,34,144,93,0.0,0.0,1,0,32,1,0,0,0,1,0,0,5,Brennan Miller,"A.Houser (17-54-W), E.Peguero (4-H), A.Uribe (1-H), J.Payamps (3-H), D.Williams (1-Sv)"
146,147,Sep 15,True,WSN,"W,5-3",9.0,6,3,3,0,2,7,1,0,3.81,34,132,85,1.0,0.0,0,0,32,4,0,0,0,0,0,0,4,Brian O'Nora,"W.Miley (5-48-W), T.Megill (1-H), A.Uribe (0-H), D.Williams (0-Sv)"
147,148,Sep 16,True,WSN,"W,9-5",9.0,9,5,5,0,3,12,1,0,3.82,39,156,105,3.0,0.0,1,0,36,0,0,0,0,0,0,0,4,Tom Hanahan,"C.Burnes (5-49), E.Peguero (1-H), J.Payamps (1-BW), H.Milner (3)"
148,149,Sep 17,True,WSN,"L,1-2",11.0,4,2,1,1,4,9,1,0,3.8,40,182,121,2.0,0.0,2,0,34,2,0,0,1,1,0,1,6,Pat Hoberg,"B.Woodruff (5-68), H.Milner (0), B.Wilson (3), A.Chafin (3), D.Williams (1), T.Vieira (8-L)"
149,150,Sep 18,False,STL,"L,0-1",8.0,5,1,1,0,0,8,1,0,3.78,29,111,77,0.0,0.0,0,0,29,0,0,0,0,0,0,0,3,Nick Mahrley,"F.Peralta (5-66-L), A.Uribe (2), B.Wilson (0)"
150,151,Sep 19,False,STL,"W,7-3",9.0,8,3,3,0,6,6,1,0,3.77,40,166,104,1.0,0.0,2,0,33,1,0,0,0,1,0,1,6,Vic Carapazza,"T.Megill (3-40), C.Rea (5-W), H.Milner (1-H), A.Uribe (0-H), J.Payamps (2-H), A.Chafin (1)"
151,152,Sep 20,False,STL,"W,8-2",9.0,6,2,2,0,3,5,0,1,3.76,36,132,73,0.0,0.0,0,0,32,1,0,0,0,0,0,1,4,Adam Hamari,"A.Houser (5-62-W), B.Wilson (1-H), J.Payamps (0-H), J.Bukauskas (77)"
152,153,Sep 21,False,STL,"W,6-0",9.0,6,0,0,0,2,9,0,0,3.74,34,131,88,0.0,0.0,0,0,32,1,0,0,0,0,0,1,3,Clint Vondrak,"W.Miley (5-71-W), J.Bukauskas (0), J.Teherán (53)"
153,154,Sep 22,False,MIA,"W,16-1",9.0,5,1,1,0,5,8,1,0,3.72,36,165,98,0.0,0.0,0,0,31,1,0,0,0,0,1,2,5,Roberto Ortiz,"C.Burnes (5-67-W), T.Megill (2), A.Chafin (2), B.Wilson (1), R.Tellez (99)"
154,155,Sep 23,False,MIA,"L,4-5",8.0,8,5,5,0,5,10,1,0,3.73,37,140,87,2.0,0.0,1,0,31,1,0,0,0,1,1,0,5,Bill Miller,"B.Woodruff (5-43), H.Milner (3), A.Uribe (3), J.Payamps (2-L), A.Chafin (0)"
155,156,Sep 24,False,MIA,"L,1-6",8.0,17,6,6,0,2,7,3,0,3.75,40,161,104,0.0,0.0,2,0,38,2,0,0,0,0,0,3,3,Lance Barrett,"F.Peralta (5-29-L), J.Teherán (2), J.Bukauskas (2)"
156,157,Sep 26,True,STL,"L,1-4",9.0,5,4,2,2,4,11,1,1,3.74,36,152,92,1.0,0.0,0,1,30,1,0,0,0,1,0,0,5,Cory Blaser,"A.Houser (5-52-L), H.Milner (2), B.Wilson (3), A.Chafin (2), C.Rea (6)"
157,158,Sep 27,True,STL,"W,3-2",9.0,8,2,2,0,5,7,0,0,3.73,38,170,102,0.0,0.0,0,0,32,0,0,0,0,1,1,3,5,Jeremy Riggs,"W.Miley (5-52), A.Uribe (3), J.Payamps (3-W), A.Chafin (0-H), D.Williams (9-Sv)"
158,159,Sep 28,True,STL,"W,3-0",9.0,6,0,0,0,3,9,0,0,3.7,36,142,90,0.0,0.0,0,0,33,2,0,0,0,0,1,0,3,Carlos Torres,"C.Burnes (5-55), J.Teherán (3-W), E.Small (99-Sv)"
159,160,Sep 29,True,CHC,"W,4-3",10.0,6,3,3,0,3,14,2,0,3.69,38,165,112,0.0,0.0,1,0,35,1,1,1,0,0,0,1,4,Mark Wegner,"C.Rea (2-69), B.Wilson (2-H), C.Andrews (23-H), C.Boushley (99-BW)"
160,161,Sep 30,True,CHC,"L,6-10",9.0,13,10,10,0,6,9,3,0,3.73,45,164,101,0.0,0.0,0,0,39,4,1,0,0,0,0,0,6,Malachi Moore,"E.Lauer (99-10-L), T.Megill (7), A.Uribe (2), H.Milner (3), J.Payamps (2), D.Williams (2)"
161,162,Oct 1,True,CHC,"W,4-0",9.0,5,0,0,0,2,8,0,0,3.71,34,117,83,0.0,0.0,1,0,32,1,0,0,0,0,0,0,3,Bruce Dreckman,"A.Houser (4-64-W), A.Chafin (3-H), J.Junk (99)"
