,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
99,100,Jul 23,False,WSN,"L,1-6",8.0,11,6,6,0,2,5,1,0,4.0,37,133,87,2.0,2.0,4,0,34,2,0,0,0,1,0,0,4,Charlie Ramos,"S.Alexander (4-40-L), A.DeSclafani (4), J.Junis (2), T.Rogers (4)"
100,101,Jul 24,False,DET,"L,1-5",8.0,12,5,5,0,0,5,1,0,4.01,35,108,79,1.0,0.0,0,1,35,2,0,0,0,0,0,0,3,Alex Tosi,"R.Stripling (4-43-L), S.Alexander (0), R.Walker (2)"
101,102,Jul 25,True,OAK,"W,2-1",9.0,5,1,1,0,1,14,0,1,3.98,34,138,86,0.0,0.0,1,0,31,1,0,0,1,0,0,0,3,Alan Porter,"A.Cobb (4-74), T.Rogers (7-BW), C.Doval (6-Sv)"
102,103,Jul 26,True,OAK,"W,8-3",9.0,8,3,2,1,2,8,0,0,3.97,35,134,90,0.0,0.0,1,0,33,1,0,0,0,0,0,2,6,Jim Wolf,"R.Walker (1-58), S.Alexander (1), J.Junis (2-BSv), A.Wood (4-W), T.Rogers (0-H), L.Jackson (3)"
103,104,Jul 28,True,BOS,"L,2-3",9.0,8,3,3,0,0,5,1,0,3.96,33,103,75,1.0,1.0,0,1,32,3,0,0,1,0,0,1,2,Quinn Wolcott,"L.Webb (5-58-L), T.Rogers (4)"
104,105,Jul 29,True,BOS,"W,3-2",9.0,5,2,2,0,1,9,0,0,3.94,31,122,83,0.0,0.0,0,1,30,2,0,0,0,0,0,1,4,Junior Valentine,"R.Walker (2-59), S.Manaea (6), T.Rogers (2-H), C.Doval (3-BW)"
105,106,Jul 30,True,BOS,"W,4-3",11.0,8,3,3,0,3,9,2,1,3.92,43,157,106,0.0,0.0,0,0,39,2,0,1,0,0,0,1,6,Manny Gonzalez,"S.Alexander (3-56), R.Stripling (5), T.Rogers (1-H), T.Rogers (0-BSv), C.Doval (0), T.Beck (13-W)"
106,107,Jul 31,True,ARI,"L,3-4",11.0,5,4,2,2,4,13,0,0,3.89,41,160,106,1.0,1.0,1,0,36,2,0,1,1,0,0,1,7,Dan Iassogna,"J.Junis (4-60), A.Wood (4), L.Jackson (4-BSv), T.Rogers (0), C.Doval (0), S.Alexander (0), T.Rogers (0-L)"
107,108,Aug 1,True,ARI,"W,4-3",9.0,6,3,3,0,1,4,3,0,3.89,30,124,75,1.0,0.0,0,2,29,0,0,0,0,0,0,1,3,John Bacon,"A.Cobb (6-55), R.Walker (2-W), S.Manaea (2-Sv)"
108,109,Aug 2,True,ARI,"W,4-2",9.0,5,2,2,0,1,5,0,0,3.87,31,125,82,0.0,0.0,1,0,30,1,0,0,0,0,0,1,3,Gabe Morales,"L.Webb (4-65-W), T.Rogers (1-H), C.Doval (1-Sv)"
109,110,Aug 3,True,ARI,"W,1-0",9.0,6,0,0,0,3,7,0,0,3.83,34,121,78,1.0,0.0,1,0,31,0,0,0,0,0,0,2,6,Adam Beck,"S.Alexander (2-51), T.Beck (3-W), S.Manaea (1-H), L.Jackson (2-H), T.Rogers (2-H), C.Doval (0-Sv)"
110,111,Aug 5,False,OAK,"L,1-2",8.0,6,2,2,0,2,10,1,0,3.82,31,117,81,2.0,1.0,1,0,28,0,0,1,1,0,0,0,4,Dan Merzel,"R.Stripling (5-65), S.Manaea (1), R.Walker (3-L), S.Alexander (1)"
111,112,Aug 6,False,OAK,"L,6-8",8.0,11,8,7,1,4,5,2,0,3.85,37,141,88,3.0,2.0,1,0,32,3,1,0,0,1,1,1,5,Ryan Additon,"A.Cobb (4-36), L.Jackson (2-BL), S.Alexander (0), R.Walker (0), J.Junis (5)"
112,113,Aug 7,False,LAA,"W,8-3",9.0,9,3,2,1,0,12,0,0,3.84,36,151,103,1.0,0.0,1,0,36,2,1,0,0,0,0,0,5,Jansen Visconti,"L.Webb (4-55), T.Beck (3), T.Rogers (4), T.Rogers (3-W), C.Doval (3)"
113,114,Aug 8,False,LAA,"L,5-7",8.0,12,7,7,0,2,5,1,0,3.87,39,126,85,2.0,2.0,1,0,35,6,0,1,0,2,1,0,4,Cory Blaser,"S.Alexander (1-32-L), J.Junis (1), A.Wood (7), L.Jackson (1)"
114,115,Aug 9,False,LAA,"L,1-4",8.0,4,4,4,0,3,11,1,1,3.87,32,123,89,1.0,1.0,0,0,28,2,0,1,0,0,0,0,3,Ron Kulpa,"R.Walker (2-54), S.Manaea (3), T.Beck (1-BL)"
115,116,Aug 11,True,TEX,"L,1-2",9.0,6,2,2,0,2,8,2,0,3.86,36,137,86,1.0,0.0,0,0,34,0,0,0,0,0,0,0,5,Dan Merzel,"S.Alexander (2-54), R.Stripling (5-L), R.Walker (1), T.Rogers (3), L.Jackson (2)"
116,117,Aug 12,True,TEX,"L,3-9",9.0,16,9,9,0,2,7,1,0,3.9,44,171,112,4.0,2.0,0,0,40,1,2,0,0,2,0,1,3,Ryan Additon,"A.Cobb (5-22-L), A.Wood (3), J.Junis (3)"
117,118,Aug 13,True,TEX,"W,3-2",10.0,8,2,1,1,2,7,0,1,3.87,38,127,88,1.0,1.0,1,1,35,1,0,0,0,0,0,2,2,Doug Eddings,"L.Webb (5-73), C.Doval (5-BW)"
118,119,Aug 14,True,TBR,"L,2-10",9.0,18,10,10,0,4,12,1,1,3.92,49,175,114,1.0,0.0,1,1,44,2,1,0,0,0,0,0,5,Bill Miller,"R.Walker (2-55), T.Beck (4-L), L.Jackson (2), S.Alexander (2), T.Rogers (2)"
119,120,Aug 15,True,TBR,"W,7-0",9.0,3,0,0,0,3,15,0,0,3.89,33,138,92,1.0,0.0,0,0,30,0,0,0,0,0,1,1,4,Chad Whitson,"J.Junis (2-64), S.Manaea (5-W), T.Rogers (7), L.Jackson (0)"
120,121,Aug 16,True,TBR,"L,1-6",9.0,14,6,5,1,1,6,3,0,3.9,41,135,97,0.0,0.0,0,1,40,1,0,0,0,0,0,0,4,Roberto Ortiz,"R.Walker (1-50-L), R.Stripling (4), S.Alexander (1), A.Wood (3)"
121,122,Aug 18,False,ATL,"L,0-4",8.0,10,4,4,0,5,8,0,1,3.9,40,158,91,2.0,1.0,1,0,34,2,1,1,0,0,0,0,4,John Libka,"A.Cobb (5-38-L), S.Alexander (1), L.Jackson (2), T.Beck (3)"
122,123,Aug 19,False,ATL,"L,5-6",8.0,11,6,6,0,0,8,2,0,3.93,34,122,88,0.0,0.0,0,0,34,2,0,0,0,0,0,1,2,D.J. Reyburn,"L.Webb (5-43), T.Rogers (3-BL)"
123,124,Aug 20,False,ATL,"W,4-3",9.0,6,3,0,3,3,8,1,0,3.89,35,156,101,2.0,1.0,2,0,32,0,0,1,0,0,1,2,6,Angel Hernandez,"J.Junis (4-48), A.Wood (3), T.Beck (1-H), L.Jackson (1-H), T.Rogers (5-H), C.Doval (6-BW)"
124,125,Aug 21,False,PHI,"L,4-10",8.0,17,10,10,0,2,9,4,1,3.95,41,139,102,3.0,0.0,0,0,38,2,2,0,0,0,0,2,3,Adam Hamari,"S.Alexander (2-44), S.Manaea (5-L), S.Hjelle (60)"
125,126,Aug 22,False,PHI,"L,3-4",8.1,9,4,4,0,3,11,1,3,3.95,38,149,98,1.0,0.0,1,1,32,2,0,1,0,0,0,1,6,Nick Mahrley,"K.Harrison (99-46), R.Walker (5), L.Jackson (1-H), T.Rogers (2-H), T.Rogers (1-H), C.Doval (1-BL)"
126,127,Aug 23,False,PHI,"W,8-6",10.0,10,6,5,1,6,11,3,1,3.95,47,210,125,4.0,0.0,2,0,40,1,0,0,0,0,0,0,10,Jacob Metz,"A.Cobb (4-53), S.Alexander (1-H), L.Jackson (0-H), A.Wood (2-H), T.Rogers (0-H), T.Beck (2-H), C.Doval (0-BSv), J.Junis (2-W), T.Rogers (0-H), R.Walker (0-Sv)"
127,128,Aug 25,True,ATL,"L,1-5",9.0,7,5,5,0,2,3,1,0,3.96,34,144,92,1.0,1.0,2,0,31,1,1,0,0,1,0,2,2,Todd Tichenor,"L.Webb (5-36-L), A.Wood (1)"
128,129,Aug 26,True,ATL,"L,3-7",9.0,9,7,7,0,4,9,2,1,3.99,40,159,97,2.0,1.0,2,1,33,2,0,0,0,2,0,0,5,Alex Tosi,"R.Walker (2-50), S.Manaea (4-L), L.Jackson (2), T.Rogers (2), J.Junis (2)"
129,130,Aug 27,True,ATL,"W,8-5",9.0,6,5,5,0,2,9,1,0,3.99,34,141,97,3.0,1.0,0,0,32,2,0,0,0,0,0,0,5,Emil Jimenez,"T.Beck (3-49), S.Alexander (3-W), T.Rogers (3-H), T.Rogers (0-H), C.Doval (3-Sv)"
130,131,Aug 28,True,CIN,"W,4-1",9.0,6,1,1,0,2,14,0,0,3.97,34,123,83,2.0,0.0,0,0,32,2,0,0,0,0,0,0,4,Roberto Ortiz,"K.Harrison (5-76-W), R.Walker (1-H), T.Rogers (0), C.Doval (0-Sv)"
131,132,Aug 29,True,CIN,"W,6-1",9.0,1,1,1,0,1,8,0,0,3.95,30,131,83,,,0,0,29,1,0,0,0,0,1,0,1,Rob Drake,A.Cobb (5-88-W)
132,133,Aug 30,True,CIN,"L,1-4",9.0,11,4,4,0,2,10,1,0,3.95,39,151,100,1.0,0.0,4,0,37,2,0,0,0,0,0,1,5,Bill Miller,"L.Webb (4-56-L), R.Walker (1), T.Rogers (2), T.Rogers (1), L.Jackson (3)"
133,134,Aug 31,False,SDP,"W,7-2",9.0,7,2,2,0,6,7,0,1,3.93,38,167,102,1.0,1.0,0,0,31,2,0,0,0,0,0,3,4,Doug Eddings,"J.Junis (4-64), S.Manaea (4-W), R.Walker (0), S.Alexander (3)"
134,135,Sep 1,False,SDP,"L,3-7",8.0,13,7,6,1,1,5,2,0,3.95,38,158,113,3.0,0.0,0,0,37,3,0,0,0,0,1,1,4,Lance Barrett,"T.Beck (4-16-L), A.Wood (6), L.Jackson (1), S.Alexander (0)"
135,136,Sep 2,False,SDP,"L,1-6",8.0,6,6,6,0,2,7,4,0,3.97,31,111,70,0.0,0.0,0,1,29,0,0,0,0,0,0,0,3,Ryan Blakney,"K.Harrison (4-36-L), L.Jackson (0), T.Rogers (2)"
136,137,Sep 3,False,SDP,"L,0-4",8.0,10,4,4,0,1,5,2,0,3.97,34,128,87,0.0,0.0,3,0,32,2,0,0,1,0,1,1,2,Ryan Wills,"A.Cobb (4-34-L), K.Winn (60)"
137,138,Sep 4,False,CHC,"L,0-5",8.0,6,5,3,2,2,4,1,0,3.97,33,121,77,1.0,0.0,0,0,31,3,0,0,0,0,0,0,2,Ron Kulpa,"L.Webb (4-55-L), T.Beck (2)"
138,139,Sep 5,False,CHC,"L,8-11",8.0,15,11,10,1,4,8,2,0,4.02,43,162,105,4.0,2.0,0,0,39,3,0,0,0,0,0,1,6,Jansen Visconti,"R.Walker (4-51), S.Alexander (3), J.Junis (4-BSv), T.Rogers (5-BSv), L.Jackson (2-L), T.Rogers (2)"
139,140,Sep 6,False,CHC,"L,2-8",8.0,11,8,8,0,2,7,2,0,4.05,37,138,91,1.0,1.0,0,0,35,4,0,0,0,0,0,0,5,Carlos Torres,"A.Wood (4-28-L), R.Walker (0), J.Brebbia (81), S.Manaea (5), C.Doval (8)"
140,141,Sep 8,True,COL,"W,9-8",9.0,11,8,7,1,3,10,2,0,4.07,41,160,108,1.0,1.0,1,1,38,1,1,0,0,0,1,0,5,Shane Livensparger,"K.Harrison (5-46), J.Junis (2), T.Rogers (2), J.Brebbia (1-W), C.Doval (1-Sv)"
141,142,Sep 9,True,COL,"W,9-1",9.0,7,1,1,0,1,6,0,0,4.05,33,137,91,0.0,0.0,0,0,31,1,0,0,0,1,0,2,4,Dan Bellino,"L.Webb (4-69-W), R.Walker (2), S.Alexander (3), L.Jackson (3)"
142,143,Sep 10,True,COL,"W,6-3",9.0,6,3,3,0,0,12,0,0,4.04,33,111,87,0.0,0.0,0,0,32,2,1,0,0,1,0,0,4,Phil Cuzzi,"K.Winn (6-59-W), R.Walker (0-H), T.Rogers (4-H), C.Doval (1-Sv)"
143,144,Sep 11,True,CLE,"W,5-4",10.0,9,4,1,3,5,6,1,0,4.02,45,166,102,5.0,1.0,3,0,40,1,0,2,0,0,1,0,6,Malachi Moore,"A.Cobb (7-58), T.Rogers (2-H), J.Brebbia (2-BSv), T.Rogers (0), C.Doval (0), L.Jackson (1-W)"
144,145,Sep 12,True,CLE,"L,1-3",9.0,4,3,1,2,2,9,0,1,4.0,35,122,88,4.0,2.0,1,0,32,0,0,0,0,0,1,0,4,Bruce Dreckman,"S.Manaea (5-60-L), R.Walker (1), S.Alexander (2), J.Brebbia (0)"
145,146,Sep 13,True,CLE,"W,6-5",10.0,12,5,3,2,1,5,1,0,3.99,42,167,115,2.0,0.0,2,0,41,3,0,0,0,0,1,2,4,Stu Scheurwater,"K.Harrison (4-34), A.Wood (6), T.Rogers (1), C.Doval (1-W)"
146,147,Sep 15,False,COL,"L,2-3",8.1,6,3,2,1,1,6,0,0,3.97,31,119,82,0.0,0.0,1,0,30,2,0,0,0,0,0,1,2,Will Little,"L.Webb (5-76), C.Doval (1-BL)"
147,148,Sep 16(1),False,COL,"L,5-9",8.0,9,9,9,0,7,10,0,0,4.01,40,177,118,3.0,1.0,1,0,33,0,2,0,0,0,0,0,3,Ryan Additon,"K.Winn (5-47), R.Walker (3-L), R.Stripling (30)"
148,149,Sep 16(2),False,COL,"L,2-5",8.0,10,5,2,3,2,8,0,0,4.0,36,133,89,2.0,1.0,1,0,33,4,1,0,1,0,1,1,6,Lance Barksdale,"S.Alexander (3-46-L), J.Junis (7), T.Rogers (4), L.Jackson (4), T.Rogers (2), J.Brebbia (3)"
149,150,Sep 17,False,COL,"W,11-10",9.0,15,10,6,4,1,7,2,1,4.01,46,166,119,2.0,1.0,0,0,43,2,0,0,0,1,2,1,6,Ryan Wills,"S.Manaea (4-43-W), J.Brebbia (0), T.Rogers (0), L.Jackson (0), C.Doval (1), T.Rogers (0-Sv)"
150,151,Sep 19,False,ARI,"L,4-8",8.0,13,8,8,0,2,4,0,2,4.04,39,147,87,0.0,0.0,2,0,34,4,1,0,0,1,0,1,3,Adam Beck,"A.Cobb (7-26-L), A.Wood (5), S.Alexander (2)"
151,152,Sep 20,False,ARI,"L,1-7",8.0,14,7,7,0,3,7,2,0,4.07,39,152,103,2.0,2.0,3,0,36,2,0,0,0,0,0,2,3,Gabe Morales,"L.Webb (4-44-L), R.Walker (3), S.Hjelle (29)"
152,153,Sep 21,False,LAD,"L,2-7",8.0,9,7,6,1,1,5,1,0,4.08,35,121,86,0.0,0.0,1,0,32,2,1,0,0,2,1,0,4,Erich Bacchus,"K.Harrison (7-55), J.Brebbia (3-L), L.Jackson (3), S.Alexander (1)"
153,154,Sep 22,False,LAD,"W,5-1",9.0,5,1,0,1,1,5,0,0,4.06,33,138,94,3.0,0.0,0,0,32,0,0,0,0,0,0,1,3,Laz Diaz,"S.Manaea (4-73-W), T.Rogers (4-H), C.Doval (4-Sv)"
154,155,Sep 23,False,LAD,"L,0-7",8.0,10,7,7,0,5,9,1,0,4.08,39,147,97,3.0,2.0,1,0,34,5,0,0,0,0,0,0,4,Mike Estabrook,"J.Brebbia (1-48-L), T.Rogers (5), J.Junis (6), R.Stripling (6)"
155,156,Sep 24,False,LAD,"L,2-3",9.1,6,3,2,1,1,9,1,0,4.06,34,136,88,1.0,0.0,0,0,33,2,0,0,0,0,0,1,6,Andy Fletcher,"R.Walker (3-55), T.Beck (19), A.Wood (4), L.Jackson (2), T.Rogers (1), C.Doval (1-L)"
156,157,Sep 25,True,SDP,"W,2-1",9.0,9,1,1,0,0,7,0,1,4.04,34,110,76,,,0,0,33,1,0,0,0,0,0,2,1,Mark Carlson,L.Webb (4-72-W)
157,158,Sep 26,True,SDP,"L,0-4",9.0,7,4,3,1,5,11,2,0,4.04,39,158,99,0.0,0.0,1,0,34,0,0,0,0,0,0,0,4,Tripp Gibson,"J.Brebbia (2-50-L), A.Wood (1), R.Walker (1), S.Hjelle (5)"
158,159,Sep 27,True,SDP,"L,2-5",10.0,10,5,2,3,1,11,1,0,4.02,41,163,111,0.0,0.0,0,0,38,2,0,1,0,2,1,1,5,Brennan Miller,"S.Manaea (4-58), R.Walker (0), T.Rogers (2), C.Doval (2), J.Brebbia (0-L)"
159,160,Sep 29,True,LAD,"L,2-6",9.0,6,6,6,0,0,9,3,2,4.03,34,131,95,0.0,0.0,0,0,32,1,0,0,0,0,0,1,2,Chris Segal,"K.Winn (12-37-L), S.Hjelle (2)"
160,161,Sep 30,True,LAD,"W,2-1",9.0,8,1,1,0,2,6,0,0,4.01,34,115,77,0.0,0.0,0,1,32,2,0,0,0,0,0,2,4,Nestor Ceja,"T.Beck (5-53), R.Walker (2-W), T.Rogers (2-H), C.Doval (2-Sv)"
161,162,Oct 1,True,LAD,"L,2-5",9.0,7,5,5,0,3,8,1,3,4.02,40,173,109,3.0,2.0,1,0,34,0,0,0,0,0,0,0,4,Lance Barrett,"K.Harrison (9-69), J.Brebbia (3-L), T.Rogers (7), R.Stripling (7)"
