,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
95,96,Jul 20,True,MIL,"L,0-4",9.0,8,4,4,0,3,9,1,0,4.05,36,146,96,1.0,1.0,0,0,33,2,0,0,0,0,0,1,3,Jordan Baker,"T.Walker (4-48-L), A.Vasquez (4), D.Covey (5)"
96,97,Jul 21,False,CLE,"L,5-6",8.0,13,6,6,0,3,8,0,0,4.08,40,144,94,2.0,1.0,2,0,36,3,0,0,1,0,0,0,5,Tom Hanahan,"R.Suárez (5-38-L), Y.Marte (1), M.Strahm (1), A.Bellatti (1), G.Soto (2)"
97,98,Jul 22,False,CLE,"L,0-1",8.0,5,1,1,0,1,8,0,0,4.05,29,119,83,0.0,0.0,0,1,28,0,0,0,0,0,0,0,2,Gabe Morales,"Z.Wheeler (5-70-L), M.Strahm (0)"
98,99,Jul 23,False,CLE,"W,8-5",10.0,9,5,4,1,3,8,3,0,4.05,41,140,92,3.0,0.0,0,0,37,0,0,0,1,0,1,1,5,Adam Beck,"A.Nola (4-60), G.Soto (1-H), C.Kimbrel (4-BW), J.Hoffman (3), Y.Marte (1-Sv)"
99,100,Jul 24,True,BAL,"L,2-3",9.0,5,3,3,0,1,11,2,0,4.04,34,129,92,0.0,0.0,0,0,33,1,0,0,0,0,1,1,3,Will Little,"C.Sánchez (4-69), J.Hoffman (0), C.Kimbrel (0-L)"
100,101,Jul 25,True,BAL,"W,4-3",9.0,8,3,3,0,5,7,1,0,4.03,39,159,103,2.0,0.0,0,0,34,3,0,0,0,0,0,0,3,Lance Barksdale,"T.Walker (4-50), M.Strahm (2), Y.Marte (1-W)"
101,102,Jul 26,True,BAL,"W,6-4",9.0,8,4,4,0,1,11,1,0,4.03,35,127,85,1.0,1.0,0,0,34,2,0,0,0,0,1,2,4,Dan Merzel,"R.Suárez (4-47), S.Domínguez (40-BW), C.Kimbrel (1-H), G.Soto (2-Sv)"
102,103,Jul 28,False,PIT,"W,2-1",9.0,5,1,1,0,2,13,0,0,4.0,33,123,76,2.0,0.0,0,0,31,1,0,0,0,0,0,1,4,Nestor Ceja,"Z.Wheeler (5-74-W), J.Hoffman (3-H), G.Soto (1-H), C.Kimbrel (1-Sv)"
103,104,Jul 29,False,PIT,"L,6-7",8.0,11,7,5,2,3,8,1,0,4.01,38,147,97,1.0,0.0,0,0,35,3,1,0,0,0,0,0,4,Brian O'Nora,"A.Nola (5-25-L), Y.Marte (3), M.Strahm (3), D.Covey (8)"
104,105,Jul 30,False,PIT,"L,4-6",9.0,9,6,4,2,3,8,2,4,4.01,42,155,99,2.0,0.0,0,0,34,1,0,0,0,1,1,2,7,Edwin Jimenez,"C.Sánchez (5-68), S.Domínguez (3-BSv), J.Hoffman (1), G.Soto (1-H), Y.Marte (0-BSv), C.Kimbrel (1), A.Vasquez (9-L)"
105,106,Jul 31,False,MIA,"W,4-2",9.0,7,2,2,0,3,5,1,0,3.99,36,132,77,2.0,0.0,1,0,33,1,0,0,0,0,0,1,4,Mark Ripperger,"T.Walker (5-56-W), M.Strahm (1-H), J.Hoffman (0-H), C.Kimbrel (0-Sv)"
106,107,Aug 1,False,MIA,"W,3-1",9.0,11,1,1,0,4,5,0,0,3.96,39,118,82,1.0,0.0,0,0,34,2,0,0,1,0,0,2,4,Shane Livensparger,"R.Suárez (5-50), Y.Marte (1), G.Soto (1-W), S.Domínguez (1-Sv)"
107,108,Aug 2,False,MIA,"L,8-9",11.0,13,9,6,3,5,6,3,2,3.97,52,181,115,2.0,2.0,0,0,44,2,0,1,0,1,0,1,6,Dan Bellino,"Z.Wheeler (4-57), M.Strahm (1-H), J.Hoffman (1-H), G.Soto (0-BSv), C.Kimbrel (1-BSv), D.Covey (3-BL)"
108,109,Aug 3,False,MIA,"W,4-2",9.0,7,2,2,0,1,6,1,0,3.96,34,114,80,0.0,0.0,0,0,33,3,0,0,0,0,0,1,2,Phil Cuzzi,"M.Lorenzen (6-66-W), S.Domínguez (1-Sv)"
109,110,Aug 4,True,KCR,"L,5-7",9.0,11,7,7,0,2,11,2,0,3.98,40,165,105,2.0,2.0,4,1,37,3,1,0,1,0,0,0,4,CB Bucknor,"A.Nola (5-39-L), Y.Marte (2-BSv), J.Hoffman (1), D.Covey (1)"
110,111,Aug 5,True,KCR,"W,9-6",9.0,6,6,6,0,4,11,2,0,4.0,37,151,97,0.0,0.0,2,0,33,0,1,0,0,0,0,0,4,Ben May,"C.Sánchez (5-37), M.Strahm (2-W), S.Domínguez (1-H), C.Kimbrel (2-Sv)"
111,112,Aug 6,True,KCR,"W,8-4",9.0,7,4,4,0,1,4,1,1,4.0,37,115,72,0.0,0.0,0,0,34,1,0,0,0,1,1,0,3,Jeff Nelson,"T.Walker (5-48-W), G.Soto (3), J.Hoffman (1)"
112,113,Aug 8(1),True,WSN,"W,8-4",9.0,11,4,4,0,0,7,2,0,4.0,38,131,92,0.0,0.0,0,0,38,2,0,0,0,0,1,0,3,Jordan Baker,"Z.Wheeler (5-52-W), M.Strahm (2), L.Ortiz (23)"
113,114,Aug 8(2),True,WSN,"L,4-5",9.0,8,5,5,0,4,9,3,0,4.01,40,157,100,4.0,0.0,1,0,36,0,0,0,0,0,1,0,5,Derek Thomas,"R.Suárez (6-52), J.Hoffman (1-BSv), S.Domínguez (2), G.Soto (1), C.Kimbrel (2-L)"
114,115,Aug 9,True,WSN,"W,7-0",9.0,0,0,0,0,4,5,0,0,3.98,31,124,76,,,0,0,27,0,0,0,0,0,0,0,1,Brennan Miller,M.Lorenzen (5-88-W)
115,116,Aug 10,True,WSN,"W,6-2",9.0,10,2,2,0,1,13,0,0,3.96,39,166,113,2.0,1.0,1,0,38,4,0,0,0,0,1,0,5,Tripp Gibson,"A.Nola (5-58), M.Strahm (1-W), S.Domínguez (1-H), Y.Marte (5), C.Kimbrel (1)"
116,117,Aug 11,True,MIN,"W,13-2",9.0,7,2,2,0,4,11,2,0,3.94,36,154,96,0.0,0.0,0,0,32,1,0,0,0,0,0,2,3,Stu Scheurwater,"C.Sánchez (5-54-W), J.Hoffman (2), D.Covey (6)"
117,118,Aug 12,True,MIN,"L,1-8",9.0,11,8,8,0,7,9,4,1,3.98,45,186,112,2.0,2.0,0,0,37,1,0,0,0,0,0,1,5,Malachi Moore,"T.Walker (5-45-L), M.Strahm (1), G.Soto (3), Y.Marte (1), J.Hoffman (0)"
118,119,Aug 13,True,MIN,"L,0-3",9.0,10,3,3,0,4,8,1,0,3.97,40,134,84,0.0,0.0,0,0,36,0,0,0,0,0,0,0,4,Alex MacKay,"R.Suárez (4-58-L), S.Domínguez (2), C.Kimbrel (2), D.Covey (1)"
119,120,Aug 15,False,TOR,"L,1-2",8.0,4,2,2,0,6,6,0,1,3.95,33,134,85,3.0,0.0,0,1,26,0,0,0,0,0,0,1,3,Ryan Wills,"Z.Wheeler (6-68), S.Domínguez (1-L), J.Hoffman (2)"
120,121,Aug 16,False,TOR,"W,9-4",9.0,5,4,4,0,4,11,1,0,3.96,35,143,91,0.0,0.0,2,0,31,0,0,0,0,0,0,0,4,Alfonso Márquez,"A.Nola (5-46-W), M.Strahm (3-H), C.Kimbrel (2), G.Soto (3)"
121,122,Aug 18,False,WSN,"L,7-8",8.0,13,8,7,1,2,4,1,0,3.98,39,150,93,0.0,0.0,0,0,37,2,0,0,0,0,1,1,4,Jim Wolf,"M.Lorenzen (8-18-L), J.Hoffman (2), G.Soto (1), D.Covey (4)"
122,123,Aug 19,False,WSN,"W,12-3",9.0,9,3,2,1,0,7,0,0,3.97,36,113,80,0.0,0.0,0,0,36,2,0,0,0,0,1,1,4,Mike Muchlinski,"C.Sánchez (7-53), S.Domínguez (3-W), A.Bellatti (28), L.Ortiz (10)"
123,124,Aug 20,False,WSN,"L,3-4",8.0,9,4,4,0,1,5,0,0,3.97,32,114,73,0.0,0.0,0,0,31,1,0,0,0,0,0,2,2,Sean Barber,"Z.Wheeler (4-51-L), L.Ortiz (0)"
124,125,Aug 21,True,SFG,"W,10-4",9.0,9,4,4,0,3,7,2,1,3.97,36,140,89,3.0,0.0,0,0,32,0,0,0,0,0,0,2,4,Adam Hamari,"A.Nola (4-59-W), M.Strahm (4), D.Covey (2), J.Hoffman (2)"
125,126,Aug 22,True,SFG,"W,4-3",9.0,8,3,2,1,4,12,0,0,3.96,39,163,103,0.0,0.0,0,0,35,3,0,0,0,0,1,0,5,Nick Mahrley,"T.Walker (9-50), S.Domínguez (2), J.Alvarado (46), G.Soto (3), C.Kimbrel (5-W)"
126,127,Aug 23,True,SFG,"L,6-8",10.0,14,8,7,1,4,8,2,1,3.98,47,164,107,2.0,1.0,1,0,41,1,0,0,0,1,0,1,5,Jacob Metz,"M.Lorenzen (4-38), J.Hoffman (1), M.Strahm (1), A.Bellatti (3), C.Kimbrel (0-L)"
127,128,Aug 25,True,STL,"W,7-2",9.0,5,2,2,0,0,11,1,0,3.96,32,127,90,0.0,0.0,0,0,32,2,0,0,0,0,0,0,4,Stu Scheurwater,"C.Sánchez (5-60-W), J.Alvarado (2-H), A.Bellatti (1), J.Hoffman (1)"
128,129,Aug 26,True,STL,"W,12-1",9.0,3,1,1,0,0,11,1,0,3.94,30,101,74,1.0,0.0,0,0,30,0,0,0,0,0,0,1,3,Mark Wegner,"Z.Wheeler (5-77-W), G.Soto (3), D.Covey (4)"
129,130,Aug 27,True,STL,"W,3-0",9.0,2,0,0,0,3,12,0,0,3.91,32,129,81,0.0,0.0,0,0,29,2,0,0,0,0,0,0,3,Malachi Moore,"A.Nola (5-83-W), J.Alvarado (1-H), C.Kimbrel (3-Sv)"
130,131,Aug 28,True,LAA,"W,6-4",9.0,11,4,4,0,2,8,0,1,3.91,41,128,85,2.0,0.0,0,0,38,1,1,1,0,0,0,0,5,Erich Bacchus,"T.Walker (5-45-W), M.Strahm (4-H), J.Hoffman (2-H), G.Soto (1-H), C.Kimbrel (0-Sv)"
131,132,Aug 29,True,LAA,"W,12-7",9.0,11,7,6,1,3,7,3,0,3.92,40,135,91,0.0,0.0,0,1,37,3,0,0,0,0,1,1,4,Laz Diaz,"M.Lorenzen (5-45-W), J.Alvarado (1), S.Domínguez (6), A.Bellatti (3)"
132,133,Aug 30,True,LAA,"L,8-10",9.0,12,10,8,2,3,11,2,0,3.95,42,139,92,4.0,3.0,0,0,37,3,0,0,1,1,0,1,6,Mike Estabrook,"C.Sánchez (4-39), J.Hoffman (1), M.Strahm (1-H), G.Soto (1-H), S.Domínguez (0-BSv), C.Kimbrel (1-BL)"
133,134,Sep 1,False,MIL,"L,5-7",8.0,7,7,4,3,3,14,1,0,3.96,35,162,102,3.0,3.0,0,0,32,0,0,0,0,0,1,0,4,John Tumpane,"Z.Wheeler (5-60), G.Soto (1), J.Alvarado (2-L), J.Hoffman (1-BSv)"
134,135,Sep 2,False,MIL,"L,5-7",8.0,12,7,7,0,3,11,1,0,3.98,38,157,105,1.0,1.0,1,0,35,4,0,0,0,0,0,1,4,Hunter Wendelstedt,"A.Nola (5-22-L), A.Bellatti (3), S.Domínguez (2), D.Covey (6)"
135,136,Sep 3,False,MIL,"W,4-2",9.0,7,2,2,0,4,12,2,0,3.97,39,162,98,0.0,0.0,1,0,35,0,0,0,0,0,2,1,6,Cory Blaser,"R.Suárez (20-47), J.Hoffman (1), S.Domínguez (0-W), M.Strahm (3-H), J.Alvarado (1-H), C.Kimbrel (3-Sv)"
136,137,Sep 4,False,SDP,"W,9-7",9.0,10,7,7,0,8,9,1,0,3.99,46,194,121,3.0,0.0,4,0,37,2,0,0,0,1,1,0,6,Pat Hoberg,"T.Walker (6-42-W), A.Bellatti (1), G.Soto (2-H), J.Hoffman (0-H), C.Kimbrel (0-H), J.Alvarado (0-Sv)"
137,138,Sep 5,False,SDP,"L,0-8",8.0,10,8,7,1,4,1,1,0,4.02,36,122,75,0.0,0.0,0,0,31,2,0,0,0,1,0,2,2,Tom Hanahan,"M.Lorenzen (6-28-L), D.Covey (2)"
138,139,Sep 6,False,SDP,"W,5-1",9.0,3,1,1,0,3,11,0,1,4.0,34,161,101,0.0,0.0,0,0,30,1,0,0,0,0,0,0,4,Nestor Ceja,"Z.Wheeler (4-75-W), S.Domínguez (2), J.Hoffman (1), M.Strahm (2)"
139,140,Sep 8,True,MIA,"L,2-3",9.0,7,3,3,0,2,8,2,0,3.99,36,148,94,1.0,0.0,0,0,34,1,0,0,0,0,0,0,5,Nate Tomlinson,"C.Sánchez (8-62), S.Domínguez (1-BSv), M.Strahm (1-L), A.Bellatti (3), G.Soto (3)"
140,141,Sep 9,True,MIA,"W,8-4",9.0,10,4,4,0,0,12,1,0,3.99,37,154,107,2.0,1.0,0,0,36,4,0,0,0,1,1,1,5,Sean Barber,"A.Nola (6-39), J.Hoffman (2-W), G.Soto (0), J.Alvarado (4), C.Kimbrel (4)"
141,142,Sep 10,True,MIA,"L,4-5",9.0,5,5,5,0,5,14,1,0,4.0,37,141,89,1.0,1.0,2,0,32,2,0,0,0,0,0,0,4,Mike Muchlinski,"R.Suárez (6-64), M.Strahm (1-BSv), S.Domínguez (1-L), D.Covey (4)"
142,143,Sep 11(1),True,ATL,"L,8-10",10.0,11,10,8,2,4,7,2,2,4.02,46,158,93,1.0,1.0,1,1,40,5,1,0,0,0,0,0,4,Larry Vanover,"T.Walker (6-36), A.Bellatti (2), D.Covey (0), J.Alvarado (1-L)"
143,144,Sep 11(2),True,ATL,"W,7-5",9.0,7,5,5,0,2,8,3,0,4.03,37,157,103,0.0,0.0,0,0,35,1,0,0,0,0,1,1,5,David Rackley,"M.Lorenzen (5-42-W), J.Hoffman (1-H), G.Soto (1-H), M.Strahm (0-H), C.Kimbrel (1-Sv)"
144,145,Sep 12,True,ATL,"L,6-7",10.0,10,7,6,1,5,8,3,0,4.04,45,181,117,1.0,0.0,0,0,40,1,0,0,0,0,0,0,5,Edwin Moscoso,"Z.Wheeler (5-30), S.Domínguez (1), Y.Marte (30), J.Alvarado (0), C.Kimbrel (0-L)"
145,146,Sep 13,True,ATL,"L,1-4",9.0,10,4,4,0,1,11,1,0,4.04,38,119,88,0.0,0.0,1,0,36,3,0,0,0,1,0,0,3,D.J. Reyburn,"C.Sánchez (4-55-L), Y.Marte (0), D.Covey (1)"
146,147,Sep 15,False,STL,"W,5-4",9.0,9,4,3,1,7,7,0,1,4.03,46,194,114,2.0,0.0,2,0,37,0,0,0,0,1,3,1,6,Alex Tosi,"A.Nola (5-40), M.Strahm (3-W), J.Hoffman (3-H), S.Domínguez (2-H), C.Kimbrel (2-H), J.Alvarado (2-Sv)"
147,148,Sep 16,False,STL,"W,6-1",9.0,6,1,1,0,8,8,0,0,4.01,41,166,97,2.0,0.0,0,0,33,2,0,0,0,0,0,0,5,Brian Knight,"R.Suárez (5-61-W), J.Hoffman (0), Y.Marte (2), G.Soto (4-H), D.Covey (2)"
148,149,Sep 17,False,STL,"L,5-6",8.0,9,6,6,0,1,3,2,0,4.03,34,120,80,0.0,0.0,0,0,33,3,0,0,0,0,0,0,2,Dan Merzel,"T.Walker (5-43), S.Domínguez (1-L)"
149,150,Sep 18,False,ATL,"W,7-1",9.0,4,1,1,0,2,9,1,0,4.01,33,142,91,0.0,0.0,0,0,31,2,0,0,0,0,0,0,4,Laz Diaz,"Z.Wheeler (5-65-W), G.Soto (1), M.Strahm (2), D.Covey (1)"
150,151,Sep 19,False,ATL,"L,3-9",8.0,13,9,9,0,6,5,2,0,4.04,41,157,97,2.0,0.0,1,0,34,2,0,0,0,1,0,2,5,Mike Estabrook,"C.Sánchez (5-37-L), M.Lorenzen (7), Y.Marte (2), S.Domínguez (1), D.Covey (0)"
151,152,Sep 20,False,ATL,"W,6-5",10.0,9,5,4,1,1,13,0,0,4.04,39,162,115,1.0,1.0,3,0,37,3,0,0,0,1,0,0,6,Andy Fletcher,"A.Nola (4-60), J.Alvarado (4-H), J.Hoffman (3-H), G.Soto (1-BSv), C.Kimbrel (4-W), M.Strahm (1-Sv)"
152,153,Sep 21,True,NYM,"W,5-4",9.0,8,4,4,0,2,10,1,1,4.04,39,131,89,1.0,0.0,3,0,35,2,1,0,0,1,1,0,4,Marvin Hudson,"R.Suárez (4-52-W), J.Hoffman (0-H), C.Kimbrel (0-H), J.Alvarado (0-Sv)"
153,154,Sep 22,True,NYM,"W,5-4",10.0,8,4,4,0,3,8,2,0,4.04,40,174,108,1.0,0.0,0,0,37,1,0,0,0,0,0,0,6,Ryan Blakney,"T.Walker (4-57), M.Strahm (1-H), G.Soto (1-H), J.Hoffman (0-H), C.Kimbrel (0-BSv), S.Domínguez (2-W)"
154,155,Sep 23,True,NYM,"W,7-5",9.0,9,5,3,2,2,9,0,1,4.03,38,131,91,0.0,0.0,0,1,34,0,1,0,0,1,0,1,3,Doug Eddings,"Z.Wheeler (4-50-W), G.Soto (0-H), J.Alvarado (1-Sv)"
155,156,Sep 24,True,NYM,"W,5-2",9.0,3,2,2,0,1,13,1,0,4.02,30,121,84,0.0,0.0,0,1,29,0,0,0,0,0,0,0,3,Edwin Jimenez,"C.Sánchez (4-72-W), O.Kerkering (99-H), M.Lorenzen (4-Sv)"
156,157,Sep 26,True,PIT,"W,3-2",10.0,5,2,2,0,1,12,2,0,4.0,35,148,100,1.0,0.0,1,0,34,0,0,0,0,0,0,1,5,D.J. Reyburn,"A.Nola (5-70), M.Strahm (3-H), C.Kimbrel (3-BSv), J.Alvarado (2), J.Hoffman (3-W)"
157,158,Sep 27,True,PIT,"W,7-6",9.0,11,6,6,0,4,13,0,0,4.01,41,168,105,1.0,0.0,1,0,37,1,1,0,0,0,0,1,5,Angel Hernandez,"R.Suárez (5-24), S.Domínguez (4), O.Kerkering (2-W), D.Covey (7-H), G.Soto (3-Sv)"
158,159,Sep 28,True,PIT,"L,2-3",9.0,11,3,3,0,2,10,0,0,4.01,39,150,107,0.0,0.0,0,0,37,2,0,0,0,0,0,1,5,James Hoye,"Z.Wheeler (4-54), M.Strahm (1-L), M.Lorenzen (3), J.Hoffman (1), C.Kimbrel (1)"
159,160,Sep 30(1),False,NYM,"L,3-4",8.0,5,4,4,0,4,5,1,1,4.01,33,120,73,0.0,0.0,1,1,28,0,0,0,0,0,0,0,2,Quinn Wolcott,"T.Walker (7-52-L), L.Ortiz (40)"
160,161,Sep 30(2),False,NYM,"L,4-11",8.0,10,11,10,1,1,13,3,3,4.05,39,157,108,1.0,0.0,0,0,35,2,0,0,0,0,1,0,6,D.J. Reyburn,"M.Plassmeyer (99-11-L), J.Hoffman (1), O.Kerkering (2), J.Alvarado (3), C.Kimbrel (1), C.Sánchez (5)"
161,162,Oct 1,False,NYM,"W,9-1",9.0,2,1,1,0,2,8,1,0,4.03,30,108,73,1.0,0.0,1,0,28,0,0,0,0,0,0,1,5,Adrian Johnson,"M.Strahm (2-55), N.Nelson (99-W), S.Domínguez (3-H), G.Soto (3-H), M.Lorenzen (2)"
