,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
123,124,Aug 19,False,STL,"W,13-2",9.0,5,2,2,0,2,7,1,1,4.46,34,134,78,0.0,0.0,0,0,31,1,0,0,0,0,1,2,2,John Tumpane,"K.Senga (5-72-W), V.Nittoli (54)"
124,125,Aug 20,False,STL,"L,3-7",8.0,15,7,7,0,1,7,1,1,4.49,41,163,109,2.0,0.0,2,0,39,3,0,0,0,0,0,0,6,Ryan Blakney,"C.Carrasco (5-35-L), D.Smith (2), A.Kolarek (69), S.Coonrod (1), T.Gott (2), R.Garrett (7)"
125,126,Aug 21,False,ATL,"W,10-4",9.0,9,4,4,0,3,11,2,0,4.48,38,170,104,1.0,0.0,0,0,35,2,0,0,0,0,0,1,5,Adrian Johnson,"D.Peterson (5-36), P.Bickford (2-W), S.Coonrod (0), A.Ottavino (4), D.Smith (0)"
126,127,Aug 22,False,ATL,"L,2-3",8.0,9,3,3,0,3,8,2,0,4.47,38,140,91,4.0,0.0,2,0,34,2,0,0,1,0,0,0,4,Manny Gonzalez,"T.Megill (5-39-L), A.Kolarek (1), R.Garrett (1), B.Raley (5)"
127,128,Aug 23,False,ATL,"L,0-7",8.0,12,7,7,0,3,8,1,0,4.5,36,140,97,2.0,2.0,0,1,33,1,1,0,0,0,0,2,3,Charlie Ramos,"J.Quintana (5-32-L), P.Bickford (1), S.Reid-Foley (99)"
128,129,Aug 25,True,LAA,"L,1-3",9.0,6,3,3,0,6,14,0,1,4.49,39,157,100,3.0,1.0,1,0,31,1,0,1,0,1,0,1,5,Jeremie Rehak,"K.Senga (5-65-L), A.Kolarek (2), T.Gott (4), S.Coonrod (3), B.Raley (2)"
129,130,Aug 26,True,LAA,"L,3-5",9.0,9,5,5,0,3,8,1,0,4.49,39,146,93,1.0,0.0,2,0,36,5,1,1,0,0,0,0,7,Chad Fairchild,"C.Carrasco (5-22-L), S.Reid-Foley (2), P.Bickford (2), D.Smith (4), A.Kolarek (0), A.Ottavino (4), B.Raley (0)"
130,131,Aug 27,True,LAA,"W,3-2",9.0,4,2,2,0,3,11,1,0,4.47,34,134,85,0.0,0.0,0,0,31,0,0,0,0,0,0,0,3,Nic Lentz,"D.Peterson (5-72), D.Smith (0), A.Ottavino (0-W)"
131,132,Aug 28,True,TEX,"L,3-4",9.0,10,4,4,0,4,12,0,0,4.47,40,158,101,2.0,1.0,0,0,36,4,0,1,0,0,0,1,5,Alan Porter,"T.Megill (5-65), S.Reid-Foley (1-H), B.Raley (1-H), S.Coonrod (2-H), T.Gott (2-BL)"
132,133,Aug 29,True,TEX,"L,1-2",9.0,6,2,2,0,5,8,1,0,4.45,35,145,80,2.0,0.0,1,0,30,1,0,0,0,0,0,2,4,Jim Wolf,"J.Quintana (5-68), D.Smith (1-L), P.Bickford (2), S.Coonrod (0)"
133,134,Aug 30,True,TEX,"W,6-5",10.0,7,5,5,0,7,7,1,1,4.45,43,206,118,4.0,4.0,0,0,35,0,0,0,0,0,0,2,6,Nate Tomlinson,"D.Reyes (17-57), S.Reid-Foley (1-H), T.Gott (1-H), B.Raley (1), A.Ottavino (2-BSv), J.Brigham (58-W)"
134,135,Sep 1,True,SEA,"W,2-1",9.0,7,1,1,0,3,13,1,0,4.42,34,145,90,0.0,0.0,0,0,31,2,0,0,0,0,0,1,3,Vic Carapazza,"K.Senga (6-73), P.Bickford (2-W), D.Smith (2-Sv)"
135,136,Sep 2,True,SEA,"L,7-8",9.0,10,8,7,1,1,12,3,2,4.44,40,158,105,2.0,2.0,3,0,36,0,1,0,0,1,1,1,6,Adam Hamari,"D.Peterson (5-36), G.Hartwig (15), S.Reid-Foley (2), P.Bickford (0), T.Gott (2), A.Ottavino (2-L)"
136,137,Sep 3,True,SEA,"W,6-3",9.0,6,3,3,0,4,12,2,1,4.43,37,155,91,0.0,0.0,0,0,32,0,0,0,0,0,0,1,4,Nick Mahrley,"T.Megill (5-50-W), B.Raley (3-H), T.Gott (0-H), A.Ottavino (0-Sv)"
137,138,Sep 5,False,WSN,"W,11-5",9.0,7,5,5,0,4,5,0,1,4.44,38,143,92,3.0,2.0,0,0,32,1,0,0,0,1,0,0,4,Tripp Gibson,"J.Quintana (6-68-W), S.Coonrod (6), S.Reid-Foley (2), D.Smith (3)"
138,139,Sep 6,False,WSN,"L,2-3",8.1,9,3,3,0,2,8,0,1,4.43,36,123,77,2.0,2.0,2,0,32,1,0,0,1,0,0,1,4,Mark Carlson,"J.Buttó (21-58), T.Gott (2-BSv), B.Raley (2), P.Bickford (3-L)"
139,140,Sep 8,False,MIN,"L,2-5",8.0,8,5,5,0,5,8,1,0,4.44,36,153,88,1.0,1.0,2,0,31,3,0,0,0,0,0,1,4,Cory Blaser,"K.Senga (6-57), S.Reid-Foley (2-L), G.Hartwig (5), S.Coonrod (2)"
140,141,Sep 9,False,MIN,"L,4-8",8.0,13,8,8,0,3,12,1,1,4.46,38,151,98,1.0,1.0,0,2,34,3,1,0,0,0,0,0,3,Ron Kulpa,"D.Peterson (6-51-L), D.Smith (3), J.Brigham (9)"
141,142,Sep 10,False,MIN,"W,2-0",9.0,4,0,0,0,6,9,0,0,4.43,36,159,98,0.0,0.0,2,0,30,1,1,0,0,0,0,1,5,Jansen Visconti,"T.Megill (6-61), P.Bickford (3), T.Gott (3), B.Raley (3-W), A.Ottavino (6-Sv)"
142,143,Sep 11,True,ARI,"L,3-4",9.0,10,4,4,0,3,7,1,0,4.43,39,160,104,0.0,0.0,0,0,35,2,0,0,0,1,0,1,5,Roberto Ortiz,"J.Quintana (5-51), S.Reid-Foley (2-H), B.Raley (0-H), T.Gott (0-BSv), D.Smith (1-L)"
143,144,Sep 12,True,ARI,"W,7-4",9.0,6,4,4,0,7,8,0,2,4.43,40,164,93,3.0,0.0,2,0,31,0,1,0,0,0,0,2,5,Rob Drake,"J.Buttó (5-63-W), G.Hartwig (3), P.Bickford (1), S.Coonrod (3), A.Ottavino (1-Sv)"
144,145,Sep 13,True,ARI,"W,7-1",9.0,6,1,0,1,4,2,0,0,4.39,36,127,71,2.0,1.0,1,0,32,1,0,0,0,0,0,1,3,Tripp Gibson,"J.Lucchesi (25-64-W), T.Gott (1), D.Smith (1)"
145,146,Sep 14,True,ARI,"W,11-1",9.0,4,1,1,0,2,13,0,0,4.37,33,140,91,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Bill Miller,"K.Senga (5-76-W), P.Bickford (1), J.Brigham (4)"
146,147,Sep 15,True,CIN,"L,3-5",9.0,8,5,4,1,2,13,2,1,4.37,38,152,97,3.0,0.0,0,0,35,0,0,0,0,0,0,0,4,David Rackley,"D.Peterson (5-55), G.Hartwig (2-L), D.Smith (1), P.Bickford (0)"
147,148,Sep 16,True,CIN,"L,2-3",9.0,9,3,2,1,4,8,1,0,4.35,39,159,89,1.0,0.0,3,0,35,0,0,0,0,0,1,2,4,Larry Vanover,"T.Megill (5-41-L), B.Raley (4), T.Gott (2), A.Ottavino (3)"
148,149,Sep 17,True,CIN,"W,8-4",9.0,9,4,4,0,2,3,2,0,4.35,37,127,75,2.0,0.0,0,0,35,1,0,0,0,0,0,1,4,Edwin Moscoso,"J.Quintana (5-51-W), D.Smith (1-H), J.Brigham (2), B.Raley (0)"
149,150,Sep 18,False,MIA,"W,2-1",9.0,5,1,1,0,1,9,0,0,4.33,32,134,79,0.0,0.0,0,0,31,0,0,0,0,0,0,1,4,Nestor Ceja,"J.Buttó (5-65), G.Hartwig (2), P.Bickford (2-W), A.Ottavino (1-Sv)"
150,151,Sep 19,False,MIA,"L,3-4",8.2,8,4,3,1,4,8,0,3,4.32,39,131,84,2.0,0.0,1,0,31,3,0,1,1,0,0,1,3,Brian O'Nora,"J.Lucchesi (5-50), R.Garrett (27), T.Gott (2-L)"
151,152,Sep 20,False,MIA,"W,8-3",9.0,10,3,3,0,3,7,1,0,4.31,37,164,94,2.0,1.0,1,0,33,1,0,0,0,1,0,1,5,Chris Segal,"K.Senga (5-51-W), D.Smith (2), B.Raley (2), P.Bickford (1), T.Gott (0)"
152,153,Sep 21,False,PHI,"L,4-5",8.0,7,5,5,0,4,13,2,0,4.32,35,162,104,2.0,0.0,1,0,30,0,0,0,0,1,0,0,3,Marvin Hudson,"D.Peterson (5-41), J.Brigham (3-L), G.Hartwig (2)"
153,154,Sep 22,False,PHI,"L,4-5",9.0,9,5,3,2,4,8,1,1,4.31,40,152,95,0.0,0.0,2,1,34,2,0,2,1,0,0,0,5,Ryan Blakney,"T.Megill (5-55), P.Bickford (1), D.Smith (1), B.Raley (1), A.Ottavino (3-L)"
154,155,Sep 23,False,PHI,"L,5-7",8.0,11,7,6,1,0,11,2,0,4.32,35,130,88,0.0,0.0,1,1,35,2,1,0,0,0,1,1,2,Doug Eddings,"J.Quintana (5-44-L), R.Garrett (3)"
155,156,Sep 24,False,PHI,"L,2-5",8.0,6,5,5,0,3,10,1,1,4.33,33,145,90,1.0,0.0,3,0,29,1,0,0,0,0,0,1,4,Edwin Jimenez,"J.Buttó (5-41-L), G.Hartwig (2), A.Kay (53), T.Gott (3)"
156,157,Sep 27(1),True,MIA,"W,11-2",9.0,9,2,2,0,4,5,0,0,4.32,40,153,95,1.0,1.0,1,0,35,3,1,0,0,1,1,1,4,Alfonso Márquez,"J.Lucchesi (7-51-W), T.Gott (2), D.Smith (4), G.Hartwig (2)"
157,158,Sep 27(2),True,MIA,"L,2-4",9.0,7,4,3,1,6,13,2,1,4.31,43,170,103,0.0,0.0,3,0,36,0,0,1,0,0,1,0,5,Ramon De Jesus,"K.Senga (6-58), A.Kay (2), P.Bickford (4), B.Raley (4), A.Ottavino (4-L)"
158,159,Sep 28,True,MIA,"W,1-0",8.0,4,0,0,0,4,9,0,1,4.28,31,126,74,0.0,0.0,0,1,26,0,0,0,0,0,0,1,2,Emil Jimenez,"D.Peterson (6-73), G.Hartwig (0-W)"
159,160,Sep 30(1),True,PHI,"W,4-3",9.0,7,3,3,0,3,10,0,0,4.27,36,141,88,2.0,1.0,2,0,33,1,0,0,0,0,0,1,3,Quinn Wolcott,"T.Megill (7-71-W), B.Raley (2-H), A.Ottavino (2-Sv)"
160,161,Sep 30(2),True,PHI,"W,11-4",9.0,8,4,3,1,0,12,1,3,4.27,39,181,118,0.0,0.0,0,0,36,0,0,0,0,0,1,0,4,D.J. Reyburn,"J.Quintana (6-39), P.Bickford (2), R.Garrett (6-W), D.Smith (2)"
161,162,Oct 1,True,PHI,"L,1-9",9.0,12,9,9,0,4,7,2,0,4.3,42,161,105,2.0,2.0,1,0,37,1,1,0,0,1,0,1,3,Adrian Johnson,"J.Buttó (6-56-L), D.Reyes (31), A.Kay (3)"
