,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
86,87,Jul 4,True,TOR,"L,3-4",9.0,6,4,4,0,5,6,1,0,4.54,38,168,101,0.0,0.0,2,0,33,1,0,0,0,0,0,0,4,Nate Tomlinson,"L.Giolito (5-58), R.López (2-H), J.Kelly (2-BL), K.Graveman (2)"
87,88,Jul 6(1),True,TOR,"L,2-6",11.0,8,6,5,1,2,17,0,1,4.54,44,187,124,2.0,2.0,0,0,41,1,0,0,0,0,0,0,6,Edwin Moscoso,"L.Lynn (6-85), G.Santos (3), K.Graveman (1), R.López (1), A.Bummer (3-L), B.Shaw (3)"
88,89,Jul 6(2),True,TOR,"L,4-5",9.0,16,5,5,0,0,5,3,0,4.54,39,140,97,2.0,0.0,0,0,39,2,0,0,0,0,0,2,4,Ryan Additon,"J.Scholtens (5-29), B.Shaw (-1), N.Padilla (16-L), J.Lambert (14)"
89,90,Jul 7,True,STL,"W,8-7",9.0,16,7,7,0,1,11,2,0,4.57,44,167,108,0.0,0.0,0,0,43,2,0,0,0,0,0,0,4,Doug Eddings,"D.Cease (5-38), K.Middleton (4-BW), G.Santos (0-H), K.Graveman (0-Sv)"
90,91,Jul 8,True,STL,"L,0-3",9.0,8,3,3,0,3,14,1,0,4.55,37,165,105,1.0,0.0,0,0,34,0,0,0,0,0,0,1,4,Lance Barrett,"T.Toussaint (5-53-L), A.Bummer (1), R.López (1), T.Banks (7)"
91,92,Jul 9,True,STL,"L,3-4",10.0,5,4,3,1,4,9,1,2,4.53,38,146,91,0.0,0.0,0,2,31,2,0,0,1,0,0,0,4,Alfonso Márquez,"L.Giolito (4-67), G.Santos (1), K.Graveman (1-BSv), K.Middleton (1-L)"
92,93,Jul 14,False,ATL,"L,0-9",8.0,8,9,9,0,9,5,1,2,4.59,42,184,102,3.0,0.0,1,0,30,3,0,0,0,1,1,0,4,Lance Barksdale,"M.Kopech (16-30-L), T.Toussaint (5), B.Shaw (7), T.Banks (5)"
93,94,Jul 15,False,ATL,"W,6-5",9.0,11,5,5,0,5,11,3,0,4.59,41,166,105,1.0,0.0,2,0,36,1,1,0,0,0,0,2,4,Dan Merzel,"L.Lynn (8-43-W), G.Santos (5-H), K.Middleton (5-H), K.Graveman (5-Sv)"
94,95,Jul 16,False,ATL,"W,8-1",9.0,5,1,1,0,3,12,0,1,4.55,36,159,101,0.0,0.0,1,0,32,0,0,0,0,0,0,0,4,Ryan Additon,"D.Cease (8-60-W), R.López (7), A.Bummer (7), J.Scholtens (9)"
95,96,Jul 18,False,NYM,"L,10-11",8.0,10,11,11,0,8,10,4,1,4.62,43,210,123,3.0,2.0,1,0,33,2,0,0,0,1,0,0,5,Mike Estabrook,"L.Giolito (8-17-L), B.Shaw (3), T.Banks (3), R.López (1), K.Middleton (2)"
96,97,Jul 19,False,NYM,"L,1-5",8.0,5,5,5,0,5,3,1,1,4.63,34,126,68,0.0,0.0,0,0,27,1,0,0,0,1,0,1,2,Andy Fletcher,"T.Toussaint (4-43-L), J.Scholtens (2)"
97,98,Jul 20,False,NYM,"W,6-2",9.0,4,2,2,0,5,8,1,0,4.61,35,143,88,2.0,1.0,1,0,30,1,0,0,0,0,0,1,4,Erich Bacchus,"M.Kopech (5-62-W), A.Bummer (3), G.Santos (4), K.Graveman (4)"
98,99,Jul 21,False,MIN,"L,4-9",8.0,9,9,6,3,4,7,4,1,4.63,37,121,79,1.0,0.0,0,0,32,1,0,0,0,0,1,2,2,D.J. Reyburn,"L.Lynn (5-31-L), B.Shaw (2)"
99,100,Jul 22,False,MIN,"L,2-3",8.0,6,3,3,0,4,11,0,0,4.62,33,137,83,2.0,2.0,1,0,29,3,0,0,0,0,0,1,4,Clint Vondrak,"D.Cease (5-69), K.Middleton (3-L), G.Santos (1-BSv), A.Bummer (1)"
100,101,Jul 23,False,MIN,"L,4-5",11.2,13,5,3,2,7,15,0,1,4.59,53,209,131,0.0,0.0,1,0,43,4,0,2,0,2,0,2,6,John Libka,"L.Giolito (4-61), J.Kelly (18-H), R.López (4-H), K.Graveman (2-BSv), T.Banks (4-BSv), J.Scholtens (3-L)"
101,102,Jul 25,True,CHC,"L,3-7",9.0,13,7,6,1,1,9,4,0,4.6,41,160,104,0.0,0.0,5,0,39,1,0,0,0,1,1,1,3,Nick Mahrley,"M.Kopech (4-35-L), J.Scholtens (1), T.Banks (1)"
102,103,Jul 26,True,CHC,"L,7-10",9.0,10,10,10,0,6,11,2,3,4.65,46,215,132,5.0,2.0,4,1,37,1,0,0,0,0,0,0,6,Vic Carapazza,"L.Lynn (4-25), J.Kelly (2-L), A.Bummer (3), K.Graveman (2), K.Middleton (3), T.Toussaint (6)"
103,104,Jul 27,True,CLE,"L,3-6",9.0,13,6,6,0,3,9,0,1,4.67,43,168,104,2.0,0.0,2,0,39,5,1,0,0,0,0,0,4,Tony Randazzo,"D.Cease (4-38-L), A.Bummer (0), G.Santos (4), S.Peralta (83)"
104,105,Jul 28,True,CLE,"W,3-0",9.0,6,0,0,0,1,8,0,1,4.62,34,130,88,0.0,0.0,0,0,32,1,0,0,0,0,1,2,3,Alex Tosi,"T.Toussaint (1-64-W), T.Banks (2-H), G.Santos (0-Sv)"
105,106,Jul 29,True,CLE,"W,7-2",9.0,9,2,2,0,0,6,0,0,4.6,33,148,106,0.0,0.0,0,0,33,1,0,0,0,0,0,2,4,Brian Knight,"M.Clevinger (44-66-W), J.Scholtens (3-H), K.Middleton (2), B.Shaw (7)"
106,107,Jul 30,True,CLE,"L,0-5",9.0,7,5,5,0,6,4,3,0,4.6,39,155,90,0.0,0.0,0,0,33,1,0,0,0,0,1,2,4,Todd Tichenor,"M.Kopech (4-44-L), D.Cronin (99), S.Peralta (2), E.Navarro (99)"
107,108,Aug 1,False,TEX,"L,0-2",8.0,4,2,2,0,1,7,2,0,4.58,27,108,63,0.0,0.0,0,0,26,0,0,0,0,0,0,2,3,Emil Jimenez,"J.Scholtens (2-67-L), D.Cronin (1), B.Shaw (2)"
108,109,Aug 2,False,TEX,"L,1-11",8.0,15,11,11,0,6,6,3,1,4.64,46,181,105,2.0,0.0,0,0,39,4,0,0,0,0,0,0,4,Adam Hamari,"D.Cease (5-11-L), T.Banks (4), E.Navarro (2), S.Peralta (2)"
109,110,Aug 3,False,TEX,"L,3-5",8.0,8,5,5,0,4,11,2,0,4.65,36,138,85,1.0,0.0,1,0,32,1,0,0,0,0,0,0,3,Nick Mahrley,"T.Toussaint (5-47-L), A.Bummer (6), G.Santos (5)"
110,111,Aug 4,False,CLE,"L,2-4",8.0,9,4,3,1,2,6,1,0,4.64,34,126,85,0.0,0.0,2,0,32,2,1,1,0,0,0,0,3,Bruce Dreckman,"M.Clevinger (5-38-L), J.Lambert (28), B.Shaw (2)"
111,112,Aug 5,False,CLE,"W,7-4",9.0,7,4,4,0,5,7,0,1,4.64,39,160,104,2.0,1.0,1,1,33,2,0,0,0,0,1,1,3,Mark Wegner,"M.Kopech (5-53-W), B.Shaw (0-H), A.Bummer (1)"
112,113,Aug 6,False,CLE,"W,5-3",9.0,7,3,2,1,1,6,1,0,4.61,33,128,92,0.0,0.0,2,1,32,3,0,0,0,0,0,1,4,Stu Scheurwater,"J.Scholtens (4-55), L.Ramsey (99), S.Peralta (3-W), J.Lambert (1-Sv)"
113,114,Aug 7,True,NYY,"W,5-1",9.0,6,1,1,0,8,12,0,0,4.58,41,171,100,1.0,0.0,0,0,32,1,0,0,0,1,0,0,4,Laz Diaz,"D.Cease (4-65-W), B.Honeywell (5-H), L.Ramsey (0-H), B.Shaw (1-Sv)"
114,115,Aug 8,True,NYY,"L,1-7",9.0,13,7,7,0,6,17,2,0,4.6,44,195,122,0.0,0.0,1,2,37,1,0,0,0,1,0,0,3,Mike Estabrook,"T.Toussaint (4-43-L), D.Cronin (6), T.Banks (5)"
115,116,Aug 9,True,NYY,"W,9-2",9.0,6,2,2,0,6,9,1,0,4.58,35,140,88,4.0,0.0,0,1,29,0,0,0,0,0,0,2,4,Andy Fletcher,"M.Clevinger (4-65-W), J.Lambert (2), A.Bummer (3-H), G.Santos (5-Sv)"
116,117,Aug 11,True,MIL,"L,6-7",10.0,11,7,6,1,7,11,1,0,4.59,48,186,110,3.0,2.0,2,0,41,1,0,1,0,0,0,0,5,Carlos Torres,"M.Kopech (5-36), B.Shaw (3), A.Bummer (1-BSv), G.Santos (1), J.Lambert (1-L)"
117,118,Aug 12,True,MIL,"L,2-3",9.0,7,3,3,0,3,7,0,0,4.57,36,136,82,1.0,1.0,0,0,33,1,0,0,0,0,0,1,3,Jansen Visconti,"J.Scholtens (5-51-L), B.Shaw (0), L.Ramsey (4)"
118,119,Aug 13,True,MIL,"L,3-7",9.0,7,7,7,0,5,7,1,2,4.59,40,151,97,0.0,0.0,1,0,32,1,0,1,0,1,0,1,4,Cory Blaser,"D.Cease (5-64-L), A.Bummer (1), B.Honeywell (5), D.Cronin (4)"
119,120,Aug 15,False,CHC,"W,5-3",9.0,5,3,3,0,5,9,2,0,4.58,36,146,88,1.0,0.0,2,1,31,0,0,0,0,0,0,0,5,Mark Carlson,"T.Toussaint (6-43), T.Banks (6), L.Ramsey (2-W), A.Bummer (1-H), G.Santos (3-Sv)"
120,121,Aug 16,False,CHC,"L,3-4",8.0,6,4,4,0,4,8,2,1,4.58,33,127,83,0.0,0.0,0,0,28,1,0,0,0,0,0,2,3,Jordan Baker,"M.Clevinger (6-76), A.Bummer (0-H), G.Santos (0-BL)"
121,122,Aug 18,False,COL,"L,1-14",8.0,13,14,14,0,8,4,3,0,4.66,45,162,95,0.0,0.0,2,0,37,4,1,0,0,0,0,0,4,Adam Beck,"M.Kopech (6-11-L), B.Honeywell (4), D.Cronin (4), B.Shaw (5)"
122,123,Aug 19,False,COL,"L,5-11",8.0,13,11,11,0,7,7,1,0,4.72,45,186,108,0.0,0.0,1,0,38,1,1,0,0,0,1,0,4,Dan Iassogna,"J.Scholtens (6-26-L), T.Banks (3), J.Lambert (7), L.Ramsey (3)"
123,124,Aug 20,False,COL,"W,10-5",9.0,8,5,4,1,3,11,1,1,4.71,39,165,107,3.0,0.0,1,0,35,0,1,0,0,0,1,0,4,Clint Vondrak,"D.Cease (6-36), B.Shaw (1), A.Bummer (3-W), G.Santos (3)"
124,125,Aug 21,True,SEA,"L,2-14",9.0,15,14,14,0,5,8,4,2,4.79,49,183,107,0.0,0.0,1,0,42,3,0,0,0,0,0,0,4,Shane Livensparger,"T.Toussaint (5-19-L), T.Banks (1), B.Honeywell (2), L.Ramsey (1)"
125,126,Aug 22,True,SEA,"L,3-6",9.0,9,6,6,0,6,6,1,2,4.8,42,163,101,0.0,0.0,0,1,33,1,0,0,0,1,0,1,4,Dan Bellino,"M.Clevinger (5-39-L), B.Shaw (1), J.Lambert (2), L.Ramsey (0)"
126,127,Aug 23,True,SEA,"W,5-4",10.0,8,4,4,0,7,12,0,3,4.79,47,172,103,3.0,0.0,5,0,37,0,0,0,0,0,0,1,6,Phil Cuzzi,"M.Kopech (4-61), B.Shaw (0), A.Bummer (2-H), G.Santos (2-BSv), E.Navarro (20), S.Peralta (16-W)"
127,128,Aug 24,True,OAK,"L,5-8",9.0,9,8,8,0,1,6,5,1,4.81,37,141,88,0.0,0.0,1,1,35,1,0,0,0,0,0,0,4,Ben May,"J.Scholtens (4-41), J.Lambert (1-L), L.Ramsey (1), E.Navarro (0)"
128,129,Aug 25,True,OAK,"L,4-12",9.0,15,12,11,1,5,8,2,2,4.86,47,159,93,2.0,1.0,1,0,40,2,0,0,0,0,0,2,3,Larry Vanover,"D.Cease (4-12-L), T.Banks (3), B.Shaw (1)"
129,130,Aug 26,True,OAK,"W,6-2",9.0,4,2,0,2,8,11,0,1,4.82,40,177,104,2.0,1.0,0,0,31,0,0,0,0,0,0,1,5,Nate Tomlinson,"T.Toussaint (4-64-W), B.Shaw (0), J.Lambert (1), S.Peralta (2), A.Bummer (2)"
130,131,Aug 27,True,OAK,"W,6-1",9.0,2,1,1,0,3,13,0,0,4.79,32,134,86,0.0,0.0,2,0,28,0,0,0,0,1,0,0,3,David Rackley,"M.Clevinger (4-79-W), L.Ramsey (2), T.Banks (1)"
131,132,Aug 28,False,BAL,"L,0-9",8.0,11,9,9,0,5,7,1,1,4.83,41,171,105,0.0,0.0,3,0,35,1,0,0,0,0,0,0,3,Ron Kulpa,"M.Kopech (4-33-L), S.Peralta (1), E.Navarro (3)"
132,133,Aug 29,False,BAL,"L,3-9",8.0,14,9,9,0,3,2,0,0,4.87,40,167,100,4.0,0.0,2,0,37,2,0,0,0,0,0,1,5,Cory Blaser,"J.Scholtens (4-53), T.Banks (1), A.Bummer (2-L), B.Shaw (2), L.Ramsey (1)"
133,134,Aug 30,False,BAL,"W,10-5",9.0,9,5,5,0,3,9,1,1,4.87,36,154,93,0.0,0.0,1,0,31,2,0,0,0,1,0,2,3,Carlos Torres,"D.Cease (4-44-W), J.Lambert (3), G.Santos (6)"
134,135,Sep 1,True,DET,"L,2-4",9.0,11,4,4,0,3,10,0,1,4.86,40,160,105,4.0,1.0,3,0,35,0,0,0,1,0,0,1,4,Lance Barksdale,"T.Toussaint (5-50-L), S.Peralta (3), L.Ramsey (2), B.Shaw (2)"
135,136,Sep 2,True,DET,"L,0-10",9.0,18,10,9,1,3,7,1,0,4.89,47,157,104,0.0,0.0,1,0,44,4,0,0,0,0,0,0,3,Ramon De Jesus,"M.Clevinger (5-8-L), L.Patiño (58), E.Navarro (4)"
136,137,Sep 3,True,DET,"L,2-3",9.0,5,3,3,0,9,10,1,1,4.88,40,183,92,4.0,0.0,2,2,29,1,0,0,1,0,0,0,7,Will Little,"M.Kopech (5-42), T.Banks (4), J.Lambert (3), B.Shaw (1), A.Bummer (4-L), L.Ramsey (1), G.Santos (3)"
137,138,Sep 4,False,KCR,"L,1-12",8.0,16,12,12,0,4,3,3,0,4.93,42,163,96,5.0,2.0,0,1,37,3,0,0,0,1,0,1,4,Nate Tomlinson,"J.Scholtens (5-23-L), D.Cronin (16), S.Peralta (2), E.Navarro (1)"
138,139,Sep 5,False,KCR,"L,6-7",8.2,10,7,4,3,3,10,3,0,4.93,40,144,89,2.0,1.0,0,0,37,2,1,1,0,0,1,0,4,Bill Miller,"D.Cease (5-39), B.Shaw (1-H), A.Bummer (1-H), G.Santos (1-BL)"
139,140,Sep 6,False,KCR,"W,6-4",9.0,4,4,4,0,5,9,2,0,4.92,35,143,81,0.0,0.0,1,0,30,0,0,0,0,0,0,2,5,Chad Whitson,"T.Toussaint (4-63-W), L.Ramsey (2-H), A.Bummer (0-H), G.Santos (0-H), B.Shaw (0-Sv)"
140,141,Sep 8,False,DET,"W,6-0",9.0,3,0,0,0,1,8,0,1,4.89,29,111,75,0.0,0.0,0,0,27,1,0,0,0,0,0,3,3,Marvin Hudson,"M.Clevinger (5-78-W), L.Ramsey (1), B.Shaw (1)"
141,142,Sep 9,False,DET,"L,1-3",8.0,6,3,3,0,6,8,1,1,4.88,37,151,89,0.0,0.0,1,1,29,0,0,0,1,0,0,0,5,Derek Thomas,"J.Ureña (99-51-L), T.Banks (5), L.Patiño (6), M.Kopech (5), E.Navarro (4)"
142,143,Sep 10,False,DET,"L,2-3",8.0,9,3,3,0,2,8,0,0,4.87,35,138,86,0.0,0.0,0,0,33,2,0,0,0,0,1,0,4,Emil Jimenez,"J.Scholtens (5-41-L), L.Ramsey (1), G.Santos (3), B.Shaw (1)"
143,144,Sep 12(1),True,KCR,"W,6-2",9.0,7,2,2,0,2,14,0,0,4.85,36,161,99,4.0,0.0,1,0,34,1,0,0,0,0,0,0,4,Jeremie Rehak,"D.Cease (6-63-W), B.Shaw (1-H), L.Ramsey (1), G.Santos (1-Sv)"
144,145,Sep 12(2),True,KCR,"L,10-11",9.0,12,11,11,0,6,11,1,3,4.89,49,207,117,0.0,0.0,3,0,37,2,0,0,0,2,0,0,6,Junior Valentine,"T.Toussaint (5-8), L.Patiño (2), T.Banks (2), D.García (67-L), A.Bummer (5), M.Kopech (2)"
145,146,Sep 13,True,KCR,"L,1-7",9.0,10,7,7,0,3,10,1,1,4.91,40,157,105,4.0,2.0,3,0,35,1,0,0,0,1,0,1,4,Nic Lentz,"M.Clevinger (4-59-L), A.Bummer (0), L.Ramsey (0), S.Peralta (8)"
146,147,Sep 14,True,MIN,"L,2-10",9.0,10,10,6,4,4,12,3,0,4.91,42,162,102,3.0,2.0,0,0,38,2,0,0,0,0,0,0,4,Jim Wolf,"J.Ureña (4-43-L), B.Shaw (1), D.García (1), S.Peralta (0)"
147,148,Sep 15,True,MIN,"L,2-10",9.0,14,10,9,1,4,11,1,0,4.94,45,181,110,0.0,0.0,1,0,41,1,0,0,0,0,1,1,4,Alan Porter,"J.Scholtens (4-28-L), T.Banks (2), B.Shaw (0), M.Kopech (2)"
148,149,Sep 16,True,MIN,"W,7-6",9.0,9,6,5,1,7,13,0,1,4.94,43,182,106,2.0,1.0,0,0,35,1,0,0,0,0,1,2,6,Nate Tomlinson,"T.Toussaint (3-64-W), A.Bummer (2), B.Shaw (0), G.Santos (3), L.Ramsey (2-H), T.Banks (0-Sv)"
149,150,Sep 17,True,MIN,"L,0-4",9.0,7,4,4,0,3,7,2,0,4.93,36,140,92,0.0,0.0,0,1,33,1,0,0,0,0,1,1,2,Sean Barber,"D.Cease (4-54-L), L.Patiño (4)"
150,151,Sep 18,False,WSN,"W,6-1",9.0,6,1,1,0,0,7,1,0,4.91,33,109,79,,,2,0,33,1,0,0,0,0,1,0,1,Will Little,M.Clevinger (4-78-W)
151,152,Sep 19,False,WSN,"L,3-4",8.0,7,4,4,0,2,5,1,0,4.91,32,114,74,2.0,2.0,0,0,29,1,2,0,0,1,0,1,4,Ryan Additon,"J.Ureña (4-64), A.Bummer (2-L), B.Shaw (2-BSv), S.Peralta (4)"
152,153,Sep 20,False,WSN,"L,3-13",8.0,14,13,11,2,7,2,3,2,4.95,48,164,94,2.0,1.0,1,1,39,5,0,0,0,0,0,0,6,Lance Barksdale,"M.Kopech (4-50), T.Banks (3-L), J.Scholtens (4), D.García (5), L.Patiño (2), L.Ramsey (3)"
153,154,Sep 22,False,BOS,"L,2-3",8.0,7,3,3,0,3,4,0,1,4.94,34,145,86,4.0,1.0,0,1,27,0,0,0,1,2,0,0,4,Shane Livensparger,"T.Toussaint (5-59), B.Shaw (2-H), G.Crochet (98-BL), Y.Ramírez (29)"
154,155,Sep 23,False,BOS,"W,1-0",9.0,8,0,0,0,2,14,0,0,4.91,37,157,101,0.0,0.0,0,0,34,3,0,0,0,0,0,0,3,Mark Ripperger,"D.Cease (5-76), A.Bummer (3-W), B.Shaw (0-Sv)"
155,156,Sep 24,False,BOS,"W,3-2",6.0,5,2,2,0,0,0,2,2,4.9,24,87,59,,,1,0,21,2,0,0,1,0,0,1,1,David Arrieta,M.Clevinger (5-54-W)
156,157,Sep 26,True,ARI,"L,4-15",9.0,12,15,12,3,7,4,3,0,4.95,47,193,118,3.0,3.0,1,0,38,0,2,0,0,2,0,1,5,Manny Gonzalez,"J.Ureña (6-31-L), Y.Ramírez (3), S.Peralta (6), D.Cronin (21), L.Ramsey (5)"
157,158,Sep 27,True,ARI,"L,0-3",9.0,4,3,3,0,4,5,0,0,4.93,32,138,74,2.0,0.0,0,0,27,1,0,0,1,0,0,3,6,Adrian Johnson,"L.Patiño (6-40-L), D.García (6), Y.Ramírez (0), T.Banks (6), G.Crochet (4), B.Shaw (3)"
158,159,Sep 28,True,ARI,"W,3-1",9.0,3,1,1,0,4,8,0,0,4.91,34,144,86,1.0,0.0,2,0,29,0,1,0,0,1,0,0,5,Junior Valentine,"T.Toussaint (5-53), T.Banks (0-W), D.Cronin (1-H), A.Bummer (4-H), B.Shaw (0-Sv)"
159,160,Sep 29,True,SDP,"L,2-3",9.0,6,3,3,0,6,12,0,1,4.9,42,190,110,3.0,0.0,0,0,34,1,0,1,0,1,1,0,6,Marvin Hudson,"D.Cease (5-60-L), Y.Ramírez (1), D.García (1), S.Peralta (2), L.Ramsey (2), B.Shaw (0)"
160,161,Sep 30,True,SDP,"L,1-6",9.0,12,6,6,0,3,9,0,0,4.9,41,158,104,3.0,0.0,3,0,38,5,0,0,0,0,0,1,5,John Tumpane,"M.Clevinger (5-17-L), T.Banks (1), S.Peralta (0), L.Patiño (2), B.Shaw (0)"
161,162,Oct 1,True,SDP,"L,1-2",11.0,7,2,0,2,7,8,0,0,4.87,44,196,114,0.0,0.0,2,1,36,1,0,0,0,1,0,2,6,Alex MacKay,"J.Ureña (4-64), Y.Ramírez (1), G.Crochet (3), B.Shaw (0), D.García (1), D.Cronin (2-L)"
