,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
93,94,Jul 16,False,TOR,"L,5-7",8.0,12,7,7,0,3,7,0,0,4.41,37,149,97,3.0,2.0,0,0,33,4,0,0,0,1,0,1,5,Dan Iassogna,"T.Henry (10-41-L), K.Ginkel (6), M.Castro (0), S.McGough (0), J.Martinez (1)"
94,95,Jul 18,False,ATL,"W,16-13",9.0,11,13,13,0,4,5,3,0,4.5,41,158,96,0.0,0.0,1,0,37,4,0,0,0,0,0,0,6,Pat Hoberg,"Z.Davies (8-7), J.Ruiz (8), A.Adams (3-BSv), T.Gilbert (9), M.Castro (1-W), K.Ginkel (1-Sv)"
95,96,Jul 19,False,ATL,"W,5-3",9.0,4,3,3,0,2,6,2,0,4.49,32,115,72,0.0,0.0,0,0,30,1,1,0,0,0,0,1,3,Nestor Ceja,"R.Nelson (4-67-W), K.Nelson (4-H), K.Ginkel (0-Sv)"
96,97,Jul 20,False,ATL,"L,5-7",8.0,8,7,7,0,1,5,4,0,4.52,32,122,77,0.0,0.0,0,1,31,2,1,0,0,0,0,0,3,Brian O'Nora,"Z.Gallen (4-60), M.Castro (1-BL), K.Nelson (0)"
97,98,Jul 21,False,CIN,"L,6-9",8.0,9,9,8,1,7,6,1,2,4.56,42,170,94,1.0,0.0,2,1,33,2,0,1,0,0,1,0,6,Nate Tomlinson,"T.Henry (4-39-L), J.Martinez (4), A.Adams (2), L.Frías (55), T.Gilbert (2), J.Ruiz (2)"
98,99,Jul 22,False,CIN,"L,2-4",8.0,6,4,4,0,1,8,3,1,4.56,33,123,83,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,David Rackley,"B.Pfaadt (22-58-L), A.Chafin (6), S.McGough (5)"
99,100,Jul 23,False,CIN,"L,3-7",8.0,13,7,7,0,2,5,2,0,4.59,35,110,76,3.0,1.0,0,2,33,1,0,0,0,0,0,1,5,Chris Guccione,"J.Ruiz (1-34), K.Nelson (2), L.Frías (1), T.Gilbert (1-L), M.Castro (2)"
100,101,Jul 24,True,STL,"L,6-10",9.0,12,10,10,0,5,3,2,0,4.64,42,157,100,3.0,3.0,0,0,36,2,0,0,0,1,0,2,5,James Hoye,"R.Nelson (4-34), A.Adams (2), S.McGough (1-H), A.Chafin (1-BL), K.Ginkel (4)"
101,102,Jul 25,True,STL,"W,3-1",9.0,5,1,1,0,4,7,0,0,4.61,36,125,79,2.0,0.0,2,0,32,1,0,0,0,0,0,1,5,D.J. Reyburn,"M.Kelly (30-63), L.Frías (1), M.Castro (1), K.Nelson (1-W), K.Ginkel (0-Sv)"
102,103,Jul 26,True,STL,"L,7-11",9.0,15,11,11,0,3,9,5,0,4.67,43,154,103,1.0,1.0,0,0,40,2,0,0,0,0,0,1,4,Clint Vondrak,"Z.Gallen (5-45-L), K.Nelson (0), S.McGough (1), T.Gilbert (2)"
103,104,Jul 28,True,SEA,"L,2-5",9.0,10,5,5,0,3,11,0,1,4.67,41,157,98,2.0,0.0,2,0,37,5,0,1,0,0,0,0,4,Jeff Nelson,"T.Henry (6-49-L), A.Adams (3), L.Frías (2), S.McGough (1)"
104,105,Jul 29,True,SEA,"W,4-3",9.0,10,3,3,0,2,10,1,0,4.66,38,153,102,4.0,0.0,1,0,34,0,1,0,0,2,0,1,6,Chris Segal,"B.Pfaadt (6-43), K.Nelson (2), M.Castro (3), K.Ginkel (3-W), A.Chafin (4-H), S.McGough (0-Sv)"
105,106,Jul 30,True,SEA,"L,0-4",9.0,10,4,4,0,4,13,1,0,4.65,41,159,105,0.0,0.0,0,0,37,1,0,0,0,0,0,0,4,CB Bucknor,"M.Kelly (4-45-L), T.Gilbert (3), A.Adams (1), C.Sulser (99)"
106,107,Jul 31,False,SFG,"W,4-3",11.0,5,3,2,1,5,6,1,0,4.62,42,160,96,1.0,0.0,0,0,36,1,0,0,0,1,0,1,5,Dan Iassogna,"R.Nelson (6-54), K.Nelson (1), M.Castro (1), K.Ginkel (1-BW), S.McGough (1-Sv)"
107,108,Aug 1,False,SFG,"L,3-4",8.0,9,4,4,0,2,8,2,1,4.62,34,125,76,1.0,0.0,0,0,31,1,0,0,0,0,0,2,4,John Bacon,"Z.Gallen (5-51), M.Castro (0-L), A.Adams (1), L.Frías (3)"
108,109,Aug 2,False,SFG,"L,2-4",8.0,10,4,4,0,1,5,0,0,4.61,35,115,77,2.0,0.0,0,0,34,3,1,0,0,0,1,1,4,Gabe Morales,"S.Cecconi (99-49), T.Gilbert (2-L), S.McGough (1), J.Mantiply (39)"
109,110,Aug 3,False,SFG,"L,0-1",8.0,2,1,1,0,1,8,1,0,4.59,27,93,69,0.0,0.0,0,0,25,0,0,0,1,0,0,0,2,Adam Beck,"B.Pfaadt (4-75-L), K.Ginkel (2)"
110,111,Aug 4,False,MIN,"L,2-3",8.0,7,3,3,0,4,12,3,1,4.58,36,139,84,3.0,0.0,1,0,31,0,0,0,0,0,0,0,4,Vic Carapazza,"M.Kelly (4-60), S.McGough (1-L), L.Frías (2), M.Castro (2)"
111,112,Aug 5,False,MIN,"L,1-12",8.0,17,12,12,0,1,13,4,0,4.65,42,152,98,0.0,0.0,0,0,40,2,1,0,0,1,0,0,5,Emil Jimenez,"R.Nelson (4-24-L), J.Mantiply (2), T.Gilbert (2), P.Sewald (7), C.Kelly (29)"
112,113,Aug 6,False,MIN,"L,3-5",8.0,6,5,5,0,4,10,2,1,4.66,32,123,76,0.0,0.0,1,0,27,1,0,0,0,0,0,2,3,Adam Hamari,"Z.Gallen (4-67), K.Ginkel (2), P.Sewald (0-BL)"
113,114,Aug 8,True,LAD,"L,4-5",9.0,9,5,5,0,3,6,0,0,4.66,38,159,97,1.0,0.0,1,0,34,3,0,0,0,1,1,1,5,Adrian Johnson,"B.Pfaadt (4-39-L), J.Mantiply (2), L.Frías (3), K.Nelson (7), M.Castro (3)"
114,115,Aug 9,True,LAD,"L,0-2",9.0,8,2,2,0,4,4,0,0,4.64,36,131,78,3.0,0.0,1,1,32,1,0,1,0,0,0,2,5,Manny Gonzalez,"M.Kelly (4-60), K.Ginkel (2), K.Nelson (0-L), M.Castro (0), S.McGough (4)"
115,116,Aug 11,True,SDP,"L,5-10",9.0,14,10,10,0,3,9,2,1,4.68,44,185,115,2.0,1.0,3,0,40,3,1,0,0,0,0,1,6,Chad Whitson,"R.Nelson (5-22-L), S.Cecconi (8), J.Mantiply (2), L.Frías (2), T.Gilbert (5), S.McGough (1)"
116,117,Aug 12,True,SDP,"W,3-0",9.0,5,0,0,0,1,10,0,0,4.64,33,134,93,0.0,0.0,0,0,32,2,0,0,0,0,0,0,4,Roberto Ortiz,"Z.Gallen (5-71-W), M.Castro (2-H), K.Ginkel (2-H), P.Sewald (5-Sv)"
117,118,Aug 13,True,SDP,"W,5-4",9.0,11,4,4,0,6,12,0,0,4.64,43,158,97,3.0,0.0,1,0,37,4,0,0,0,0,0,1,6,Rob Drake,"B.Pfaadt (4-45), M.Castro (0), K.Ginkel (0), L.Frías (1), K.Nelson (3-W), P.Sewald (0-Sv)"
118,119,Aug 14,False,COL,"L,4-6",8.0,11,6,6,0,1,13,2,0,4.65,35,134,96,5.0,4.0,0,0,34,2,0,0,0,0,0,0,5,Brian Knight,"M.Kelly (4-64), M.Castro (0-H), J.Mantiply (2-L), S.McGough (2-BSv), K.Nelson (0)"
119,120,Aug 15,False,COL,"W,8-5",9.0,10,5,5,0,2,7,1,0,4.66,38,140,93,0.0,0.0,1,0,36,3,1,0,0,0,0,0,6,Todd Tichenor,"J.Mantiply (0-53), B.Jarvis (99), T.Gilbert (3-BSv), L.Frías (1), K.Ginkel (1-W), P.Sewald (1-Sv)"
120,121,Aug 16,False,COL,"W,9-7",9.0,13,7,7,0,5,11,2,1,4.68,45,192,119,2.0,1.0,0,1,39,4,0,0,0,0,0,0,7,Alex Tosi,"S.Cecconi (4-47), T.Gilbert (0), L.Frías (0), M.Castro (1-BSv), K.Nelson (1-W), K.Ginkel (0-H), P.Sewald (0-Sv)"
121,122,Aug 17,False,SDP,"W,3-1",9.0,3,1,1,0,3,9,0,0,4.64,33,145,86,0.0,0.0,0,0,30,2,0,0,0,0,0,0,3,Nate Tomlinson,"Z.Gallen (4-65-W), K.Nelson (0-H), J.Martinez (26-Sv)"
122,123,Aug 18,False,SDP,"L,0-4",8.0,4,4,4,0,4,5,1,1,4.64,32,129,81,0.0,0.0,0,1,26,1,0,0,1,0,1,0,3,Edwin Moscoso,"B.Pfaadt (4-77), M.Castro (1-L), J.Mantiply (2)"
123,124,Aug 19(1),False,SDP,"W,6-4",9.0,7,4,4,0,6,6,3,1,4.64,39,182,103,1.0,0.0,0,0,32,1,0,0,0,0,0,1,4,David Rackley,"M.Kelly (4-45-W), K.Nelson (1-H), K.Ginkel (2-H), P.Sewald (2-Sv)"
124,125,Aug 19(2),False,SDP,"W,8-1",9.0,5,1,1,0,4,4,1,0,4.61,34,150,87,3.0,0.0,0,0,30,0,0,0,0,0,0,1,4,Larry Vanover,"S.McGough (4-56), B.Jarvis (3-W), P.Strzelecki (52), J.Martinez (1)"
125,126,Aug 21,True,TEX,"W,4-3",11.0,5,3,2,1,2,10,1,0,4.58,40,159,111,1.0,0.0,2,0,38,2,0,1,0,0,0,0,7,Doug Eddings,"J.Mantiply (2-50), S.McGough (1), S.Cecconi (4), J.Martinez (1), M.Castro (2), P.Sewald (1), K.Ginkel (1-W)"
126,127,Aug 22,True,TEX,"W,6-3",9.0,13,3,3,0,3,13,1,0,4.57,42,166,107,4.0,2.0,0,0,39,2,0,0,0,0,0,1,6,Alfonso Márquez,"Z.Gallen (4-64-W), J.Martinez (0), K.Nelson (2), M.Castro (0-H), K.Ginkel (0-H), P.Sewald (0-Sv)"
127,128,Aug 24,True,CIN,"W,3-2",9.0,3,2,2,0,3,16,1,0,4.55,33,142,94,1.0,1.0,1,0,30,1,0,0,0,0,0,0,4,CB Bucknor,"M.Kelly (4-87), K.Nelson (1-BSv), M.Castro (1-W), P.Sewald (1-Sv)"
128,129,Aug 25,True,CIN,"W,10-8",9.0,8,8,8,0,2,9,3,1,4.57,37,150,89,1.0,1.0,0,0,34,1,0,0,0,0,0,1,5,Derek Thomas,"B.Pfaadt (6-58-W), B.Jarvis (5), J.Mantiply (3), J.Martinez (2), K.Ginkel (2-Sv)"
129,130,Aug 26,True,CIN,"L,7-8",11.0,13,8,6,2,6,9,1,0,4.58,50,205,120,3.0,0.0,3,0,44,4,1,0,0,0,0,2,8,Jeff Nelson,"Z.Davies (38-56), S.McGough (4-H), K.Nelson (1-H), K.Ginkel (0-H), P.Sewald (1-BSv), J.Mantiply (0), M.Castro (1), N.Crismatt (70-L)"
130,131,Aug 27,True,CIN,"W,5-2",9.0,4,2,2,0,1,10,0,0,4.56,32,134,85,2.0,1.0,0,0,30,0,0,0,0,1,0,0,4,Chris Segal,"S.Cecconi (5-64), J.Mantiply (0), S.McGough (0-W), R.Thompson (51-Sv)"
131,132,Aug 28,False,LAD,"L,4-7",8.0,11,7,7,0,5,4,4,0,4.58,39,143,77,1.0,0.0,0,0,34,0,0,0,0,0,0,1,2,Chris Guccione,"Z.Gallen (5-26-L), B.Jarvis (2)"
132,133,Aug 29,False,LAD,"L,1-9",8.0,16,9,9,0,3,3,2,0,4.62,39,132,84,0.0,0.0,1,1,35,5,0,0,0,1,0,2,4,Brian Knight,"M.Kelly (4-13-L), S.McGough (1), M.Castro (2), J.Herrera (99)"
133,134,Aug 30,False,LAD,"L,0-7",8.0,11,7,6,1,4,7,2,0,4.63,39,161,107,3.0,0.0,1,0,35,2,0,0,0,0,1,1,5,Alex Tosi,"B.Pfaadt (4-26-L), M.Castro (0), J.Mantiply (2), B.Jarvis (1), K.Nelson (3)"
134,135,Sep 1,True,BAL,"W,4-2",9.0,8,2,2,0,1,10,0,1,4.61,36,130,82,1.0,0.0,1,0,34,3,0,0,0,0,0,0,4,Tom Hanahan,"Z.Davies (5-65-W), K.Nelson (1-H), K.Ginkel (5-H), P.Sewald (5-Sv)"
135,136,Sep 2,True,BAL,"L,3-7",9.0,11,7,7,0,1,8,2,1,4.63,40,144,91,1.0,0.0,0,0,38,4,0,0,0,0,0,0,5,Nestor Ceja,"S.Cecconi (5-22-L), J.Mantiply (2), M.Castro (2), S.McGough (3), L.Frías (16)"
136,137,Sep 3,True,BAL,"L,5-8",9.0,14,8,8,0,4,8,0,0,4.65,44,180,112,3.0,3.0,1,1,40,3,0,0,0,0,0,0,5,Brian O'Nora,"Z.Gallen (5-35-L), K.Nelson (1), R.Thompson (6), B.Jarvis (3), M.Castro (0)"
137,138,Sep 4,True,COL,"W,4-2",9.0,5,2,2,0,2,14,0,0,4.64,32,132,86,0.0,0.0,0,0,30,1,0,0,0,0,0,1,3,Quinn Wolcott,"M.Kelly (5-76-W), K.Ginkel (2-H), P.Sewald (2-Sv)"
138,139,Sep 5,True,COL,"L,2-3",9.0,7,3,3,0,2,6,0,1,4.62,37,144,97,0.0,0.0,3,0,33,1,1,0,0,1,0,0,5,Charlie Ramos,"B.Pfaadt (5-39-L), J.Mantiply (2), L.Frías (2), A.Saalfrank (99), R.Thompson (1)"
139,140,Sep 6,True,COL,"W,12-5",9.0,6,5,5,0,5,8,0,2,4.63,39,146,87,0.0,0.0,0,0,32,1,1,0,0,0,0,1,6,Adrian Johnson,"Z.Davies (4-26), B.Jarvis (2-W), L.Frías (0), K.Nelson (2), M.Castro (2), S.McGough (3)"
140,141,Sep 7,False,CHC,"W,6-2",9.0,5,2,2,0,2,7,0,0,4.61,33,123,86,3.0,0.0,0,0,30,1,1,0,0,1,0,1,6,Malachi Moore,"R.Nelson (26-62-W), A.Saalfrank (1-H), R.Thompson (1-H), K.Ginkel (2), J.Mantiply (1), P.Sewald (2-Sv)"
141,142,Sep 8,False,CHC,"W,1-0",9.0,3,0,0,0,1,9,0,1,4.57,30,107,71,,,0,2,28,0,0,0,0,0,0,0,1,Bruce Dreckman,Z.Gallen (4-89-W)
142,143,Sep 9,False,CHC,"W,3-2",10.0,8,2,1,1,5,7,0,0,4.54,41,161,104,3.0,0.0,2,0,36,1,0,0,0,0,0,1,5,Stu Scheurwater,"M.Kelly (4-58), R.Thompson (1), A.Saalfrank (1), K.Ginkel (1-W), P.Sewald (1-Sv)"
143,144,Sep 10,False,CHC,"L,2-5",8.0,9,5,5,0,2,5,3,0,4.55,34,104,67,0.0,0.0,3,0,32,1,1,0,0,0,0,1,3,Mark Wegner,"J.Mantiply (2-46-L), S.McGough (3), B.Pfaadt (4)"
144,145,Sep 11,False,NYM,"W,4-3",9.0,6,3,3,0,5,10,1,1,4.54,37,154,96,0.0,0.0,2,0,30,2,0,0,1,0,0,0,5,Roberto Ortiz,"Z.Davies (4-44), K.Nelson (4), L.Frías (4), K.Ginkel (1-W), P.Sewald (1-Sv)"
145,146,Sep 12,False,NYM,"L,4-7",8.0,13,7,7,0,3,9,3,1,4.56,41,146,96,2.0,0.0,1,0,36,3,1,0,0,1,0,0,4,Rob Drake,"R.Nelson (4-26-L), J.Mantiply (1), M.Castro (5), S.McGough (1)"
146,147,Sep 13,False,NYM,"L,1-7",8.0,11,7,6,1,3,7,1,1,4.57,39,159,102,1.0,1.0,0,0,35,4,0,0,0,0,0,1,4,Tripp Gibson,"Z.Gallen (4-27-L), A.Saalfrank (3), M.Castro (0), L.Frías (1)"
147,148,Sep 14,False,NYM,"L,1-11",8.0,10,11,10,1,6,8,2,0,4.62,40,163,107,1.0,1.0,0,0,34,3,0,0,0,0,0,0,4,Bill Miller,"M.Kelly (4-30-L), J.Mantiply (1), S.McGough (1), S.Zavala (99)"
148,149,Sep 15,True,CHC,"W,6-4",9.0,7,4,4,0,2,10,3,1,4.61,36,127,81,1.0,0.0,0,0,33,0,0,0,0,0,0,1,6,Chris Guccione,"B.Pfaadt (4-65-W), A.Saalfrank (1-H), R.Thompson (5), K.Ginkel (3), K.Nelson (3), P.Sewald (3)"
149,150,Sep 16,True,CHC,"W,7-6",13.0,12,6,3,3,7,9,0,1,4.59,57,208,136,3.0,3.0,2,1,49,1,0,2,0,0,1,2,8,Jeremie Rehak,"Z.Davies (4-43), L.Frías (2), M.Castro (2), R.Thompson (0), K.Ginkel (0), P.Sewald (0), A.Saalfrank (0), J.Mantiply (1-W)"
150,151,Sep 17,True,CHC,"W,6-2",9.0,7,2,2,0,3,6,0,0,4.57,35,137,80,1.0,0.0,0,0,32,2,0,0,0,0,0,2,5,Junior Valentine,"R.Nelson (4-44), L.Frías (0-W), M.Castro (0-H), R.Thompson (0-H), B.Jarvis (10)"
151,152,Sep 19,True,SFG,"W,8-4",9.0,6,4,4,0,5,10,1,0,4.57,35,138,86,0.0,0.0,0,0,28,0,1,0,0,2,0,3,5,Adam Beck,"Z.Gallen (5-42-W), M.Castro (1), A.Saalfrank (2), K.Ginkel (2), P.Sewald (2)"
152,153,Sep 20,True,SFG,"W,7-1",9.0,3,1,1,0,4,8,1,0,4.54,34,128,81,2.0,0.0,0,0,30,1,0,0,0,0,0,0,4,Gabe Morales,"M.Kelly (5-66-W), R.Thompson (2-H), L.Frías (2), K.Nelson (4)"
153,154,Sep 22,False,NYY,"L,1-7",8.0,12,7,6,1,1,10,3,0,4.55,37,130,86,2.0,0.0,0,0,36,5,0,0,0,0,0,0,3,Nick Mahrley,"B.Pfaadt (6-33-L), S.Cecconi (19), J.Mantiply (5)"
154,155,Sep 24,False,NYY,"W,7-1",9.0,6,1,1,0,6,12,0,0,4.53,39,164,101,0.0,0.0,0,0,33,3,1,0,0,0,0,0,4,Adam Hamari,"Z.Gallen (4-72-W), R.Thompson (3), K.Ginkel (4), L.Frías (3)"
155,156,Sep 25,False,NYY,"L,4-6",8.0,9,6,6,0,5,7,2,0,4.54,37,157,98,2.0,1.0,1,0,31,2,0,0,0,1,1,1,5,Quinn Wolcott,"M.Kelly (4-54), A.Saalfrank (5), R.Thompson (0-BSv), K.Ginkel (0-BL), M.Castro (5)"
156,157,Sep 26,False,CHW,"W,15-4",9.0,9,4,4,0,3,7,1,0,4.54,39,153,100,2.0,0.0,0,0,36,1,0,0,0,0,0,0,4,Manny Gonzalez,"Z.Davies (9-29), R.Nelson (8-W), B.Jarvis (8), K.Nelson (5)"
157,158,Sep 27,False,CHW,"W,3-0",9.0,8,0,0,0,0,14,0,0,4.51,36,145,106,2.0,0.0,0,0,36,3,0,0,0,0,0,0,5,Adrian Johnson,"B.Pfaadt (4-67-W), L.Frías (2-H), A.Saalfrank (1-H), R.Thompson (1-H), P.Sewald (7-Sv)"
158,159,Sep 28,False,CHW,"L,1-3",8.0,3,3,3,0,1,8,2,0,4.51,28,112,70,0.0,0.0,0,0,27,0,0,0,0,0,0,0,5,Junior Valentine,"B.Jarvis (1-48-L), K.Nelson (1), M.Castro (2), J.Mantiply (5), L.Frías (0)"
159,160,Sep 29,True,HOU,"L,1-2",9.0,8,2,2,0,1,10,0,0,4.49,34,127,78,2.0,0.0,1,0,33,2,0,0,0,0,0,0,4,Adam Hamari,"Z.Gallen (4-57-L), R.Thompson (1), A.Saalfrank (1), K.Ginkel (3)"
160,161,Sep 30,True,HOU,"L,0-1",9.0,6,1,1,0,2,8,0,0,4.47,33,122,83,1.0,0.0,1,0,31,2,0,0,0,0,0,2,4,Todd Tichenor,"M.Kelly (4-66-L), M.Castro (1), J.Mantiply (1), L.Frías (1)"
161,162,Oct 1,True,HOU,"L,1-8",9.0,9,8,6,2,3,9,2,0,4.48,40,159,103,1.0,1.0,0,0,36,1,2,0,0,1,0,0,6,Alex Tosi,"K.Nelson (2-37-L), B.Jarvis (2), J.Martinez (36), M.Castro (0), L.Frías (0), R.Nelson (4)"
