,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
99,100,Jul 20,True,BAL,"L,3-4",10.0,6,4,2,2,0,14,0,0,3.71,36,134,92,0,0,0,0,33,0,1,0,1,2,0,0,4,Junior Valentine,"T.Glasnow (4-64), J.Adam (2), P.Fairbanks (2), R.Stephenson (1-L)"
100,101,Jul 21,True,BAL,"W,3-0",9.0,2,0,0,0,2,14,0,0,3.67,31,121,86,0,0,0,0,29,1,0,0,0,0,0,0,3,Manny Gonzalez,"Z.Eflin (4-80-W), C.Poche (3-H), P.Fairbanks (0-Sv)"
101,102,Jul 22,True,BAL,"L,5-6",9.0,7,6,6,0,5,11,0,0,3.69,39,173,113,1,0,1,0,33,3,0,0,1,0,0,0,6,Adrian Johnson,"S.McClanahan (4-34), S.Armstrong (2), K.Kelly (2), C.Faucher (2), P.Fairbanks (0-L), J.Diekman (2)"
102,103,Jul 23,True,BAL,"L,3-5",9.0,8,5,4,1,2,10,2,0,3.7,38,153,95,2,1,0,0,35,3,0,0,1,0,1,1,5,Jeremy Riggs,"T.Bradley (4-50), C.Poche (1-L), J.Diekman (0), J.Adam (2), Z.Littell (3)"
103,104,Jul 25,True,MIA,"W,4-1",9.0,2,1,1,0,2,11,0,0,3.67,30,121,85,0,0,0,1,28,0,0,0,0,0,0,0,3,Brian Knight,"T.Glasnow (4-75-W), J.Adam (1-H), P.Fairbanks (2-Sv)"
104,105,Jul 26,True,MIA,"L,1-7",9.0,11,7,7,0,2,10,1,0,3.7,40,143,103,1,0,0,0,36,4,1,1,1,1,0,0,5,Todd Tichenor,"Z.Eflin (4-30-L), C.Faucher (3), S.Armstrong (3), K.Kelly (3), R.Stephenson (5)"
105,106,Jul 28,False,HOU,"W,4-3",9.0,8,3,3,0,1,10,1,0,3.7,36,142,95,0,0,1,0,35,0,1,0,0,0,0,0,5,Mark Carlson,"S.McClanahan (5-45), R.Stephenson (1), K.Kelly (1), C.Poche (4-W), P.Fairbanks (2-Sv)"
106,107,Jul 29,False,HOU,"L,4-17",8.0,18,17,17,0,6,7,5,0,3.83,48,188,119,3,3,0,0,42,3,1,0,0,0,1,0,5,Tripp Gibson,"T.Bradley (5-34-L), K.Kelly (0), C.Faucher (2), R.Pinto (99), J.Diekman (5)"
107,108,Jul 30,False,HOU,"W,8-2",9.0,10,2,2,0,0,7,0,0,3.81,37,140,99,0,0,0,0,37,1,0,0,0,0,1,0,3,Derek Thomas,"Z.Littell (6-47-W), E.Ramírez (53), J.Adam (4)"
108,109,Jul 31,False,NYY,"W,5-1",9.0,3,1,1,0,3,12,1,0,3.78,32,126,83,0,0,0,0,29,0,0,0,0,0,0,1,3,Stu Scheurwater,"T.Glasnow (5-73-W), R.Stephenson (2), P.Fairbanks (2)"
109,110,Aug 1,False,NYY,"W,5-2",9.0,7,2,2,0,0,7,0,0,3.77,33,117,81,2,0,0,0,33,3,0,0,0,0,0,1,4,Mark Wegner,"Z.Eflin (5-71-W), S.Armstrong (5), C.Poche (3), P.Fairbanks (0-Sv)"
110,111,Aug 2,False,NYY,"L,2-7",8.0,13,7,7,0,1,6,2,0,3.8,36,162,106,0,0,3,1,35,2,0,0,0,0,0,1,4,Malachi Moore,"S.McClanahan (4-35-L), E.Ramírez (2), K.Kelly (3), J.Diekman (3)"
111,112,Aug 4,False,DET,"W,8-0",9.0,3,0,0,0,1,4,0,0,3.76,30,103,73,0,0,0,0,29,1,0,0,0,0,0,1,3,Mark Ripperger,"Z.Littell (4-66-W), K.Kelly (1), S.Armstrong (2)"
112,113,Aug 5,False,DET,"L,2-4",8.0,12,4,4,0,0,8,1,0,3.77,37,150,103,1,0,1,0,37,4,0,0,0,0,1,0,5,Shane Livensparger,"A.Civale (5-37-L), K.Kelly (0), R.Stephenson (4), J.Diekman (2), J.Adam (5)"
113,114,Aug 6,False,DET,"W,10-6",9.0,11,6,6,0,4,13,1,0,3.79,39,155,103,3,1,0,0,34,2,0,0,0,1,0,1,7,Dan Bellino,"E.Ramírez (3-51), S.Armstrong (1), C.Poche (4-W), R.Stephenson (0), J.Adam (0), J.Diekman (0), P.Fairbanks (4)"
114,115,Aug 8,True,STL,"W,4-2",9.0,6,2,2,0,2,10,2,0,3.77,34,140,96,0,0,0,1,32,1,1,0,0,0,0,0,3,James Hoye,"Z.Eflin (6-71), J.Adam (1-W), P.Fairbanks (1-Sv)"
115,116,Aug 9,True,STL,"L,4-6",9.0,9,6,6,0,3,6,1,0,3.79,38,144,99,1,1,1,0,35,1,0,0,0,0,0,1,6,John Libka,"J.Beeks (35-42), K.Kelly (3-L), S.Armstrong (2), R.Stephenson (2), C.Poche (2), J.Diekman (2)"
116,117,Aug 10,True,STL,"L,2-5",9.0,11,5,4,1,0,5,2,0,3.8,38,115,79,0,0,0,0,38,3,0,0,0,0,0,0,2,Clint Vondrak,"Z.Littell (5-51-L), C.Criswell (25)"
117,118,Aug 11,True,CLE,"W,9-8",9.0,10,8,8,0,6,7,1,1,3.83,45,174,106,2,1,1,0,37,0,1,0,1,0,2,0,6,Junior Valentine,"A.Civale (5-46), J.Diekman (1-BSv), C.Poche (1-H), J.Adam (2), P.Fairbanks (2-H), R.Stephenson (1-BW)"
118,119,Aug 12,True,CLE,"W,6-5",9.0,13,5,5,0,1,8,0,0,3.84,41,147,100,2,1,0,0,38,2,1,0,0,2,0,0,4,Quinn Wolcott,"S.Armstrong (2-54), E.Ramírez (5), K.Kelly (2), J.Fleming (75-W)"
119,120,Aug 13,True,CLE,"L,2-9",9.0,15,9,9,0,2,10,2,0,3.89,42,180,122,2,0,1,0,40,5,0,0,0,0,0,0,6,Adrian Johnson,"Z.Eflin (4-19-L), J.Diekman (1), K.Kelly (0), C.Poche (1), R.Stephenson (1), J.Adam (1)"
120,121,Aug 14,False,SFG,"W,10-2",9.0,6,2,2,0,3,9,0,1,3.87,37,134,93,0,0,0,0,33,1,0,0,0,0,1,1,2,Bill Miller,"T.Glasnow (13-66-W), J.Lopez (99-Sv)"
121,122,Aug 15,False,SFG,"L,0-7",8.0,9,7,5,2,1,6,2,0,3.88,35,128,86,1,1,0,0,34,1,0,0,0,0,1,0,3,Chad Whitson,"Z.Littell (4-60-L), K.Kelly (1), E.Ramírez (2)"
122,123,Aug 16,False,SFG,"W,6-1",9.0,8,1,1,0,3,7,0,0,3.86,34,134,85,3,0,0,0,31,1,0,0,0,0,0,4,5,Roberto Ortiz,"A.Civale (4-66-W), H.Perez (99), C.Poche (2-H), J.Adam (2), P.Fairbanks (4)"
123,124,Aug 18,False,LAA,"W,9-6",10.0,9,6,6,0,2,13,1,0,3.87,42,149,107,0,0,1,0,40,2,0,0,0,0,0,0,7,Ryan Additon,"E.Ramírez (2-32), S.Armstrong (5), C.Poche (1), J.Adam (1-BSv), R.Stephenson (4), P.Fairbanks (1-W), A.Kittredge (99-Sv)"
124,125,Aug 19(1),False,LAA,"L,6-7",8.0,9,7,4,3,1,8,1,0,3.88,35,118,80,0,0,2,0,33,1,0,0,0,1,1,0,2,Will Little,"T.Glasnow (4-41-L), J.Diekman (5)"
125,126,Aug 19(2),False,LAA,"W,18-4",9.0,8,4,4,0,2,5,2,0,3.88,38,123,81,0,0,0,0,36,1,0,0,0,0,1,0,3,Dan Merzel,"Z.Eflin (5-63-W), J.Lopez (4), C.Criswell (8)"
126,127,Aug 22,True,COL,"W,12-4",9.0,8,4,4,0,2,12,1,0,3.88,37,123,90,2,1,1,0,34,1,1,0,0,1,0,0,5,Mike Estabrook,"Z.Littell (6-43), C.Poche (3), S.Armstrong (3), A.Kittredge (3-W), R.Stephenson (3)"
127,128,Aug 23,True,COL,"W,6-5",10.0,8,5,5,0,2,14,1,2,3.89,39,167,106,5,4,0,0,35,1,0,0,0,0,0,1,5,Andy Fletcher,"A.Civale (6-56), C.Poche (0-BSv), A.Kittredge (0), J.Lopez (3), P.Fairbanks (4-W)"
128,129,Aug 24,True,COL,"W,5-3",9.0,8,3,3,0,3,12,1,0,3.88,36,132,95,0,0,0,0,33,2,0,0,0,0,0,2,5,Erich Bacchus,"S.Armstrong (1-54), J.Diekman (4), E.Ramírez (5-BSv), J.Adam (5-W), P.Fairbanks (0-Sv)"
129,130,Aug 25,True,NYY,"L,2-6",9.0,11,6,6,0,3,15,2,0,3.9,41,166,111,0,0,0,0,38,3,0,0,0,0,0,0,3,Clint Vondrak,"Z.Eflin (5-60-L), T.Kelley (82), J.Diekman (0)"
130,131,Aug 26,True,NYY,"W,3-0",9.0,2,0,0,0,2,10,0,0,3.86,31,128,78,0,0,0,0,29,0,0,0,0,0,0,0,4,Gabe Morales,"T.Glasnow (6-72-W), R.Stephenson (3-H), J.Adam (1-H), P.Fairbanks (1-Sv)"
131,132,Aug 27,True,NYY,"W,7-4",9.0,4,4,4,0,1,5,3,1,3.87,33,123,82,0,0,0,0,31,0,0,0,0,0,0,0,4,Adam Beck,"Z.Littell (4-51-W), S.Armstrong (2-H), R.Stephenson (0-H), J.Adam (0-Sv)"
132,133,Aug 29,False,MIA,"W,11-2",9.0,10,2,2,0,1,7,1,0,3.85,38,175,119,0,0,0,0,37,2,0,0,0,0,0,0,4,Will Little,"A.Civale (5-50-W), R.Stephenson (1-H), E.Ramírez (4), J.Diekman (3)"
133,134,Aug 30,False,MIA,"W,3-0",10.0,4,0,0,0,1,8,0,0,3.82,33,107,74,1,0,0,0,32,2,0,0,0,0,0,1,4,Ryan Additon,"Z.Eflin (4-69), C.Poche (6), S.Armstrong (2-W), P.Fairbanks (3-Sv)"
134,135,Sep 1,False,CLE,"L,2-3",8.0,8,3,3,0,0,7,0,0,3.82,32,114,80,0,0,2,0,31,2,0,0,0,1,0,0,2,Chris Segal,"T.Glasnow (5-57-L), J.Beeks (22)"
135,136,Sep 2,False,CLE,"L,6-7",10.2,13,7,6,1,2,11,1,1,3.83,46,164,116,1,0,2,1,42,1,0,1,0,1,0,1,7,CB Bucknor,"Z.Littell (5-31), J.Diekman (3), S.Armstrong (2-H), C.Poche (2-H), P.Fairbanks (2-BSv), R.Stephenson (3), C.Devenski (48-BL)"
136,137,Sep 3,False,CLE,"W,6-2",9.0,5,2,1,1,5,11,0,0,3.81,38,142,95,2,0,1,0,33,0,0,0,0,0,1,0,6,Ben May,"T.Bradley (35-57), K.Kelly (18), C.Poche (0-W), R.Stephenson (0-H), A.Kittredge (10), P.Fairbanks (0-Sv)"
137,138,Sep 4,True,BOS,"L,3-7",9.0,7,7,7,0,4,16,2,0,3.83,38,170,110,3,2,1,0,34,2,0,0,0,0,0,0,5,Edwin Moscoso,"A.Civale (5-61), C.Devenski (1-BL), J.Diekman (1), A.Kittredge (0), E.Ramírez (5)"
138,139,Sep 5,True,BOS,"W,8-6",11.0,11,6,3,3,3,14,1,1,3.82,47,195,128,5,0,0,2,43,1,0,0,0,0,0,0,8,Larry Vanover,"Z.Eflin (5-51), C.Poche (1-H), K.Kelly (1-H), S.Armstrong (2-BSv), J.Diekman (0), P.Fairbanks (1), C.Devenski (0), E.Ramírez (0-W)"
139,140,Sep 6,True,BOS,"W,3-1",9.0,5,1,1,0,1,17,0,0,3.8,33,139,102,0,0,1,0,32,2,1,0,0,0,0,0,4,Jacob Metz,"T.Glasnow (4-75-W), R.Stephenson (2-H), C.Poche (0-H), P.Fairbanks (0-Sv)"
140,141,Sep 7,True,SEA,"L,0-1",9.0,5,1,1,0,1,6,0,0,3.78,32,96,70,0,0,0,0,31,1,0,0,0,0,0,0,2,Junior Valentine,"Z.Littell (4-71-L), A.Kittredge (2)"
141,142,Sep 8,True,SEA,"W,7-4",9.0,7,4,4,0,3,9,3,0,3.78,37,136,91,1,0,1,0,34,3,0,0,0,0,0,0,4,Chad Fairchild,"T.Bradley (4-48), C.Devenski (2-W), S.Armstrong (2-H), P.Fairbanks (1-Sv)"
142,143,Sep 9,True,SEA,"W,7-5",9.0,6,5,4,1,3,7,1,1,3.78,36,130,91,2,1,1,0,32,1,0,0,0,0,1,1,5,Nic Lentz,"A.Civale (4-43), J.Diekman (3), K.Kelly (3), R.Stephenson (2-BSv), C.Poche (2-W)"
143,144,Sep 10,True,SEA,"W,6-3",9.0,9,3,3,0,2,13,0,0,3.77,38,134,95,0,0,0,0,35,2,0,0,0,1,0,0,5,Paul Clemons,"Z.Eflin (4-45-W), S.Armstrong (1-H), R.Stephenson (0-H), C.Poche (0-H), P.Fairbanks (1-Sv)"
144,145,Sep 11,False,MIN,"W,7-4",9.0,6,4,4,0,3,13,2,1,3.78,35,153,100,0,0,0,0,31,0,0,0,0,0,0,1,4,Dan Iassogna,"T.Glasnow (4-50-W), K.Kelly (1-H), J.Diekman (1-H), P.Fairbanks (0-Sv)"
145,146,Sep 12,False,MIN,"L,2-3",8.0,6,3,3,0,2,9,2,0,3.77,32,108,77,2,0,0,0,30,1,0,0,0,0,0,0,3,Adam Beck,"Z.Littell (4-63-L), A.Kittredge (4), C.Devenski (3)"
146,147,Sep 13,False,MIN,"W,5-4",9.0,5,4,4,0,4,11,2,0,3.78,37,143,97,3,2,1,1,33,2,1,0,0,0,2,0,6,Gabe Morales,"T.Bradley (4-44), J.Diekman (1), S.Armstrong (2), K.Kelly (1-W), C.Poche (2-H), R.Stephenson (2-Sv)"
147,148,Sep 14,False,BAL,"W,4-3",9.0,4,3,3,0,1,15,2,0,3.77,31,144,99,0,0,0,0,30,0,0,0,0,0,0,1,5,Nick Mahrley,"A.Civale (4-54), C.Poche (0-W), S.Armstrong (0-H), R.Stephenson (0-H), P.Fairbanks (2-Sv)"
148,149,Sep 15,False,BAL,"W,7-1",9.0,2,1,1,0,1,13,1,0,3.75,30,122,86,0,0,0,0,29,0,0,0,0,0,1,1,3,Vic Carapazza,"Z.Eflin (4-79-W), J.Diekman (1), C.Devenski (2)"
149,150,Sep 16,False,BAL,"L,0-8",8.0,12,8,8,0,3,9,1,0,3.78,37,137,93,0,0,1,0,34,0,0,0,0,0,0,2,3,Adam Hamari,"T.Glasnow (4-24-L), E.Ramírez (10), A.Kittredge (3)"
150,151,Sep 17,False,BAL,"L,4-5",10.2,9,5,3,2,0,12,1,0,3.77,41,143,102,0,0,0,0,39,4,0,0,1,1,0,0,6,Clint Vondrak,"Z.Littell (4-55), C.Poche (2), R.Stephenson (2), P.Fairbanks (2-BSv), S.Armstrong (2-BSv), J.Diekman (1-L)"
151,152,Sep 19,True,LAA,"W,6-2",9.0,5,2,2,0,1,9,2,2,3.76,35,134,92,0,0,0,0,32,2,0,0,0,0,0,0,4,Stu Scheurwater,"T.Bradley (5-62), K.Kelly (5-H), R.Stephenson (1-BW), S.Armstrong (1)"
152,153,Sep 20,True,LAA,"L,3-8",9.0,10,8,8,0,3,19,2,2,3.79,42,181,112,0,0,0,0,37,2,0,0,0,0,0,0,4,Mark Wegner,"A.Civale (5-28-L), J.Beeks (18), E.Ramírez (3), A.Kittredge (3)"
153,154,Sep 21,True,LAA,"W,5-4",9.0,10,4,4,0,2,11,1,1,3.79,39,148,104,0,0,0,0,36,1,0,0,0,0,0,1,5,Malachi Moore,"Z.Eflin (5-56), S.Armstrong (1), J.Diekman (3), C.Poche (3), A.Kittredge (0-W)"
154,155,Sep 22,True,TOR,"L,2-6",9.0,8,6,6,0,4,10,1,1,3.8,39,161,102,4,3,2,1,34,2,0,0,0,0,0,0,5,Carlos Torres,"T.Glasnow (5-49-L), K.Kelly (2), J.Diekman (0), J.Adam (25), E.Ramírez (1)"
155,156,Sep 23,True,TOR,"W,7-6",9.0,10,6,2,4,4,9,0,3,3.79,46,172,111,6,3,0,0,39,5,0,0,0,0,2,0,6,Ron Kulpa,"Z.Littell (5-60), S.Armstrong (1), C.Poche (1-H), A.Kittredge (1-H), P.Fairbanks (5-BSv), C.Devenski (7-W)"
156,157,Sep 24,True,TOR,"L,5-9",9.0,11,9,9,0,3,7,4,0,3.83,41,136,87,0,0,1,0,38,1,1,1,0,0,0,0,3,Alex Tosi,"T.Bradley (4-41-L), C.Poche (0), E.Ramírez (1)"
157,158,Sep 26,False,BOS,"W,9-7",9.0,11,7,6,1,0,13,1,1,3.84,40,161,108,0,0,0,0,39,4,0,0,0,0,1,0,5,Nic Lentz,"Z.Eflin (4-49-W), K.Kelly (3), C.Poche (1-H), S.Armstrong (2-H), P.Fairbanks (2-Sv)"
158,159,Sep 27,False,BOS,"W,5-0",9.0,3,0,0,0,2,16,0,0,3.82,31,131,84,0,0,1,0,29,1,0,0,0,0,0,1,5,Jeremie Rehak,"T.Glasnow (4-71-W), A.Kittredge (3), J.Diekman (4), C.Devenski (3), R.Stephenson (7)"
159,160,Sep 29,False,TOR,"L,4-11",8.0,16,11,9,2,4,11,3,0,3.85,45,171,113,2,0,0,0,40,4,0,0,0,1,1,0,5,Doug Eddings,"A.Civale (8-48-L), Z.Littell (5), E.Ramírez (4), T.Bradley (4), C.Poche (2)"
160,161,Sep 30,False,TOR,"W,7-5",10.0,7,5,3,2,5,6,1,0,3.84,42,157,101,0,0,0,0,37,2,0,0,0,0,0,1,7,Alfonso Márquez,"S.Armstrong (3-51), C.Criswell (41), A.Kittredge (2), J.Diekman (2), R.Stephenson (2), P.Fairbanks (3), C.Devenski (2-W)"
161,162,Oct 1,False,TOR,"W,12-8",9.0,12,8,6,2,3,7,1,2,3.86,45,155,100,2,0,0,0,40,2,2,0,0,0,1,0,4,Ramon De Jesus,"J.Lopez (38-32-W), K.Kelly (4), T.Bradley (1), A.Kittredge (0)"
