Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
54,54,54,54,55,May 31,False,SFG,"W,9-4",43,36,9,14,4,1,0,9,3,0,12,2,2,0,0,0,2,1,0.245,0.322,0.406,0.728,7,10,L,A.Wood(24),0.3888888888888889,0.4418604651162791,0.5555555555555556,0.9974160206718347
55,55,55,55,56,Jun 2,True,STL,"W,7-5",40,35,7,11,3,0,2,7,3,0,9,2,0,0,0,0,2,0,0.247,0.324,0.409,0.733,9,10,R,J.Flaherty(57),0.3142857142857143,0.4,0.5714285714285714,0.9714285714285714
56,56,56,56,57,Jun 3,True,STL,"W,4-3",32,29,4,8,2,0,1,4,1,0,10,0,2,0,1,2,0,0,0.247,0.324,0.409,0.733,4,11,L,J.Montgomery(55),0.27586206896551724,0.28125,0.4482758620689655,0.7295258620689655
57,57,57,57,58,Jun 4,True,STL,"W,2-1",35,34,2,10,1,0,0,2,1,0,5,0,0,0,0,0,2,0,0.248,0.323,0.408,0.731,9,10,R,M.Mikolas(41),0.29411764705882354,0.3142857142857143,0.3235294117647059,0.6378151260504201
58,58,58,58,59,Jun 5,True,OAK,"W,5-4",38,26,5,6,1,0,0,5,10,0,10,0,0,2,0,1,3,0,0.248,0.325,0.406,0.731,9,11,L,J.Sears(57),0.23076923076923078,0.42105263157894735,0.2692307692307692,0.6902834008097165
59,59,59,59,60,Jun 6,True,OAK,"L,2-11",38,33,2,6,1,0,0,1,5,0,4,0,0,0,0,1,1,0,0.247,0.325,0.403,0.727,9,10,R,J.Kaprielian(54),0.18181818181818182,0.2894736842105263,0.21212121212121213,0.5015948963317385
60,60,60,60,61,Jun 7,True,OAK,"L,5-9",41,33,5,9,1,1,1,5,7,0,5,1,0,0,0,3,0,0,0.247,0.326,0.404,0.73,9,11,L,H.Harris(46),0.2727272727272727,0.4146341463414634,0.45454545454545453,0.8691796008869179
61,61,61,61,62,Jun 9,True,NYM,"W,14-7",44,39,14,17,5,0,2,13,4,0,4,0,0,1,0,2,2,0,0.251,0.329,0.41,0.739,6,12,R,T.Megill(11),0.4358974358974359,0.4772727272727273,0.717948717948718,1.1952214452214451
62,62,62,62,63,Jun 10,True,NYM,"L,1-5",35,31,1,3,0,0,0,1,4,0,9,0,0,0,1,1,0,1,0.248,0.327,0.405,0.732,7,9,R,K.Senga(73),0.0967741935483871,0.2,0.0967741935483871,0.2967741935483871
63,63,63,63,64,Jun 11,True,NYM,"W,2-1",34,30,2,8,2,0,1,2,4,0,7,0,0,0,0,1,0,0,0.249,0.327,0.405,0.733,8,10,R,C.Carrasco(42),0.26666666666666666,0.35294117647058826,0.43333333333333335,0.7862745098039217
64,64,64,64,65,Jun 13,False,CHC,"L,3-11",35,32,3,7,1,0,2,3,3,0,8,0,0,0,0,1,0,1,0.248,0.327,0.406,0.733,5,11,R,J.Taillon(50),0.21875,0.2857142857142857,0.4375,0.7232142857142857
65,65,65,65,66,Jun 14,False,CHC,"L,6-10",40,37,6,12,2,0,3,6,2,0,8,0,0,1,0,0,0,1,0.249,0.327,0.409,0.737,7,12,L,D.Smyly(37),0.32432432432432434,0.35,0.6216216216216216,0.9716216216216216
66,66,66,66,67,Jun 15,False,CHC,"L,2-7",35,33,2,6,1,0,0,2,2,0,10,0,0,0,0,0,0,0,0.248,0.326,0.407,0.732,6,11,R,M.Stroman(59),0.18181818181818182,0.22857142857142856,0.21212121212121213,0.4406926406926407
67,67,67,67,68,Jun 16,False,MIL,"L,4-5",36,29,4,4,1,0,1,4,5,0,7,1,0,1,0,0,2,0,0.247,0.325,0.405,0.73,5,11,R,J.Teherán(65),0.13793103448275862,0.2777777777777778,0.27586206896551724,0.553639846743295
68,68,68,68,69,Jun 17,False,MIL,"L,0-5",34,31,0,6,1,0,0,0,3,0,8,0,0,0,0,2,0,0,0.246,0.324,0.402,0.727,7,10,L,W.Miley(65),0.1935483870967742,0.2647058823529412,0.22580645161290322,0.49051233396584437
69,69,69,69,70,Jun 18,False,MIL,"L,2-5",33,30,2,4,1,0,1,2,3,0,11,0,0,0,0,1,0,0,0.245,0.323,0.401,0.724,4,10,R,F.Peralta(66),0.13333333333333333,0.21212121212121213,0.26666666666666666,0.47878787878787876
70,70,70,70,71,Jun 19,True,CHC,"L,0-8",37,31,0,5,1,0,0,0,6,0,7,0,0,0,0,0,0,1,0.244,0.323,0.398,0.72,10,13,L,D.Smyly(60),0.16129032258064516,0.2972972972972973,0.1935483870967742,0.4908456843940715
71,71,71,71,72,Jun 20,True,CHC,"L,0-4",33,32,0,5,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0.243,0.321,0.395,0.716,6,11,R,M.Stroman(71),0.15625,0.18181818181818182,0.21875,0.4005681818181818
72,72,72,72,73,Jun 21,True,CHC,"L,3-8",36,30,3,2,1,0,0,1,5,0,6,1,0,0,1,0,0,0,0.24,0.32,0.392,0.711,6,11,R,K.Hendricks(60),0.06666666666666667,0.2222222222222222,0.1,0.3222222222222222
73,73,73,73,74,Jun 22,False,MIA,"L,4-6",34,32,4,5,2,0,2,3,1,0,15,1,0,0,1,1,1,0,0.239,0.318,0.392,0.71,3,11,L,B.Garrett(78),0.15625,0.20588235294117646,0.40625,0.6121323529411764
74,74,74,74,75,Jun 23,False,MIA,"W,3-1",33,32,3,7,0,0,0,3,1,0,10,0,0,0,0,1,4,1,0.239,0.317,0.39,0.707,3,12,L,J.Luzardo(81),0.21875,0.24242424242424243,0.21875,0.46117424242424243
75,75,75,75,76,Jun 24,False,MIA,"L,3-4",45,39,3,6,4,0,0,3,6,0,9,0,0,0,0,0,0,0,0.238,0.316,0.388,0.704,11,12,R,B.Hoeing(66),0.15384615384615385,0.26666666666666666,0.2564102564102564,0.523076923076923
76,76,76,76,77,Jun 25,False,MIA,"L,0-2",33,32,0,5,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0.237,0.315,0.385,0.7,6,12,R,E.Pérez(72),0.15625,0.18181818181818182,0.15625,0.3380681818181818
77,77,77,77,78,Jun 27,True,SDP,"W,9-4",43,38,9,16,0,1,3,9,2,0,9,0,1,1,0,0,0,0,0.239,0.317,0.389,0.706,10,10,R,R.Knehr(23),0.42105263157894735,0.4186046511627907,0.7105263157894737,1.1291309669522644
78,78,78,78,79,Jun 28,True,SDP,"W,7-1",38,33,7,9,0,0,1,7,3,0,11,2,0,0,0,0,2,0,0.24,0.317,0.389,0.706,7,11,L,B.Snell(66),0.2727272727272727,0.3684210526315789,0.36363636363636365,0.7320574162679425
79,79,79,79,80,Jun 29,True,SDP,"W,5-4",33,30,5,10,2,0,0,4,2,0,6,0,0,1,0,1,0,2,0.241,0.318,0.389,0.707,4,11,R,J.Musgrove(55),0.3333333333333333,0.36363636363636365,0.4,0.7636363636363637
80,80,80,80,81,Jun 30,True,MIL,"W,8-7",40,37,8,11,4,0,2,8,3,0,12,0,0,0,0,0,0,0,0.242,0.318,0.392,0.71,6,12,R,F.Peralta(56),0.2972972972972973,0.35,0.5675675675675675,0.9175675675675675
81,81,81,81,82,Jul 1,True,MIL,"L,8-11",38,34,8,7,2,1,1,8,3,0,9,1,0,0,0,0,0,0,0.241,0.318,0.392,0.71,3,12,R,C.Burnes(72),0.20588235294117646,0.2894736842105263,0.4117647058823529,0.7012383900928792
82,82,82,82,83,Jul 2,True,MIL,"L,3-6",36,34,3,7,3,0,1,3,1,0,4,0,1,0,1,0,0,0,0.241,0.317,0.392,0.709,6,11,R,C.Rea(58),0.20588235294117646,0.2222222222222222,0.38235294117647056,0.6045751633986928
83,83,83,83,84,Jul 3,False,LAD,"L,2-5",38,30,2,7,1,0,0,2,4,0,8,3,0,1,0,2,0,1,0.241,0.318,0.391,0.708,9,10,R,M.Grove(49),0.23333333333333334,0.3684210526315789,0.26666666666666666,0.6350877192982456
84,84,84,84,85,Jul 4,False,LAD,"W,9-7",46,38,9,12,3,0,1,9,7,0,12,0,0,1,0,0,0,0,0.242,0.319,0.392,0.711,10,11,R,E.Sheehan(33),0.3157894736842105,0.41304347826086957,0.47368421052631576,0.8867276887871853
85,85,85,85,86,Jul 5,False,LAD,"L,4-6",41,36,4,9,2,0,2,4,5,0,12,0,0,0,0,0,0,0,0.242,0.319,0.393,0.712,10,11,R,B.Miller(49),0.25,0.34146341463414637,0.4722222222222222,0.8136856368563685
86,86,86,86,87,Jul 6,False,LAD,"L,2-5",31,30,2,4,2,0,0,2,1,0,13,0,0,0,0,1,1,0,0.241,0.318,0.391,0.708,2,12,L,J.Urías(65),0.13333333333333333,0.16129032258064516,0.2,0.3612903225806452
87,87,87,87,88,Jul 7,False,ARI,"L,3-7",36,33,3,6,1,0,0,3,2,0,7,1,0,0,0,0,1,0,0.24,0.317,0.389,0.706,6,10,R,Z.Gallen(70),0.18181818181818182,0.25,0.21212121212121213,0.46212121212121215
88,88,88,88,89,Jul 8,False,ARI,"L,2-3",36,34,2,4,2,0,0,2,2,0,15,0,0,0,1,0,0,0,0.239,0.315,0.386,0.701,5,12,L,K.Nelson(57),0.11764705882352941,0.16666666666666666,0.17647058823529413,0.3431372549019608
89,89,89,89,90,Jul 9,False,ARI,"W,4-2",35,30,4,6,1,0,1,4,3,0,10,0,1,1,0,0,0,1,0.238,0.315,0.386,0.7,4,10,R,Z.Davies(52),0.2,0.2571428571428571,0.3333333333333333,0.5904761904761904
90,90,90,90,91,Jul 14,True,SFG,"L,4-6",36,31,4,8,0,0,1,3,3,0,8,0,0,2,0,1,0,1,0.238,0.315,0.385,0.7,5,12,R,R.Stripling(52),0.25806451612903225,0.3055555555555556,0.3548387096774194,0.660394265232975
91,91,91,91,92,Jul 15,True,SFG,"L,1-3",37,33,1,7,1,0,1,1,3,0,6,0,1,0,0,0,0,0,0.238,0.314,0.385,0.699,9,12,R,A.Cobb(63),0.21212121212121213,0.2702702702702703,0.3333333333333333,0.6036036036036037
92,92,92,92,93,Jul 16,True,SFG,"L,4-8",44,36,4,8,2,0,0,4,6,0,7,1,0,1,0,1,1,0,0.238,0.315,0.384,0.698,11,11,L,A.Wood(45),0.2222222222222222,0.3409090909090909,0.2777777777777778,0.6186868686868687
93,93,93,93,94,Jul 17,True,CLE,"L,0-11",34,31,0,4,2,0,0,0,3,0,12,0,0,0,1,1,0,0,0.237,0.314,0.382,0.695,7,11,R,X.Curry(58),0.12903225806451613,0.20588235294117646,0.1935483870967742,0.39943074003795065
94,94,94,94,95,Jul 18,True,CLE,"L,1-10",32,31,1,5,0,0,1,1,1,0,11,0,0,0,0,1,0,0,0.236,0.312,0.38,0.693,4,9,L,L.Allen(72),0.16129032258064516,0.1875,0.25806451612903225,0.44556451612903225
95,95,95,95,96,Jul 19,True,CLE,"W,7-5",37,33,7,9,1,0,0,7,4,0,7,0,0,0,0,0,0,0,0.236,0.313,0.38,0.692,6,11,R,A.Civale(52),0.2727272727272727,0.35135135135135137,0.30303030303030304,0.6543816543816544
96,96,96,96,97,Jul 21,False,LAA,"L,5-8",37,35,5,8,1,0,4,5,1,0,13,1,0,0,0,0,0,0,0.236,0.312,0.382,0.694,5,11,R,S.Ohtani(49),0.22857142857142856,0.2702702702702703,0.6,0.8702702702702703
97,97,97,97,98,Jul 22,False,LAA,"W,3-0",38,34,3,7,3,0,1,3,3,1,13,1,0,0,0,0,0,0,0.236,0.312,0.382,0.694,8,10,L,R.Detmers(54),0.20588235294117646,0.2894736842105263,0.38235294117647056,0.6718266253869969
98,98,98,98,99,Jul 23,False,LAA,"L,5-7",40,37,5,10,3,0,1,4,3,0,9,0,0,0,0,0,0,0,0.236,0.312,0.383,0.695,8,11,L,T.Anderson(44),0.2702702702702703,0.325,0.43243243243243246,0.7574324324324324
99,99,99,99,100,Jul 24,False,SDP,"W,8-4",44,38,8,13,2,0,4,8,6,0,11,0,0,0,0,0,1,0,0.238,0.314,0.386,0.7,9,10,R,Y.Darvish(19),0.34210526315789475,0.4318181818181818,0.7105263157894737,1.1423444976076556
100,100,100,100,101,Jul 25,False,SDP,"L,1-5",37,30,1,3,1,0,0,1,7,0,8,0,0,0,0,0,0,0,0.236,0.313,0.384,0.697,9,12,L,B.Snell(63),0.1,0.2702702702702703,0.13333333333333333,0.4036036036036036
101,101,101,101,102,Jul 26,False,SDP,"W,3-2",33,32,3,5,0,0,3,3,0,0,10,1,0,0,1,0,0,1,0.236,0.312,0.385,0.697,3,9,R,S.Lugo(71),0.15625,0.18181818181818182,0.4375,0.6193181818181819
102,102,102,102,103,Jul 28,True,PHI,"L,1-2",33,31,1,5,1,0,0,1,2,0,13,0,0,0,0,1,0,0,0.235,0.311,0.383,0.694,5,12,R,Z.Wheeler(74),0.16129032258064516,0.21212121212121213,0.1935483870967742,0.4056695992179863
103,103,103,103,104,Jul 29,True,PHI,"W,7-6",38,35,7,11,3,1,1,7,3,0,8,0,0,0,0,0,0,0,0.236,0.312,0.384,0.696,7,9,R,A.Nola(25),0.3142857142857143,0.3684210526315789,0.5428571428571428,0.9112781954887217
104,104,104,104,105,Jul 30,True,PHI,"W,6-4",42,34,6,9,1,0,2,5,3,0,8,4,0,1,1,2,0,0,0.236,0.313,0.385,0.698,10,12,L,C.Sánchez(68),0.2647058823529412,0.38095238095238093,0.47058823529411764,0.8515406162464986
105,105,105,105,106,Aug 1,True,DET,"W,4-1",32,31,4,8,1,1,1,4,0,0,7,0,0,1,0,0,0,0,0.236,0.312,0.386,0.698,4,9,R,M.Manning(46),0.25806451612903225,0.25,0.45161290322580644,0.7016129032258065
106,106,106,106,107,Aug 2,True,DET,"L,3-6",41,35,3,9,2,0,0,3,5,0,13,0,0,1,0,0,0,0,0.236,0.312,0.385,0.698,11,12,L,E.Rodríguez(54),0.2571428571428571,0.34146341463414637,0.3142857142857143,0.6557491289198607
107,107,107,107,108,Aug 3,False,MIL,"L,1-14",35,33,1,6,0,0,0,1,2,0,10,0,0,0,0,0,0,0,0.236,0.312,0.383,0.695,7,12,R,A.Houser(63),0.18181818181818182,0.22857142857142856,0.18181818181818182,0.4103896103896104
108,108,108,108,109,Aug 4,False,MIL,"W,8-4",42,38,8,12,2,1,4,8,3,0,5,0,1,0,0,0,1,0,0.237,0.312,0.387,0.699,7,9,R,C.Rea(21),0.3157894736842105,0.35714285714285715,0.7368421052631579,1.093984962406015
109,109,109,109,110,Aug 5,False,MIL,"L,2-3",39,32,2,3,1,0,0,2,7,0,10,0,0,0,0,1,2,0,0.236,0.312,0.385,0.696,8,11,R,C.Burnes(61),0.09375,0.2564102564102564,0.125,0.3814102564102564
110,110,110,110,111,Aug 6,False,MIL,"W,4-1",34,32,4,6,1,0,3,4,1,0,14,1,0,0,0,1,0,0,0.235,0.311,0.386,0.697,3,11,R,B.Woodruff(60),0.1875,0.23529411764705882,0.5,0.7352941176470589
111,111,111,111,112,Aug 7,True,ATL,"W,7-6",38,32,7,9,3,0,1,7,6,0,8,0,0,0,0,0,1,1,0.235,0.312,0.386,0.698,7,11,R,S.Strider(24),0.28125,0.39473684210526316,0.46875,0.8634868421052632
112,112,112,112,113,Aug 8,True,ATL,"L,6-8",40,35,6,9,1,0,4,6,4,0,11,0,1,0,0,0,0,0,0.236,0.312,0.389,0.701,7,10,R,Y.Chirinos(32),0.2571428571428571,0.325,0.6285714285714286,0.9535714285714285
113,113,113,113,114,Aug 9,True,ATL,"L,5-6",41,38,5,10,1,0,1,5,2,0,12,1,0,0,1,0,0,0,0.236,0.312,0.389,0.701,9,10,L,M.Fried(37),0.2631578947368421,0.3170731707317073,0.3684210526315789,0.6854942233632862
114,114,114,114,115,Aug 10,True,ATL,"W,7-5",39,33,7,10,1,1,0,7,3,1,7,2,0,1,0,0,1,0,0.237,0.313,0.389,0.701,8,10,R,B.Elder(38),0.30303030303030304,0.38461538461538464,0.3939393939393939,0.7785547785547786
115,115,115,115,116,Aug 11,True,CIN,"L,2-9",33,33,2,6,1,0,1,2,0,0,10,0,0,0,0,0,0,0,0.236,0.312,0.388,0.7,4,9,L,A.Abbott(62),0.18181818181818182,0.18181818181818182,0.30303030303030304,0.48484848484848486
