Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
74,74,74,74,75,Jun 21,False,MIN,"L,4-5",42,38,4,10,2,1,1,4,4,1,11,0,0,0,0,0,2,1,0.265,0.337,0.434,0.772,9,14,R,S.Gray(46),0.2631578947368421,0.3333333333333333,0.4473684210526316,0.7807017543859649
75,75,75,75,76,Jun 22,False,MIN,"L,0-6",30,30,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.263,0.335,0.431,0.765,3,10,R,J.Ryan(90),0.1,0.1,0.1,0.2
76,76,76,76,77,Jun 23,False,CHW,"W,3-1",34,32,3,4,0,0,1,2,1,0,17,1,0,0,1,0,2,0,0.261,0.333,0.428,0.761,4,9,R,L.Giolito(67),0.125,0.17647058823529413,0.21875,0.39522058823529416
77,77,77,77,78,Jun 24,False,CHW,"L,4-5",41,36,4,9,1,0,1,4,3,0,11,1,0,1,1,0,4,0,0.261,0.333,0.427,0.76,10,12,R,L.Lynn(51),0.25,0.3170731707317073,0.3611111111111111,0.6781842818428184
78,78,78,78,79,Jun 25,False,CHW,"L,1-4",36,32,1,5,2,0,0,1,3,0,10,1,0,0,0,0,0,0,0.26,0.332,0.425,0.756,8,12,L,T.Banks(50),0.15625,0.25,0.21875,0.46875
79,79,79,79,80,Jun 27,True,MIA,"L,1-10",36,34,1,9,3,0,0,1,2,0,7,0,0,0,0,1,0,1,0.26,0.331,0.424,0.755,8,9,R,S.Alcántara(64),0.2647058823529412,0.3055555555555556,0.35294117647058826,0.6584967320261439
80,80,80,80,81,Jun 28,True,MIA,"L,2-6",34,33,2,8,0,0,1,2,1,0,6,0,0,0,0,1,1,1,0.26,0.331,0.423,0.753,5,13,L,B.Garrett(58),0.24242424242424243,0.2647058823529412,0.3333333333333333,0.5980392156862745
81,81,81,81,82,Jun 29,True,MIA,"L,0-2",32,31,0,4,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0.258,0.329,0.419,0.748,5,10,L,J.Luzardo(75),0.12903225806451613,0.15625,0.12903225806451613,0.2852822580645161
82,82,82,82,83,Jun 30,False,TOR,"W,5-0",37,35,5,9,2,0,3,5,1,0,11,0,0,1,0,0,1,0,0.258,0.328,0.421,0.749,5,9,R,J.Berríos(54),0.2571428571428571,0.2702702702702703,0.5714285714285714,0.8416988416988417
83,83,83,83,84,Jul 1,False,TOR,"W,7-6",43,39,7,13,4,0,2,7,2,0,11,1,0,1,0,0,1,0,0.259,0.329,0.424,0.752,9,13,L,Y.Kikuchi(34),0.3333333333333333,0.37209302325581395,0.5897435897435898,0.9618366129994037
