Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
27,27,27,27,28,Apr 30,False,DET,"W,5-3",38,34,5,9,4,0,2,5,3,0,6,0,0,1,1,2,1,0,0.256,0.335,0.426,0.761,6,11,R,S.Turnbull(43),0.2647058823529412,0.3157894736842105,0.5588235294117647,0.8746130030959752
28,28,28,28,29,May 2,False,KCR,"W,11-7",49,41,11,15,3,0,2,11,8,0,14,0,0,0,0,0,0,1,0.261,0.341,0.433,0.774,11,11,L,R.Yarbrough(33),0.36585365853658536,0.46938775510204084,0.5853658536585366,1.0547536087605773
29,29,29,29,30,May 3,False,KCR,"L,0-6",32,31,0,6,1,0,0,0,1,0,6,0,0,0,0,2,0,0,0.259,0.337,0.427,0.764,5,12,R,Z.Greinke(64),0.1935483870967742,0.21875,0.22580645161290322,0.44455645161290325
30,30,30,30,31,May 4,False,KCR,"W,13-10",47,37,13,10,3,0,2,12,9,0,6,1,0,0,1,1,5,0,0.259,0.341,0.43,0.77,7,11,R,J.Lyles(28),0.2702702702702703,0.425531914893617,0.5135135135135135,0.9390454284071306
31,31,31,31,32,May 5,False,ATL,"W,9-4",44,39,9,12,2,0,3,8,3,0,12,1,1,0,0,0,0,0,0.261,0.342,0.435,0.777,8,12,L,M.Fried(37),0.3076923076923077,0.36363636363636365,0.5897435897435898,0.9533799533799534
32,32,32,32,33,May 6,False,ATL,"L,4-5",36,35,4,8,3,0,0,4,1,0,16,0,0,0,1,0,1,1,0.26,0.339,0.432,0.771,5,10,R,S.Strider(61),0.22857142857142856,0.25,0.3142857142857143,0.5642857142857143
33,33,33,33,34,May 7,False,ATL,"L,2-3",46,40,2,5,2,0,0,2,5,0,9,1,0,0,1,1,1,0,0.255,0.336,0.423,0.758,11,13,R,B.Elder(56),0.125,0.2391304347826087,0.175,0.4141304347826087
34,34,34,34,35,May 8,True,TBR,"L,0-3",36,32,0,7,2,0,0,0,4,0,13,0,0,0,0,1,0,0,0.254,0.335,0.419,0.754,9,12,L,S.McClanahan(67),0.21875,0.3055555555555556,0.28125,0.5868055555555556
35,35,35,35,36,May 9,True,TBR,"W,4-2",33,31,4,7,1,1,1,4,2,0,4,0,0,0,0,0,0,0,0.253,0.333,0.419,0.752,5,10,R,Z.Eflin(45),0.22580645161290322,0.2727272727272727,0.41935483870967744,0.6920821114369502
36,36,36,36,37,May 10,True,TBR,"W,2-1",35,29,2,6,3,0,0,2,6,1,3,0,0,0,0,1,1,0,0.252,0.334,0.416,0.75,9,10,L,J.Beeks(56),0.20689655172413793,0.34285714285714286,0.3103448275862069,0.6532019704433498
37,37,37,37,38,May 12,True,PIT,"W,6-3",38,31,6,9,2,2,1,5,7,0,5,0,0,0,0,1,0,1,0.253,0.336,0.42,0.756,8,11,R,J.Oviedo(53),0.2903225806451613,0.42105263157894735,0.5806451612903226,1.0016977928692699
38,38,38,38,39,May 13,True,PIT,"W,2-0",30,29,2,5,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0.252,0.333,0.419,0.753,4,9,R,R.Contreras(59),0.1724137931034483,0.2,0.3793103448275862,0.5793103448275863
39,39,39,39,40,May 14,True,PIT,"L,0-4",36,35,0,8,1,0,0,0,0,0,17,1,0,0,0,0,1,0,0.251,0.331,0.415,0.746,9,10,R,M.Keller(82),0.22857142857142856,0.25,0.2571428571428571,0.5071428571428571
40,40,40,40,41,May 15,True,LAA,"L,5-9",35,33,5,6,0,0,3,5,2,0,7,0,0,0,0,0,1,0,0.249,0.329,0.416,0.745,3,10,R,S.Ohtani(52),0.18181818181818182,0.22857142857142856,0.45454545454545453,0.6831168831168831
41,41,41,41,42,May 16,True,LAA,"W,7-3",35,32,7,9,3,0,2,7,1,0,12,1,0,1,0,0,0,0,0.25,0.329,0.42,0.748,4,11,R,C.Silseth(36),0.28125,0.3142857142857143,0.5625,0.8767857142857143
42,42,42,42,43,May 17,True,LAA,"W,3-1",36,33,3,11,1,1,1,3,2,0,5,0,1,0,0,2,1,0,0.252,0.329,0.422,0.751,9,10,R,G.Canning(40),0.3333333333333333,0.3611111111111111,0.5151515151515151,0.8762626262626263
43,43,43,43,44,May 18,True,LAA,"L,5-6",39,34,5,10,2,0,2,5,4,1,5,0,0,1,0,1,0,0,0.253,0.33,0.424,0.754,7,11,L,T.Anderson(43),0.29411764705882354,0.358974358974359,0.5294117647058824,0.8883861236802413
44,44,44,44,45,May 19,False,TOR,"W,6-2",38,33,6,7,2,0,3,6,5,0,8,0,0,0,0,0,1,0,0.252,0.33,0.427,0.757,5,10,L,Y.Kikuchi(45),0.21212121212121213,0.3157894736842105,0.5454545454545454,0.8612440191387559
45,45,45,45,46,May 20,False,TOR,"W,6-5",44,39,6,11,0,1,2,6,3,0,9,1,1,0,0,2,0,0,0.253,0.33,0.428,0.759,9,12,R,A.Manoah(53),0.28205128205128205,0.3409090909090909,0.48717948717948717,0.828088578088578
46,46,46,46,47,May 21,False,TOR,"W,8-3",48,45,8,13,4,0,0,8,3,1,8,0,0,0,0,1,1,1,0.254,0.33,0.427,0.757,9,14,R,K.Gausman(64),0.28888888888888886,0.3333333333333333,0.37777777777777777,0.711111111111111
47,47,47,47,48,May 23,False,NYY,"L,5-6",41,36,5,7,1,0,2,5,5,0,8,0,0,0,0,1,0,0,0.252,0.33,0.426,0.756,7,10,R,G.Cole(34),0.19444444444444445,0.2926829268292683,0.3888888888888889,0.6815718157181572
48,48,48,48,49,May 24,False,NYY,"W,9-6",39,35,9,10,1,0,2,9,3,0,8,0,0,1,0,0,0,0,0.253,0.33,0.427,0.757,3,11,L,N.Cortés(49),0.2857142857142857,0.3333333333333333,0.4857142857142857,0.819047619047619
49,49,49,49,50,May 25,False,NYY,"W,3-1",38,34,3,7,2,0,0,3,4,0,7,0,0,0,2,2,1,0,0.252,0.329,0.424,0.753,8,9,R,C.Schmidt(55),0.20588235294117646,0.2894736842105263,0.2647058823529412,0.5541795665634675
50,50,50,50,51,May 26,True,TEX,"L,2-12",35,34,2,8,2,0,1,2,1,0,11,0,0,0,0,1,0,0,0.252,0.328,0.423,0.751,6,12,R,J.Gray(72),0.23529411764705882,0.2571428571428571,0.38235294117647056,0.6394957983193277
51,51,51,51,52,May 27,True,TEX,"L,3-5",33,30,3,6,3,0,1,3,2,0,4,1,0,0,0,1,1,0,0.251,0.327,0.423,0.749,3,9,L,A.Heaney(67),0.2,0.2727272727272727,0.4,0.6727272727272727
52,52,52,52,53,May 28,True,TEX,"W,3-2",33,29,3,7,0,1,0,3,3,0,8,0,0,1,0,1,0,0,0.251,0.326,0.421,0.747,6,12,L,C.Bradford(53),0.2413793103448276,0.30303030303030304,0.3103448275862069,0.61337513061651
53,53,53,53,54,May 29,True,CLE,"L,0-5",34,32,0,5,2,0,0,0,2,0,12,0,0,0,1,0,0,1,0.249,0.324,0.417,0.742,7,11,L,L.Allen(79),0.15625,0.20588235294117646,0.21875,0.42463235294117646
54,54,54,54,55,May 30,True,CLE,"W,8-5",37,32,8,11,4,1,0,8,3,0,7,1,0,1,0,2,0,0,0.251,0.326,0.419,0.745,5,10,R,C.Quantrill(16),0.34375,0.40540540540540543,0.53125,0.9366554054054055
55,55,55,55,56,May 31,True,CLE,"L,8-12",43,39,8,12,4,0,1,8,4,0,7,0,0,0,0,0,0,0,0.252,0.327,0.421,0.747,8,10,R,S.Bieber(20),0.3076923076923077,0.37209302325581395,0.48717948717948717,0.8592725104353012
56,56,56,56,57,Jun 2,False,SFG,"W,3-2",32,30,3,4,1,0,1,3,1,0,7,0,0,0,0,0,0,1,0.25,0.324,0.418,0.743,2,10,R,L.Webb(62),0.13333333333333333,0.15625,0.26666666666666666,0.42291666666666666
57,57,57,57,58,Jun 3,False,SFG,"L,0-4",31,31,0,5,2,0,0,0,0,0,8,0,0,0,0,1,0,0,0.249,0.322,0.415,0.737,4,10,R,A.Cobb(76),0.16129032258064516,0.16129032258064516,0.22580645161290322,0.3870967741935484
58,58,58,58,59,Jun 4,False,SFG,"W,8-3",42,37,8,11,2,1,1,7,3,0,9,1,0,1,0,0,2,0,0.25,0.323,0.417,0.739,7,11,R,A.DeSclafani(26),0.2972972972972973,0.35714285714285715,0.4864864864864865,0.8436293436293436
59,59,59,59,60,Jun 6,False,MIL,"L,3-4",39,38,3,8,2,0,2,3,1,1,16,0,0,0,0,0,0,0,0.249,0.321,0.417,0.738,7,11,R,F.Peralta(56),0.21052631578947367,0.23076923076923078,0.42105263157894735,0.6518218623481782
60,60,60,60,61,Jun 7,False,MIL,"L,2-10",32,31,2,5,0,0,0,1,1,0,9,0,0,0,0,1,0,0,0.248,0.319,0.413,0.732,3,11,R,C.Burnes(87),0.16129032258064516,0.1875,0.16129032258064516,0.34879032258064513
61,61,61,61,62,Jun 8,False,MIL,"W,6-3",39,36,6,10,4,0,2,6,2,0,12,0,1,0,0,0,1,0,0.248,0.319,0.415,0.734,6,12,R,C.Rea(68),0.2777777777777778,0.3076923076923077,0.5555555555555556,0.8632478632478633
62,62,62,62,63,Jun 9,True,KCR,"W,3-2",33,31,3,8,2,0,1,3,2,0,8,0,0,0,0,0,5,1,0.248,0.319,0.415,0.734,6,9,L,D.Lynch(47),0.25806451612903225,0.30303030303030304,0.41935483870967744,0.7223851417399805
63,63,63,63,64,Jun 10,True,KCR,"W,6-1",38,33,6,10,3,0,2,6,5,0,9,0,0,0,0,0,0,0,0.249,0.32,0.418,0.738,8,10,R,B.Singer(36),0.30303030303030304,0.39473684210526316,0.5757575757575758,0.970494417862839
64,64,64,64,65,Jun 11,True,KCR,"W,11-3",43,36,11,14,5,0,2,11,5,0,3,0,0,2,0,0,0,0,0.251,0.322,0.422,0.745,8,10,R,C.Hernández(34),0.3888888888888889,0.4418604651162791,0.6944444444444444,1.1363049095607236
65,65,65,65,66,Jun 13,True,TOR,"W,11-6",44,42,11,17,4,0,4,11,2,0,11,0,0,0,1,0,0,0,0.254,0.324,0.429,0.753,9,11,R,C.Bassitt(9),0.40476190476190477,0.4318181818181818,0.7857142857142857,1.2175324675324675
66,66,66,66,67,Jun 14,True,TOR,"L,1-3",34,32,1,6,0,0,0,1,1,0,6,1,0,0,0,0,0,1,0.253,0.323,0.426,0.749,6,10,R,J.Berríos(77),0.1875,0.23529411764705882,0.1875,0.4227941176470588
67,67,67,67,68,Jun 15,True,TOR,"W,4-2",38,36,4,11,0,0,2,4,2,0,10,0,0,0,1,0,2,0,0.254,0.323,0.427,0.75,10,11,L,Y.Kikuchi(49),0.3055555555555556,0.34210526315789475,0.4722222222222222,0.814327485380117
68,68,68,68,69,Jun 16,False,CHC,"L,3-10",36,36,3,9,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0.254,0.322,0.425,0.747,6,11,R,K.Hendricks(50),0.25,0.25,0.3333333333333333,0.5833333333333333
69,69,69,69,70,Jun 17,False,CHC,"L,2-3",38,34,2,7,0,0,1,2,4,0,9,0,0,0,0,0,0,0,0.253,0.322,0.423,0.745,9,15,L,J.Steele(52),0.20588235294117646,0.2894736842105263,0.29411764705882354,0.5835913312693499
70,70,70,70,71,Jun 18,False,CHC,"W,6-3",39,35,6,14,3,0,1,6,2,0,3,1,0,1,0,2,1,0,0.256,0.323,0.425,0.749,6,10,R,J.Taillon(35),0.4,0.4358974358974359,0.5714285714285714,1.0073260073260073
71,71,71,71,72,Jun 20,False,TBR,"W,8-6",40,37,8,10,3,0,3,8,3,0,13,0,0,0,0,0,0,0,0.256,0.323,0.428,0.751,5,11,R,T.Glasnow(32),0.2702702702702703,0.325,0.5945945945945946,0.9195945945945947
72,72,72,72,73,Jun 21,False,TBR,"L,2-7",31,31,2,4,0,0,2,2,0,0,11,0,0,0,0,0,0,0,0.254,0.321,0.427,0.748,2,10,R,T.Bradley(70),0.12903225806451613,0.12903225806451613,0.3225806451612903,0.45161290322580644
73,73,73,73,74,Jun 23,True,SEA,"L,1-13",30,29,1,3,0,0,1,1,1,0,7,0,0,0,1,2,1,0,0.252,0.319,0.424,0.743,2,13,R,L.Gilbert(73),0.10344827586206896,0.13333333333333333,0.20689655172413793,0.34022988505747126
74,74,74,74,75,Jun 24,True,SEA,"W,6-4",39,34,6,11,0,0,3,6,5,0,7,0,0,0,0,1,2,0,0.253,0.32,0.426,0.747,6,11,R,B.Miller(40),0.3235294117647059,0.41025641025641024,0.5882352941176471,0.9984917043740573
75,75,75,75,76,Jun 25,True,SEA,"W,3-2",30,29,3,7,2,0,1,2,1,0,6,0,0,0,0,2,1,0,0.253,0.32,0.426,0.746,3,10,R,G.Kirby(54),0.2413793103448276,0.26666666666666666,0.41379310344827586,0.6804597701149425
76,76,76,76,77,Jun 26,True,CIN,"W,10-3",43,32,10,12,2,0,0,8,9,0,5,1,0,1,0,2,0,1,0.255,0.323,0.426,0.749,9,9,L,B.Williamson(38),0.375,0.5116279069767442,0.4375,0.9491279069767442
77,77,77,77,78,Jun 27,True,CIN,"L,1-3",37,28,1,3,1,0,0,1,6,0,10,2,0,1,0,0,0,2,0.253,0.322,0.423,0.746,9,12,L,A.Abbott(69),0.10714285714285714,0.2972972972972973,0.14285714285714285,0.44015444015444016
78,78,78,78,79,Jun 28,True,CIN,"L,7-11",44,39,7,10,1,1,1,7,5,0,9,0,0,0,0,1,0,0,0.253,0.323,0.423,0.746,8,9,R,L.Weaver(35),0.2564102564102564,0.3409090909090909,0.41025641025641024,0.7511655011655012
79,79,79,79,80,Jun 30,True,MIN,"L,1-8",34,31,1,4,0,0,1,1,3,0,9,0,0,0,0,0,0,0,0.252,0.321,0.421,0.742,6,10,R,P.López(65),0.12903225806451613,0.20588235294117646,0.22580645161290322,0.43168880455407965
80,80,80,80,81,Jul 1,True,MIN,"L,0-1",31,30,0,3,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0.25,0.319,0.417,0.737,4,10,R,B.Ober(81),0.1,0.12903225806451613,0.1,0.22903225806451613
81,81,81,81,82,Jul 2,True,MIN,"W,2-1",35,29,2,5,1,0,0,2,4,1,10,2,0,0,0,0,1,0,0.249,0.319,0.415,0.734,9,11,R,S.Gray(72),0.1724137931034483,0.3142857142857143,0.20689655172413793,0.5211822660098522
82,82,82,82,83,Jul 3,False,NYY,"L,3-6",38,38,3,12,2,0,0,3,0,0,11,0,0,0,0,0,0,0,0.25,0.319,0.414,0.734,8,10,R,D.Germán(40),0.3157894736842105,0.3157894736842105,0.3684210526315789,0.6842105263157894
83,83,83,83,84,Jul 4,False,NYY,"L,4-8",38,34,4,7,3,0,2,4,4,0,10,0,0,0,1,1,0,0,0.25,0.319,0.415,0.734,7,10,R,C.Schmidt(52),0.20588235294117646,0.2894736842105263,0.47058823529411764,0.760061919504644
84,84,84,84,85,Jul 5,False,NYY,"W,6-3",42,37,6,10,4,1,1,6,4,0,3,0,0,0,0,0,1,0,0.25,0.319,0.416,0.736,9,9,R,R.Vásquez(59),0.2702702702702703,0.3333333333333333,0.5135135135135135,0.8468468468468469
85,85,85,85,86,Jul 6,False,NYY,"W,14-1",56,45,14,20,5,0,2,14,8,0,5,2,0,1,0,1,0,0,0.253,0.323,0.421,0.744,15,11,R,L.Severino(12),0.4444444444444444,0.5357142857142857,0.6888888888888889,1.2246031746031747
86,86,86,86,87,Jul 7,False,MIN,"W,3-1",37,30,3,5,2,0,0,3,4,0,11,0,1,2,0,0,0,1,0.252,0.322,0.419,0.741,5,11,R,B.Ober(62),0.16666666666666666,0.24324324324324326,0.23333333333333334,0.4765765765765766
