Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
82,82,82,82,83,Jul 1,False,CIN,"W,12-5",44,36,12,10,1,1,3,12,3,0,5,3,0,2,1,0,1,1,0.233,0.322,0.398,0.72,5,10,L,B.Williamson(57),0.2777777777777778,0.36363636363636365,0.6111111111111112,0.9747474747474748
83,83,83,83,84,Jul 2,False,CIN,"L,3-4",35,34,3,7,1,0,2,3,1,0,13,0,0,0,0,0,0,0,0.233,0.321,0.398,0.719,5,10,L,A.Abbott(78),0.20588235294117646,0.22857142857142856,0.4117647058823529,0.6403361344537815
84,84,84,84,85,Jul 3,True,LAA,"W,10-3",40,34,10,12,1,1,1,10,5,0,8,0,0,1,0,0,0,1,0.234,0.322,0.4,0.722,6,10,R,J.Barría(46),0.35294117647058826,0.425,0.5294117647058824,0.9544117647058823
85,85,85,85,86,Jul 4,True,LAA,"W,8-5",39,33,8,11,2,0,2,8,5,0,7,1,0,0,1,2,1,1,0.235,0.323,0.402,0.726,7,9,R,S.Ohtani(34),0.3333333333333333,0.4358974358974359,0.5757575757575758,1.0116550116550118
86,86,86,86,87,Jul 5,True,LAA,"W,5-3",41,29,5,5,1,0,1,4,11,2,8,1,0,0,0,0,1,0,0.235,0.325,0.401,0.726,12,10,L,P.Sandoval(58),0.1724137931034483,0.4146341463414634,0.3103448275862069,0.7249789739276703
87,87,87,87,88,Jul 7,True,NYM,"L,5-7",42,38,5,9,4,0,1,4,4,0,4,0,0,0,1,1,2,0,0.235,0.324,0.401,0.726,8,10,R,J.Verlander(51),0.23684210526315788,0.30952380952380953,0.42105263157894735,0.7305764411027569
88,88,88,88,89,Jul 8,True,NYM,"W,3-1",32,30,3,5,1,0,1,3,2,0,11,0,0,0,2,0,0,0,0.234,0.323,0.4,0.724,5,10,L,D.Peterson(51),0.16666666666666666,0.21875,0.3,0.51875
89,89,89,89,90,Jul 9,True,NYM,"W,6-2",36,32,6,9,2,0,2,6,4,0,10,0,0,0,0,1,0,0,0.235,0.324,0.402,0.726,6,9,R,M.Scherzer(39),0.28125,0.3611111111111111,0.53125,0.8923611111111112
90,90,90,90,91,Jul 14,False,PHI,"W,8-3",41,37,8,11,3,0,4,8,4,0,7,0,0,0,1,2,1,0,0.235,0.324,0.405,0.73,6,10,L,C.Sánchez(53),0.2972972972972973,0.36585365853658536,0.7027027027027027,1.068556361239288
91,91,91,91,92,Jul 15 (1),False,PHI,"L,4-6",40,34,4,9,1,0,2,4,5,0,7,1,0,0,0,0,1,1,0.236,0.325,0.406,0.731,9,10,L,R.Suárez(48),0.2647058823529412,0.375,0.47058823529411764,0.8455882352941176
