Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
53,53,53,53,54,May 30,False,NYM,"L,0-2",28,27,0,2,0,0,0,0,1,0,11,0,0,0,0,1,0,1,0.254,0.319,0.412,0.73,1,10,R,K.Senga(84),0.07407407407407407,0.10714285714285714,0.07407407407407407,0.18121693121693122
54,54,54,54,55,May 31,False,NYM,"L,1-4",37,35,1,9,1,0,1,1,1,0,10,1,0,0,0,0,0,0,0.254,0.318,0.411,0.729,9,9,R,C.Carrasco(59),0.2571428571428571,0.2972972972972973,0.37142857142857144,0.6687258687258688
55,55,55,55,56,Jun 1,False,NYM,"L,2-4",33,31,2,6,0,0,0,1,1,0,12,0,0,1,0,1,2,0,0.253,0.317,0.407,0.724,4,11,R,M.Scherzer(69),0.1935483870967742,0.21212121212121213,0.1935483870967742,0.4056695992179863
56,56,56,56,57,Jun 2,False,WSN,"L,7-8",42,38,7,12,3,0,2,6,4,0,8,0,0,0,0,0,2,1,0.254,0.318,0.41,0.728,8,11,R,J.Gray(42),0.3157894736842105,0.38095238095238093,0.5526315789473685,0.9335839598997494
57,57,57,57,58,Jun 3,False,WSN,"W,4-2",37,34,4,10,3,0,1,4,2,0,7,0,0,1,0,2,0,0,0.255,0.318,0.411,0.729,6,10,L,M.Gore(48),0.29411764705882354,0.32432432432432434,0.47058823529411764,0.794912559618442
58,58,58,58,59,Jun 4,False,WSN,"W,11-3",48,39,11,14,1,0,5,11,7,0,9,1,0,1,0,1,1,0,0.257,0.321,0.418,0.739,10,11,R,T.Williams(43),0.358974358974359,0.4583333333333333,0.7692307692307693,1.2275641025641026
59,59,59,59,60,Jun 5,True,DET,"W,8-3",40,33,8,11,2,0,2,8,7,0,8,0,0,0,0,0,1,1,0.258,0.323,0.421,0.744,8,9,L,J.Wentz(29),0.3333333333333333,0.45,0.5757575757575758,1.0257575757575759
60,60,60,60,61,Jun 6,True,DET,"W,1-0",27,27,1,3,0,0,1,1,0,0,9,0,0,0,1,0,0,0,0.256,0.321,0.418,0.739,2,10,L,T.Alexander(56),0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333
61,61,61,61,62,Jun 8,True,DET,"W,3-2",35,30,3,6,2,0,0,3,3,0,9,0,0,2,1,1,0,0,0.255,0.32,0.416,0.736,6,9,L,T.Holton(53),0.2,0.2571428571428571,0.26666666666666666,0.5238095238095237
62,62,62,62,63,Jun 9,True,LAD,"W,5-4",37,34,5,8,1,1,1,4,2,0,8,1,0,0,0,0,1,0,0.255,0.32,0.416,0.735,6,10,L,V.González(51),0.23529411764705882,0.2972972972972973,0.4117647058823529,0.7090620031796502
63,63,63,63,64,Jun 10,True,LAD,"L,0-9",35,32,0,6,2,0,0,0,3,0,10,0,0,0,0,1,0,0,0.254,0.319,0.413,0.732,8,13,R,B.Miller(70),0.1875,0.2571428571428571,0.25,0.5071428571428571
64,64,64,64,65,Jun 11,True,LAD,"W,7-3",39,35,7,13,1,1,1,7,4,1,10,0,0,0,0,1,2,0,0.256,0.321,0.415,0.736,8,10,L,C.Ferguson(45),0.37142857142857144,0.4358974358974359,0.5428571428571428,0.9787545787545787
65,65,65,65,66,Jun 12,False,ARI,"L,8-9",45,39,8,13,4,1,1,8,5,0,9,1,0,0,0,0,1,0,0.257,0.322,0.418,0.74,10,11,L,T.Henry(31),0.3333333333333333,0.4222222222222222,0.5641025641025641,0.9863247863247864
66,66,66,66,67,Jun 13,False,ARI,"W,15-3",50,45,15,20,5,1,2,13,5,0,6,0,0,0,1,3,4,0,0.261,0.326,0.424,0.75,8,12,R,Z.Davies(28),0.4444444444444444,0.5,0.7333333333333333,1.2333333333333334
67,67,67,67,68,Jun 14,False,ARI,"W,4-3",40,35,4,5,2,1,1,4,4,0,12,0,0,1,1,0,2,0,0.259,0.324,0.423,0.747,7,9,R,M.Kelly(57),0.14285714285714285,0.225,0.34285714285714286,0.5678571428571428
68,68,68,68,69,Jun 15,False,ARI,"W,5-4",44,40,5,13,3,0,1,5,4,1,10,0,0,0,0,0,1,0,0.26,0.325,0.424,0.749,12,9,R,R.Nelson(25),0.325,0.38636363636363635,0.475,0.8613636363636363
69,69,69,69,70,Jun 16,False,OAK,"W,6-1",35,33,6,7,0,0,3,5,1,0,10,1,0,0,0,0,0,0,0.26,0.324,0.425,0.749,2,9,L,J.Sears(60),0.21212121212121213,0.2571428571428571,0.48484848484848486,0.741991341991342
70,70,70,70,71,Jun 17,False,OAK,"W,3-2",49,44,3,9,0,0,0,3,4,3,12,0,0,1,0,0,0,0,0.259,0.323,0.421,0.744,13,11,R,J.Kaprielian(60),0.20454545454545456,0.2653061224489796,0.20454545454545456,0.46985157699443414
71,71,71,71,72,Jun 18,False,OAK,"W,3-2",36,34,3,7,2,0,1,3,1,0,10,0,0,0,0,0,0,0,0.258,0.322,0.42,0.742,6,9,L,H.Harris(63),0.20588235294117646,0.2222222222222222,0.35294117647058826,0.5751633986928104
72,72,72,72,73,Jun 20,True,ATL,"L,2-4",37,36,2,11,2,0,0,2,1,0,12,0,0,0,0,1,1,0,0.259,0.322,0.419,0.741,8,9,R,S.Strider(61),0.3055555555555556,0.32432432432432434,0.3611111111111111,0.6854354354354355
73,73,73,73,74,Jun 22,True,ATL,"L,1-5",37,32,1,4,0,0,0,1,3,0,10,1,0,1,0,1,1,0,0.257,0.321,0.415,0.736,7,10,R,B.Elder(75),0.125,0.21621621621621623,0.125,0.34121621621621623
74,74,74,74,75,Jun 23,True,NYM,"W,5-1",36,30,5,8,1,0,0,5,5,0,7,0,0,1,1,0,1,1,0.257,0.321,0.414,0.735,7,9,R,K.Senga(49),0.26666666666666666,0.3611111111111111,0.3,0.6611111111111111
75,75,75,75,76,Jun 24,True,NYM,"L,2-4",36,33,2,9,1,0,1,2,3,0,10,0,0,0,0,3,2,0,0.257,0.321,0.414,0.735,7,10,R,M.Scherzer(57),0.2727272727272727,0.3333333333333333,0.3939393939393939,0.7272727272727273
76,76,76,76,77,Jun 25,True,NYM,"W,7-6",40,31,7,7,1,1,1,6,7,0,8,2,0,0,0,0,2,0,0.257,0.323,0.414,0.736,9,11,R,C.Carrasco(47),0.22580645161290322,0.4,0.41935483870967744,0.8193548387096774
77,77,77,77,78,Jun 27,False,CHC,"W,5-1",38,34,5,9,2,0,2,5,3,0,11,0,1,0,0,0,0,0,0.257,0.323,0.415,0.737,6,10,R,J.Taillon(40),0.2647058823529412,0.3157894736842105,0.5,0.8157894736842105
78,78,78,78,79,Jun 28,False,CHC,"W,8-5",41,39,8,11,2,0,3,8,2,0,6,0,0,0,1,0,0,0,0.257,0.322,0.417,0.739,6,9,L,D.Smyly(16),0.28205128205128205,0.3170731707317073,0.5641025641025641,0.8811757348342715
79,79,79,79,80,Jun 29,False,CHC,"W,3-1",34,34,3,7,3,0,1,3,0,0,5,0,0,0,0,0,2,0,0.257,0.321,0.417,0.738,4,10,R,K.Hendricks(57),0.20588235294117646,0.20588235294117646,0.38235294117647056,0.588235294117647
80,80,80,80,81,Jun 30,True,WSN,"L,1-2",35,34,1,8,1,0,0,1,1,0,12,0,0,0,0,0,3,0,0.256,0.32,0.415,0.735,7,9,R,J.Gray(63),0.23529411764705882,0.2571428571428571,0.2647058823529412,0.5218487394957982
81,81,81,81,82,Jul 1,True,WSN,"W,19-4",48,41,19,18,5,0,4,19,5,0,6,1,0,1,0,0,0,0,0.259,0.323,0.421,0.744,5,12,L,M.Gore(18),0.43902439024390244,0.5,0.8536585365853658,1.3536585365853657
82,82,82,82,83,Jul 2,True,WSN,"L,4-5",39,34,4,10,4,0,2,4,5,0,3,0,0,0,0,3,0,0,0.26,0.324,0.423,0.747,8,10,R,T.Williams(42),0.29411764705882354,0.38461538461538464,0.5882352941176471,0.9728506787330318
83,83,83,83,84,Jul 4,False,TBR,"W,3-1",35,34,3,6,3,0,0,3,0,0,12,1,0,0,1,0,0,0,0.259,0.323,0.421,0.744,5,9,R,Z.Eflin(70),0.17647058823529413,0.2,0.2647058823529412,0.4647058823529412
84,84,84,84,85,Jul 5,False,TBR,"W,8-4",46,43,8,17,3,0,2,8,3,0,9,0,0,0,0,1,3,0,0.261,0.324,0.424,0.748,11,10,R,Z.Littell(42),0.3953488372093023,0.43478260869565216,0.6046511627906976,1.0394337714863497
85,85,85,85,86,Jul 6,False,TBR,"W,3-1",40,39,3,6,1,0,1,3,0,0,14,1,0,0,1,1,1,0,0.259,0.322,0.422,0.744,6,11,R,S.Armstrong(58),0.15384615384615385,0.175,0.2564102564102564,0.4314102564102564
86,86,86,86,87,Jul 7,False,MIA,"W,4-3",37,36,4,11,2,0,2,4,0,0,10,0,0,0,0,1,0,0,0.26,0.322,0.423,0.745,6,12,R,S.Alcántara(59),0.3055555555555556,0.2972972972972973,0.5277777777777778,0.825075075075075
87,87,87,87,88,Jul 8,False,MIA,"L,3-5",35,34,3,7,2,0,1,3,0,0,7,1,0,0,1,0,0,1,0.259,0.321,0.422,0.743,5,10,L,B.Garrett(46),0.20588235294117646,0.22857142857142856,0.35294117647058826,0.5815126050420169
88,88,88,88,89,Jul 9,False,MIA,"L,3-7",34,31,3,6,0,0,1,3,2,0,11,1,0,0,0,2,2,0,0.258,0.321,0.421,0.742,4,10,L,J.Luzardo(65),0.1935483870967742,0.2647058823529412,0.2903225806451613,0.5550284629981025
89,89,89,89,90,Jul 14,True,SDP,"L,3-8",39,34,3,7,3,0,1,2,5,0,12,0,0,0,1,1,0,0,0.258,0.32,0.42,0.741,9,10,R,Y.Darvish(65),0.20588235294117646,0.3076923076923077,0.38235294117647056,0.6900452488687783
90,90,90,90,91,Jul 15 (1),True,SDP,"W,6-4",40,35,6,10,1,0,1,6,5,0,11,0,0,0,1,0,3,0,0.258,0.321,0.42,0.741,10,13,L,B.Snell(65),0.2857142857142857,0.375,0.4,0.775
91,91,91,91,92,Jul 15 (2),True,SDP,"W,9-4",41,35,9,12,2,0,2,9,5,0,5,1,0,0,0,0,1,0,0.259,0.322,0.422,0.744,8,10,L,R.Weathers(36),0.34285714285714286,0.43902439024390244,0.5714285714285714,1.0104529616724738
92,92,92,92,93,Jul 16,True,SDP,"W,7-6",46,41,7,10,2,1,2,7,2,0,11,1,1,1,0,2,0,0,0.259,0.322,0.423,0.745,7,12,R,S.Lugo(39),0.24390243902439024,0.2826086956521739,0.4878048780487805,0.7704135737009543
93,93,93,93,94,Jul 18,True,MIL,"W,4-3",37,35,4,12,1,1,1,4,2,0,7,0,0,0,0,1,1,0,0.26,0.323,0.424,0.746,9,11,R,J.Teherán(35),0.34285714285714286,0.3783783783783784,0.5142857142857142,0.8926640926640926
94,94,94,94,95,Jul 19,True,MIL,"L,3-5",34,34,3,7,1,0,1,3,0,0,10,0,0,0,1,0,1,1,0.259,0.322,0.423,0.744,4,10,R,C.Rea(50),0.20588235294117646,0.20588235294117646,0.3235294117647059,0.5294117647058824
95,95,95,95,96,Jul 20,True,MIL,"L,0-4",32,29,0,2,0,0,0,0,2,0,13,1,0,0,0,1,0,0,0.258,0.32,0.42,0.74,5,9,R,C.Burnes(87),0.06896551724137931,0.15625,0.06896551724137931,0.2252155172413793
96,96,96,96,97,Jul 21,False,CLE,"L,5-6",42,34,5,8,0,1,2,5,8,0,9,0,0,0,0,0,0,0,0.257,0.321,0.42,0.741,10,9,R,G.Williams(47),0.23529411764705882,0.38095238095238093,0.47058823529411764,0.8515406162464986
97,97,97,97,98,Jul 22,False,CLE,"L,0-1",30,28,0,2,1,0,0,0,1,0,10,1,0,0,0,1,0,0,0.256,0.319,0.418,0.737,3,10,R,T.Bibee(80),0.07142857142857142,0.13333333333333333,0.10714285714285714,0.24047619047619045
98,98,98,98,99,Jul 23,False,CLE,"W,8-5",44,36,8,8,1,1,0,6,7,1,14,0,0,1,1,1,5,1,0.255,0.32,0.416,0.736,7,10,R,X.Curry(53),0.2222222222222222,0.3409090909090909,0.3055555555555556,0.6464646464646464
99,99,99,99,100,Jul 24,True,BAL,"L,2-3",36,31,2,7,0,0,0,2,4,0,3,0,0,1,0,0,2,0,0.255,0.319,0.415,0.734,7,12,R,D.Kremer(68),0.22580645161290322,0.3055555555555556,0.22580645161290322,0.5313620071684588
100,100,100,100,101,Jul 25,True,BAL,"W,4-3",34,34,4,8,2,0,1,4,0,0,9,0,0,0,0,0,0,0,0.255,0.319,0.414,0.733,4,9,R,K.Gibson(61),0.23529411764705882,0.23529411764705882,0.38235294117647056,0.6176470588235294
101,101,101,101,102,Jul 26,True,BAL,"W,6-4",35,31,6,9,2,0,1,6,3,0,5,1,0,0,0,2,0,0,0.255,0.319,0.415,0.734,5,10,R,K.Bradish(41),0.2903225806451613,0.37142857142857144,0.45161290322580644,0.8230414746543779
102,102,102,102,103,Jul 28,False,PIT,"W,2-1",39,33,2,7,2,0,1,2,6,1,12,0,0,0,1,1,0,1,0.255,0.319,0.414,0.733,10,9,R,M.Keller(54),0.21212121212121213,0.3333333333333333,0.36363636363636365,0.696969696969697
103,103,103,103,104,Jul 29,False,PIT,"L,6-7",42,32,6,8,3,0,0,6,9,0,13,1,0,0,0,2,0,0,0.255,0.32,0.414,0.734,9,11,R,Q.Priester(38),0.25,0.42857142857142855,0.34375,0.7723214285714286
104,104,104,104,105,Jul 30,False,PIT,"L,4-6",42,34,4,8,1,0,1,4,6,0,14,1,1,0,0,2,0,0,0.255,0.321,0.413,0.734,9,10,L,R.Hill(53),0.23529411764705882,0.35714285714285715,0.35294117647058826,0.7100840336134454
105,105,105,105,106,Jul 31,False,MIA,"W,4-2",42,30,4,6,2,0,0,4,10,1,9,0,1,1,0,1,1,0,0.254,0.322,0.412,0.733,11,10,R,E.Cabrera(44),0.2,0.38095238095238093,0.26666666666666666,0.6476190476190475
106,106,106,106,107,Aug 1,False,MIA,"W,3-1",33,31,3,6,2,0,1,3,2,0,6,0,0,0,0,2,0,0,0.254,0.321,0.411,0.732,3,10,R,S.Alcántara(78),0.1935483870967742,0.24242424242424243,0.3548387096774194,0.5972629521016618
107,107,107,107,108,Aug 2,False,MIA,"L,8-9",54,47,8,12,4,0,1,8,6,0,14,1,0,0,0,1,2,0,0.254,0.321,0.411,0.733,13,11,L,B.Garrett(46),0.2553191489361702,0.35185185185185186,0.40425531914893614,0.7561071710007881
108,108,108,108,109,Aug 3,False,MIA,"W,4-2",33,31,4,6,0,0,1,4,2,0,10,0,0,0,0,2,0,0,0.253,0.321,0.41,0.731,2,11,R,J.Cueto(48),0.1935483870967742,0.24242424242424243,0.2903225806451613,0.5327468230694037
109,109,109,109,110,Aug 4,True,KCR,"L,5-7",39,35,5,9,5,0,1,5,2,0,4,2,0,0,0,1,0,0,0.253,0.321,0.411,0.732,7,9,R,J.Lyles(35),0.2571428571428571,0.3333333333333333,0.4857142857142857,0.819047619047619
110,110,110,110,111,Aug 5,True,KCR,"W,9-6",37,34,9,13,2,0,3,9,2,0,5,1,0,0,0,2,0,0,0.254,0.322,0.414,0.735,4,11,R,A.Marsh(40),0.38235294117647056,0.43243243243243246,0.7058823529411765,1.138314785373609
111,111,111,111,112,Aug 6,True,KCR,"W,8-4",34,33,8,12,2,0,3,8,0,0,6,0,0,1,0,0,0,0,0.255,0.322,0.416,0.738,2,9,R,Z.Greinke(32),0.36363636363636365,0.35294117647058826,0.696969696969697,1.0499108734402853
112,112,112,112,113,Aug 8 (1),True,WSN,"W,8-4",36,34,8,10,1,0,4,8,2,0,11,0,0,0,0,0,1,0,0.256,0.322,0.418,0.74,4,9,R,T.Williams(30),0.29411764705882354,0.3333333333333333,0.6764705882352942,1.0098039215686274
