Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
64,64,64,64,65,Jun 10,False,CLE,"W,6-4",43,37,6,10,2,0,1,6,5,0,8,1,0,0,0,0,6,0,0.247,0.316,0.399,0.716,10,9,R,T.McKenzie(35),0.2702702702702703,0.37209302325581395,0.40540540540540543,0.7774984286612194
65,65,65,65,66,Jun 11,False,CLE,"L,0-5",33,32,0,4,1,0,0,0,1,0,13,0,0,0,2,0,0,1,0.245,0.314,0.396,0.71,6,9,R,S.Bieber(79),0.125,0.15151515151515152,0.15625,0.3077651515151515
66,66,66,66,67,Jun 13,True,WSN,"W,6-1",39,32,6,9,1,0,4,6,7,0,8,0,0,0,0,0,1,1,0.246,0.316,0.4,0.716,9,9,L,P.Corbin(51),0.28125,0.41025641025641024,0.6875,1.0977564102564101
67,67,67,67,68,Jun 14,True,WSN,"W,5-4",35,33,5,8,2,0,2,4,1,0,7,1,0,0,0,1,2,0,0.246,0.315,0.401,0.716,4,9,R,J.Gray(54),0.24242424242424243,0.2857142857142857,0.48484848484848486,0.7705627705627706
68,68,68,68,69,Jun 15,True,WSN,"L,1-4",38,35,1,7,1,0,0,1,3,0,10,0,0,0,0,1,1,0,0.245,0.314,0.399,0.713,8,11,L,M.Gore(62),0.2,0.2631578947368421,0.22857142857142856,0.4917293233082707
69,69,69,69,70,Jun 16,True,CIN,"L,1-2",36,33,1,6,2,0,0,1,3,0,4,0,0,0,0,0,2,0,0.244,0.314,0.397,0.71,8,10,L,A.Abbott(64),0.18181818181818182,0.25,0.24242424242424243,0.49242424242424243
70,70,70,70,71,Jun 17,True,CIN,"L,3-10",36,31,3,7,2,0,2,3,4,0,4,0,0,1,0,1,3,1,0.244,0.313,0.398,0.711,6,9,R,H.Greene(53),0.22580645161290322,0.3055555555555556,0.4838709677419355,0.7894265232974911
71,71,71,71,72,Jun 18,True,CIN,"L,7-9",48,43,7,13,4,1,1,6,5,1,5,0,0,0,1,1,1,0,0.245,0.314,0.4,0.714,12,14,R,L.Weaver(26),0.3023255813953488,0.375,0.5116279069767442,0.8866279069767442
72,72,72,72,73,Jun 19,True,NYM,"L,1-11",32,30,1,5,0,0,1,1,2,0,8,0,0,0,0,2,0,0,0.244,0.313,0.398,0.711,4,12,R,M.Scherzer(77),0.16666666666666666,0.21875,0.26666666666666666,0.48541666666666666
73,73,73,73,74,Jun 20,True,NYM,"W,4-2",35,32,4,9,1,0,1,4,2,0,6,0,0,1,0,0,0,0,0.245,0.313,0.398,0.712,7,9,R,J.Verlander(50),0.28125,0.3142857142857143,0.40625,0.7205357142857143
74,74,74,74,75,Jun 21,True,NYM,"W,10-8",41,31,10,9,2,0,2,9,8,0,7,0,1,0,0,2,4,0,0.245,0.315,0.4,0.715,7,9,R,T.Megill(29),0.2903225806451613,0.4146341463414634,0.5483870967741935,0.9630212431156568
75,75,75,75,76,Jun 23,False,LAD,"L,2-3",31,28,2,3,0,0,2,2,3,0,5,0,0,0,0,2,0,0,0.244,0.314,0.399,0.713,2,9,R,E.Sheehan(60),0.10714285714285714,0.1935483870967742,0.32142857142857145,0.5149769585253456
76,76,76,76,77,Jun 24,False,LAD,"L,7-8",41,35,7,13,4,0,1,7,5,1,9,0,0,1,0,3,1,0,0.245,0.316,0.401,0.717,7,9,R,B.Miller(18),0.37142857142857144,0.43902439024390244,0.5714285714285714,1.0104529616724738
77,77,77,77,78,Jun 25,False,LAD,"W,6-5",42,40,6,10,1,0,2,6,2,0,7,0,0,0,0,1,3,1,0.245,0.315,0.402,0.717,5,9,R,T.Gonsolin(43),0.25,0.2857142857142857,0.425,0.7107142857142856
78,78,78,78,79,Jun 27,False,STL,"L,2-4",34,33,2,7,1,0,1,2,1,0,7,0,0,0,1,2,0,0,0.245,0.314,0.401,0.715,5,12,L,J.Montgomery(61),0.21212121212121213,0.23529411764705882,0.3333333333333333,0.5686274509803921
79,79,79,79,80,Jun 28,False,STL,"W,10-7",47,36,10,11,5,0,2,10,8,0,8,1,1,1,0,0,0,0,0.246,0.316,0.404,0.72,10,10,R,M.Mikolas(36),0.3055555555555556,0.425531914893617,0.6111111111111112,1.0366430260047281
80,80,80,80,81,Jun 29,False,STL,"W,14-0",52,44,14,18,4,0,2,14,8,0,8,0,0,0,0,0,0,0,0.248,0.319,0.408,0.727,11,12,R,A.Wainwright(17),0.4090909090909091,0.5,0.6363636363636364,1.1363636363636362
81,81,81,81,82,Jun 30,False,TEX,"W,5-3",37,33,5,8,1,0,1,5,2,0,4,0,1,1,0,0,1,0,0.248,0.319,0.407,0.726,5,9,R,J.Gray(40),0.24242424242424243,0.2702702702702703,0.36363636363636365,0.6339066339066339
82,82,82,82,83,Jul 1,False,TEX,"L,2-5",31,27,2,4,1,0,1,2,4,0,6,0,0,0,0,3,0,1,0.247,0.318,0.406,0.724,2,9,R,N.Eovaldi(74),0.14814814814814814,0.25806451612903225,0.2962962962962963,0.5543608124253285
83,83,83,83,84,Jul 2,False,TEX,"W,5-3",40,37,5,10,2,1,1,5,3,0,12,0,0,0,0,0,0,0,0.248,0.318,0.407,0.725,8,9,L,A.Heaney(68),0.2702702702702703,0.325,0.4594594594594595,0.7844594594594595
84,84,84,84,85,Jul 3,False,TEX,"W,12-11",44,40,12,13,3,0,4,12,3,0,7,1,0,0,0,0,1,0,0.249,0.319,0.411,0.73,5,9,L,M.Pérez(16),0.325,0.38636363636363635,0.7,1.0863636363636364
85,85,85,85,86,Jul 4,True,COL,"W,4-1",41,37,4,13,1,1,1,4,4,0,5,0,0,0,0,0,2,0,0.25,0.32,0.412,0.732,13,9,L,K.Freeland(40),0.35135135135135137,0.4146341463414634,0.5135135135135135,0.9281476598549769
86,86,86,86,87,Jul 5,True,COL,"W,6-4",34,31,6,10,0,0,3,6,3,0,6,0,0,0,0,2,0,1,0.251,0.321,0.414,0.735,4,9,R,C.Anderson(30),0.3225806451612903,0.38235294117647056,0.6129032258064516,0.9952561669829222
87,87,87,87,88,Jul 6,True,SEA,"L,1-5",34,33,1,7,1,0,0,1,1,0,5,0,0,0,0,1,1,0,0.25,0.32,0.412,0.732,6,11,R,G.Kirby(60),0.21212121212121213,0.23529411764705882,0.24242424242424243,0.47771836007130125
88,88,88,88,89,Jul 7,True,SEA,"L,1-10",33,33,1,5,1,0,0,1,0,0,4,0,0,0,1,0,0,0,0.249,0.318,0.41,0.728,5,14,R,L.Castillo(68),0.15151515151515152,0.15151515151515152,0.18181818181818182,0.33333333333333337
89,89,89,89,90,Jul 8,True,SEA,"W,3-2",30,28,3,4,1,0,1,3,2,0,6,0,0,0,0,0,1,0,0.248,0.317,0.409,0.726,3,9,R,B.Woo(63),0.14285714285714285,0.2,0.2857142857142857,0.4857142857142857
90,90,90,90,91,Jul 9,True,SEA,"L,1-3",31,29,1,3,0,0,1,1,1,0,9,1,0,0,0,1,1,0,0.247,0.316,0.407,0.723,3,9,R,L.Gilbert(73),0.10344827586206896,0.16129032258064516,0.20689655172413793,0.3681868743047831
91,91,91,91,92,Jul 14,False,LAA,"W,7-5",44,36,7,10,2,0,0,6,6,1,10,1,1,0,1,0,1,0,0.247,0.317,0.406,0.723,10,10,R,S.Ohtani(43),0.2777777777777778,0.38636363636363635,0.3333333333333333,0.7196969696969697
92,92,92,92,93,Jul 15,False,LAA,"L,12-13",49,44,12,16,2,0,2,12,4,1,9,0,0,1,0,0,0,1,0.249,0.318,0.408,0.726,8,12,L,R.Detmers(49),0.36363636363636365,0.40816326530612246,0.5454545454545454,0.9536178107606679
93,93,93,93,94,Jul 16,False,LAA,"W,9-8",49,43,9,16,2,0,5,9,5,0,11,1,0,0,0,0,0,0,0.251,0.32,0.413,0.733,13,12,L,T.Anderson(48),0.37209302325581395,0.4489795918367347,0.7674418604651163,1.216421452301851
94,94,94,94,95,Jul 18,False,COL,"L,3-4",37,34,3,8,3,0,0,3,2,0,7,1,0,0,0,2,0,0,0.25,0.32,0.412,0.731,7,10,R,J.Bird(37),0.23529411764705882,0.2972972972972973,0.3235294117647059,0.6208267090620032
95,95,95,95,96,Jul 19,False,COL,"W,4-1",36,35,4,8,2,0,1,4,1,0,8,0,0,0,0,0,2,0,0.25,0.319,0.411,0.73,5,9,L,A.Gomber(45),0.22857142857142856,0.25,0.37142857142857144,0.6214285714285714
96,96,96,96,97,Jul 20,False,OAK,"W,3-1",34,32,3,5,1,0,1,3,2,0,7,0,0,0,0,0,1,0,0.249,0.318,0.41,0.728,4,9,L,H.Harris(62),0.15625,0.20588235294117646,0.28125,0.48713235294117646
97,97,97,97,98,Jul 21,False,OAK,"W,6-4",37,36,6,9,0,0,4,6,1,0,6,0,0,0,0,0,1,0,0.249,0.318,0.412,0.729,4,9,L,J.Sears(33),0.25,0.2702702702702703,0.5833333333333334,0.8536036036036037
98,98,98,98,99,Jul 22,False,OAK,"L,1-4",37,32,1,6,1,0,1,1,5,0,11,0,0,0,1,2,1,0,0.249,0.317,0.411,0.728,9,12,R,P.Blackburn(56),0.1875,0.2972972972972973,0.3125,0.6097972972972974
99,99,99,99,100,Jul 23,False,OAK,"W,3-2",39,31,3,5,0,0,2,3,6,0,7,2,0,0,0,0,1,1,0.248,0.318,0.41,0.728,9,10,R,L.Medina(62),0.16129032258064516,0.3333333333333333,0.3548387096774194,0.6881720430107527
100,100,100,100,101,Jul 24,True,TEX,"W,10-9",42,33,10,9,2,0,1,10,7,0,12,0,0,2,1,0,0,0,0.248,0.318,0.411,0.729,7,10,R,J.Gray(32),0.2727272727272727,0.38095238095238093,0.42424242424242425,0.8051948051948052
101,101,101,101,102,Jul 25,True,TEX,"W,4-3",33,31,4,8,2,0,2,4,1,0,6,0,0,1,0,0,1,0,0.248,0.318,0.411,0.729,5,9,R,Y.Rodríguez(46),0.25806451612903225,0.2727272727272727,0.5161290322580645,0.7888563049853372
102,102,102,102,103,Jul 26,True,TEX,"L,5-13",37,32,5,6,2,0,2,5,4,0,7,1,0,0,0,1,0,0,0.248,0.318,0.412,0.729,5,13,L,A.Heaney(47),0.1875,0.2972972972972973,0.4375,0.7347972972972974
103,103,103,103,104,Jul 28,True,TBR,"L,3-4",36,35,3,8,0,1,1,3,1,0,10,0,0,0,0,0,1,0,0.248,0.317,0.411,0.728,6,11,L,S.McClanahan(45),0.22857142857142856,0.25,0.37142857142857144,0.6214285714285714
104,104,104,104,105,Jul 29,True,TBR,"W,17-4",48,42,17,18,3,1,5,17,6,0,7,0,0,0,1,0,0,0,0.25,0.319,0.417,0.736,7,12,R,T.Bradley(34),0.42857142857142855,0.5,0.9047619047619048,1.4047619047619047
105,105,105,105,106,Jul 30,True,TBR,"L,2-8",37,37,2,10,1,0,0,2,0,0,7,0,0,0,1,0,0,0,0.25,0.319,0.416,0.735,8,11,R,Z.Littell(47),0.2702702702702703,0.2702702702702703,0.2972972972972973,0.5675675675675675
106,106,106,106,107,Jul 31,True,CLE,"W,7-3",40,29,7,7,1,0,1,6,9,0,2,1,0,1,0,0,3,0,0.25,0.32,0.416,0.735,9,9,R,N.Syndergaard(58),0.2413793103448276,0.425,0.3793103448275862,0.8043103448275861
107,107,107,107,108,Aug 1,True,CLE,"W,2-0",33,29,2,6,1,0,0,2,4,0,10,0,0,0,0,0,0,1,0.249,0.32,0.414,0.734,7,9,R,G.Williams(53),0.20689655172413793,0.30303030303030304,0.2413793103448276,0.5444096133751306
108,108,108,108,109,Aug 2,True,CLE,"W,3-2",38,33,3,10,2,0,2,3,5,0,7,0,0,0,1,1,1,0,0.25,0.32,0.415,0.736,11,9,R,T.Bibee(45),0.30303030303030304,0.39473684210526316,0.5454545454545454,0.9401913875598086
109,109,109,109,110,Aug 3,False,NYY,"L,3-4",37,35,3,9,0,0,1,3,1,0,6,1,0,0,0,2,1,0,0.25,0.32,0.415,0.735,7,11,R,C.Schmidt(54),0.2571428571428571,0.2972972972972973,0.34285714285714286,0.6401544401544401
110,110,110,110,111,Aug 4,False,NYY,"W,7-3",43,36,7,9,3,0,2,7,6,0,8,1,0,0,0,0,2,0,0.25,0.321,0.416,0.736,9,9,R,L.Severino(33),0.25,0.37209302325581395,0.5,0.872093023255814
111,111,111,111,112,Aug 5,False,NYY,"L,1-3",31,27,1,2,0,0,1,1,4,0,16,0,0,0,0,1,1,1,0.249,0.32,0.414,0.734,3,10,L,N.Cortés(63),0.07407407407407407,0.1935483870967742,0.18518518518518517,0.37873357228195936
112,112,112,112,113,Aug 6,False,NYY,"W,9-7",38,33,9,6,0,0,4,9,5,0,14,0,0,0,0,0,2,0,0.248,0.32,0.415,0.735,2,9,L,C.Rodón(35),0.18181818181818182,0.2894736842105263,0.5454545454545454,0.8349282296650717
113,113,113,113,114,Aug 8,False,BAL,"W,7-6",42,36,7,10,0,0,1,7,4,0,8,1,0,1,0,0,1,0,0.248,0.32,0.415,0.734,8,11,R,G.Rodriguez(54),0.2777777777777778,0.35714285714285715,0.3611111111111111,0.7182539682539683
114,114,114,114,115,Aug 9,False,BAL,"W,8-2",44,37,8,11,2,0,1,8,5,1,12,2,0,0,0,1,1,0,0.249,0.321,0.415,0.735,9,9,R,J.Flaherty(49),0.2972972972972973,0.4090909090909091,0.43243243243243246,0.8415233415233416
115,115,115,115,116,Aug 10,False,BAL,"L,4-5",42,38,4,10,2,0,2,4,4,0,7,0,0,0,1,0,0,0,0.249,0.321,0.415,0.736,11,9,R,D.Kremer(60),0.2631578947368421,0.3333333333333333,0.47368421052631576,0.8070175438596491
116,116,116,116,117,Aug 11,True,LAA,"W,11-3",47,38,11,15,3,0,2,11,8,0,5,1,0,0,0,0,0,1,0.25,0.323,0.417,0.74,12,12,L,R.Detmers(12),0.39473684210526316,0.5106382978723404,0.631578947368421,1.1422172452407615
117,117,117,117,118,Aug 12,True,LAA,"W,11-3",41,36,11,13,2,0,1,11,5,0,9,0,0,0,0,1,0,0,0.251,0.324,0.418,0.742,6,11,L,T.Anderson(27),0.3611111111111111,0.43902439024390244,0.5,0.9390243902439024
118,118,118,118,119,Aug 13,True,LAA,"L,1-2",37,34,1,7,2,0,0,0,3,0,11,0,0,0,0,0,1,0,0.251,0.324,0.417,0.74,9,10,R,C.Silseth(62),0.20588235294117646,0.2702702702702703,0.2647058823529412,0.5349761526232115
119,119,119,119,120,Aug 14,False,MIA,"L,1-5",38,33,1,8,1,0,0,1,5,0,2,0,0,0,0,1,1,0,0.251,0.324,0.416,0.739,10,10,L,B.Garrett(58),0.24242424242424243,0.34210526315789475,0.2727272727272727,0.6148325358851674
120,120,120,120,121,Aug 15,False,MIA,"W,6-5",38,34,6,8,1,0,3,5,3,0,6,1,0,0,1,1,0,0,0.251,0.324,0.417,0.74,5,10,R,J.Cueto(37),0.23529411764705882,0.3157894736842105,0.5294117647058824,0.8452012383900929
121,121,121,121,122,Aug 16,False,MIA,"W,12-5",46,37,12,12,2,1,3,12,7,0,9,1,0,1,1,1,0,0,0.252,0.325,0.419,0.744,7,10,L,J.Luzardo(23),0.32432432432432434,0.43478260869565216,0.6756756756756757,1.1104582843713278
122,122,122,122,123,Aug 18,True,SEA,"L,0-2",31,30,0,4,1,0,0,0,1,0,3,0,0,0,1,2,0,0,0.251,0.324,0.417,0.741,4,10,R,B.Miller(70),0.13333333333333333,0.16129032258064516,0.16666666666666666,0.3279569892473118
123,123,123,123,124,Aug 19,True,SEA,"L,3-10",37,36,3,11,3,0,3,3,1,0,7,0,0,0,0,1,0,0,0.251,0.324,0.419,0.743,7,12,R,L.Gilbert(50),0.3055555555555556,0.32432432432432434,0.6388888888888888,0.9632132132132132
124,124,124,124,125,Aug 20,True,SEA,"L,6-7",42,38,6,12,4,1,0,6,3,1,10,1,0,0,0,0,1,1,0.252,0.324,0.419,0.744,9,10,R,E.Hancock(54),0.3157894736842105,0.38095238095238093,0.47368421052631576,0.8546365914786966
125,125,125,125,126,Aug 21,True,BOS,"W,9-4",46,41,9,16,3,0,3,9,3,0,8,0,0,1,1,0,0,0,0.253,0.325,0.422,0.747,13,9,L,J.Paxton(19),0.3902439024390244,0.41304347826086957,0.6829268292682927,1.0959703075291622
