Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
62,62,62,62,63,Jun 10,False,TBR,"W,8-4",45,39,8,12,4,0,1,7,6,0,9,0,0,0,0,0,0,0,0.275,0.343,0.458,0.801,10,9,R,T.Bradley(35),0.3076923076923077,0.4,0.48717948717948717,0.8871794871794871
63,63,63,63,64,Jun 11,False,TBR,"L,3-7",34,31,3,5,2,0,1,3,3,0,7,0,0,0,0,1,0,0,0.274,0.341,0.456,0.797,4,9,L,S.McClanahan(61),0.16129032258064516,0.23529411764705882,0.3225806451612903,0.5578747628083491
64,64,64,64,65,Jun 12,True,LAA,"L,6-9",55,49,6,12,3,0,1,5,6,1,14,0,0,0,1,0,2,0,0.273,0.341,0.454,0.795,16,13,L,T.Anderson(41),0.24489795918367346,0.32727272727272727,0.3673469387755102,0.6946196660482375
65,65,65,65,66,Jun 13,True,LAA,"L,3-7",41,37,3,9,2,0,2,3,2,0,7,2,0,0,0,0,0,0,0.273,0.341,0.454,0.795,11,11,R,J.Barría(38),0.24324324324324326,0.3170731707317073,0.4594594594594595,0.7765326301911668
66,66,66,66,67,Jun 14,True,LAA,"W,6-3",37,34,6,9,2,0,3,6,3,0,8,0,0,0,1,0,1,0,0.272,0.341,0.456,0.797,7,10,L,R.Detmers(67),0.2647058823529412,0.32432432432432434,0.5882352941176471,0.9125596184419714
67,67,67,67,68,Jun 15,True,LAA,"L,3-5",40,33,3,6,2,0,0,3,7,1,7,0,0,0,0,0,2,0,0.271,0.34,0.453,0.793,10,11,R,S.Ohtani(54),0.18181818181818182,0.325,0.24242424242424243,0.5674242424242424
68,68,68,68,69,Jun 16,True,TOR,"L,1-2",35,32,1,6,3,0,1,1,3,0,8,0,0,0,0,0,1,0,0.27,0.339,0.452,0.791,7,9,R,K.Gausman(62),0.1875,0.2571428571428571,0.375,0.6321428571428571
69,69,69,69,70,Jun 17,True,TOR,"W,4-2",35,31,4,8,0,0,3,4,4,0,6,0,0,0,1,1,0,1,0.27,0.339,0.453,0.792,7,10,R,T.Richards(42),0.25806451612903225,0.34285714285714286,0.5483870967741935,0.8912442396313364
70,70,70,70,71,Jun 18,True,TOR,"W,11-7",45,38,11,15,4,0,2,10,6,0,6,0,0,1,1,1,0,0,0.272,0.341,0.456,0.798,10,11,R,C.Bassitt(30),0.39473684210526316,0.4666666666666667,0.6578947368421053,1.124561403508772
71,71,71,71,72,Jun 19,False,CHW,"W,5-2",41,38,5,12,1,1,1,5,3,0,10,0,0,0,0,1,0,0,0.273,0.342,0.457,0.798,9,10,L,T.Banks(42),0.3157894736842105,0.36585365853658536,0.47368421052631576,0.8395378690629012
72,72,72,72,73,Jun 20,False,CHW,"L,6-7",42,39,6,11,3,0,1,6,3,0,11,0,0,0,0,0,0,0,0.273,0.342,0.456,0.798,9,9,R,D.Cease(61),0.28205128205128205,0.3333333333333333,0.4358974358974359,0.7692307692307692
73,73,73,73,74,Jun 21,False,CHW,"W,6-3",39,33,6,7,1,0,2,6,6,0,10,0,0,0,0,1,1,0,0.272,0.341,0.456,0.797,6,10,R,M.Kopech(44),0.21212121212121213,0.3333333333333333,0.42424242424242425,0.7575757575757576
74,74,74,74,75,Jun 23,False,NYY,"W,4-2",43,40,4,10,3,0,1,3,2,0,7,1,0,0,0,0,0,1,0.272,0.341,0.455,0.796,10,10,R,C.Schmidt(56),0.25,0.3023255813953488,0.4,0.7023255813953488
75,75,75,75,76,Jun 24,False,NYY,"L,0-1",37,34,0,8,1,0,0,0,3,0,8,0,0,0,0,0,0,0,0.271,0.34,0.453,0.793,10,11,R,L.Severino(64),0.23529411764705882,0.2972972972972973,0.2647058823529412,0.5620031796502385
76,76,76,76,77,Jun 25,False,NYY,"L,3-5",40,38,3,12,5,0,1,3,2,0,10,0,0,0,0,0,1,0,0.272,0.341,0.454,0.794,10,9,R,G.Cole(40),0.3157894736842105,0.35,0.5263157894736842,0.8763157894736842
77,77,77,77,78,Jun 26,True,DET,"L,2-7",38,34,2,8,2,0,2,2,3,0,16,1,0,0,0,1,0,0,0.271,0.34,0.454,0.794,9,9,L,M.Boyd(48),0.23529411764705882,0.3157894736842105,0.47058823529411764,0.7863777089783281
78,78,78,78,79,Jun 27,True,DET,"W,8-3",42,34,8,12,1,0,2,8,6,0,5,1,0,1,0,1,0,0,0.272,0.342,0.455,0.797,10,11,R,M.Manning(55),0.35294117647058826,0.4523809523809524,0.5588235294117647,1.011204481792717
79,79,79,79,80,Jun 28,True,DET,"W,10-2",45,40,10,14,4,0,3,10,5,0,9,0,0,0,2,0,0,0,0.273,0.343,0.458,0.801,11,11,L,J.Wentz(29),0.35,0.4222222222222222,0.675,1.0972222222222223
80,80,80,80,81,Jun 29,True,DET,"L,5-8",40,36,5,12,1,0,2,5,3,0,6,0,0,1,0,2,0,0,0.274,0.343,0.459,0.802,8,9,R,R.Olson(46),0.3333333333333333,0.375,0.5277777777777778,0.9027777777777778
81,81,81,81,82,Jun 30,True,HOU,"L,3-5",35,31,3,5,1,0,2,2,4,0,7,0,0,0,0,1,0,0,0.273,0.342,0.458,0.801,5,9,R,R.Blanco(45),0.16129032258064516,0.2571428571428571,0.3870967741935484,0.6442396313364055
82,82,82,82,83,Jul 1,True,HOU,"W,5-2",40,38,5,15,4,0,0,4,2,0,11,0,0,0,0,0,4,0,0.275,0.343,0.459,0.802,11,9,R,H.Brown(36),0.39473684210526316,0.425,0.5,0.925
83,83,83,83,84,Jul 2,True,HOU,"L,3-5",36,32,3,7,4,0,1,3,2,0,11,1,0,1,0,1,0,0,0.274,0.343,0.459,0.801,6,11,R,S.Dubin(53),0.21875,0.2777777777777778,0.4375,0.7152777777777778
84,84,84,84,85,Jul 3,True,HOU,"L,11-12",42,39,11,12,1,0,3,11,1,0,7,0,1,1,1,0,1,0,0.274,0.342,0.46,0.802,4,9,R,C.Javier(17),0.3076923076923077,0.30952380952380953,0.5641025641025641,0.8736263736263736
85,85,85,85,86,Jul 4,False,BOS,"W,6-2",42,36,6,10,3,0,1,6,6,1,5,0,0,0,1,2,0,0,0.274,0.343,0.46,0.803,9,9,L,B.Bernardino(50),0.2777777777777778,0.38095238095238093,0.4444444444444444,0.8253968253968254
86,86,86,86,87,Jul 5,False,BOS,"L,2-4",35,35,2,9,3,0,1,2,0,0,4,0,0,0,0,1,0,0,0.274,0.342,0.459,0.801,6,9,R,B.Bello(56),0.2571428571428571,0.2571428571428571,0.42857142857142855,0.6857142857142857
87,87,87,87,88,Jul 6,False,BOS,"L,6-10",41,36,6,12,6,0,1,5,4,1,8,0,0,1,0,2,0,0,0.275,0.342,0.461,0.803,8,9,R,K.Crawford(38),0.3333333333333333,0.3902439024390244,0.5833333333333334,0.9735772357723578
88,88,88,88,89,Jul 7,False,WSN,"W,7-2",40,36,7,10,4,0,2,7,3,0,7,0,0,1,0,0,1,0,0.275,0.342,0.462,0.804,6,9,R,T.Williams(44),0.2777777777777778,0.325,0.5555555555555556,0.8805555555555555
89,89,89,89,90,Jul 8,False,WSN,"L,3-8",36,34,3,8,2,0,2,3,2,0,4,0,0,0,0,1,0,0,0.274,0.342,0.462,0.804,6,10,R,J.Irvin(48),0.23529411764705882,0.2777777777777778,0.47058823529411764,0.7483660130718954
90,90,90,90,91,Jul 9,False,WSN,"L,2-7",37,34,2,8,1,0,0,2,3,0,6,0,0,0,0,1,0,0,0.274,0.341,0.46,0.801,8,9,L,P.Corbin(68),0.23529411764705882,0.2972972972972973,0.2647058823529412,0.5620031796502385
91,91,91,91,92,Jul 14,True,CLE,"W,12-4",45,39,12,17,4,0,4,12,5,0,6,1,0,0,0,0,1,0,0.276,0.343,0.465,0.808,9,10,R,A.Civale(50),0.4358974358974359,0.5111111111111111,0.8461538461538461,1.3572649572649573
92,92,92,92,93,Jul 15,True,CLE,"W,2-0",32,26,2,5,1,0,0,2,5,0,9,0,0,1,0,1,1,0,0.275,0.343,0.463,0.806,6,9,R,G.Williams(51),0.19230769230769232,0.3125,0.23076923076923078,0.5432692307692308
93,93,93,93,94,Jul 16,True,CLE,"W,6-5",34,31,6,8,1,0,1,6,3,0,6,0,0,0,0,1,0,0,0.275,0.343,0.462,0.805,4,10,R,T.Bibee(59),0.25806451612903225,0.3235294117647059,0.3870967741935484,0.7106261859582543
94,94,94,94,95,Jul 17,True,TBR,"W,3-2",32,31,3,6,2,0,1,2,1,0,10,0,0,0,0,1,0,0,0.274,0.342,0.461,0.803,3,11,L,S.McClanahan(64),0.1935483870967742,0.21875,0.3548387096774194,0.5735887096774194
95,95,95,95,96,Jul 18,True,TBR,"W,5-3",36,32,5,8,1,0,2,5,4,0,13,0,0,0,0,0,0,0,0.274,0.342,0.461,0.803,7,9,R,T.Bradley(56),0.25,0.3333333333333333,0.46875,0.8020833333333333
96,96,96,96,97,Jul 19,True,TBR,"W,5-1",36,33,5,9,2,0,2,5,2,0,7,1,0,0,0,0,2,0,0.274,0.342,0.462,0.803,7,10,R,Z.Littell(50),0.2727272727272727,0.3333333333333333,0.5151515151515151,0.8484848484848484
97,97,97,97,98,Jul 21,True,LAD,"L,5-11",36,26,5,4,2,0,2,5,8,0,7,0,0,2,0,1,0,1,0.273,0.342,0.462,0.803,4,11,R,T.Gonsolin(50),0.15384615384615385,0.3333333333333333,0.46153846153846156,0.7948717948717949
98,98,98,98,99,Jul 22,True,LAD,"L,3-16",37,35,3,9,1,1,1,3,1,0,7,1,0,0,1,1,0,0,0.273,0.341,0.461,0.802,7,13,R,B.Miller(52),0.2571428571428571,0.2972972972972973,0.42857142857142855,0.7258687258687259
99,99,99,99,100,Jul 23,True,LAD,"W,8-4",38,33,8,9,4,0,0,8,5,0,10,0,0,0,0,0,1,0,0.273,0.341,0.461,0.802,6,10,R,E.Sheehan(12),0.2727272727272727,0.3684210526315789,0.3939393939393939,0.7623604465709728
100,100,100,100,101,Jul 24,False,HOU,"L,9-10",44,36,9,10,0,0,2,8,7,0,11,0,0,1,1,0,1,1,0.273,0.342,0.461,0.802,8,11,R,B.Bielak(35),0.2777777777777778,0.38636363636363635,0.4444444444444444,0.8308080808080808
101,101,101,101,102,Jul 25,False,HOU,"L,3-4",36,33,3,9,1,0,1,2,3,0,4,0,0,0,0,3,0,0,0.273,0.342,0.46,0.802,6,9,R,J.France(66),0.2727272727272727,0.3333333333333333,0.3939393939393939,0.7272727272727273
102,102,102,102,103,Jul 26,False,HOU,"W,13-5",48,43,13,17,1,1,4,13,4,0,6,1,0,0,0,1,0,0,0.275,0.343,0.463,0.807,8,11,L,F.Valdez(20),0.3953488372093023,0.4583333333333333,0.7441860465116279,1.2025193798449612
103,103,103,103,104,Jul 28,False,SDP,"L,1-7",38,33,1,6,2,0,0,1,5,0,10,0,0,0,0,0,0,0,0.274,0.343,0.461,0.804,10,10,R,J.Musgrove(67),0.18181818181818182,0.2894736842105263,0.24242424242424243,0.5318979266347688
104,104,104,104,105,Jul 29,False,SDP,"L,0-4",34,31,0,4,2,0,0,0,3,0,14,0,0,0,0,0,0,0,0.273,0.342,0.459,0.801,7,9,R,Y.Darvish(73),0.12903225806451613,0.20588235294117646,0.1935483870967742,0.39943074003795065
105,105,105,105,106,Jul 30,False,SDP,"L,3-5",41,34,3,8,1,0,0,2,7,0,13,0,0,0,0,1,3,0,0.272,0.342,0.457,0.799,11,10,L,B.Snell(62),0.23529411764705882,0.36585365853658536,0.2647058823529412,0.6305595408895266
106,106,106,106,107,Aug 1,True,CHW,"W,2-0",27,26,2,4,0,0,2,2,1,0,7,0,0,0,0,2,0,0,0.271,0.341,0.457,0.798,1,9,R,J.Scholtens(67),0.15384615384615385,0.18518518518518517,0.38461538461538464,0.5698005698005698
107,107,107,107,108,Aug 2,True,CHW,"W,11-1",46,39,11,15,4,0,3,11,6,0,6,1,0,0,0,0,0,0,0.273,0.342,0.459,0.802,11,13,R,D.Cease(11),0.38461538461538464,0.4782608695652174,0.717948717948718,1.1962095875139354
108,108,108,108,109,Aug 3,True,CHW,"W,5-3",36,32,5,8,1,0,2,5,4,0,11,0,0,0,0,0,1,0,0.272,0.342,0.46,0.802,7,10,R,T.Toussaint(47),0.25,0.3333333333333333,0.46875,0.8020833333333333
109,109,109,109,110,Aug 4,True,MIA,"W,6-2",36,32,6,10,3,0,3,6,3,0,10,0,0,1,0,1,0,0,0.273,0.342,0.461,0.804,6,10,L,J.Luzardo(46),0.3125,0.3611111111111111,0.6875,1.0486111111111112
110,110,110,110,111,Aug 5,True,MIA,"W,9-8",40,32,9,9,3,0,3,9,7,0,11,0,1,0,0,0,0,0,0.273,0.343,0.463,0.806,7,10,R,G.Soriano(42),0.28125,0.4,0.65625,1.05625
111,111,111,111,112,Aug 6,True,MIA,"W,6-0",35,34,6,8,1,0,4,6,1,0,11,0,0,0,1,0,1,0,0.272,0.342,0.464,0.807,5,10,R,S.Alcántara(49),0.23529411764705882,0.2571428571428571,0.6176470588235294,0.8747899159663866
112,112,112,112,113,Aug 7,False,OAK,"W,5-3",41,34,5,7,5,0,0,4,5,0,9,0,1,1,1,0,0,0,0.272,0.342,0.463,0.805,9,13,L,K.Waldichuk(58),0.20588235294117646,0.2926829268292683,0.35294117647058826,0.6456241032998565
113,113,113,113,114,Aug 8,False,OAK,"W,6-1",43,39,6,13,6,1,1,6,4,0,11,0,0,0,0,0,0,0,0.272,0.342,0.465,0.807,10,11,L,J.Sears(33),0.3333333333333333,0.3953488372093023,0.6153846153846154,1.0107334525939178
114,114,114,114,115,Aug 9,False,OAK,"L,0-2",35,31,0,4,1,0,0,0,3,0,10,1,0,0,0,0,0,0,0.271,0.342,0.463,0.804,8,11,R,A.Pruitt(57),0.12903225806451613,0.22857142857142856,0.16129032258064516,0.3898617511520737
115,115,115,115,116,Aug 11,False,SFG,"W,2-1",36,34,2,6,0,0,2,2,2,0,8,0,0,0,0,0,0,0,0.271,0.341,0.462,0.802,7,9,L,S.Alexander(54),0.17647058823529413,0.2222222222222222,0.35294117647058826,0.5751633986928104
116,116,116,116,117,Aug 12,False,SFG,"W,9-3",44,40,9,16,1,2,1,9,2,0,7,0,0,2,0,1,0,0,0.272,0.341,0.463,0.804,8,9,R,A.Cobb(22),0.4,0.4090909090909091,0.6,1.009090909090909
117,117,117,117,118,Aug 13,False,SFG,"L,2-3",38,35,2,8,1,0,0,1,2,0,7,1,0,0,0,2,1,1,0.271,0.341,0.461,0.802,7,9,R,L.Webb(73),0.22857142857142856,0.2894736842105263,0.2571428571428571,0.5466165413533834
118,118,118,118,119,Aug 14,True,LAA,"W,12-0",47,37,12,13,5,0,2,10,8,1,11,0,1,1,2,0,1,0,0.272,0.342,0.463,0.805,11,12,L,P.Sandoval(32),0.35135135135135137,0.44680851063829785,0.6486486486486487,1.0954571592869464
119,119,119,119,120,Aug 15,True,LAA,"W,7-3",39,33,7,11,2,1,2,7,4,0,8,0,0,1,0,1,0,0,0.273,0.342,0.464,0.807,8,9,R,L.Giolito(45),0.3333333333333333,0.38461538461538464,0.6363636363636364,1.020979020979021
120,120,120,120,121,Aug 16,True,LAA,"L,0-2",36,31,0,3,1,0,0,0,5,1,8,0,0,0,1,0,0,0,0.271,0.341,0.462,0.803,9,12,L,R.Detmers(77),0.0967741935483871,0.2222222222222222,0.12903225806451613,0.35125448028673834
121,121,121,121,122,Aug 18,True,MIL,"L,8-9",38,34,8,8,4,0,2,8,4,0,6,0,0,0,0,1,2,0,0.271,0.341,0.462,0.804,3,11,R,B.Woodruff(48),0.23529411764705882,0.3157894736842105,0.5294117647058824,0.8452012383900929
122,122,122,122,123,Aug 19,True,MIL,"L,1-6",35,32,1,5,0,0,0,1,3,0,18,0,0,0,0,0,0,0,0.27,0.34,0.46,0.801,7,12,R,F.Peralta(66),0.15625,0.22857142857142856,0.15625,0.38482142857142854
123,123,123,123,124,Aug 20,True,MIL,"L,2-6",39,36,2,8,1,0,1,2,3,0,11,0,0,0,1,0,0,0,0.27,0.34,0.459,0.799,10,9,R,A.Houser(57),0.2222222222222222,0.28205128205128205,0.3333333333333333,0.6153846153846154
