Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
23,23,23,23,24,Apr 25,True,WSN,"L,0-5",32,31,0,5,1,0,0,0,1,0,13,0,0,0,0,1,0,0,0.238,0.333,0.385,0.719,5,9,R,J.Gray(72),0.16129032258064516,0.1875,0.1935483870967742,0.3810483870967742
24,24,24,24,25,Apr 26,True,WSN,"L,1-4",36,32,1,4,0,1,0,1,4,0,15,0,0,0,1,0,0,0,0.234,0.329,0.378,0.707,8,12,L,M.Gore(68),0.125,0.2222222222222222,0.1875,0.4097222222222222
25,25,25,25,26,Apr 27,True,WSN,"W,9-8",43,39,9,16,3,1,1,9,3,0,5,0,0,1,1,1,1,0,0.242,0.334,0.388,0.722,10,11,R,T.Williams(35),0.41025641025641024,0.4418604651162791,0.6153846153846154,1.0572450805008944
26,26,26,26,27,Apr 28,True,ATL,"L,0-4",19,18,0,3,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0.24,0.332,0.384,0.715,4,9,L,M.Fried(67),0.16666666666666666,0.21052631578947367,0.16666666666666666,0.3771929824561403
27,27,27,27,28,May 1 (1),True,ATL,"L,8-9",43,35,8,9,0,1,3,7,4,0,11,3,1,0,0,0,2,0,0.241,0.334,0.391,0.725,8,13,R,S.Strider(46),0.2571428571428571,0.37209302325581395,0.5714285714285714,0.9435215946843853
28,28,28,28,29,May 1 (2),True,ATL,"W,5-3",36,33,5,9,3,0,1,5,3,0,9,0,0,0,1,1,1,0,0.242,0.334,0.393,0.727,7,10,R,C.Morton(43),0.2727272727272727,0.3333333333333333,0.45454545454545453,0.7878787878787878
29,29,29,29,30,May 3 (1),False,DET,"L,5-6",37,35,5,10,2,0,3,4,2,0,5,0,0,0,0,1,0,0,0.244,0.333,0.4,0.734,5,10,L,J.Wentz(35),0.2857142857142857,0.32432432432432434,0.6,0.9243243243243243
30,30,30,30,31,May 3 (2),False,DET,"L,1-8",33,31,1,5,2,0,0,1,2,0,2,0,0,0,1,0,0,0,0.241,0.33,0.395,0.725,5,9,R,M.Lorenzen(64),0.16129032258064516,0.21212121212121213,0.22580645161290322,0.43792766373411535
31,31,31,31,32,May 4,False,DET,"L,0-2",29,28,0,3,0,0,0,0,1,0,11,0,0,0,0,0,0,2,0.238,0.325,0.387,0.713,2,10,L,E.Rodríguez(86),0.10714285714285714,0.13793103448275862,0.10714285714285714,0.24507389162561577
32,32,32,32,33,May 5,True,COL,"W,1-0",30,28,1,5,2,0,1,1,2,0,8,0,0,0,0,0,0,0,0.236,0.323,0.387,0.71,5,9,R,A.Senzatela(59),0.17857142857142858,0.23333333333333334,0.35714285714285715,0.5904761904761905
33,33,33,33,34,May 6,True,COL,"L,2-5",36,32,2,7,1,0,0,2,3,0,8,0,1,0,0,1,0,0,0.236,0.322,0.383,0.705,7,12,L,A.Gomber(55),0.21875,0.2777777777777778,0.25,0.5277777777777778
34,34,34,34,35,May 7,True,COL,"L,6-13",43,35,6,9,2,0,1,6,7,0,8,1,0,0,0,0,0,0,0.236,0.324,0.383,0.708,10,9,R,R.Feltner(33),0.2571428571428571,0.3953488372093023,0.4,0.7953488372093023
35,35,35,35,36,May 9,False,CIN,"L,6-7",38,33,6,7,0,0,4,5,4,0,5,1,0,0,0,1,0,0,0.236,0.324,0.389,0.713,5,10,R,L.Weaver(49),0.21212121212121213,0.3157894736842105,0.5757575757575758,0.8915470494417863
36,36,36,36,37,May 10,False,CIN,"W,2-1",40,35,2,10,1,0,1,2,4,0,7,1,0,0,0,1,0,1,0.237,0.326,0.389,0.715,11,9,R,H.Greene(48),0.2857142857142857,0.375,0.4,0.775
37,37,37,37,38,May 11,False,CIN,"L,0-5",36,33,0,6,1,0,0,0,3,0,9,0,0,0,1,0,0,0,0.236,0.324,0.384,0.708,9,9,R,D.Law(54),0.18181818181818182,0.25,0.21212121212121213,0.46212121212121215
38,38,38,38,39,May 12,False,WSN,"W,3-2",40,37,3,10,1,0,0,3,3,0,5,0,0,0,0,0,0,0,0.237,0.324,0.382,0.705,10,10,L,M.Gore(53),0.2702702702702703,0.325,0.2972972972972973,0.6222972972972973
39,39,39,39,40,May 13 susp,False,WSN,"L,2-3",38,36,2,11,2,0,0,2,0,0,7,0,0,2,0,0,0,0,0.238,0.323,0.381,0.704,9,10,R,T.Williams(50),0.3055555555555556,0.2894736842105263,0.3611111111111111,0.6505847953216375
40,40,40,40,41,May 14,False,WSN,"W,8-2",41,36,8,10,3,0,0,7,4,0,9,1,0,0,0,1,1,0,0.239,0.324,0.381,0.705,6,10,R,J.Irvin(33),0.2777777777777778,0.36585365853658536,0.3611111111111111,0.7269647696476964
41,41,41,41,42,May 15,False,WSN,"L,3-10",38,35,3,11,2,0,0,3,2,0,2,0,0,1,0,1,1,0,0.241,0.324,0.38,0.705,8,10,L,P.Corbin(48),0.3142857142857143,0.34210526315789475,0.37142857142857144,0.7135338345864661
42,42,42,42,43,May 16,True,TBR,"L,5-8",34,33,5,6,0,0,3,5,1,0,7,0,0,0,0,0,0,0,0.24,0.322,0.382,0.704,2,11,L,J.Beeks(56),0.18181818181818182,0.20588235294117646,0.45454545454545453,0.660427807486631
43,43,43,43,44,May 17,True,TBR,"W,8-7",40,35,8,8,0,0,3,8,3,0,9,2,0,0,0,1,0,0,0.24,0.322,0.385,0.707,5,12,L,J.Fleming(61),0.22857142857142856,0.325,0.4857142857142857,0.8107142857142857
44,44,44,44,45,May 18,True,TBR,"W,3-2",35,32,3,8,1,0,1,3,3,1,6,0,0,0,0,0,0,0,0.24,0.322,0.384,0.706,8,11,R,T.Bradley(55),0.25,0.3142857142857143,0.375,0.6892857142857143
45,45,45,45,46,May 19,True,CLE,"W,10-9",47,42,10,12,2,0,3,10,3,0,12,2,0,0,1,0,1,0,0.241,0.323,0.389,0.712,9,11,R,C.Quantrill(51),0.2857142857142857,0.3617021276595745,0.5476190476190477,0.9093211752786221
