Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
46,46,46,46,47,May 21,True,DET,"W,6-4",41,41,6,18,2,0,2,6,0,0,7,0,0,0,0,1,0,0,0.263,0.324,0.382,0.706,11,9,L,J.Wentz(13),0.43902439024390244,0.43902439024390244,0.6341463414634146,1.0731707317073171
47,47,47,47,48,May 23,True,SDP,"L,4-7",36,35,4,9,1,0,2,4,1,0,7,0,0,0,0,1,0,0,0.263,0.323,0.383,0.707,5,9,R,Y.Darvish(51),0.2571428571428571,0.2777777777777778,0.45714285714285713,0.734920634920635
48,48,48,48,49,May 24,True,SDP,"W,5-3",35,31,5,9,2,0,0,5,3,0,6,0,0,1,0,0,2,0,0.264,0.324,0.383,0.706,6,9,L,R.Weathers(42),0.2903225806451613,0.34285714285714286,0.3548387096774194,0.6976958525345622
49,49,49,49,50,May 25,True,SDP,"L,6-8",43,38,6,12,2,1,0,5,4,0,9,1,0,0,0,0,0,0,0.265,0.325,0.384,0.709,10,12,L,B.Snell(57),0.3157894736842105,0.3953488372093023,0.42105263157894735,0.8164014687882497
50,50,50,50,51,May 26,False,KCR,"W,12-10",51,41,12,15,3,1,2,12,9,0,6,1,0,0,0,0,1,0,0.267,0.33,0.39,0.719,12,10,R,J.Lyles(34),0.36585365853658536,0.49019607843137253,0.6341463414634146,1.1243424198947871
51,51,51,51,52,May 27,False,KCR,"W,4-2",41,35,4,8,4,0,0,4,5,0,9,1,0,0,0,0,0,0,0.267,0.33,0.389,0.719,10,10,R,B.Singer(54),0.22857142857142856,0.34146341463414637,0.34285714285714286,0.6843205574912892
52,52,52,52,53,May 28,False,KCR,"L,2-3",40,35,2,8,3,0,0,2,5,0,10,0,0,0,0,0,0,0,0.266,0.33,0.387,0.717,11,9,L,D.Lynch(53),0.22857142857142856,0.325,0.3142857142857143,0.6392857142857142
53,53,53,53,54,May 29,False,LAD,"L,1-6",34,32,1,6,2,0,0,1,2,0,4,0,0,0,0,0,0,0,0.264,0.328,0.385,0.713,6,9,R,B.Miller(63),0.1875,0.23529411764705882,0.25,0.4852941176470588
54,54,54,54,55,May 30,False,LAD,"L,3-9",38,33,3,6,1,0,1,3,3,0,4,2,0,0,0,0,0,0,0.263,0.328,0.383,0.711,8,9,R,T.Gonsolin(62),0.18181818181818182,0.2894736842105263,0.30303030303030304,0.5925039872408293
55,55,55,55,56,May 31,False,LAD,"W,10-6",44,39,10,12,3,0,5,10,3,1,7,2,0,0,0,1,2,0,0.264,0.329,0.391,0.72,7,11,R,N.Syndergaard(33),0.3076923076923077,0.38636363636363635,0.7692307692307693,1.1555944055944056
56,56,56,56,57,Jun 2,True,PHI,"W,8-7",38,34,8,11,3,0,1,8,3,0,6,0,0,1,0,0,1,0,0.265,0.329,0.393,0.723,6,10,R,Z.Wheeler(19),0.3235294117647059,0.3684210526315789,0.5,0.868421052631579
57,57,57,57,58,Jun 3,True,PHI,"L,2-4",34,31,2,7,0,0,0,1,2,0,4,1,0,0,0,1,0,0,0.264,0.329,0.391,0.719,5,10,L,M.Strahm(57),0.22580645161290322,0.29411764705882354,0.22580645161290322,0.5199240986717267
58,58,58,58,59,Jun 4,True,PHI,"L,3-11",36,34,3,10,1,1,1,3,1,0,7,0,0,1,0,2,0,0,0.265,0.329,0.392,0.72,6,9,L,R.Suárez(59),0.29411764705882354,0.3055555555555556,0.47058823529411764,0.7761437908496732
59,59,59,59,60,Jun 6,True,ARI,"L,5-10",36,32,5,7,1,0,2,5,3,0,5,1,0,0,0,2,1,0,0.264,0.328,0.393,0.721,4,10,L,T.Henry(32),0.21875,0.3055555555555556,0.4375,0.7430555555555556
60,60,60,60,61,Jun 7,True,ARI,"L,2-6",35,34,2,7,1,0,0,1,1,0,11,0,0,0,1,1,0,0,0.263,0.327,0.39,0.717,6,10,R,Z.Davies(63),0.20588235294117646,0.22857142857142856,0.23529411764705882,0.4638655462184874
61,61,61,61,62,Jun 9,False,ATL,"L,2-3",34,32,2,6,1,0,0,2,2,0,7,0,0,0,1,1,2,1,0.262,0.325,0.387,0.713,5,11,R,A.Smith-Shawver(58),0.1875,0.23529411764705882,0.21875,0.4540441176470588
62,62,62,62,63,Jun 10,False,ATL,"L,4-6",35,34,4,9,1,1,1,4,0,0,4,0,0,1,0,1,0,0,0.262,0.324,0.388,0.713,4,10,L,J.Shuster(39),0.2647058823529412,0.2571428571428571,0.4411764705882353,0.6983193277310924
63,63,63,63,64,Jun 11,False,ATL,"W,6-2",36,35,6,9,1,0,2,6,1,0,4,0,0,0,0,0,0,0,0.262,0.324,0.389,0.713,3,10,R,B.Elder(32),0.2571428571428571,0.2777777777777778,0.45714285714285713,0.734920634920635
