Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
41,41,41,41,42,May 19,False,WSN,"W,8-6",43,37,8,9,0,0,4,8,5,0,4,1,0,0,1,0,1,0,0.229,0.295,0.355,0.65,8,10,R,J.Irvin(25),0.24324324324324326,0.3488372093023256,0.5675675675675675,0.9164047768698931
42,42,42,42,43,May 20,False,WSN,"L,2-5",34,33,2,6,0,0,1,2,1,0,6,0,0,0,1,1,0,0,0.228,0.293,0.353,0.646,5,12,L,P.Corbin(55),0.18181818181818182,0.20588235294117646,0.2727272727272727,0.47860962566844917
43,43,43,43,44,May 21,False,WSN,"L,4-6",42,33,4,6,0,0,1,4,8,0,7,1,0,0,0,1,1,0,0.227,0.295,0.351,0.646,11,9,R,J.Gray(53),0.18181818181818182,0.35714285714285715,0.2727272727272727,0.6298701298701299
44,44,44,44,45,May 22,False,KCR,"W,8-5",50,40,8,11,1,0,1,8,10,0,12,0,0,0,0,0,0,0,0.228,0.299,0.352,0.651,13,11,R,B.Singer(26),0.275,0.42,0.375,0.7949999999999999
45,45,45,45,46,May 23,False,KCR,"L,1-4",38,34,1,8,0,0,0,1,4,0,12,0,0,0,0,2,0,0,0.229,0.299,0.349,0.648,10,12,R,M.Mayers(55),0.23529411764705882,0.3157894736842105,0.23529411764705882,0.5510835913312693
46,46,46,46,47,May 24,False,KCR,"W,6-4",40,36,6,10,3,0,2,6,4,0,9,0,0,0,0,1,0,0,0.23,0.3,0.353,0.654,7,11,R,Z.Greinke(59),0.2777777777777778,0.35,0.5277777777777778,0.8777777777777778
47,47,47,47,48,May 25,True,CHW,"W,7-2",44,32,7,10,1,0,1,7,11,0,10,1,0,0,0,1,1,0,0.231,0.305,0.355,0.66,13,11,R,L.Giolito(30),0.3125,0.5,0.4375,0.9375
48,48,48,48,49,May 26,True,CHW,"L,3-12",38,30,3,3,1,0,0,2,7,0,7,1,0,0,0,2,0,0,0.229,0.305,0.351,0.656,8,10,R,L.Lynn(58),0.1,0.2894736842105263,0.13333333333333333,0.42280701754385963
49,49,49,49,50,May 27,True,CHW,"W,7-3",39,34,7,11,5,0,2,7,4,0,3,0,0,1,0,0,3,0,0.231,0.306,0.357,0.663,8,11,R,J.Scholtens(49),0.3235294117647059,0.38461538461538464,0.6470588235294118,1.0316742081447965
50,50,50,50,51,May 28,True,CHW,"W,6-5",43,34,6,6,1,1,1,6,8,1,11,0,0,1,0,0,4,0,0.23,0.307,0.357,0.664,9,10,R,D.Cease(42),0.17647058823529413,0.32558139534883723,0.35294117647058826,0.6785225718194254
51,51,51,51,52,May 29,True,TEX,"L,0-5",35,30,0,5,0,0,0,0,5,0,5,0,0,0,0,2,0,0,0.229,0.306,0.354,0.66,8,10,R,N.Eovaldi(60),0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233
