Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
45,45,45,45,46,May 18,False,TOR,"W,4-2",37,35,4,9,3,0,2,4,1,0,10,1,0,0,0,1,0,0,0.236,0.31,0.415,0.725,6,9,R,J.Berríos(57),0.2571428571428571,0.2972972972972973,0.5142857142857142,0.8115830115830116
46,46,46,46,47,May 19,False,CIN,"W,6-2",38,34,6,7,1,0,2,6,4,0,10,0,0,0,0,0,0,0,0.235,0.31,0.415,0.724,5,11,R,B.Lively(64),0.20588235294117646,0.2894736842105263,0.4117647058823529,0.7012383900928792
47,47,47,47,48,May 20,False,CIN,"W,7-4",42,41,7,13,2,0,2,7,1,0,9,0,0,0,0,1,1,0,0.237,0.31,0.417,0.728,6,12,R,L.Weaver(35),0.3170731707317073,0.3333333333333333,0.5121951219512195,0.8455284552845528
48,48,48,48,49,May 21,False,CIN,"W,4-1",34,31,4,6,1,1,2,4,3,0,11,0,0,0,0,1,1,1,0.236,0.31,0.418,0.728,3,10,R,H.Greene(60),0.1935483870967742,0.2647058823529412,0.4838709677419355,0.7485768500948766
49,49,49,49,50,May 23,True,BAL,"W,6-5",43,37,6,11,2,0,2,6,4,1,9,0,0,2,0,1,0,0,0.238,0.311,0.421,0.731,9,13,R,K.Bradish(37),0.2972972972972973,0.3488372093023256,0.5135135135135135,0.8623507228158391
50,50,50,50,51,May 24,True,BAL,"L,6-9",39,33,6,6,0,1,3,6,5,0,13,1,0,0,0,0,0,0,0.237,0.31,0.422,0.733,6,12,R,T.Wells(43),0.18181818181818182,0.3076923076923077,0.5151515151515151,0.8228438228438228
51,51,51,51,52,May 25,True,BAL,"L,1-3",33,28,1,3,1,0,0,1,5,0,6,0,0,0,0,2,1,0,0.235,0.309,0.418,0.727,5,11,R,K.Gibson(72),0.10714285714285714,0.24242424242424243,0.14285714285714285,0.3852813852813853
52,52,52,52,53,May 26,True,SDP,"L,1-5",34,34,1,7,1,0,0,1,0,0,11,0,0,0,0,0,0,0,0.234,0.307,0.414,0.722,6,11,R,J.Musgrove(63),0.20588235294117646,0.20588235294117646,0.23529411764705882,0.4411764705882353
53,53,53,53,54,May 27,True,SDP,"W,3-2",33,32,3,8,1,0,1,3,1,1,5,0,0,0,0,2,0,1,0.234,0.307,0.414,0.72,3,10,R,M.Wacha(63),0.25,0.2727272727272727,0.375,0.6477272727272727
54,54,54,54,55,May 28,True,SDP,"W,10-7",36,36,10,12,3,0,2,10,0,0,8,0,0,0,0,0,2,0,0.236,0.307,0.417,0.724,2,11,R,Y.Darvish(18),0.3333333333333333,0.3333333333333333,0.5833333333333334,0.9166666666666667
55,55,55,55,56,May 29,False,SEA,"W,10-4",46,43,10,18,6,0,3,10,2,0,6,1,0,0,0,1,1,0,0.241,0.311,0.425,0.736,9,11,R,B.Miller(13),0.4186046511627907,0.45652173913043476,0.7674418604651163,1.2239635995955511
56,56,56,56,57,May 30,False,SEA,"W,10-2",44,39,10,12,0,0,3,10,4,0,12,0,0,1,0,0,0,0,0.242,0.312,0.427,0.739,7,10,R,L.Gilbert(27),0.3076923076923077,0.36363636363636365,0.5384615384615384,0.9020979020979021
57,57,57,57,58,May 31,False,SEA,"L,0-1",35,32,0,3,0,0,0,0,2,1,9,0,1,0,1,0,0,1,0.239,0.309,0.422,0.731,6,12,R,G.Kirby(83),0.09375,0.14285714285714285,0.09375,0.23660714285714285
58,58,58,58,59,Jun 2,False,LAD,"L,4-8",34,31,4,5,0,0,3,4,3,0,11,0,0,0,0,1,0,0,0.238,0.308,0.422,0.73,3,12,L,C.Kershaw(69),0.16129032258064516,0.23529411764705882,0.45161290322580644,0.6869070208728653
59,59,59,59,60,Jun 3,False,LAD,"W,6-3",34,33,6,6,0,1,4,6,1,0,12,0,0,0,0,0,0,0,0.237,0.306,0.425,0.732,1,10,R,M.Grove(50),0.18181818181818182,0.20588235294117646,0.6060606060606061,0.8119429590017826
60,60,60,60,61,Jun 4,False,LAD,"W,4-1",37,33,4,5,1,0,1,4,4,0,10,0,0,0,1,0,1,0,0.236,0.305,0.423,0.728,6,10,R,B.Miller(75),0.15151515151515152,0.24324324324324326,0.2727272727272727,0.5159705159705159
61,61,61,61,62,Jun 6,True,CHW,"L,2-3",34,30,2,3,1,0,1,2,4,0,10,0,0,0,0,0,1,0,0.234,0.304,0.42,0.724,5,9,R,L.Giolito(76),0.1,0.20588235294117646,0.23333333333333334,0.4392156862745098
62,62,62,62,63,Jun 8 (1),True,CHW,"L,5-6",39,35,5,9,3,1,1,5,4,0,6,0,0,0,0,1,0,0,0.234,0.304,0.421,0.726,7,12,R,L.Lynn(32),0.2571428571428571,0.3333333333333333,0.4857142857142857,0.819047619047619
63,63,63,63,64,Jun 8 (2),True,CHW,"W,3-0",31,30,3,6,2,0,2,3,1,0,5,0,0,0,0,0,0,0,0.234,0.303,0.422,0.725,4,11,R,M.Clevinger(46),0.2,0.22580645161290322,0.4666666666666667,0.6924731182795699
64,64,64,64,65,Jun 9,True,BOS,"L,2-3",36,35,2,9,0,0,1,1,1,0,7,0,0,0,0,0,1,1,0.234,0.303,0.421,0.724,7,12,R,G.Whitlock(58),0.2571428571428571,0.2777777777777778,0.34285714285714286,0.6206349206349207
65,65,65,65,66,Jun 10,True,BOS,"W,3-1",30,28,3,6,1,0,2,3,1,0,7,1,0,0,0,2,0,0,0.234,0.303,0.421,0.724,3,11,R,T.Houck(63),0.21428571428571427,0.26666666666666666,0.4642857142857143,0.730952380952381
66,66,66,66,67,Jun 11,True,BOS,"L,2-3",36,33,2,3,1,0,0,2,3,0,6,0,0,0,1,0,0,1,0.232,0.301,0.417,0.717,5,12,R,B.Bello(64),0.09090909090909091,0.16666666666666666,0.12121212121212122,0.28787878787878785
67,67,67,67,68,Jun 13,False,NYM,"W,7-6",40,37,7,11,2,0,2,7,0,0,9,2,0,1,0,0,0,0,0.233,0.301,0.418,0.719,6,11,R,M.Scherzer(24),0.2972972972972973,0.325,0.5135135135135135,0.8385135135135136
68,68,68,68,69,Jun 14,False,NYM,"L,3-4",39,35,3,6,4,0,0,1,3,1,10,1,0,0,0,1,2,0,0.232,0.3,0.416,0.716,7,13,R,J.Verlander(68),0.17142857142857143,0.2564102564102564,0.2857142857142857,0.5421245421245421
