Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
0,0,0,0,1,Mar 30,False,SEA,"L,0-3",31,31,0,4,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0.129,0.129,0.161,0.29,4,9,R,L.Castillo(76),0.12903225806451613,0.12903225806451613,0.16129032258064516,0.29032258064516125
1,1,1,1,2,Mar 31,False,SEA,"W,9-4",48,39,9,13,2,0,0,7,8,0,4,0,0,1,0,0,3,0,0.243,0.316,0.286,0.602,12,10,L,R.Ray(34),0.3333333333333333,0.4375,0.38461538461538464,0.8221153846153846
2,2,2,2,3,Apr 1,False,SEA,"W,2-0",35,32,2,5,0,0,2,2,3,0,9,0,0,0,0,0,1,0,0.216,0.289,0.304,0.593,6,10,R,L.Gilbert(66),0.15625,0.22857142857142856,0.34375,0.5723214285714285
3,3,3,3,4,Apr 2,False,SEA,"W,6-5",42,37,6,9,3,0,1,4,5,1,6,0,0,0,0,1,1,1,0.223,0.301,0.331,0.632,7,12,L,M.Gonzales(38),0.24324324324324326,0.3333333333333333,0.40540540540540543,0.7387387387387387
4,4,4,4,5,Apr 3,False,OAK,"W,12-11",52,43,12,16,3,1,1,11,4,1,8,1,1,3,0,0,3,0,0.258,0.329,0.385,0.713,11,10,R,J.Kaprielian(36),0.37209302325581395,0.40384615384615385,0.5581395348837209,0.9619856887298748
5,5,5,5,6,Apr 4,False,OAK,"L,3-4",36,33,3,8,1,1,1,3,3,0,10,0,0,0,0,1,0,0,0.256,0.325,0.391,0.716,6,11,L,J.Sears(40),0.24242424242424243,0.3055555555555556,0.42424242424242425,0.7297979797979799
6,6,6,6,7,Apr 5,False,OAK,"W,6-4",47,38,6,9,1,0,0,6,8,1,8,1,0,0,1,0,2,1,0.253,0.334,0.372,0.706,12,11,L,K.Muller(55),0.23684210526315788,0.3829787234042553,0.2631578947368421,0.6461366181410975
7,7,7,7,8,Apr 7,True,SEA,"L,3-5",35,32,3,7,1,0,0,2,3,0,13,0,0,0,0,0,1,0,0.249,0.329,0.358,0.687,5,10,R,L.Gilbert(42),0.21875,0.2857142857142857,0.25,0.5357142857142857
8,8,8,8,9,Apr 8,True,SEA,"L,2-3",41,35,2,9,5,0,0,2,6,1,8,0,0,0,0,1,2,0,0.25,0.333,0.363,0.696,12,13,L,M.Gonzales(55),0.2571428571428571,0.36585365853658536,0.4,0.7658536585365854
9,9,9,9,10,Apr 9,True,SEA,"W,7-6",51,43,7,9,2,1,0,7,7,5,11,0,0,1,0,0,2,0,0.245,0.331,0.355,0.686,13,11,R,G.Kirby(62),0.20930232558139536,0.3137254901960784,0.3023255813953488,0.6160510715914272
10,10,10,10,11,Apr 10,True,NYY,"W,3-2",37,26,3,4,3,0,0,3,9,0,4,0,0,2,1,1,4,0,0.239,0.333,0.35,0.682,10,9,R,D.Germán(44),0.15384615384615385,0.35135135135135137,0.2692307692307692,0.6205821205821206
11,11,11,11,12,Apr 11,True,NYY,"L,2-11",34,31,2,7,3,0,0,2,2,0,4,0,0,1,0,2,0,0,0.238,0.328,0.348,0.675,5,10,R,G.Cole(60),0.22580645161290322,0.2647058823529412,0.3225806451612903,0.5872865275142315
12,12,12,12,13,Apr 12,True,NYY,"L,3-4",38,32,3,6,1,0,1,3,5,0,7,1,0,0,1,2,0,0,0.235,0.327,0.345,0.672,8,10,R,C.Schmidt(40),0.1875,0.3157894736842105,0.3125,0.6282894736842105
13,13,13,13,14,Apr 14,False,WSN,"W,4-3",40,33,4,7,3,0,1,3,6,0,6,1,0,0,1,1,2,0,0.233,0.329,0.348,0.677,9,10,R,T.Williams(55),0.21212121212121213,0.35,0.3939393939393939,0.7439393939393939
14,14,14,14,15,Apr 15,False,WSN,"W,6-4",42,36,6,11,2,1,1,6,5,0,4,1,0,0,0,0,3,2,0.238,0.334,0.359,0.693,9,11,R,C.Kuhl(29),0.3055555555555556,0.40476190476190477,0.5,0.9047619047619048
15,15,15,15,16,Apr 16,False,WSN,"L,6-7",37,36,6,9,4,0,0,4,1,0,5,0,0,0,1,1,1,0,0.239,0.33,0.359,0.689,4,9,L,P.Corbin(54),0.25,0.2702702702702703,0.3611111111111111,0.6313813813813813
16,16,16,16,17,Apr 18 (1),False,DET,"L,3-4",36,33,3,8,2,0,1,3,2,0,7,0,1,0,0,1,0,0,0.239,0.328,0.361,0.689,6,10,L,M.Boyd(47),0.24242424242424243,0.2777777777777778,0.3939393939393939,0.6717171717171717
17,17,17,17,18,Apr 18 (2),False,DET,"L,0-1",30,29,0,4,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0.234,0.32,0.351,0.671,3,11,L,E.Rodríguez(84),0.13793103448275862,0.13333333333333333,0.13793103448275862,0.271264367816092
18,18,18,18,19,Apr 19,False,DET,"W,3-2",36,30,3,5,0,0,1,3,5,0,9,1,0,0,0,2,1,0,0.231,0.319,0.347,0.666,6,9,R,S.Turnbull(50),0.16666666666666666,0.3055555555555556,0.26666666666666666,0.5722222222222222
19,19,19,19,20,Apr 22 (1),True,MIA,"L,1-6",31,29,1,4,1,0,0,1,2,0,7,0,0,0,0,1,0,0,0.227,0.314,0.339,0.654,3,9,L,D.Smeltzer(54),0.13793103448275862,0.1935483870967742,0.1724137931034483,0.3659621802002225
20,20,20,20,21,Apr 22 (2),True,MIA,"L,2-3",37,32,2,7,1,0,0,2,4,0,6,1,0,0,0,1,0,0,0.227,0.315,0.335,0.65,8,12,L,B.Garrett(57),0.21875,0.32432432432432434,0.25,0.5743243243243243
21,21,21,21,22,Apr 23,True,MIA,"W,7-4",40,37,7,13,3,1,2,6,2,0,8,0,0,1,0,0,2,0,0.233,0.318,0.351,0.668,9,10,L,J.Luzardo(36),0.35135135135135137,0.375,0.6486486486486487,1.0236486486486487
22,22,22,22,23,Apr 24,True,COL,"L,0-6",33,30,0,4,1,0,0,0,3,0,5,0,0,0,0,1,0,0,0.229,0.314,0.344,0.657,6,11,L,A.Gomber(61),0.13333333333333333,0.21212121212121213,0.16666666666666666,0.3787878787878788
23,23,23,23,24,Apr 25,True,COL,"L,1-5",32,31,1,6,3,0,0,1,0,0,9,0,0,1,0,1,1,0,0.228,0.309,0.342,0.651,4,9,R,R.Feltner(66),0.1935483870967742,0.1875,0.2903225806451613,0.4778225806451613
24,24,24,24,25,Apr 26,True,COL,"W,4-1",37,32,4,10,3,0,1,4,4,1,7,1,0,0,0,1,2,1,0.231,0.313,0.348,0.661,9,11,R,G.Márquez(40),0.3125,0.40540540540540543,0.5,0.9054054054054055
25,25,25,25,26,Apr 28,False,BOS,"W,5-2",37,33,5,8,2,0,2,5,2,0,8,1,0,1,0,0,2,0,0.231,0.313,0.353,0.665,5,9,R,N.Pivetta(44),0.24242424242424243,0.2972972972972973,0.48484848484848486,0.7821457821457822
26,26,26,26,27,Apr 29,False,BOS,"L,7-8",46,42,7,14,1,0,2,7,4,0,10,0,0,0,0,1,2,1,0.236,0.316,0.36,0.676,10,11,R,B.Bello(57),0.3333333333333333,0.391304347826087,0.5,0.8913043478260869
27,27,27,27,28,Apr 30,False,BOS,"L,1-7",33,32,1,4,1,0,0,1,0,0,7,1,0,0,1,0,0,0,0.232,0.311,0.353,0.664,5,11,L,C.Sale(68),0.125,0.15151515151515152,0.15625,0.3077651515151515
28,28,28,28,29,May 1,False,NYY,"W,3-2",35,32,3,5,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0.23,0.308,0.346,0.655,5,12,R,D.Germán(80),0.15625,0.22857142857142856,0.15625,0.38482142857142854
29,29,29,29,30,May 2,False,NYY,"L,2-4",39,33,2,6,1,0,0,2,5,0,11,1,0,0,0,0,1,0,0.228,0.308,0.342,0.65,10,10,R,G.Cole(59),0.18181818181818182,0.3076923076923077,0.21212121212121213,0.5198135198135199
30,30,30,30,31,May 3,False,NYY,"L,3-4",40,37,3,9,1,0,0,3,3,1,9,0,0,0,1,2,1,0,0.229,0.308,0.339,0.647,8,11,R,C.Schmidt(49),0.24324324324324326,0.3,0.2702702702702703,0.5702702702702702
31,31,31,31,32,May 5,True,MIN,"L,0-2",31,29,0,3,1,0,0,0,2,0,9,0,0,0,0,0,0,0,0.225,0.304,0.334,0.638,4,9,R,B.Ober(76),0.10344827586206896,0.16129032258064516,0.13793103448275862,0.2992213570634038
32,32,32,32,33,May 6,True,MIN,"W,4-3",32,29,4,5,0,0,1,4,3,0,11,0,0,0,0,0,0,0,0.224,0.303,0.332,0.635,4,10,R,S.Gray(50),0.1724137931034483,0.25,0.27586206896551724,0.5258620689655172
33,33,33,33,34,May 7,True,MIN,"W,2-0",32,32,2,8,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0.225,0.302,0.331,0.633,6,9,R,J.Ryan(52),0.25,0.25,0.28125,0.53125
34,34,34,34,35,May 8,True,DET,"L,2-6",37,33,2,7,1,0,1,1,4,0,8,0,0,0,0,1,0,0,0.224,0.301,0.331,0.633,8,11,L,J.Wentz(57),0.21212121212121213,0.2972972972972973,0.3333333333333333,0.6306306306306306
35,35,35,35,36,May 9,True,DET,"W,2-0",31,29,2,7,1,1,0,2,1,1,4,0,0,1,0,0,1,0,0.225,0.3,0.331,0.632,5,9,R,M.Lorenzen(66),0.2413793103448276,0.25806451612903225,0.3448275862068966,0.6028921023359288
36,36,36,36,37,May 10,True,DET,"L,0-5",34,31,0,4,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0.222,0.298,0.326,0.624,7,10,L,E.Rodríguez(75),0.12903225806451613,0.20588235294117646,0.12903225806451613,0.3349146110056926
37,37,37,37,38,May 12,True,LAA,"L,4-5",42,35,4,11,3,2,1,4,5,2,3,0,0,2,0,1,1,0,0.225,0.301,0.334,0.634,11,11,L,T.Anderson(46),0.3142857142857143,0.38095238095238093,0.6,0.9809523809523809
38,38,38,38,39,May 13,True,LAA,"W,8-6",36,32,8,12,3,0,2,7,4,0,7,0,0,0,0,1,3,0,0.229,0.304,0.342,0.646,4,12,L,R.Detmers(48),0.375,0.4444444444444444,0.65625,1.1006944444444444
39,39,39,39,40,May 14,True,LAA,"W,4-3",33,30,4,7,1,0,1,3,1,1,5,1,1,0,1,0,0,0,0.229,0.304,0.342,0.646,5,10,L,P.Sandoval(63),0.23333333333333334,0.2727272727272727,0.36666666666666664,0.6393939393939394
40,40,40,40,41,May 16,False,CHW,"L,3-8",35,34,3,9,1,1,0,3,0,0,9,0,0,1,1,2,0,0,0.23,0.303,0.343,0.645,5,11,R,L.Lynn(62),0.2647058823529412,0.2571428571428571,0.35294117647058826,0.6100840336134454
41,41,41,41,42,May 17,False,CHW,"L,2-7",38,31,2,6,3,0,0,2,6,0,8,1,0,0,0,2,1,0,0.229,0.304,0.341,0.645,9,10,R,M.Clevinger(53),0.1935483870967742,0.34210526315789475,0.2903225806451613,0.6324278438030561
42,42,42,42,43,May 18,False,CHW,"W,3-1",35,34,3,7,1,0,1,3,1,0,3,0,0,0,1,1,1,0,0.228,0.302,0.341,0.643,5,9,R,D.Cease(53),0.20588235294117646,0.22857142857142856,0.3235294117647059,0.5521008403361345
43,43,43,43,44,May 19,False,NYM,"L,9-10",43,38,9,11,1,0,2,9,5,0,4,0,0,0,0,2,1,0,0.23,0.304,0.344,0.648,5,10,R,C.Carrasco(38),0.2894736842105263,0.37209302325581395,0.47368421052631576,0.8457772337821297
44,44,44,44,45,May 21 (1),False,NYM,"L,4-5",35,34,4,8,2,0,1,4,1,0,5,0,0,0,0,0,0,0,0.23,0.303,0.345,0.648,4,11,R,M.Scherzer(70),0.23529411764705882,0.2571428571428571,0.38235294117647056,0.6394957983193277
45,45,45,45,46,May 21 (2),False,NYM,"L,1-2",30,29,1,3,0,0,1,1,0,0,5,1,0,0,0,1,0,0,0.228,0.3,0.343,0.642,2,9,R,J.Verlander(77),0.10344827586206896,0.13333333333333333,0.20689655172413793,0.34022988505747126
46,46,46,46,47,May 22,True,CHW,"W,3-0",30,26,3,4,1,0,1,2,4,0,2,0,0,0,0,0,1,1,0.226,0.299,0.342,0.641,3,9,R,J.Lambert(50),0.15384615384615385,0.26666666666666666,0.3076923076923077,0.5743589743589743
47,47,47,47,48,May 23,True,CHW,"L,2-4",35,32,2,7,2,1,1,2,3,0,5,0,0,0,0,1,0,0,0.226,0.299,0.344,0.643,6,9,R,D.Cease(55),0.21875,0.2857142857142857,0.4375,0.7232142857142857
48,48,48,48,49,May 24,True,CHW,"L,0-6",30,29,0,4,0,0,0,0,1,0,12,0,0,0,0,1,0,0,0.225,0.297,0.34,0.637,3,10,R,M.Kopech(81),0.13793103448275862,0.16666666666666666,0.13793103448275862,0.3045977011494253
49,49,49,49,50,May 26,True,STL,"W,4-3",32,29,4,7,1,0,0,4,2,0,5,1,0,0,0,0,0,1,0.225,0.297,0.339,0.636,4,10,L,M.Liberatore(41),0.2413793103448276,0.3125,0.27586206896551724,0.5883620689655172
50,50,50,50,51,May 27,True,STL,"L,1-2",40,38,1,8,3,0,0,1,2,0,6,0,0,0,0,0,0,0,0.225,0.296,0.338,0.634,10,12,R,J.Flaherty(62),0.21052631578947367,0.25,0.2894736842105263,0.5394736842105263
51,51,51,51,52,May 28,True,STL,"W,4-3",39,35,4,11,4,0,0,4,4,1,6,0,0,0,0,2,0,0,0.226,0.298,0.34,0.638,9,13,L,J.Montgomery(47),0.3142857142857143,0.38461538461538464,0.42857142857142855,0.8131868131868132
52,52,52,52,53,May 29,False,BAL,"W,5-0",37,35,5,9,4,0,0,3,1,0,9,0,0,1,0,1,0,0,0.227,0.297,0.341,0.638,5,9,R,T.Wells(67),0.2571428571428571,0.2702702702702703,0.37142857142857144,0.6416988416988417
