Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
24,24,24,24,25,Apr 26,True,CHW,"W,8-0",40,33,8,11,2,0,1,8,4,0,9,3,0,0,0,2,2,0,0.261,0.338,0.415,0.753,8,11,R,M.Kopech(41),0.3333333333333333,0.45,0.48484848484848486,0.9348484848484848
25,25,25,25,26,Apr 28,True,SEA,"W,3-2",35,32,3,8,2,0,1,3,2,0,8,1,0,0,0,0,1,0,0.26,0.337,0.415,0.752,8,9,R,L.Castillo(49),0.25,0.3142857142857143,0.40625,0.7205357142857143
26,26,26,26,27,Apr 29,True,SEA,"W,1-0",32,30,1,3,1,0,0,1,2,1,7,0,0,0,0,0,0,0,0.255,0.331,0.406,0.737,5,9,R,E.McGee(73),0.1,0.15625,0.13333333333333333,0.2895833333333333
27,27,27,27,28,Apr 30,True,SEA,"L,8-10",48,44,8,14,3,0,1,8,4,0,8,0,0,0,1,1,0,0,0.258,0.333,0.408,0.741,11,10,L,M.Gonzales(18),0.3181818181818182,0.375,0.45454545454545453,0.8295454545454546
28,28,28,28,29,May 1,False,BOS,"L,5-6",43,37,5,9,3,0,1,3,6,0,10,0,0,0,1,0,2,0,0.258,0.334,0.408,0.742,11,11,R,C.Kluber(49),0.24324324324324326,0.3488372093023256,0.40540540540540543,0.754242614707731
29,29,29,29,30,May 2,False,BOS,"L,6-7",37,34,6,8,1,0,1,5,3,0,6,0,0,0,0,1,1,0,0.257,0.333,0.406,0.739,4,9,R,T.Houck(38),0.23529411764705882,0.2972972972972973,0.35294117647058826,0.6502384737678856
30,30,30,30,31,May 3,False,BOS,"L,3-8",35,33,3,7,2,0,2,2,2,0,8,0,0,0,0,1,0,0,0.255,0.331,0.408,0.738,5,9,R,N.Pivetta(53),0.21212121212121213,0.2571428571428571,0.45454545454545453,0.7116883116883117
31,31,31,31,32,May 4,False,BOS,"L,5-11",39,35,5,9,2,0,1,5,3,0,9,0,0,1,1,1,0,0,0.255,0.33,0.407,0.737,7,11,R,B.Bello(47),0.2571428571428571,0.3076923076923077,0.4,0.7076923076923077
32,32,32,32,33,May 5,False,PIT,"W,4-0",37,33,4,8,4,0,1,4,4,0,10,0,0,0,0,1,4,0,0.255,0.33,0.409,0.738,6,10,L,R.Hill(39),0.24242424242424243,0.32432432432432434,0.45454545454545453,0.7788697788697789
33,33,33,33,34,May 6,False,PIT,"W,8-2",46,38,8,14,5,0,0,6,7,0,6,1,0,0,0,3,0,0,0.259,0.335,0.412,0.746,11,9,R,J.Oviedo(21),0.3684210526315789,0.4782608695652174,0.5,0.9782608695652174
34,34,34,34,35,May 7,False,PIT,"W,10-1",45,42,10,15,4,0,3,10,3,0,8,0,0,0,0,0,0,0,0.262,0.337,0.42,0.757,8,10,R,R.Contreras(30),0.35714285714285715,0.4,0.6666666666666666,1.0666666666666667
35,35,35,35,36,May 9,False,PHI,"L,4-8",38,33,4,7,2,0,1,3,2,0,10,2,1,0,1,1,0,0,0.261,0.336,0.419,0.755,7,12,R,A.Nola(58),0.21212121212121213,0.2894736842105263,0.36363636363636365,0.65311004784689
36,36,36,36,37,May 10,False,PHI,"L,1-2",36,34,1,4,1,0,1,1,2,0,12,0,0,0,0,0,1,0,0.257,0.332,0.414,0.746,6,13,R,Z.Wheeler(73),0.11764705882352941,0.16666666666666666,0.23529411764705882,0.4019607843137255
37,37,37,37,38,May 12,True,ATL,"W,3-0",33,29,3,6,2,0,1,2,3,0,14,1,0,0,0,0,1,0,0.256,0.331,0.413,0.744,6,10,R,S.Strider(69),0.20689655172413793,0.30303030303030304,0.3793103448275862,0.6823406478578893
38,38,38,38,39,May 13,True,ATL,"W,5-2",36,32,5,9,4,0,0,5,3,0,7,0,0,1,0,0,5,0,0.257,0.331,0.413,0.744,7,10,R,B.Elder(51),0.28125,0.3333333333333333,0.40625,0.7395833333333333
39,39,39,39,40,May 14,True,ATL,"W,6-5",44,40,6,13,1,0,1,6,4,0,6,0,0,0,3,1,1,0,0.259,0.333,0.413,0.746,12,10,R,C.McHugh(37),0.325,0.38636363636363635,0.425,0.8113636363636363
40,40,40,40,41,May 15,True,NYY,"L,4-7",34,34,4,8,3,0,0,4,0,0,2,0,0,0,0,2,0,0,0.258,0.331,0.411,0.742,3,9,R,J.Cordero(56),0.23529411764705882,0.23529411764705882,0.3235294117647059,0.5588235294117647
41,41,41,41,42,May 16,True,NYY,"L,3-6",39,36,3,9,2,0,1,3,3,0,6,0,0,0,1,2,0,0,0.258,0.33,0.411,0.741,9,12,R,D.Germán(61),0.25,0.3076923076923077,0.3888888888888889,0.6965811965811965
42,42,42,42,43,May 17,True,NYY,"W,3-0",44,39,3,10,1,0,1,3,5,0,7,0,0,0,3,1,0,0,0.258,0.33,0.409,0.74,14,10,R,G.Cole(62),0.2564102564102564,0.3409090909090909,0.358974358974359,0.6998834498834499
43,43,43,43,44,May 18,True,NYY,"L,2-4",34,31,2,6,0,0,1,2,2,0,8,0,0,1,0,0,0,1,0.256,0.328,0.407,0.735,5,11,L,N.Cortés(59),0.1935483870967742,0.23529411764705882,0.2903225806451613,0.5256166982922201
44,44,44,44,45,May 19,True,BAL,"L,2-6",36,33,2,8,2,0,0,2,3,0,8,0,0,0,0,1,0,0,0.256,0.328,0.405,0.733,7,9,R,K.Gibson(66),0.24242424242424243,0.3055555555555556,0.30303030303030304,0.6085858585858586
