Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
127,127,127,127,128,Aug 24,False,CHW,"W,8-5",37,35,8,9,1,0,5,8,1,0,6,1,0,0,0,0,1,1,0.223,0.3,0.367,0.668,2,9,R,J.Scholtens(41),0.2571428571428571,0.2972972972972973,0.7142857142857143,1.0115830115830116
128,128,128,128,129,Aug 25,False,CHW,"W,12-4",47,40,12,15,2,0,2,10,5,0,8,2,0,0,0,2,1,0,0.224,0.302,0.369,0.671,8,10,R,D.Cease(12),0.375,0.46808510638297873,0.575,1.0430851063829787
129,129,129,129,130,Aug 26,False,CHW,"L,2-6",40,31,2,4,0,0,0,1,8,0,11,1,0,0,0,1,0,0,0.224,0.302,0.368,0.67,11,12,R,T.Toussaint(64),0.12903225806451613,0.325,0.12903225806451613,0.45403225806451614
130,130,130,130,131,Aug 27,False,CHW,"L,1-6",32,28,1,2,0,0,0,1,3,0,13,0,0,1,0,0,2,0,0.223,0.301,0.366,0.667,4,10,R,M.Clevinger(79),0.07142857142857142,0.15625,0.07142857142857142,0.22767857142857142
131,131,131,131,132,Aug 28,False,SEA,"L,0-7",31,27,0,4,1,0,0,0,2,0,7,1,1,0,0,2,1,0,0.222,0.301,0.365,0.665,4,10,R,B.Woo(70),0.14814814814814814,0.22580645161290322,0.18518518518518517,0.41099163679808837
132,132,132,132,133,Aug 29,False,SEA,"W,3-1",35,35,3,9,1,0,2,3,0,0,3,0,0,0,0,1,0,0,0.223,0.3,0.365,0.666,5,11,R,L.Weaver(35),0.2571428571428571,0.2571428571428571,0.45714285714285713,0.7142857142857142
133,133,133,133,134,Aug 30,False,SEA,"L,4-5",35,34,4,9,3,0,1,4,1,0,8,0,0,0,0,1,2,0,0.223,0.3,0.366,0.666,4,13,R,B.Miller(51),0.2647058823529412,0.2857142857142857,0.4411764705882353,0.726890756302521
134,134,134,134,135,Sep 1,True,LAA,"W,9-2",42,37,9,14,8,0,1,9,4,0,8,0,0,1,0,0,1,0,0.224,0.301,0.368,0.67,9,11,L,P.Sandoval(31),0.3783783783783784,0.42857142857142855,0.6756756756756757,1.1042471042471043
135,135,135,135,136,Sep 2,True,LAA,"W,2-1",29,29,2,5,1,0,1,2,0,0,8,0,0,0,0,0,0,0,0.224,0.301,0.368,0.669,3,11,R,G.Canning(63),0.1724137931034483,0.1724137931034483,0.3103448275862069,0.4827586206896552
136,136,136,136,137,Sep 3,True,LAA,"W,10-6",41,35,10,10,1,1,2,9,5,1,6,1,0,0,0,0,0,0,0.224,0.301,0.369,0.671,7,13,L,T.Anderson(52),0.2857142857142857,0.3902439024390244,0.5428571428571428,0.9331010452961672
137,137,137,137,138,Sep 4,True,TOR,"L,5-6",38,35,5,8,0,0,4,5,2,0,11,0,1,0,0,1,3,0,0.224,0.301,0.371,0.672,4,12,R,J.Berríos(62),0.22857142857142856,0.2631578947368421,0.5714285714285714,0.8345864661654134
138,138,138,138,139,Sep 5,True,TOR,"L,1-7",32,32,1,7,2,0,0,1,0,0,10,0,0,0,0,2,0,0,0.224,0.301,0.37,0.671,4,9,R,C.Bassitt(71),0.21875,0.21875,0.28125,0.5
139,139,139,139,140,Sep 6,True,TOR,"W,5-2",33,32,5,8,1,0,2,5,1,0,9,0,0,0,0,0,3,0,0.225,0.3,0.371,0.671,4,11,L,H.Ryu(53),0.25,0.2727272727272727,0.46875,0.7414772727272727
140,140,140,140,141,Sep 8,False,TEX,"W,6-3",40,35,6,10,4,0,2,6,5,0,10,0,0,0,0,0,0,1,0.225,0.301,0.373,0.674,7,12,L,J.Montgomery(38),0.2857142857142857,0.375,0.5714285714285714,0.9464285714285714
141,141,141,141,142,Sep 9,False,TEX,"L,2-3",39,32,2,7,1,0,1,2,6,0,11,1,0,0,0,1,1,0,0.225,0.301,0.372,0.674,10,13,R,N.Eovaldi(52),0.21875,0.358974358974359,0.34375,0.702724358974359
142,142,142,142,143,Sep 10,False,TEX,"L,4-9",41,36,4,9,2,0,1,3,4,0,12,1,0,0,1,0,1,1,0.225,0.302,0.373,0.674,10,11,R,J.Gray(37),0.25,0.34146341463414637,0.3888888888888889,0.7303523035230353
143,143,143,143,144,Sep 11,False,HOU,"W,4-0",34,33,4,7,1,0,3,4,1,0,13,0,0,0,0,1,1,0,0.225,0.301,0.374,0.675,3,12,L,F.Valdez(66),0.21212121212121213,0.23529411764705882,0.5151515151515151,0.750445632798574
144,144,144,144,145,Sep 12,False,HOU,"W,6-2",38,37,6,10,4,0,2,6,0,0,7,1,0,0,0,0,0,0,0.225,0.301,0.375,0.676,5,12,R,J.Verlander(48),0.2702702702702703,0.2894736842105263,0.5405405405405406,0.8300142247510669
145,145,145,145,146,Sep 13,False,HOU,"L,2-6",33,28,2,2,0,0,0,2,3,0,11,1,0,1,0,0,0,0,0.225,0.3,0.373,0.673,4,9,R,H.Brown(72),0.07142857142857142,0.18181818181818182,0.07142857142857142,0.2532467532467533
146,146,146,146,147,Sep 15,True,SDP,"L,3-8",33,31,3,5,1,0,2,3,2,0,12,0,0,0,0,1,2,0,0.224,0.3,0.373,0.673,3,12,R,S.Lugo(56),0.16129032258064516,0.21212121212121213,0.3870967741935484,0.5992179863147605
147,147,147,147,148,Sep 16,True,SDP,"L,2-5",37,33,2,9,1,0,1,2,3,0,8,0,0,1,0,1,1,0,0.224,0.3,0.373,0.673,8,11,R,M.Waldron(50),0.2727272727272727,0.32432432432432434,0.3939393939393939,0.7182637182637183
148,148,148,148,149,Sep 17,True,SDP,"L,1-10",34,33,1,6,0,0,1,1,1,0,16,0,0,0,0,0,0,0,0.224,0.299,0.373,0.672,6,10,R,N.Martínez(62),0.18181818181818182,0.20588235294117646,0.2727272727272727,0.47860962566844917
149,149,149,149,150,Sep 18,True,SEA,"L,0-5",36,30,0,5,0,0,0,0,6,0,8,0,0,0,0,2,3,0,0.224,0.3,0.371,0.671,9,12,R,B.Woo(63),0.16666666666666666,0.3055555555555556,0.16666666666666666,0.4722222222222222
150,150,150,150,151,Sep 19,True,SEA,"L,2-7",35,30,2,6,2,1,0,2,4,0,9,0,0,1,0,0,0,2,0.224,0.299,0.371,0.671,6,9,R,L.Castillo(64),0.2,0.2857142857142857,0.3333333333333333,0.6190476190476191
151,151,151,151,152,Sep 20,True,SEA,"L,3-6",35,34,3,8,0,0,2,3,1,0,5,0,0,0,0,1,1,0,0.224,0.299,0.371,0.671,5,9,R,G.Kirby(52),0.23529411764705882,0.2571428571428571,0.4117647058823529,0.66890756302521
152,152,152,152,153,Sep 21,True,DET,"L,3-7",31,30,3,5,1,0,1,2,1,0,12,0,0,0,0,2,0,0,0.223,0.299,0.371,0.67,1,11,L,T.Skubal(82),0.16666666666666666,0.1935483870967742,0.3,0.4935483870967742
153,153,153,153,154,Sep 22,True,DET,"W,8-2",38,32,8,9,2,0,2,8,4,0,9,1,0,1,1,0,2,1,0.224,0.299,0.372,0.671,6,11,R,S.Gipson-Long(56),0.28125,0.3684210526315789,0.53125,0.899671052631579
154,154,154,154,155,Sep 23,True,DET,"W,4-1",30,28,4,6,1,0,1,4,2,0,6,0,0,0,0,2,1,0,0.224,0.299,0.372,0.671,2,10,R,M.Díaz(54),0.21428571428571427,0.26666666666666666,0.35714285714285715,0.6238095238095238
155,155,155,155,156,Sep 24,True,DET,"L,0-2",35,31,0,7,3,0,0,0,4,0,8,0,0,0,0,2,3,1,0.224,0.299,0.372,0.671,8,13,L,E.Rodríguez(68),0.22580645161290322,0.3142857142857143,0.3225806451612903,0.6368663594470045
156,156,156,156,157,Sep 26,False,MIN,"L,3-11",35,34,3,8,1,0,1,3,1,0,15,0,0,0,0,1,0,0,0.224,0.299,0.371,0.67,5,9,R,B.Ober(71),0.23529411764705882,0.2571428571428571,0.35294117647058826,0.6100840336134454
157,157,157,157,158,Sep 27,False,MIN,"L,4-6",38,35,4,9,3,1,0,4,2,0,17,1,0,0,0,0,1,1,0.224,0.299,0.372,0.67,7,13,R,P.López(46),0.2571428571428571,0.3157894736842105,0.4,0.7157894736842105
158,158,158,158,159,Sep 28,False,MIN,"W,2-1",34,31,2,4,0,0,1,2,3,0,12,0,0,0,0,0,0,0,0.223,0.298,0.371,0.669,5,11,R,S.Gray(55),0.12903225806451613,0.20588235294117646,0.22580645161290322,0.43168880455407965
159,159,159,159,160,Sep 29,False,LAA,"L,1-5",34,29,1,4,1,0,0,1,4,0,5,1,0,0,0,2,0,0,0.223,0.298,0.37,0.668,6,9,R,C.Silseth(54),0.13793103448275862,0.2647058823529412,0.1724137931034483,0.43711967545638947
160,160,160,160,161,Sep 30,False,LAA,"W,7-3",39,35,7,8,0,0,2,6,3,0,11,0,1,0,1,0,1,0,0.223,0.298,0.37,0.668,5,12,R,A.Wantz(51),0.22857142857142856,0.28205128205128205,0.4,0.6820512820512821
161,161,161,161,162,Oct 1,False,LAA,"L,3-7",38,34,3,10,2,0,1,3,4,0,6,0,0,0,0,2,1,0,0.223,0.298,0.37,0.669,8,9,R,C.Fulmer(63),0.29411764705882354,0.3684210526315789,0.4411764705882353,0.8095975232198143
