Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
132,132,132,132,133,Aug 30,True,TBR,"L,0-3",33,32,0,4,2,0,0,0,1,0,8,0,0,0,0,1,0,0,0.257,0.313,0.398,0.711,4,10,R,Z.Eflin(69),0.125,0.15151515151515152,0.1875,0.3390151515151515
133,133,133,133,134,Aug 31,False,WSN,"W,6-1",41,38,6,13,2,0,2,5,1,0,8,2,0,0,1,2,0,0,0.258,0.314,0.4,0.713,8,9,R,J.Adon(31),0.34210526315789475,0.3902439024390244,0.5526315789473685,0.9428754813863929
134,134,134,134,135,Sep 1,False,WSN,"W,8-5",45,39,8,9,1,0,1,8,5,1,7,0,0,1,0,2,1,0,0.258,0.314,0.399,0.713,6,13,R,J.Irvin(48),0.23076923076923078,0.3111111111111111,0.3333333333333333,0.6444444444444444
135,135,135,135,136,Sep 2,False,WSN,"W,11-5",45,44,11,18,1,0,4,11,0,0,5,0,0,1,1,0,0,0,0.259,0.314,0.402,0.716,7,12,R,T.Williams(7),0.4090909090909091,0.4,0.7045454545454546,1.1045454545454545
136,136,136,136,137,Sep 3,False,WSN,"W,6-4",41,35,6,10,2,0,1,4,5,1,8,1,0,0,1,2,1,0,0.26,0.315,0.402,0.717,8,10,R,J.Gray(40),0.2857142857142857,0.3902439024390244,0.42857142857142855,0.8188153310104529
137,137,137,137,138,Sep 5,True,LAD,"W,6-3",36,30,6,8,0,0,4,6,5,0,6,1,0,0,0,2,1,0,0.26,0.315,0.404,0.719,6,12,L,C.Kershaw(43),0.26666666666666666,0.3888888888888889,0.6666666666666666,1.0555555555555556
138,138,138,138,139,Sep 6,True,LAD,"W,11-4",41,37,11,13,5,0,3,11,3,0,3,0,0,0,1,1,0,0,0.26,0.316,0.406,0.722,6,15,R,L.Lynn(16),0.35135135135135137,0.3902439024390244,0.7297297297297297,1.1199736321687541
139,139,139,139,140,Sep 7,True,LAD,"L,0-10",29,29,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.259,0.315,0.404,0.719,2,13,R,R.Pepiot(78),0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862
140,140,140,140,141,Sep 8,False,PHI,"W,3-2",36,34,3,7,1,0,2,3,2,0,8,0,0,0,0,0,0,0,0.259,0.314,0.404,0.719,6,11,L,C.Sánchez(62),0.20588235294117646,0.25,0.4117647058823529,0.6617647058823529
141,141,141,141,142,Sep 9,False,PHI,"L,4-8",37,36,4,10,4,0,1,4,0,0,12,0,0,1,1,1,0,0,0.259,0.314,0.405,0.719,6,9,R,A.Nola(39),0.2777777777777778,0.2702702702702703,0.4722222222222222,0.7424924924924925
142,142,142,142,143,Sep 10,False,PHI,"W,5-4",37,32,5,5,2,0,1,5,5,0,14,0,0,0,0,0,2,0,0.258,0.314,0.404,0.718,5,12,L,R.Suárez(64),0.15625,0.2702702702702703,0.3125,0.5827702702702703
143,143,143,143,144,Sep 11,False,MIL,"L,0-12",33,32,0,6,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0.258,0.313,0.403,0.716,6,14,R,B.Woodruff(81),0.1875,0.21212121212121213,0.1875,0.39962121212121215
144,144,144,144,145,Sep 12,False,MIL,"L,1-3",30,29,1,2,0,0,1,1,1,0,12,0,0,0,0,0,0,0,0.257,0.312,0.402,0.713,2,11,R,F.Peralta(74),0.06896551724137931,0.1,0.1724137931034483,0.27241379310344827
145,145,145,145,146,Sep 13,False,MIL,"W,2-0",35,33,2,8,2,0,0,2,2,0,7,0,0,0,0,1,0,0,0.257,0.312,0.401,0.713,6,10,R,T.Megill(52),0.24242424242424243,0.2857142857142857,0.30303030303030304,0.5887445887445888
146,146,146,146,147,Sep 14,False,MIL,"L,2-4",34,32,2,6,1,0,0,2,1,0,8,0,0,1,0,0,1,0,0.256,0.311,0.4,0.711,5,9,R,A.Houser(54),0.1875,0.20588235294117646,0.21875,0.42463235294117646
147,147,147,147,148,Sep 15,True,ATL,"W,9-6",39,35,9,13,4,1,2,9,2,1,9,1,0,0,0,2,0,0,0.257,0.312,0.402,0.714,6,12,R,B.Elder(39),0.37142857142857144,0.41025641025641024,0.7142857142857143,1.1245421245421245
148,148,148,148,149,Sep 16,True,ATL,"W,11-5",44,36,11,14,1,0,4,11,8,0,10,0,0,0,0,0,4,0,0.258,0.313,0.404,0.718,9,12,L,J.Shuster(25),0.3888888888888889,0.5,0.75,1.25
149,149,149,149,150,Sep 17,True,ATL,"W,16-2",50,40,16,17,3,0,4,16,9,0,5,1,0,0,1,1,0,0,0.259,0.315,0.407,0.723,10,13,R,C.Morton(28),0.425,0.54,0.8,1.34
150,150,150,150,151,Sep 18,True,NYM,"L,1-2",32,31,1,5,0,0,0,0,1,0,9,0,0,0,0,1,0,0,0.259,0.315,0.406,0.721,4,9,R,J.Buttó(65),0.16129032258064516,0.1875,0.16129032258064516,0.34879032258064513
151,151,151,151,152,Sep 19,True,NYM,"W,4-3",39,31,4,8,3,0,0,3,4,1,8,3,1,0,0,1,1,0,0.259,0.315,0.406,0.721,9,12,L,J.Lucchesi(50),0.25806451612903225,0.38461538461538464,0.3548387096774194,0.7394540942928041
152,152,152,152,153,Sep 20,True,NYM,"L,3-8",37,33,3,10,1,0,1,3,3,0,7,0,0,1,0,1,1,0,0.259,0.315,0.406,0.721,7,12,R,K.Senga(51),0.30303030303030304,0.35135135135135137,0.42424242424242425,0.7755937755937756
153,153,153,153,154,Sep 22,True,MIL,"L,1-16",36,31,1,5,1,0,1,1,5,0,8,0,0,0,1,2,0,0,0.258,0.315,0.405,0.72,8,14,R,C.Burnes(67),0.16129032258064516,0.2777777777777778,0.2903225806451613,0.5681003584229392
154,154,154,154,155,Sep 23,True,MIL,"W,5-4",37,31,5,8,1,0,1,4,5,0,10,0,0,1,1,0,1,0,0.258,0.315,0.405,0.72,8,12,R,B.Woodruff(43),0.25806451612903225,0.35135135135135137,0.3870967741935484,0.7384481255448998
155,155,155,155,156,Sep 24,True,MIL,"W,6-1",40,38,6,17,2,0,3,6,2,0,7,0,0,0,0,3,2,0,0.26,0.316,0.407,0.724,10,11,R,F.Peralta(29),0.4473684210526316,0.475,0.7368421052631579,1.2118421052631578
156,156,156,156,157,Sep 27 (1),False,NYM,"L,2-11",40,35,2,9,3,1,0,2,4,0,5,0,0,1,1,1,1,0,0.26,0.317,0.407,0.724,11,9,L,J.Lucchesi(51),0.2571428571428571,0.325,0.4,0.7250000000000001
157,157,157,157,158,Sep 27 (2),False,NYM,"W,4-2",43,36,4,7,0,0,2,3,6,1,13,1,0,0,1,0,3,0,0.259,0.317,0.407,0.724,12,11,R,K.Senga(58),0.19444444444444445,0.32558139534883723,0.3611111111111111,0.6866925064599483
158,158,158,158,159,Sep 28,False,NYM,"L,0-1",31,26,0,4,0,0,0,0,4,0,9,1,0,0,0,1,0,1,0.259,0.316,0.406,0.722,7,9,L,D.Peterson(73),0.15384615384615385,0.2903225806451613,0.15384615384615385,0.44416873449131516
159,159,159,159,160,Sep 29,False,PIT,"W,4-3",38,33,4,10,2,0,0,4,3,0,7,0,1,1,1,3,0,0,0.259,0.317,0.406,0.722,7,13,R,O.Bido(53),0.30303030303030304,0.34210526315789475,0.36363636363636365,0.7057416267942584
160,160,160,160,161,Sep 30,False,PIT,"W,7-3",43,38,7,14,3,0,1,7,2,1,5,1,1,1,0,2,0,0,0.26,0.317,0.406,0.724,9,10,R,Q.Priester(34),0.3684210526315789,0.3953488372093023,0.5263157894736842,0.9216646266829864
161,161,161,161,162,Oct 1,False,PIT,"L,0-3",30,29,0,3,0,0,0,0,1,0,11,0,0,0,1,1,0,1,0.259,0.316,0.405,0.721,3,9,R,A.Jackson(61),0.10344827586206896,0.13333333333333333,0.10344827586206896,0.2367816091954023
