Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
101,101,101,101,102,Jul 22,True,BAL,"L,5-6",35,31,5,7,1,0,0,5,4,0,10,0,0,0,0,0,1,1,0.257,0.328,0.448,0.776,3,13,R,G.Rodriguez(59),0.22580645161290322,0.3142857142857143,0.25806451612903225,0.5723502304147465
102,102,102,102,103,Jul 23,True,BAL,"L,3-5",38,30,3,3,0,0,1,3,6,0,11,2,0,0,0,0,0,0,0.256,0.328,0.446,0.774,8,12,R,T.Wells(50),0.1,0.2894736842105263,0.2,0.48947368421052634
103,103,103,103,104,Jul 25,True,MIA,"W,4-1",32,30,4,9,3,0,1,4,2,0,6,0,0,0,1,1,1,0,0.256,0.328,0.446,0.774,4,11,R,E.Cabrera(34),0.3,0.34375,0.5,0.84375
104,104,104,104,105,Jul 26,True,MIA,"L,1-7",32,31,1,5,1,0,0,1,1,0,7,0,0,0,1,1,0,0,0.255,0.327,0.444,0.771,4,9,R,S.Alcántara(79),0.16129032258064516,0.1875,0.1935483870967742,0.3810483870967742
105,105,105,105,106,Jul 28,False,HOU,"W,4-3",40,31,4,6,1,1,1,4,3,0,11,5,0,1,0,0,2,0,0.255,0.327,0.444,0.771,9,11,R,C.Javier(61),0.1935483870967742,0.35,0.3870967741935484,0.7370967741935484
106,106,106,106,107,Jul 29,False,HOU,"L,4-17",37,32,4,7,2,0,3,4,4,0,9,1,0,0,0,1,1,0,0.254,0.327,0.445,0.772,6,10,R,H.Brown(58),0.21875,0.32432432432432434,0.5625,0.8868243243243243
107,107,107,107,108,Jul 30,False,HOU,"W,8-2",43,38,8,12,2,0,1,8,5,0,8,0,0,0,1,1,0,1,0.255,0.328,0.445,0.772,8,9,R,B.Bielak(34),0.3157894736842105,0.3953488372093023,0.4473684210526316,0.8427172582619339
108,108,108,108,109,Jul 31,False,NYY,"W,5-1",35,33,5,8,2,0,4,5,2,0,8,0,0,0,0,1,1,1,0.255,0.327,0.447,0.774,3,9,R,J.Brito(34),0.24242424242424243,0.2857142857142857,0.6666666666666666,0.9523809523809523
109,109,109,109,110,Aug 1,False,NYY,"W,5-2",38,31,5,6,1,0,2,5,7,0,6,0,0,0,0,1,0,0,0.254,0.327,0.447,0.774,6,9,L,C.Rodón(39),0.1935483870967742,0.34210526315789475,0.41935483870967744,0.7614601018675722
110,110,110,110,111,Aug 2,False,NYY,"L,2-7",33,31,2,6,0,0,1,2,2,0,13,0,0,0,0,0,0,0,0.254,0.327,0.445,0.772,4,10,R,G.Cole(67),0.1935483870967742,0.24242424242424243,0.2903225806451613,0.5327468230694037
111,111,111,111,112,Aug 4,False,DET,"W,8-0",44,41,8,13,2,0,1,8,3,0,11,0,0,0,1,0,0,0,0.254,0.327,0.445,0.772,9,11,R,R.Olson(41),0.3170731707317073,0.36363636363636365,0.43902439024390244,0.8026607538802661
112,112,112,112,113,Aug 5,False,DET,"L,2-4",39,33,2,7,0,0,0,2,5,0,11,1,0,0,0,2,0,0,0.254,0.327,0.443,0.77,10,12,L,T.Skubal(59),0.21212121212121213,0.3333333333333333,0.21212121212121213,0.5454545454545454
