Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
144,144,144,144,145,Sep 11,False,COL,"W,5-4",37,35,5,12,2,0,1,5,1,0,2,0,1,0,0,1,2,1,0.254,0.328,0.419,0.747,5,13,L,K.Freeland(46),0.34285714285714286,0.35135135135135137,0.4857142857142857,0.8370656370656371
145,145,145,145,146,Sep 12,False,COL,"L,4-6",38,33,4,10,1,1,1,4,4,0,8,1,0,0,0,1,1,0,0.254,0.328,0.419,0.747,7,10,R,C.Flexen(41),0.30303030303030304,0.39473684210526316,0.48484848484848486,0.879585326953748
146,146,146,146,147,Sep 13,False,COL,"L,3-7",41,35,3,11,3,0,0,3,4,0,7,0,0,2,0,0,1,1,0.254,0.329,0.419,0.748,11,12,L,T.Blach(40),0.3142857142857143,0.36585365853658536,0.4,0.7658536585365854
147,147,147,147,148,Sep 15,False,ARI,"L,4-6",36,33,4,7,0,0,3,4,2,0,10,1,0,0,0,1,0,0,0.254,0.328,0.419,0.748,5,9,R,B.Pfaadt(65),0.21212121212121213,0.2777777777777778,0.48484848484848486,0.7626262626262627
148,148,148,148,149,Sep 16,False,ARI,"L,6-7",57,49,6,12,1,0,0,3,7,2,9,1,0,0,1,2,2,1,0.254,0.329,0.418,0.746,16,15,R,Z.Davies(43),0.24489795918367346,0.3508771929824561,0.2653061224489796,0.6161833154314358
149,149,149,149,150,Sep 17,False,ARI,"L,2-6",35,32,2,7,2,0,0,1,3,0,6,0,0,0,0,2,0,0,0.254,0.328,0.417,0.745,6,10,R,R.Nelson(44),0.21875,0.2857142857142857,0.28125,0.5669642857142857
150,150,150,150,151,Sep 19,True,PIT,"W,14-1",43,35,14,12,3,1,4,14,6,0,3,1,0,1,0,0,0,0,0.254,0.329,0.42,0.749,5,14,L,B.Falter(42),0.34285714285714286,0.4418604651162791,0.8285714285714286,1.2704318936877077
151,151,151,151,152,Sep 20,True,PIT,"L,7-13",41,38,7,12,5,0,2,7,2,0,10,1,0,0,0,0,0,0,0.255,0.329,0.421,0.751,7,11,R,M.Keller(28),0.3157894736842105,0.36585365853658536,0.6052631578947368,0.9711168164313222
152,152,152,152,153,Sep 21,True,PIT,"L,6-8",44,37,6,10,3,0,1,5,6,0,7,1,0,0,0,0,0,0,0.255,0.33,0.421,0.751,11,9,R,J.Oviedo(64),0.2702702702702703,0.38636363636363635,0.43243243243243246,0.8187960687960688
153,153,153,153,154,Sep 22,True,COL,"W,6-0",36,30,6,7,0,0,2,6,4,0,7,2,0,0,0,0,3,0,0.255,0.33,0.421,0.751,6,11,R,N.Davis(48),0.23333333333333334,0.3611111111111111,0.43333333333333335,0.7944444444444445
154,154,154,154,155,Sep 23,True,COL,"W,6-3",39,31,6,9,3,0,1,6,6,0,5,0,0,2,0,0,1,0,0.255,0.33,0.422,0.752,9,10,R,C.Flexen(48),0.2903225806451613,0.38461538461538464,0.4838709677419355,0.8684863523573201
155,155,155,155,156,Sep 24,True,COL,"W,4-3",37,29,4,7,3,0,1,4,5,0,7,2,0,1,0,0,0,0,0.255,0.331,0.422,0.753,9,12,L,T.Blach(42),0.2413793103448276,0.3783783783783784,0.4482758620689655,0.8266542404473439
156,156,156,156,157,Sep 26,False,ATL,"L,6-7",42,37,6,13,0,1,0,6,4,0,7,0,1,0,0,1,3,1,0.256,0.331,0.422,0.753,9,11,R,B.Elder(25),0.35135135135135137,0.40476190476190477,0.40540540540540543,0.8101673101673101
157,157,157,157,158,Sep 27,False,ATL,"L,5-6",41,36,5,7,0,0,2,4,3,0,10,1,0,1,0,0,1,0,0.255,0.331,0.421,0.752,7,10,R,D.Vines(57),0.19444444444444445,0.2682926829268293,0.3611111111111111,0.6294037940379404
158,158,158,158,159,Sep 28,False,ATL,"L,3-5",36,33,3,6,1,0,0,3,2,0,10,1,0,0,0,1,1,0,0.255,0.33,0.42,0.75,6,9,R,A.Smith-Shawver(58),0.18181818181818182,0.25,0.21212121212121213,0.46212121212121215
159,159,159,159,160,Sep 29,False,MIL,"L,3-4",38,35,3,6,1,1,2,3,3,1,14,0,0,0,0,1,1,0,0.254,0.33,0.42,0.75,6,11,R,C.Rea(69),0.17142857142857143,0.23684210526315788,0.42857142857142855,0.6654135338345865
160,160,160,160,161,Sep 30,False,MIL,"W,10-6",45,39,10,13,4,1,3,10,6,0,9,0,0,0,0,0,0,0,0.255,0.331,0.422,0.753,8,11,L,E.Lauer(10),0.3333333333333333,0.4222222222222222,0.717948717948718,1.1401709401709401
161,161,161,161,162,Oct 1,False,MIL,"L,0-4",34,32,0,5,1,0,0,0,2,0,8,0,0,0,0,0,1,0,0.254,0.33,0.421,0.751,7,9,R,A.Houser(64),0.15625,0.20588235294117646,0.1875,0.39338235294117646
