Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
39,39,39,39,40,May 14,False,MIA,"L,1-3",36,30,1,5,2,0,0,1,5,1,11,1,0,0,0,2,0,0,0.244,0.32,0.375,0.695,8,10,L,B.Garrett(64),0.16666666666666666,0.3055555555555556,0.23333333333333334,0.538888888888889
40,40,40,40,41,May 15,False,COL,"L,8-9",43,35,8,12,4,0,0,7,5,0,9,0,1,2,1,0,1,1,0.247,0.322,0.377,0.699,8,9,R,C.Seabold(27),0.34285714285714286,0.3953488372093023,0.45714285714285713,0.8524916943521594
41,41,41,41,42,May 16,False,COL,"W,3-1",36,31,3,6,0,0,1,3,4,0,7,0,1,0,0,0,1,0,0.246,0.322,0.375,0.697,6,11,R,C.Anderson(67),0.1935483870967742,0.2777777777777778,0.2903225806451613,0.5681003584229392
42,42,42,42,43,May 17,False,COL,"L,6-11",43,36,6,12,4,0,1,6,7,0,4,0,0,0,0,1,0,0,0.248,0.325,0.379,0.704,10,9,L,A.Gomber(26),0.3333333333333333,0.4418604651162791,0.5277777777777778,0.9696382428940569
43,43,43,43,44,May 19,True,NYY,"L,2-6",35,30,2,6,2,0,0,2,5,0,11,0,0,0,0,2,1,1,0.247,0.325,0.377,0.701,6,10,R,C.Schmidt(53),0.2,0.3142857142857143,0.26666666666666666,0.5809523809523809
44,44,44,44,45,May 20,True,NYY,"L,4-7",40,34,4,5,1,0,1,4,6,0,14,0,0,0,0,0,0,1,0.244,0.323,0.374,0.697,7,12,R,J.Brito(40),0.14705882352941177,0.275,0.2647058823529412,0.5397058823529413
45,45,45,45,46,May 21,True,NYY,"L,1-4",34,32,1,6,1,0,0,1,2,0,8,0,0,0,0,0,1,0,0.243,0.322,0.371,0.692,6,9,R,L.Severino(56),0.1875,0.23529411764705882,0.21875,0.4540441176470588
46,46,46,46,47,May 22,True,STL,"W,6-5",41,34,6,8,2,0,1,6,6,0,13,0,0,1,0,1,2,0,0.243,0.322,0.371,0.693,8,13,L,J.Montgomery(33),0.23529411764705882,0.34146341463414637,0.38235294117647056,0.723816355810617
47,47,47,47,48,May 23,True,STL,"L,5-8",39,35,5,9,4,0,1,5,3,0,4,1,0,0,0,0,0,1,0.243,0.322,0.373,0.695,7,9,R,A.Wainwright(34),0.2571428571428571,0.3333333333333333,0.45714285714285713,0.7904761904761904
48,48,48,48,49,May 24,True,STL,"W,10-3",44,40,10,18,4,0,1,10,3,0,6,0,0,1,0,0,2,0,0.248,0.326,0.379,0.705,10,9,L,S.Matz(16),0.45,0.4772727272727273,0.625,1.1022727272727273
49,49,49,49,50,May 25,True,STL,"L,1-2",36,34,1,7,1,0,0,1,2,0,8,0,0,0,1,1,1,0,0.248,0.325,0.376,0.701,8,9,R,M.Mikolas(72),0.20588235294117646,0.25,0.23529411764705882,0.4852941176470588
50,50,50,50,51,May 26,False,CHC,"W,9-0",48,43,9,19,7,1,0,9,3,0,11,0,1,1,1,1,0,0,0.252,0.328,0.383,0.711,12,10,L,J.Steele(23),0.4418604651162791,0.4583333333333333,0.6511627906976745,1.1094961240310077
51,51,51,51,52,May 27,False,CHC,"W,8-5",41,37,8,12,2,0,2,8,3,0,11,1,0,0,0,0,3,1,0.254,0.329,0.386,0.716,6,9,R,J.Taillon(40),0.32432432432432434,0.3902439024390244,0.5405405405405406,0.930784442979565
52,52,52,52,53,May 28,False,CHC,"W,8-5",45,38,8,14,5,0,1,8,7,0,5,0,0,0,0,2,2,0,0.256,0.333,0.391,0.723,10,11,L,D.Smyly(30),0.3684210526315789,0.4666666666666667,0.5789473684210527,1.0456140350877194
53,53,53,53,54,May 30,False,BOS,"W,9-8",47,40,9,12,1,2,1,8,6,0,9,0,0,1,1,0,0,0,0.257,0.334,0.393,0.727,11,10,R,B.Bello(50),0.3,0.3829787234042553,0.5,0.8829787234042553
54,54,54,54,55,May 31,False,BOS,"W,5-4",39,35,5,8,2,0,1,4,3,0,13,1,0,0,1,1,0,0,0.257,0.333,0.393,0.726,7,12,L,J.Paxton(62),0.22857142857142856,0.3076923076923077,0.37142857142857144,0.6791208791208792
55,55,55,55,56,Jun 1,False,BOS,"L,2-8",35,32,2,7,5,0,0,2,3,0,11,0,0,0,0,1,0,0,0.256,0.332,0.392,0.725,6,10,L,C.Sale(52),0.21875,0.2857142857142857,0.375,0.6607142857142857
56,56,56,56,57,Jun 2,True,MIL,"L,4-5",45,38,4,3,1,0,1,4,5,0,13,2,0,0,1,0,6,0,0.253,0.33,0.388,0.718,10,12,R,C.Burnes(59),0.07894736842105263,0.2222222222222222,0.18421052631578946,0.4064327485380117
57,57,57,57,58,Jun 3,True,MIL,"L,8-10",47,36,8,11,0,1,1,8,10,0,8,0,0,1,0,1,9,0,0.254,0.333,0.389,0.722,12,11,R,C.Rea(45),0.3055555555555556,0.44680851063829785,0.4444444444444444,0.8912529550827423
58,58,58,58,59,Jun 4,True,MIL,"L,1-5",31,31,1,6,1,0,1,1,0,0,3,0,0,0,0,2,0,0,0.253,0.331,0.388,0.719,3,9,R,A.Houser(63),0.1935483870967742,0.1935483870967742,0.3225806451612903,0.5161290322580645
59,59,59,59,60,Jun 5,True,MIL,"W,2-0",28,27,2,6,1,0,2,2,1,0,8,0,0,0,0,1,0,1,0.252,0.33,0.389,0.719,2,10,R,J.Teherán(57),0.2222222222222222,0.25,0.48148148148148145,0.7314814814814814
60,60,60,60,61,Jun 6,True,LAD,"W,9-8",47,38,9,14,1,0,0,8,7,0,6,2,0,0,1,2,0,0,0.254,0.333,0.39,0.722,13,12,R,T.Gonsolin(45),0.3684210526315789,0.48936170212765956,0.39473684210526316,0.8840985442329228
61,61,61,61,62,Jun 7,True,LAD,"W,8-6",37,35,8,13,1,2,3,8,0,0,10,1,0,1,0,1,4,0,0.256,0.334,0.396,0.73,5,10,R,N.Syndergaard(24),0.37142857142857144,0.3783783783783784,0.7714285714285715,1.1498069498069499
