Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
99,99,99,99,100,Jul 23,True,PIT,"W,7-5",35,33,7,10,2,0,4,7,1,0,13,0,0,1,0,0,0,0,0.255,0.332,0.447,0.78,4,10,R,M.Keller(31),0.30303030303030304,0.3142857142857143,0.7272727272727273,1.0415584415584416
100,100,100,100,101,Jul 25,False,DET,"W,7-6",44,39,7,12,3,1,0,7,4,0,7,0,0,1,1,2,1,0,0.256,0.333,0.447,0.78,8,10,L,E.Rodríguez(34),0.3076923076923077,0.36363636363636365,0.4358974358974359,0.7995337995337995
101,101,101,101,102,Jul 27 (1),False,DET,"W,6-0",38,36,6,11,4,0,2,6,1,0,12,0,0,1,1,0,0,2,0.256,0.332,0.449,0.781,5,9,R,M.Lorenzen(51),0.3055555555555556,0.3157894736842105,0.5833333333333334,0.8991228070175439
102,102,102,102,103,Jul 27 (2),False,DET,"W,11-4",44,40,11,13,1,1,4,11,4,0,7,0,0,0,1,1,0,0,0.257,0.333,0.452,0.785,6,11,R,M.Manning(29),0.325,0.38636363636363635,0.7,1.0863636363636364
103,103,103,103,104,Jul 28,False,TOR,"L,1-4",39,35,1,9,1,0,1,1,4,0,14,0,0,0,0,0,0,1,0.257,0.333,0.451,0.784,11,11,R,K.Gausman(64),0.2571428571428571,0.3333333333333333,0.37142857142857144,0.7047619047619047
104,104,104,104,105,Jul 29,False,TOR,"L,1-6",40,33,1,6,3,0,0,1,5,2,15,2,0,0,0,0,0,0,0.257,0.333,0.449,0.782,12,11,R,A.Manoah(54),0.18181818181818182,0.325,0.2727272727272727,0.5977272727272727
105,105,105,105,106,Jul 30,False,TOR,"W,3-2",44,35,3,8,1,0,1,3,4,2,8,2,2,1,0,0,1,0,0.256,0.333,0.448,0.781,12,11,R,J.Berríos(60),0.22857142857142856,0.3181818181818182,0.34285714285714286,0.6610389610389611
106,106,106,106,107,Jul 31,False,ATL,"W,4-1",41,36,4,10,2,0,3,4,4,1,13,1,0,0,0,1,0,0,0.257,0.333,0.449,0.783,10,10,R,C.Morton(53),0.2777777777777778,0.36585365853658536,0.5833333333333334,0.9491869918699187
107,107,107,107,108,Aug 1,False,ATL,"L,1-5",35,32,1,6,0,0,0,1,2,0,11,1,0,0,0,1,1,0,0.256,0.333,0.447,0.78,7,9,R,S.Strider(67),0.1875,0.2571428571428571,0.1875,0.4446428571428571
108,108,108,108,109,Aug 2,False,ATL,"L,5-12",37,34,5,8,1,1,0,5,3,0,9,0,0,0,1,2,0,0,0.256,0.332,0.446,0.778,5,10,R,Y.Chirinos(47),0.23529411764705882,0.2972972972972973,0.3235294117647059,0.6208267090620032
109,109,109,109,110,Aug 3,True,SEA,"L,3-5",34,32,3,6,1,0,1,3,2,1,12,0,0,0,0,1,1,0,0.255,0.332,0.445,0.776,4,11,R,B.Woo(60),0.1875,0.23529411764705882,0.3125,0.5477941176470589
110,110,110,110,111,Aug 4,True,SEA,"L,7-9",40,37,7,11,2,0,3,7,2,0,9,1,0,0,0,1,0,0,0.256,0.332,0.446,0.778,6,12,R,L.Castillo(29),0.2972972972972973,0.35,0.5945945945945946,0.9445945945945946
111,111,111,111,112,Aug 5,True,SEA,"L,2-3",34,31,2,6,1,0,1,2,2,1,7,1,0,0,0,2,1,0,0.255,0.331,0.445,0.777,5,12,R,G.Kirby(72),0.1935483870967742,0.2647058823529412,0.3225806451612903,0.5872865275142315
112,112,112,112,113,Aug 6,True,SEA,"L,2-3",36,36,2,6,1,0,1,2,0,0,15,0,0,0,0,0,0,0,0.254,0.33,0.444,0.774,5,11,R,B.Miller(63),0.16666666666666666,0.16666666666666666,0.2777777777777778,0.4444444444444444
113,113,113,113,114,Aug 7,True,SFG,"L,3-8",36,36,3,9,2,1,0,2,0,0,12,0,0,0,0,0,1,0,0.254,0.329,0.443,0.772,6,10,R,L.Webb(55),0.25,0.25,0.3611111111111111,0.6111111111111112
114,114,114,114,115,Aug 8,True,SFG,"W,7-5",39,35,7,12,6,0,1,7,2,1,5,0,0,2,1,0,1,0,0.255,0.329,0.444,0.774,8,11,L,S.Alexander(32),0.34285714285714286,0.358974358974359,0.6,0.9589743589743589
115,115,115,115,116,Aug 9,True,SFG,"W,4-1",32,28,4,4,2,0,1,4,3,1,11,1,0,0,0,0,0,0,0.254,0.329,0.443,0.772,4,10,R,R.Walker(54),0.14285714285714285,0.25,0.32142857142857145,0.5714285714285714
116,116,116,116,117,Aug 11,False,HOU,"L,3-11",34,33,3,7,0,1,1,3,1,0,11,0,0,0,0,1,0,0,0.254,0.328,0.443,0.771,4,12,R,J.Verlander(55),0.21212121212121213,0.23529411764705882,0.36363636363636365,0.5989304812834224
117,117,117,117,118,Aug 12,False,HOU,"L,3-11",33,31,3,5,2,0,1,3,1,0,5,0,0,1,1,1,0,0,0.253,0.327,0.442,0.769,3,12,R,J.France(65),0.16129032258064516,0.18181818181818182,0.3225806451612903,0.5043988269794721
118,118,118,118,119,Aug 13,False,HOU,"W,2-1",34,30,2,4,2,0,1,2,4,0,9,0,0,0,0,1,1,0,0.252,0.326,0.441,0.767,5,11,R,J.Urquidy(64),0.13333333333333333,0.23529411764705882,0.3,0.5352941176470588
119,119,119,119,120,Aug 14,False,TEX,"L,0-12",28,27,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0.251,0.325,0.438,0.763,1,11,R,M.Scherzer(85),0.037037037037037035,0.07142857142857142,0.037037037037037035,0.10846560846560846
120,120,120,120,121,Aug 15,False,TEX,"L,3-7",35,35,3,8,0,0,1,3,0,0,12,0,0,0,1,0,0,1,0.251,0.324,0.437,0.761,5,11,L,J.Montgomery(65),0.22857142857142856,0.22857142857142856,0.3142857142857143,0.5428571428571428
121,121,121,121,122,Aug 16,False,TEX,"W,2-0",35,32,2,8,0,0,2,2,2,0,6,1,0,0,0,2,0,1,0.251,0.324,0.437,0.761,6,9,R,J.Gray(63),0.25,0.3142857142857143,0.4375,0.7517857142857143
122,122,122,122,123,Aug 18,True,TBR,"L,6-9",42,40,6,9,2,0,1,6,2,0,13,0,0,0,0,0,1,0,0.25,0.324,0.436,0.76,7,10,R,E.Ramírez(32),0.225,0.2619047619047619,0.35,0.611904761904762
123,123,123,123,124,Aug 19 (1),True,TBR,"W,7-6",35,33,7,9,1,0,1,5,1,0,8,0,0,1,1,0,2,0,0.251,0.323,0.436,0.759,4,11,R,T.Glasnow(41),0.2727272727272727,0.2857142857142857,0.3939393939393939,0.6796536796536796
124,124,124,124,125,Aug 19 (2),True,TBR,"L,4-18",38,36,4,8,1,0,2,4,2,0,5,0,0,0,1,0,0,0,0.25,0.323,0.436,0.759,7,11,R,Z.Eflin(63),0.2222222222222222,0.2631578947368421,0.4166666666666667,0.6798245614035088
125,125,125,125,126,Aug 22,True,CIN,"L,3-4",34,31,3,6,1,0,3,3,2,0,12,1,0,0,0,1,0,1,0.25,0.322,0.436,0.759,4,12,R,G.Ashcraft(63),0.1935483870967742,0.2647058823529412,0.5161290322580645,0.7808349146110056
126,126,126,126,127,Aug 23 (1),True,CIN,"L,4-9",42,36,4,10,2,1,1,4,6,0,11,0,0,0,0,0,0,0,0.25,0.323,0.437,0.76,11,11,L,A.Abbott(41),0.2777777777777778,0.38095238095238093,0.4722222222222222,0.8531746031746031
127,127,127,127,128,Aug 23 (2),True,CIN,"L,3-7",41,33,3,6,2,0,0,3,8,0,8,0,0,0,0,0,0,0,0.25,0.323,0.435,0.758,11,10,R,L.Richardson(43),0.18181818181818182,0.34146341463414637,0.24242424242424243,0.5838876570583889
128,128,128,128,129,Aug 25,False,NYM,"W,3-1",39,31,3,6,1,0,0,3,6,1,14,1,0,1,0,1,1,0,0.249,0.323,0.434,0.757,9,10,R,K.Senga(65),0.1935483870967742,0.3333333333333333,0.22580645161290322,0.5591397849462365
129,129,129,129,130,Aug 26,False,NYM,"W,5-3",39,36,5,9,5,1,1,5,3,1,8,0,0,0,0,0,2,0,0.249,0.323,0.434,0.757,7,10,R,C.Carrasco(22),0.25,0.3076923076923077,0.5277777777777778,0.8354700854700855
130,130,130,130,131,Aug 27,False,NYM,"L,2-3",34,31,2,4,0,0,1,2,3,0,11,0,0,0,0,0,0,0,0.248,0.322,0.433,0.755,5,9,L,D.Peterson(72),0.12903225806451613,0.20588235294117646,0.22580645161290322,0.43168880455407965
131,131,131,131,132,Aug 28,False,PHI,"L,4-6",41,38,4,11,1,1,0,4,2,1,8,1,0,0,0,0,0,0,0.249,0.322,0.432,0.755,10,10,R,T.Walker(45),0.2894736842105263,0.34146341463414637,0.3684210526315789,0.7098844672657253
132,132,132,132,133,Aug 29,False,PHI,"L,7-12",40,37,7,11,3,0,3,5,3,0,7,0,0,0,1,1,0,1,0.249,0.323,0.434,0.757,6,10,R,M.Lorenzen(45),0.2972972972972973,0.35,0.6216216216216216,0.9716216216216216
133,133,133,133,134,Aug 30,False,PHI,"W,10-8",42,37,10,12,3,0,2,10,3,0,11,0,1,1,0,1,0,0,0.25,0.323,0.435,0.758,5,11,L,C.Sánchez(39),0.32432432432432434,0.35714285714285715,0.5675675675675675,0.9247104247104247
134,134,134,134,135,Sep 1,False,OAK,"L,2-9",37,32,2,7,2,0,1,2,4,0,4,1,0,0,1,3,0,0,0.25,0.323,0.435,0.758,8,10,L,J.Sears(65),0.21875,0.32432432432432434,0.375,0.6993243243243243
135,135,135,135,136,Sep 2,False,OAK,"L,1-2",39,29,1,6,0,0,0,1,8,2,4,0,1,1,0,1,3,1,0.249,0.323,0.433,0.756,11,13,R,P.Blackburn(56),0.20689655172413793,0.358974358974359,0.20689655172413793,0.5658709106984969
136,136,136,136,137,Sep 3,False,OAK,"L,6-10",40,36,6,9,2,0,2,5,4,0,12,0,0,0,0,0,1,0,0.249,0.323,0.434,0.757,7,10,L,K.Muller(42),0.25,0.325,0.4722222222222222,0.7972222222222223
137,137,137,137,138,Sep 4,True,BAL,"L,3-6",34,32,3,8,1,0,2,3,2,0,9,0,0,0,0,2,0,1,0.249,0.323,0.434,0.757,4,10,R,G.Rodriguez(55),0.25,0.29411764705882354,0.46875,0.7628676470588236
138,138,138,138,139,Sep 5,True,BAL,"L,4-5",46,42,4,12,3,1,0,4,4,0,10,0,0,0,0,0,0,0,0.25,0.323,0.434,0.757,13,11,R,D.Kremer(58),0.2857142857142857,0.34782608695652173,0.40476190476190477,0.7525879917184265
139,139,139,139,140,Sep 6,True,BAL,"L,3-10",33,30,3,7,1,1,1,3,2,0,5,0,0,1,0,3,0,0,0.249,0.323,0.434,0.756,3,10,R,K.Gibson(49),0.23333333333333334,0.2727272727272727,0.43333333333333335,0.706060606060606
140,140,140,140,141,Sep 7,True,CLE,"W,3-2",39,35,3,9,1,0,0,3,4,1,8,0,0,0,1,1,3,0,0.25,0.323,0.432,0.755,10,11,R,C.Quantrill(70),0.2571428571428571,0.3333333333333333,0.2857142857142857,0.6190476190476191
141,141,141,141,142,Sep 8,True,CLE,"L,3-6",36,31,3,5,1,0,1,3,4,0,9,0,0,1,0,0,1,0,0.249,0.323,0.432,0.754,6,10,L,L.Allen(61),0.16129032258064516,0.25,0.2903225806451613,0.5403225806451613
142,142,142,142,143,Sep 9,True,CLE,"W,6-2",32,31,6,6,0,0,4,6,1,0,9,0,0,0,1,0,0,0,0.249,0.322,0.432,0.754,2,9,R,L.Giolito(68),0.1935483870967742,0.21875,0.5806451612903226,0.7993951612903226
143,143,143,143,144,Sep 10,True,CLE,"W,2-1",27,25,2,3,1,0,0,2,1,0,8,0,0,1,0,0,0,1,0.248,0.321,0.431,0.752,1,9,R,T.Bibee(73),0.12,0.14814814814814814,0.16,0.30814814814814817
144,144,144,144,145,Sep 11,False,SEA,"W,8-5",48,45,8,12,1,0,3,7,2,0,9,1,0,0,1,1,0,0,0.248,0.321,0.432,0.753,9,10,R,L.Gilbert(57),0.26666666666666666,0.3125,0.4888888888888889,0.8013888888888889
145,145,145,145,146,Sep 12,False,SEA,"L,0-8",31,31,0,4,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0.247,0.32,0.43,0.75,4,11,R,B.Woo(69),0.12903225806451613,0.12903225806451613,0.16129032258064516,0.29032258064516125
146,146,146,146,147,Sep 13,False,SEA,"L,2-3",36,31,2,6,1,0,1,2,5,0,14,0,0,0,0,0,0,2,0.247,0.32,0.429,0.749,7,10,R,L.Castillo(63),0.1935483870967742,0.3055555555555556,0.3225806451612903,0.6281362007168458
147,147,147,147,148,Sep 15,True,DET,"L,2-11",35,34,2,6,1,0,2,2,0,0,13,1,0,0,0,0,0,0,0.247,0.319,0.429,0.748,6,10,L,T.Skubal(76),0.17647058823529413,0.2,0.38235294117647056,0.5823529411764705
148,148,148,148,149,Sep 16,True,DET,"L,4-5",39,36,4,6,0,0,3,4,3,0,18,0,0,0,0,0,0,0,0.246,0.318,0.429,0.747,6,10,R,S.Gipson-Long(67),0.16666666666666666,0.23076923076923078,0.4166666666666667,0.6474358974358975
149,149,149,149,150,Sep 17,True,DET,"L,3-5",36,33,3,6,2,0,1,3,3,0,11,0,0,0,0,0,0,0,0.246,0.318,0.428,0.746,6,9,R,M.Díaz(51),0.18181818181818182,0.25,0.3333333333333333,0.5833333333333333
150,150,150,150,151,Sep 19,False,TBR,"L,2-6",35,32,2,5,2,0,2,2,1,0,9,2,0,0,0,0,0,0,0.245,0.317,0.428,0.746,6,10,R,T.Bradley(62),0.15625,0.22857142857142856,0.40625,0.6348214285714285
151,151,151,151,152,Sep 20,False,TBR,"W,8-3",42,37,8,10,2,0,2,8,3,0,19,2,0,0,0,0,0,0,0.245,0.318,0.429,0.746,7,10,R,A.Civale(28),0.2702702702702703,0.35714285714285715,0.4864864864864865,0.8436293436293436
152,152,152,152,153,Sep 21,False,TBR,"L,4-5",39,36,4,10,1,0,1,3,2,0,11,1,0,0,0,1,0,0,0.245,0.318,0.428,0.746,8,11,R,Z.Eflin(56),0.2777777777777778,0.3333333333333333,0.3888888888888889,0.7222222222222222
153,153,153,153,154,Sep 22,False,MIN,"L,6-8",39,36,6,9,0,0,2,6,3,0,10,0,0,0,0,0,0,0,0.245,0.318,0.428,0.746,6,10,R,P.López(56),0.25,0.3076923076923077,0.4166666666666667,0.7243589743589745
154,154,154,154,155,Sep 23,False,MIN,"W,1-0",35,34,1,7,2,0,1,1,1,0,10,0,0,0,1,0,0,0,0.245,0.317,0.428,0.745,7,10,R,S.Gray(68),0.20588235294117646,0.22857142857142856,0.35294117647058826,0.5815126050420169
155,155,155,155,156,Sep 24,False,MIN,"L,3-9",39,36,3,11,4,0,0,3,1,0,16,1,1,0,0,0,0,1,0.246,0.317,0.428,0.745,9,10,R,J.Ryan(56),0.3055555555555556,0.3333333333333333,0.4166666666666667,0.75
156,156,156,156,157,Sep 25,True,TEX,"L,1-5",34,34,1,8,1,0,1,1,0,0,9,0,0,0,0,0,0,1,0.246,0.317,0.427,0.744,6,10,R,J.Gray(65),0.23529411764705882,0.23529411764705882,0.35294117647058826,0.5882352941176471
157,157,157,157,158,Sep 26,True,TEX,"W,9-3",38,34,9,12,2,0,1,8,3,0,6,0,0,1,0,1,0,0,0.246,0.317,0.428,0.745,5,10,L,C.Bradford(27),0.35294117647058826,0.39473684210526316,0.5,0.8947368421052632
158,158,158,158,159,Sep 27,True,TEX,"L,0-5",32,30,0,3,0,1,0,0,2,0,10,0,0,0,0,0,0,0,0.245,0.317,0.426,0.743,5,11,R,D.Dunning(77),0.1,0.15625,0.16666666666666666,0.32291666666666663
159,159,159,159,160,Sep 29,True,OAK,"W,5-1",37,33,5,9,0,0,1,4,3,0,3,1,0,0,0,0,0,0,0.246,0.317,0.426,0.743,8,9,L,K.Waldichuk(35),0.2727272727272727,0.35135135135135137,0.36363636363636365,0.7149877149877151
160,160,160,160,161,Sep 30,True,OAK,"L,3-7",31,28,3,3,1,0,1,3,2,0,9,0,0,1,0,0,0,0,0.245,0.316,0.425,0.741,1,9,R,J.Boyle(65),0.10714285714285714,0.16129032258064516,0.25,0.41129032258064513
161,161,161,161,162,Oct 1,True,OAK,"W,7-3",41,33,7,10,2,0,3,5,6,1,10,2,0,0,0,1,1,0,0.245,0.317,0.426,0.743,10,9,L,J.Sears(44),0.30303030303030304,0.43902439024390244,0.6363636363636364,1.0753880266075388
