Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
79,79,79,79,80,Jun 28,False,NYM,"W,5-2",41,36,5,9,4,0,0,5,3,0,12,2,0,0,0,0,1,0,0.226,0.305,0.37,0.675,9,10,R,K.Senga(55),0.25,0.34146341463414637,0.3611111111111111,0.7025745257452575
80,80,80,80,81,Jun 29,False,NYM,"W,3-2",40,34,3,9,1,0,1,3,4,0,10,1,0,1,0,1,0,0,0.226,0.305,0.37,0.675,10,11,R,M.Scherzer(57),0.2647058823529412,0.35,0.38235294117647056,0.7323529411764705
81,81,81,81,82,Jun 30,False,PIT,"L,7-8",42,35,7,9,4,0,0,7,3,0,4,3,0,1,0,0,0,1,0.227,0.306,0.37,0.676,8,10,R,O.Bido(35),0.2571428571428571,0.35714285714285715,0.37142857142857144,0.7285714285714286
82,82,82,82,83,Jul 1,False,PIT,"W,11-8",44,38,11,12,3,0,2,11,5,0,4,0,0,1,0,0,0,0,0.228,0.307,0.373,0.68,6,10,R,J.Oviedo(15),0.3157894736842105,0.38636363636363635,0.5526315789473685,0.9389952153110048
83,83,83,83,84,Jul 2,False,PIT,"W,6-3",40,35,6,8,2,0,1,4,3,0,11,1,1,0,2,0,0,0,0.228,0.307,0.373,0.68,7,9,L,R.Hill(55),0.22857142857142856,0.3,0.37142857142857144,0.6714285714285715
84,84,84,84,85,Jul 3,True,CHC,"W,8-6",42,32,8,8,2,0,0,7,8,0,7,1,0,1,1,0,3,0,0.228,0.308,0.372,0.681,10,13,L,D.Smyly(47),0.25,0.40476190476190477,0.3125,0.7172619047619048
85,85,85,85,86,Jul 4,True,CHC,"L,6-7",44,39,6,11,1,0,0,5,2,0,10,2,0,1,0,0,2,1,0.229,0.309,0.371,0.68,7,12,R,K.Hendricks(62),0.28205128205128205,0.3409090909090909,0.3076923076923077,0.6486013986013985
86,86,86,86,87,Jul 5,True,CHC,"L,3-4",37,34,3,9,0,0,1,3,3,0,7,0,0,0,0,2,1,0,0.229,0.309,0.371,0.68,7,11,L,J.Steele(47),0.2647058823529412,0.32432432432432434,0.35294117647058826,0.6772655007949127
87,87,87,87,88,Jul 6,True,CHC,"W,6-5",36,28,6,6,1,0,2,6,7,0,11,0,0,1,0,1,3,0,0.229,0.31,0.372,0.682,6,11,R,M.Stroman(45),0.21428571428571427,0.3611111111111111,0.4642857142857143,0.8253968253968254
88,88,88,88,89,Jul 7,True,CIN,"W,7-3",43,36,7,14,4,1,2,7,7,1,9,0,0,0,0,2,0,0,0.231,0.312,0.376,0.688,12,10,L,A.Abbott(26),0.3888888888888889,0.4883720930232558,0.7222222222222222,1.2105943152454781
89,89,89,89,90,Jul 8,True,CIN,"L,5-8",39,35,5,9,1,1,2,5,4,0,8,0,0,0,0,0,0,1,0.232,0.312,0.378,0.69,7,11,R,L.Weaver(28),0.2571428571428571,0.3333333333333333,0.5142857142857142,0.8476190476190475
90,90,90,90,91,Jul 9,True,CIN,"W,1-0",33,30,1,7,2,0,0,1,3,1,5,0,0,0,1,2,0,0,0.232,0.312,0.377,0.689,8,10,R,B.Lively(60),0.23333333333333334,0.30303030303030304,0.3,0.603030303030303
91,91,91,91,92,Jul 14,False,CIN,"W,1-0",33,30,1,6,2,0,0,1,3,0,6,0,0,0,0,2,1,0,0.231,0.312,0.376,0.688,5,11,R,G.Ashcraft(58),0.2,0.2727272727272727,0.26666666666666666,0.5393939393939393
92,92,92,92,93,Jul 15,False,CIN,"W,3-0",35,32,3,7,0,0,3,3,3,0,8,0,0,0,1,2,3,1,0.231,0.311,0.377,0.689,5,9,L,A.Abbott(59),0.21875,0.2857142857142857,0.5,0.7857142857142857
93,93,93,93,94,Jul 16,False,CIN,"W,4-3",40,34,4,9,1,0,1,4,5,0,9,0,0,1,0,0,0,0,0.231,0.312,0.377,0.689,9,12,R,B.Lively(55),0.2647058823529412,0.35,0.38235294117647056,0.7323529411764705
94,94,94,94,95,Jul 18,False,PHI,"L,3-4",33,33,3,4,1,0,0,2,0,0,7,0,0,0,2,0,2,0,0.23,0.31,0.375,0.685,3,10,R,A.Nola(66),0.12121212121212122,0.12121212121212122,0.15151515151515152,0.2727272727272727
95,95,95,95,96,Jul 19,False,PHI,"W,5-3",40,37,5,10,5,0,0,5,3,0,5,0,0,0,1,1,1,0,0.231,0.31,0.375,0.686,8,10,L,C.Sánchez(49),0.2702702702702703,0.325,0.40540540540540543,0.7304054054054054
96,96,96,96,97,Jul 20,False,PHI,"W,4-0",36,33,4,8,2,0,1,4,3,0,9,0,0,0,0,1,0,0,0.231,0.31,0.375,0.686,5,10,R,T.Walker(48),0.24242424242424243,0.3055555555555556,0.3939393939393939,0.6994949494949495
97,97,97,97,98,Jul 21,True,ATL,"L,4-6",35,30,4,6,2,0,1,4,5,0,10,0,0,0,0,2,0,0,0.231,0.31,0.375,0.686,4,10,R,M.Soroka(46),0.2,0.3142857142857143,0.36666666666666664,0.680952380952381
98,98,98,98,99,Jul 22,True,ATL,"W,4-3",34,30,4,8,2,0,0,4,2,0,8,0,0,2,0,1,0,0,0.231,0.31,0.375,0.685,6,9,R,A.Winans(49),0.26666666666666666,0.29411764705882354,0.3333333333333333,0.6274509803921569
99,99,99,99,100,Jul 23,True,ATL,"L,2-4",35,31,2,7,0,0,1,2,3,0,9,0,0,1,0,2,1,0,0.231,0.31,0.375,0.684,6,9,R,B.Elder(56),0.22580645161290322,0.2857142857142857,0.3225806451612903,0.6082949308755761
100,100,100,100,101,Jul 24,True,CIN,"W,3-2",37,29,3,7,1,0,1,3,8,0,11,0,0,0,0,2,3,1,0.231,0.311,0.375,0.685,10,12,R,G.Ashcraft(54),0.2413793103448276,0.40540540540540543,0.3793103448275862,0.7847157502329916
101,101,101,101,102,Jul 25,True,CIN,"L,3-4",40,35,3,10,1,0,1,3,4,0,10,1,0,0,0,0,1,1,0.232,0.312,0.375,0.686,10,12,L,A.Abbott(66),0.2857142857142857,0.375,0.4,0.775
102,102,102,102,103,Jul 26,True,CIN,"W,3-0",33,32,3,9,4,0,1,3,1,0,4,0,0,0,0,1,0,0,0.232,0.311,0.376,0.687,6,10,R,B.Lively(53),0.28125,0.30303030303030304,0.5,0.803030303030303
103,103,103,103,104,Jul 28,False,ATL,"L,7-10",40,37,7,11,3,0,1,7,3,0,7,0,0,0,0,1,0,0,0.233,0.312,0.377,0.689,6,9,R,Y.Chirinos(35),0.2972972972972973,0.35,0.4594594594594595,0.8094594594594595
104,104,104,104,105,Jul 29,False,ATL,"L,5-11",36,32,5,7,1,0,1,5,3,0,6,0,0,1,0,1,0,0,0.233,0.312,0.377,0.688,4,10,R,B.Elder(68),0.21875,0.2777777777777778,0.34375,0.6215277777777778
105,105,105,105,106,Jul 30,False,ATL,"L,6-8",40,34,6,7,1,0,2,5,6,0,10,0,0,0,0,0,0,0,0.232,0.312,0.377,0.689,7,9,R,A.Smith-Shawver(46),0.20588235294117646,0.325,0.4117647058823529,0.736764705882353
106,106,106,106,107,Jul 31,False,WSN,"L,3-5",37,35,3,10,2,0,1,3,2,0,3,0,0,0,0,2,0,0,0.233,0.312,0.377,0.689,7,10,R,J.Irvin(48),0.2857142857142857,0.32432432432432434,0.42857142857142855,0.752895752895753
107,107,107,107,108,Aug 1,False,WSN,"W,6-4",37,33,6,6,2,0,0,6,4,0,6,0,0,0,0,0,1,0,0.232,0.311,0.376,0.688,4,9,R,J.Gray(33),0.18181818181818182,0.2702702702702703,0.24242424242424243,0.5126945126945127
108,108,108,108,109,Aug 2,False,WSN,"L,2-3",31,29,2,4,1,0,1,2,2,0,5,0,0,0,0,1,0,1,0.232,0.31,0.375,0.686,2,11,L,M.Gore(61),0.13793103448275862,0.1935483870967742,0.27586206896551724,0.4694104560622914
109,109,109,109,110,Aug 3,True,PIT,"W,14-1",46,39,14,16,4,0,2,13,6,0,7,1,0,0,0,1,0,0,0.234,0.313,0.379,0.691,8,11,R,M.Keller(19),0.41025641025641024,0.5,0.6666666666666666,1.1666666666666665
110,110,110,110,111,Aug 4,True,PIT,"L,4-8",42,35,4,8,1,0,1,4,6,0,11,0,0,1,1,0,0,0,0.234,0.313,0.378,0.691,11,10,R,Q.Priester(40),0.22857142857142856,0.3333333333333333,0.34285714285714286,0.6761904761904762
111,111,111,111,112,Aug 5,True,PIT,"W,3-2",39,36,3,9,1,0,0,3,3,2,6,0,0,0,0,2,2,0,0.234,0.313,0.377,0.69,8,13,L,B.Falter(47),0.25,0.3076923076923077,0.2777777777777778,0.5854700854700855
112,112,112,112,113,Aug 6,True,PIT,"L,1-4",34,30,1,4,1,0,0,0,4,0,8,0,0,0,1,0,1,0,0.233,0.312,0.376,0.688,6,9,R,J.Oviedo(76),0.13333333333333333,0.23529411764705882,0.16666666666666666,0.4019607843137255
113,113,113,113,114,Aug 7,True,COL,"W,12-1",42,37,12,13,2,1,3,12,4,0,8,1,0,0,0,0,1,0,0.234,0.313,0.379,0.692,6,11,R,P.Lambert(34),0.35135135135135137,0.42857142857142855,0.7027027027027027,1.1312741312741312
114,114,114,114,115,Aug 8,True,COL,"L,3-7",37,37,3,9,1,0,2,3,0,0,7,0,0,0,0,1,1,1,0.234,0.313,0.379,0.692,5,10,L,K.Freeland(48),0.24324324324324326,0.24324324324324326,0.43243243243243246,0.6756756756756757
115,115,115,115,116,Aug 9,True,COL,"W,7-6",42,40,7,10,3,0,2,6,2,0,12,0,0,0,1,0,0,0,0.234,0.312,0.38,0.693,7,10,R,C.Flexen(33),0.25,0.2857142857142857,0.475,0.7607142857142857
116,116,116,116,117,Aug 11,False,CHW,"W,7-6",48,41,7,11,1,0,1,6,7,1,11,0,0,0,0,0,2,0,0.235,0.313,0.38,0.693,12,11,R,M.Kopech(36),0.2682926829268293,0.375,0.36585365853658536,0.7408536585365854
117,117,117,117,118,Aug 12,False,CHW,"W,3-2",36,33,3,7,1,0,0,3,3,0,7,0,0,0,0,1,0,0,0.234,0.313,0.379,0.692,6,9,R,J.Scholtens(51),0.21212121212121213,0.2777777777777778,0.24242424242424243,0.5202020202020202
118,118,118,118,119,Aug 13,False,CHW,"W,7-3",40,32,7,7,1,0,1,7,5,1,7,2,0,1,0,1,1,0,0.234,0.313,0.379,0.692,6,10,R,D.Cease(64),0.21875,0.35,0.34375,0.69375
119,119,119,119,120,Aug 15,False,LAD,"L,2-6",30,29,2,2,0,0,1,2,1,0,6,0,0,0,0,0,0,0,0.233,0.312,0.377,0.689,1,10,R,B.Miller(69),0.06896551724137931,0.1,0.1724137931034483,0.27241379310344827
120,120,120,120,121,Aug 16,False,LAD,"L,1-7",31,27,1,3,2,0,1,1,3,0,7,1,0,0,0,2,0,0,0.232,0.311,0.377,0.688,3,11,L,C.Kershaw(57),0.1111111111111111,0.22580645161290322,0.2962962962962963,0.5221027479091995
121,121,121,121,122,Aug 17,False,LAD,"L,0-1",32,30,0,5,0,0,0,0,2,0,5,0,0,0,0,2,3,0,0.232,0.311,0.375,0.686,5,9,R,L.Lynn(71),0.16666666666666666,0.21875,0.16666666666666666,0.38541666666666663
122,122,122,122,123,Aug 18,False,TEX,"W,9-8",43,39,9,14,4,0,1,9,4,1,5,0,0,0,0,1,1,1,0.233,0.312,0.377,0.688,7,10,L,A.Heaney(37),0.358974358974359,0.4186046511627907,0.5384615384615384,0.9570661896243291
123,123,123,123,124,Aug 19,False,TEX,"W,6-1",43,40,6,15,3,0,2,6,3,0,5,0,0,0,0,2,0,0,0.234,0.313,0.379,0.691,10,11,R,D.Dunning(44),0.375,0.4186046511627907,0.6,1.0186046511627906
124,124,124,124,125,Aug 20,False,TEX,"W,6-2",43,36,6,7,2,1,0,6,6,0,10,1,0,0,1,0,1,0,0.234,0.313,0.378,0.691,10,10,R,M.Scherzer(43),0.19444444444444445,0.32558139534883723,0.3055555555555556,0.6311369509043928
125,125,125,125,126,Aug 22,True,MIN,"W,7-3",38,31,7,8,1,0,1,7,7,0,6,0,0,0,0,1,1,0,0.234,0.313,0.378,0.692,7,9,R,B.Ober(55),0.25806451612903225,0.39473684210526316,0.3870967741935484,0.7818336162988115
126,126,126,126,127,Aug 23,True,MIN,"W,8-7",43,38,8,11,1,0,3,8,4,0,9,1,0,0,0,1,2,0,0.235,0.314,0.38,0.694,7,10,R,K.Maeda(51),0.2894736842105263,0.37209302325581395,0.5526315789473685,0.9247246022031824
127,127,127,127,128,Aug 25,True,SDP,"W,7-3",36,31,7,10,0,0,1,6,4,0,3,1,0,0,0,3,0,0,0.235,0.315,0.38,0.695,5,10,R,Y.Darvish(32),0.3225806451612903,0.4166666666666667,0.41935483870967744,0.8360215053763441
128,128,128,128,129,Aug 26,True,SDP,"W,5-4",34,29,5,6,2,0,0,4,4,0,6,1,0,0,0,1,2,0,0.235,0.315,0.379,0.694,5,9,R,P.Avila(35),0.20689655172413793,0.3235294117647059,0.27586206896551724,0.5993914807302232
129,129,129,129,130,Aug 27,True,SDP,"W,10-6",43,34,10,10,4,0,1,10,9,1,7,0,0,0,1,0,1,0,0.236,0.316,0.38,0.696,9,11,R,M.Wacha(44),0.29411764705882354,0.4418604651162791,0.5,0.9418604651162791
130,130,130,130,131,Aug 28,False,CHC,"W,6-2",38,37,6,10,2,0,2,6,0,0,9,0,0,1,0,0,0,0,0.236,0.315,0.381,0.697,5,9,R,J.Taillon(50),0.2702702702702703,0.2631578947368421,0.4864864864864865,0.7496443812233287
131,131,131,131,132,Aug 29,False,CHC,"L,0-1",33,32,0,7,0,0,0,0,1,0,11,0,0,0,0,1,0,1,0.236,0.315,0.38,0.695,6,11,L,J.Steele(67),0.21875,0.24242424242424243,0.21875,0.46117424242424243
